time_ms,ir,ax,ay,az,gx,gy,gz,label
63019,116323,9,-3,0,4433,3390,15578,R
63101,116511,-17,3,5,4380,3536,15657,R
63183,116692,-2,-11,9,4421,3480,15471,R
63265,116941,-10,-2,15,4365,3708,15613,R
63362,117130,10,-13,2,4282,3555,15679,R
63444,117219,7,-2,2,4221,3507,15568,R
63526,117332,3,-8,-3,4241,3413,15653,R
63608,117303,-7,8,6,4472,3632,15615,R
63707,117363,16,-8,6,4278,3547,15482,R
63788,117357,6,-1,0,4400,3499,15487,R
63870,117450,-1,-2,1,4293,3587,15638,R
63952,117519,-13,-1,-2,4224,3567,15587,R
64049,116926,-9,-4,5,4285,3404,15549,R
64131,116830,1,-4,3,4475,3580,15528,R
64213,116889,-7,-4,-8,4337,3482,15544,R
64295,117283,5,7,0,4327,3510,15727,R
64392,117378,-10,2,-3,4316,3494,15603,R
64474,117526,-11,1,2,4361,3596,15471,R
64556,117608,-11,1,1,4408,3450,15550,R
64637,117650,13,-5,-4,4250,3526,15403,R
64719,117721,-13,0,8,4330,3548,15477,R
64816,117754,-9,3,-2,4216,3681,15516,R
64898,117800,-6,4,5,4201,3549,15487,R
64979,117830,-10,2,13,4308,3348,15726,R
65061,117768,4,1,3,4369,3569,15662,R
65143,117172,5,-7,8,4246,3561,15487,R
65240,117217,-4,-6,-1,4220,3469,15399,R
65322,117382,12,-12,-3,4335,3641,15611,R
65403,117484,12,-14,-4,4204,3478,15585,R
65485,117490,14,-13,8,4178,3451,15654,R
65567,117621,-3,5,3,4322,3464,15480,R
65664,117648,3,-9,-12,4425,3579,15500,R
65746,117637,-9,-7,3,4292,3419,15592,R
65827,117749,-1,-3,8,4421,3479,15537,R
65909,117797,9,-9,-1,4301,3559,15458,R
65991,117882,6,-2,-2,4302,3403,15448,R
66072,117784,3,-14,1,4374,3375,15567,R
66169,117224,-2,-16,2,4503,3564,15509,R
66251,117266,9,-18,4,4395,3453,15534,R
66332,117499,12,3,11,4422,3534,15497,R
66414,117525,-1,-11,-11,4366,3541,15580,R
66496,117597,-13,1,10,4413,3584,15704,R
66577,117780,-36,6,12,4301,3651,15699,R
66674,117667,7,-12,-1,4417,3561,15512,R
66756,117700,11,-9,2,4358,3475,15622,R
66837,117721,-5,-6,-4,4482,3580,15522,R
66919,117718,-7,-1,0,4270,3607,15634,R
67001,117783,14,-9,-11,4288,3459,15552,R
67098,117720,18,-11,-1,4389,3690,15427,R
67179,117028,2,-14,6,4453,3626,15671,R
67261,117107,-3,-2,4,4393,3581,15509,R
67343,117201,1,-6,8,4416,3565,15632,R
67424,117518,5,-11,6,4310,3457,15582,R
67505,117583,5,-1,7,4390,3584,15513,R
67604,117878,-17,3,0,4397,3624,15407,R
67685,117810,-9,1,11,4388,3524,15588,R
67766,117738,-7,-12,-3,4352,3601,15705,R
67848,117742,4,-9,4,4382,3459,15415,R
67929,117716,-8,2,-5,4418,3391,15591,R
68028,117802,-5,-8,-7,4449,3498,15514,R
68110,117829,6,-1,2,4341,3647,15425,R
68192,117756,-7,-25,-3,4371,3364,15732,R
68289,116987,-8,-7,-5,4370,3619,15550,R
68371,117067,-5,0,18,4357,3500,15574,R
68453,117153,-8,1,1,4401,3476,15626,R
68535,117248,-15,-3,-3,4495,3576,15680,R
68616,117254,7,-4,-6,4268,3458,15663,R
68713,117349,0,2,4,4464,3475,15598,R
68795,117353,-19,13,-2,4507,3453,15571,R
68877,117441,7,-1,-11,4488,3431,15646,R
68959,117474,12,-21,-5,4431,3527,15503,R
69056,117495,8,2,1,4439,3617,15599,R
69138,117542,-13,2,-6,4398,3565,15623,R
69220,117538,-9,0,-8,4436,3564,15667,R
69301,116940,-2,2,-8,4557,3574,15627,R
69382,117101,-10,-1,-5,4270,3407,15477,R
69464,117226,8,-2,0,4495,3709,15605,R
69545,117367,-11,5,-13,4384,3523,15580,R
69642,117388,-15,22,-16,4326,3608,15516,R
69724,117589,-3,5,0,4338,3562,15763,R
69806,117629,4,4,7,4247,3519,15497,R
69888,117603,2,-8,2,4355,3522,15543,R
69969,117587,-4,4,-6,4368,3494,15575,R
70066,117657,7,-6,0,4385,3601,15567,R
70148,117673,11,-6,4,4324,3544,15598,R
70229,117310,1,-9,-4,4104,3589,15665,R
70311,117030,5,0,-5,4256,3630,15606,R
70393,116979,4,-10,6,4288,3666,15412,R
70490,117156,-2,0,-5,4287,3620,15613,R
70572,117210,8,-8,8,4336,3572,15485,R
70653,117401,-1,-2,6,4311,3572,15693,R
70735,117501,2,-14,-1,4345,3545,15510,R
70817,117595,8,0,2,4233,3556,15575,R
70898,117618,10,-7,1,4362,3495,15627,R
70995,117674,3,-7,1,4390,3615,15552,R
71077,117756,-1,-4,5,4333,3603,15462,R
71159,117527,-10,-4,-1,4303,3453,15622,R
71241,117047,-9,-8,12,4137,3492,15751,R
71338,117121,-7,-9,13,4281,3589,15703,R
71420,117297,3,-7,9,4378,3490,15533,R
71502,117299,-4,-7,1,4458,3478,15405,R
71583,117423,-15,-3,2,4294,3690,15647,R
71664,117414,7,10,-2,4310,3607,15608,R
71746,117470,-4,-21,4,4261,3554,15547,R
71827,117482,0,-6,-14,4393,3548,15462,R
71924,117463,1,-10,8,4387,3580,15420,R
72005,117534,-5,-3,-4,4218,3450,15557,R
72087,117617,11,-7,7,4274,3576,15719,R
72169,117358,-16,8,-5,4504,3518,15447,R
72251,116928,-2,-2,9,4267,3708,15684,R
72348,116955,-11,0,3,4290,3568,15484,R
72430,117150,6,-6,-5,4403,3707,15475,R
72511,117195,-1,-5,-3,4275,3672,15465,R
72593,117497,-4,3,0,4395,3640,15674,R
72675,117550,2,-5,-5,4395,3590,15454,R
72772,117633,7,7,-3,4410,3692,15410,R
72854,116952,3,3,-1,4367,3510,15469,R
72936,117836,-15,8,5,4271,3616,15779,R
73018,117882,7,-3,-2,4291,3655,15485,R
73115,117857,-4,8,2,4343,3589,15634,R
73196,117751,-11,-3,3,4296,3426,15581,R
73277,117431,4,-12,2,4173,3560,15595,R
73358,117531,-6,5,-2,4290,3459,15603,R
73440,117646,11,-5,-1,4269,3489,15650,R
73522,117609,5,-8,-3,4339,3647,15479,R
73621,117757,6,-5,4,4311,3507,15635,R
73702,117857,-4,-1,0,4199,3558,15571,R
73784,117794,-15,5,2,4203,3615,15535,R
73866,117787,-17,8,7,4408,3591,15431,R
73963,117741,-7,-9,17,4336,3467,15471,R
74045,117745,6,-7,9,4358,3682,15542,R
74127,117770,8,-15,-12,4468,3480,15556,R
74209,117263,6,-1,-3,4407,3660,15469,R
74306,117273,-48,22,4,4451,4172,15623,R
74388,117293,-8,0,8,4469,3556,15507,R
74470,117462,-11,0,-5,4285,3574,15587,R
74552,117478,-4,-9,10,4255,3606,15428,R
74649,117662,-6,-7,-1,4418,3572,15555,R
74731,117678,2,-15,0,4448,3784,15733,R
74812,117712,5,-2,-3,4260,3690,15334,R
74894,117773,0,-3,17,4483,3619,15630,R
74976,117802,0,-2,4,4337,3622,15461,R
75057,117834,3,1,3,4384,3637,15486,R
75154,117755,-2,-5,5,4500,3549,15422,R
75236,117154,-3,-13,1,4349,3701,15403,R
75318,117185,1,-13,1,4487,3529,15424,R
75399,117271,0,0,2,4283,3514,15559,R
75480,117412,-3,-8,5,4503,3716,15470,R
75562,117395,-8,-4,-4,4484,3667,15596,R
75643,117471,21,4,4,4440,3523,15624,R
75740,117543,7,-17,-8,4474,3570,15580,R
75821,117543,-1,3,-4,4423,3685,15520,R
75903,117202,1,0,12,4345,3602,15457,R
75984,117727,-4,-1,-2,4330,3755,15627,R
76066,117810,13,1,-3,4353,3578,15564,R
76148,117848,-4,-9,3,4466,3675,15464,R
76245,117352,-3,0,-6,4487,3558,15498,R
76327,117500,2,10,3,4364,3526,15802,R
76409,117709,-10,2,1,4360,3497,15429,R
76491,117788,-13,2,-4,4367,3605,15709,R
76588,117747,-14,2,-2,4307,3657,15584,R
76670,117760,-10,-2,-6,4383,3473,15575,R
76752,117794,6,-7,-2,4386,3656,15697,R
76834,117865,12,1,-2,4327,3791,15760,R
76915,117897,8,-7,8,4243,3705,15598,R
77012,117822,1,-5,2,4290,3648,15438,R
77093,117903,9,-5,-3,4356,3708,15513,R
77175,117712,9,-11,-7,4231,3630,15596,R
77257,117487,4,-10,2,4382,3701,15568,R
77339,117519,5,-1,3,4229,3581,15561,R
77420,117624,8,-3,3,4303,3535,15537,R
77517,117676,4,3,-8,4300,3617,15407,R
77599,117908,9,-16,0,4193,3737,15972,R
77681,117843,2,-20,12,4395,3563,15432,R
77763,117688,2,8,-4,4319,3750,15361,R
77860,117766,-2,-11,12,4323,3690,15532,R
77941,117665,-3,-3,5,4370,3603,15529,R
78023,117770,11,-14,4,4401,3584,15606,R
78105,117595,0,-7,5,4398,3737,15373,R
78187,117112,2,0,-4,4332,3690,15646,R
78268,117168,-7,0,-9,4350,3507,15569,R
78365,117262,-9,4,3,4322,3669,15471,R
78447,117363,1,-5,8,4282,3571,15497,R
78528,117439,-8,-5,3,4226,3713,15639,R
78610,117489,1,-14,-1,4477,3559,15453,R
78692,117456,8,-2,-10,4427,3677,15438,R
78789,117558,15,-3,0,4484,3584,15560,R
78870,117601,2,-6,-7,4553,3754,15510,R
78952,117700,11,-6,-4,4468,3686,15618,R
79034,117703,-12,1,-2,4387,3711,15647,R
79116,117488,3,7,2,4376,3519,15680,R
79213,117050,0,-9,-5,4486,3814,15580,R
79295,117156,0,0,5,4421,3538,15388,R
79376,117370,-17,13,5,4408,3556,15311,R
79458,117398,-27,8,-7,4387,3742,15576,R
79540,117486,2,0,3,4256,3545,15496,R
79637,117566,19,-15,-6,4562,3816,15561,R
79719,117555,-2,4,-10,4442,3555,15547,R
79801,117578,0,-12,0,4326,3592,15697,R
79883,117763,1,-8,6,4393,3743,15574,R
79964,117723,8,-3,3,4391,3658,15507,R
80061,117694,10,-21,6,4306,3328,15400,R
80142,117198,-6,-6,-1,4333,3584,15392,R
80224,117521,3,-5,6,4540,3799,15409,R
80306,116942,9,-9,0,4345,3727,15346,R
80387,117125,-15,-6,-1,4292,3512,15587,R
80469,117245,-11,1,1,4397,3682,15518,R
80566,117322,-14,-2,0,4370,3637,15603,R
80648,117775,13,-4,-3,4484,3654,15444,R
80730,117345,-2,-4,8,4516,3711,15520,R
80812,117472,-4,3,-1,4263,3566,15576,R
80909,117547,12,4,3,4404,3624,15627,R
80990,117645,5,-1,4,4299,3601,15516,R
81071,117694,0,-1,5,4371,3598,15476,R
81153,117277,-7,13,0,4262,3661,15521,R
81235,117288,7,6,3,4270,3519,15501,R
81316,117351,-6,-6,-1,4336,3618,15447,R
81415,117490,2,-11,1,4219,3651,15564,R
81496,117463,-4,-8,7,4287,3609,15818,R
81578,117602,11,-11,8,4196,3795,15445,R
81660,117604,-2,-3,5,4453,3708,15499,R
81757,117570,-2,-4,12,4544,3623,15461,R
81839,117556,11,-3,4,4469,3548,15717,R
81921,117605,4,-20,2,4295,3557,15606,R
82003,117707,0,-2,9,4407,3597,15740,R
82100,117420,8,-2,4,4326,3621,15502,R
82182,117253,6,-8,7,4441,3662,15683,R
82263,117266,0,-16,2,4418,3745,15583,R
82344,117435,-2,-11,1,4484,3697,15568,R
82426,117442,-1,0,6,4497,3607,15520,R
82507,117582,-4,-4,-4,4352,3658,15590,R
82589,117604,-12,-12,4,4495,3686,15378,R
82686,117598,10,-4,-10,4378,3593,15499,R
82767,117619,3,-2,5,4354,3592,15480,R
82849,117787,-9,-5,5,4485,3697,15545,R
82931,117782,2,-3,6,4428,3687,15619,R
83013,117819,-2,10,10,4358,3722,15512,R
83110,117501,1,-5,9,4387,3679,15674,R
83191,117518,6,10,-3,4470,3618,15346,R
83273,117643,-9,-2,8,4314,3568,15503,R
83355,117643,-2,5,-13,4333,3626,15614,R
83437,117717,-10,2,7,4483,3603,15615,R
83534,117734,-2,-4,-13,4365,3697,15571,R
83616,117767,1,9,1,4139,3691,15423,R
83698,117866,-6,-1,0,4383,3769,15693,R
83780,117851,3,3,5,4364,3625,15583,R
83861,117887,14,-10,-3,4370,3661,15475,R
83958,117861,-2,-6,9,4338,3527,15618,R
84040,117768,0,-19,6,4330,3820,15541,R
84122,117336,11,8,-4,4379,3612,15505,R
84204,117441,2,-8,2,4384,3692,15672,R
84285,117494,5,-3,8,4256,3636,15456,R
84382,117638,7,-13,-5,4418,3635,15483,R
84464,117657,0,-4,-1,4331,3653,15594,R
84546,117727,-16,-6,6,4211,3541,15528,R
84628,117815,-16,-4,7,4330,3566,15623,R
84725,117797,8,-3,4,4420,3644,15468,R
84807,117793,-4,2,4,4230,3556,15660,R
84889,117864,8,4,-2,4445,3802,15524,R
84971,117905,6,-13,3,4462,3646,15455,R
85068,117369,0,1,7,4313,3678,15481,R
85150,117511,9,-2,17,4275,3758,15595,R
85232,117527,-10,-9,-2,4366,3638,15383,R
85314,117610,-17,4,3,4406,3566,15525,R
85413,117625,-2,1,0,4422,3559,15392,R
85494,117729,13,-2,14,4530,3663,15582,R
85575,117703,4,-1,6,4417,3641,15513,R
85657,117750,2,-1,2,4239,3712,15372,R
85739,117774,-5,-8,7,4367,3748,15609,R
85836,117890,-12,0,6,4349,3695,15517,R
85918,117919,-11,5,-8,4290,3608,15517,R
86000,117684,-3,-1,1,4363,3720,15476,R
86082,117465,-16,-5,-3,4326,3684,15440,R
86179,117483,9,-25,6,4298,3636,15615,R
86261,117545,3,-11,3,4367,3690,15514,R
86343,117568,11,-10,1,4449,3630,15514,R
86425,117602,16,-6,-5,4355,3667,15287,R
86522,117720,-19,0,7,4385,3701,15669,R
86603,117788,5,5,-1,4350,3555,15611,R
86685,117768,-7,-3,3,4550,3656,15643,R
86767,117866,-1,1,14,4425,3724,15547,R
86848,117894,-4,-11,1,4139,3585,15512,R
86930,117948,10,-14,0,4424,3599,15696,R
87027,117536,-4,-9,7,4425,3719,15522,R
87109,117533,10,-4,17,4413,3706,15614,R
87191,117674,8,-10,-3,4449,3517,15588,R
87273,117779,13,-6,-5,4270,3634,15470,R
87370,117822,22,2,9,4376,3785,15468,R
87451,117805,5,-25,13,4271,3734,15646,R
87533,117794,0,-4,-5,4455,3765,15362,R
87615,117746,7,-3,-3,4371,3605,15437,R
87696,117816,-5,-4,5,4295,3540,15606,R
87778,117918,-10,8,7,4412,3685,15458,R
87875,117907,-4,-11,2,4394,3667,15502,R
87957,117545,8,5,0,4422,3668,15499,R
88038,117371,4,3,-13,4416,3847,15399,R
88120,117378,-7,7,7,4274,3702,15752,R
88202,117511,-8,8,0,4429,3707,15632,R
88283,117581,-9,1,1,4450,3750,15443,R
88380,117719,-6,4,-11,4391,3781,15674,R
88462,117822,-5,2,9,4281,3669,15215,R
88543,117896,-3,-3,-5,4283,3708,15591,R
88625,117955,0,1,-8,4280,3588,15756,R
88707,117998,-3,4,0,4380,3611,15548,R
88788,118041,-15,16,-2,4330,3698,15720,R
88885,117832,-13,-1,3,4231,3671,15623,R
88967,117681,-4,0,4,4244,3695,15451,R
89048,117657,1,-10,3,4410,3661,15613,R
89130,117684,4,-7,6,4388,3651,15490,R
89212,117688,12,-4,-9,4307,3778,15572,R
89309,117679,-7,-6,-9,4344,3692,15719,R
89391,117764,-4,1,11,4320,3719,15681,R
89472,118025,9,-15,6,4472,3724,15518,R
89554,117713,12,-7,0,4502,3788,15561,R
89635,117787,1,-11,2,4322,3611,15791,R
89717,117745,-4,-7,-6,4247,3588,15611,R
89814,117389,-2,2,3,4292,3580,15645,R
89896,117717,4,-7,7,4318,3595,15612,R
89977,117461,9,-9,3,4483,3638,15588,R
90059,117543,5,-3,-3,4303,3640,15528,R
90141,117557,1,-1,3,4482,3727,15592,R
90239,117624,-8,-10,7,4329,3516,15589,R
90320,117691,-2,7,0,4399,3620,15559,R
90402,117705,5,-4,1,4390,3728,15404,R
90484,117716,-4,-6,0,4244,3846,15533,R
90565,117796,-23,-1,9,4485,3587,15583,R
90662,117428,12,-7,-3,4247,3574,15622,R
90743,117406,-3,-5,6,4414,3510,15622,R
90824,117437,11,-8,8,4312,3620,15666,R
90906,117519,-1,-1,9,4448,3661,15548,R
90988,117549,-15,3,-6,4382,3643,15582,R
91070,117629,-11,1,3,4277,3664,15610,R
91167,117661,-2,4,0,4393,3496,15451,R
91249,117667,8,-3,-7,4317,3782,15353,R
91331,117695,12,-15,-8,4422,3810,15535,R
91412,117737,5,-2,-3,4379,3644,15590,R
91493,117853,-15,-8,15,4471,3674,15537,R
91592,117404,0,0,-4,4328,3669,15479,R
91673,117479,-2,1,6,4426,3738,15662,R
91754,117592,15,1,2,4338,3505,15458,R
91836,117737,-10,2,-5,4468,3653,15542,R
91917,117779,-7,7,-2,4377,3692,15682,R
92016,117845,-9,5,-5,4184,3398,15510,R
92097,117817,6,1,5,4175,3593,15558,R
92179,117941,-2,-7,6,4391,3635,15584,R
92261,117949,-7,-1,3,4201,3620,15599,R
92342,118033,16,0,15,4114,3593,15666,R
92440,117934,-5,-8,-4,4335,3763,15658,R
92522,117573,2,-4,4,4262,3754,15650,R
92603,117445,-1,1,15,4300,3636,15474,R
92685,117410,-11,-7,2,4355,3569,15512,R
92766,117527,1,-12,-1,4328,3616,15537,R
92863,117572,18,-4,3,4280,3750,15572,R
92945,117966,1,-4,6,4373,3666,15752,R
93027,117712,2,-7,2,4281,3603,15615,R
93108,117786,8,-5,6,4297,3678,15540,R
93190,117796,-4,-10,5,4480,3696,15624,R
93287,117825,-6,6,-2,4135,3714,15603,R
93368,117830,7,2,6,4434,3665,15563,R
93450,117405,-2,-3,5,4205,3478,15472,R
93532,117495,-5,-3,9,4331,3601,15701,R
93614,117517,-1,-4,6,4388,3553,15532,R
93712,117559,-6,-1,-2,4425,3711,15710,R
93794,117546,-1,-4,0,4433,3662,15355,R
93876,117617,10,0,-5,4255,3712,15338,R
93957,117671,-12,2,2,4206,3608,15646,R
94038,117701,-15,7,13,4387,3672,15633,R
94135,117723,-10,-6,3,4479,3593,15549,R
94216,117782,2,-5,-4,4342,3618,15634,R
94297,117814,-7,7,4,4284,3773,15823,R
94379,117338,3,-14,1,4341,3741,15756,R
94461,117313,9,-4,3,4406,3664,15551,R
94542,117248,3,-15,-13,4493,3766,15418,R
94641,117412,1,3,8,4244,3671,15556,R
94722,117464,2,-7,8,4296,3725,15748,R
94804,117539,-3,1,-12,4365,3584,15501,R
94885,117607,-9,0,-13,4232,3550,15405,R
94967,117767,5,17,3,4219,3778,15431,R
95065,117944,-19,0,9,4542,3651,15545,R
95146,117971,-3,2,-9,4393,3701,15404,R
95228,118001,-12,0,-4,4292,3552,15768,R
95310,117751,-12,-9,5,4305,3562,15562,R
95391,117687,-3,8,5,4294,3667,15561,R
95488,117683,-10,-1,17,4192,3719,15605,R
95570,117661,6,-15,-7,4279,3521,15731,R
95652,117560,3,-5,-11,4276,3520,15477,R
95734,117642,-3,2,-1,4344,3717,15601,R
95831,117729,8,-6,7,4171,3686,15687,R
95913,117856,2,-10,13,4418,3569,15756,R
95995,117866,-1,-12,-1,4223,3590,15770,R
96076,117860,8,-10,6,4346,3705,15627,R
96158,117826,10,-3,4,4480,3604,15632,R
96239,117448,4,-9,-4,4301,3593,15514,R
96337,117414,5,-7,-8,4403,3755,15600,R
96419,117449,2,-13,2,4244,3609,15440,R
96501,117614,-11,-4,16,4320,3670,15553,R
96598,117670,6,0,-4,4249,3774,15579,R
96680,117681,-10,-15,-9,4326,3727,15712,R
96761,117682,-4,-1,-1,4338,3696,15583,R
96843,117730,3,-4,-2,4382,3492,15533,R
96925,117699,5,-6,3,4355,3586,15510,R
97022,117761,5,-5,3,4439,3624,15594,R
97103,117737,-30,4,7,4330,3586,15448,R
97185,117316,-3,-10,1,4339,3639,15583,R
97267,117308,4,-3,0,4300,3529,15714,R
97348,117333,-5,-6,4,4480,3568,15653,R
97430,117436,-7,1,7,4430,3648,15585,R
97527,117455,3,-15,4,4422,3532,15669,R
97609,117443,9,-10,5,4300,3552,15545,R
97691,117491,-3,-9,7,4281,3615,15468,R
97773,117480,-6,-5,-1,4473,3732,15580,R
97870,117556,-3,4,11,4352,3759,15494,R
97952,117631,2,-14,-1,4483,3750,15598,R
98034,117682,-14,-6,2,4297,3511,15583,R
98116,117408,18,-5,-20,4366,3612,15379,R
98197,117440,1,22,-1,4516,3607,15618,R
98294,117446,-10,7,-7,4236,3682,15561,R
98376,117491,-12,6,-2,4488,3543,15594,R
98458,117544,-4,-14,8,4361,3546,15521,R
98540,117560,4,9,1,4382,3590,15324,R
98637,117679,0,6,8,4303,3556,15475,R
98719,117772,-6,8,6,4304,3470,15622,R
98800,117810,-8,-1,0,4231,3418,15573,R
98882,117806,-2,-7,-8,4187,3654,15576,R
98964,117765,7,-5,-3,4303,3645,15530,R
99061,117575,-8,-1,-4,4319,3533,15490,R
99143,117517,6,-6,6,4302,3507,15678,R
99225,117473,2,-16,13,4389,3598,15592,R
99306,117592,1,-3,3,4347,3542,15579,R
99388,117588,4,-15,0,4456,3676,15639,R
99487,117573,3,3,6,4336,3519,15490,R
99568,117614,20,-15,7,4414,3562,15635,R
99650,117593,3,-2,-5,4324,3586,15611,R
99732,117648,-31,2,-1,4178,3671,15761,R
99829,117657,-3,12,8,4193,3353,15632,R
99910,117687,-18,-8,2,4282,3634,15761,R
99992,117461,3,-10,10,4425,3597,15465,R
100074,117219,8,0,8,4276,3684,15639,R
100156,117287,12,-28,6,4471,3711,15646,R
100253,117277,-4,19,-7,4360,3698,15510,R
100335,117404,12,-20,-4,4209,3627,15303,R
100417,117395,1,-2,0,4115,3589,15461,R
100499,117530,-5,-7,2,4386,3590,15735,R
100596,117499,13,2,-11,4288,3712,15465,R
100678,117590,1,-5,17,4356,3633,15563,R
100760,117575,-7,-3,-6,4305,3592,15592,R
100842,117749,-2,5,8,4301,3612,15496,R
100939,117601,-16,-2,-4,4366,3648,15612,R
101021,117342,4,8,7,4330,3625,15562,R
101102,117353,10,0,-3,4406,3769,15618,R
101184,117503,-2,-1,-4,4358,3590,15533,R
101266,117582,1,-8,1,4446,3584,15681,R
101363,117632,-5,2,-7,4286,3517,15711,R
101445,117692,-3,11,1,4272,3646,15743,R
101527,117783,0,-7,10,4424,3523,15470,R
101608,117779,-6,6,-5,4300,3609,15398,R
101690,117858,6,-10,5,4327,3599,15418,R
101787,117929,7,5,1,4342,3690,15498,R
101868,117909,2,3,-5,4239,3734,15400,R
101950,117556,-1,-7,-1,4089,3699,15713,R
102032,117561,-13,-3,2,4311,3689,15705,R
102114,117599,2,-10,10,4321,3562,15571,R
102211,117584,-10,-1,2,4068,3619,15724,R
102292,117639,6,0,7,4389,3474,15530,R
102374,117676,4,-7,2,4348,3587,15673,R
102456,117705,6,-7,5,4296,3718,15673,R
102537,117764,0,-1,3,4346,3519,15579,R
102619,117807,-5,-5,3,4393,3601,15575,R
102716,117822,-2,-2,-2,4281,3488,15560,R
102798,117786,-5,-13,4,4451,3756,15666,R
102880,117436,7,-10,7,4262,3561,15450,R
102962,117421,0,-6,3,4385,3499,15428,R
103043,117405,1,-16,0,4268,3639,15603,R
103140,117457,-1,1,2,4325,3580,15573,R
103222,117472,5,-4,-3,4310,3683,15622,R
103304,117517,-1,-1,2,4362,3465,15566,R
103386,117590,8,-7,0,4260,3532,15581,R
103483,117602,-3,-7,4,4512,3534,15517,R
103565,117661,-6,-5,11,4349,3600,15523,R
103647,117592,-1,-1,-2,4437,3606,15634,R
103729,117595,7,-6,-1,4317,3692,15521,R
103828,117349,9,-8,4,4189,3425,15562,R
103910,117110,5,-7,-7,4327,3616,15720,R
103991,117169,-7,-9,0,4327,3679,15516,R
104073,117259,9,-7,11,4220,3691,15620,R
104170,117311,-2,-6,-6,4409,3636,15643,R
104252,117368,-4,-1,4,4445,3685,15419,R
104334,117338,3,-2,1,4420,3576,15332,R
104416,117377,-6,-3,1,4181,3625,15454,R
104513,117437,-9,-4,4,4510,3636,15564,R
104595,117426,-6,2,1,4398,3577,15662,R
104677,117482,0,-6,7,4421,3597,15616,R
104759,117532,8,8,-2,4486,3690,15606,R
104856,117447,4,3,5,4343,3638,15502,R
104938,117256,-14,-6,8,4175,3646,15416,R
105020,117302,-12,-4,-1,4365,3527,15559,R
105102,117443,-11,9,7,4268,3580,15728,R
105201,117562,2,-4,-2,4390,3637,15546,R
105283,117540,5,1,1,4349,3715,15532,R
105365,117569,2,-1,4,4264,3518,15463,R
105462,117625,-11,-2,-1,4190,3571,15573,R
105544,117677,-3,2,0,4327,3511,15623,R
105626,117611,-2,-3,-5,4253,3609,15614,R
105708,117668,-8,-12,-6,4241,3714,15619,R
105805,117734,-2,-1,-2,4230,3505,15548,R
105887,117717,0,1,-1,4399,3559,15573,R
105969,117401,0,1,1,4151,3602,15567,R
106051,117385,6,2,5,4280,3581,15439,R
106132,117324,-7,-1,19,4299,3577,15500,R
106229,117321,-2,-3,1,4289,3553,15500,R
106310,117364,3,-2,2,4331,3659,15510,R
106392,117440,2,-4,2,4221,3673,15615,R
106473,117518,2,4,-4,4353,3528,15610,R
