time_ms,ir,ax,ay,az,gx,gy,gz,label
561658,121337,-31,-99,832,-14890,-2923,-3266,W
561740,121450,-334,-166,106,-14115,-2261,-3579,W
561839,121433,-176,-351,-638,-15662,-2449,-5824,W
561921,121608,-173,-85,-1086,-20217,-2017,-7462,W
562003,121533,-582,-237,-597,-11827,-238,-5517,W
562100,121358,208,-9,-130,-16769,-1621,-5666,W
562182,121424,-368,-180,-343,-15654,-1369,-5081,W
562264,121511,191,-121,-191,-13973,-644,-5337,W
562346,121524,749,200,-309,-14717,-753,-5337,W
562443,121484,1058,383,-342,-16474,-758,-5377,W
562525,121588,1407,471,109,-17109,-419,-5685,W
562607,121429,1880,673,660,-20952,-2363,-5848,W
562689,121273,1508,726,1389,-14355,-1327,-4546,W
562788,120895,1540,400,1532,-16603,-3464,-4106,W
562870,120878,970,924,1013,-17488,-2816,-2455,W
562952,120833,-296,170,1096,-14042,-3213,-2145,W
563049,121090,-453,-382,844,-14136,-3350,-2663,W
563131,120725,-263,-409,65,-13910,-2470,-3036,W
563213,120730,150,-314,-530,-14724,-2126,-4829,W
563295,121161,169,-230,-1276,-19493,-2922,-7168,W
563392,121193,530,95,-876,-11695,186,-6740,W
563474,121524,908,222,-388,-16894,-2614,-6969,W
563556,121729,-171,-134,-391,-16569,-2424,-6736,W
563638,120969,-22,-120,-196,-12974,-1343,-6401,W
563737,121118,602,291,-251,-14128,-1097,-6317,W
563819,121327,400,259,-248,-14997,-1497,-6378,W
563901,121300,380,123,81,-16713,-2136,-6053,W
563998,121450,851,386,468,-20679,-3493,-6770,W
564080,121104,755,438,1385,-13486,-2029,-4782,W
564162,120698,1088,177,1713,-14890,-2994,-3832,W
564244,120949,1018,483,983,-18286,-3837,-3828,W
564341,120837,453,312,662,-13430,-2643,-2827,W
564423,120886,173,-126,635,-13238,-2611,-2646,W
564505,120985,-193,-299,254,-14302,-2929,-3534,W
564587,120780,-376,-437,-360,-16069,-3504,-5249,W
564669,120720,-252,-414,-1145,-20197,-3785,-8374,W
564766,120704,-271,-90,-808,-11234,693,-8112,W
564848,121379,-294,-104,-297,-17276,-3003,-6477,W
564930,121457,-716,-237,-256,-15959,-1588,-6090,W
565012,121226,-131,-129,-144,-13416,253,-5779,W
565109,120871,135,21,-225,-14954,282,-4922,W
565191,120797,924,306,14,-16387,-259,-5150,W
565273,120916,1681,469,494,-18947,-1414,-5336,W
565355,121149,2306,825,936,-18664,-2428,-4104,W
565452,121082,2638,717,1727,-13737,-2531,-2697,W
565534,121382,2265,637,1137,-16430,-2867,-2661,W
565616,121013,1810,1077,526,-17334,-2393,-2568,W
565698,120729,576,470,901,-15251,-1828,-1853,W
565795,121104,38,-293,1070,-17376,-4061,-2209,W
565877,121065,-21,-490,764,-16352,-3877,-2457,W
565959,120911,89,-663,426,-13755,-2645,-4432,W
566041,120894,581,-466,-91,-13137,-1255,-7729,W
566140,120806,1082,342,-972,-17072,-2574,-9421,W
566222,120776,722,317,-790,-12705,152,-8510,W
566304,121227,479,316,-251,-17749,-2256,-7354,W
566401,121634,-106,-125,118,-15058,-2583,-6607,W
566483,121638,390,-28,291,-11988,-1220,-6298,W
566565,121580,683,96,75,-14090,-1946,-6927,W
566647,121192,572,238,-216,-13909,-1763,-7517,W
566744,121082,583,85,-178,-15089,-2157,-7496,W
566826,121392,761,169,11,-16083,-2482,-7142,W
566908,121608,1190,485,474,-19757,-4112,-7177,W
566990,121387,1731,601,1498,-13021,-2767,-5452,W
567072,121599,1314,536,1390,-16339,-3356,-5420,W
567169,121114,-313,380,744,-15695,-3314,-4952,W
567251,120956,-994,-263,768,-13196,-3391,-4597,W
567333,121319,-503,-321,637,-13321,-3187,-4725,W
567415,121488,-64,-71,-103,-13404,-2518,-4904,W
567512,121693,-119,-5,-1150,-15094,-2835,-6161,W
567594,121951,-190,-88,-1505,-19357,-4555,-7107,W
567676,121546,-353,13,-1004,-14140,-1843,-6833,W
567758,121051,-381,-270,-230,-14036,-1855,-6588,W
567855,121496,-1201,-536,-346,-16388,-2994,-6722,W
567937,121389,-760,-567,-391,-12671,-1692,-6949,W
568019,121362,763,251,-357,-13920,-1306,-7193,W
568101,121513,992,520,-302,-15392,-1461,-7321,W
568198,121174,786,365,205,-15826,-1862,-6575,W
568280,121012,1281,422,620,-17266,-2954,-6318,W
568362,121298,1587,809,971,-17988,-3359,-6158,W
568444,121110,1494,572,1590,-13239,-1859,-3357,W
568543,121371,1934,1194,1248,-18565,-4149,-4499,W
568625,121287,663,781,1154,-14714,-3017,-2951,W
568707,120862,-9,-32,1078,-13812,-3242,-2593,W
568788,120929,-161,-372,606,-14895,-3537,-2948,W
568885,121184,59,-400,-148,-13788,-2809,-4319,W
568967,121122,471,-604,-513,-17293,-4132,-7429,W
569049,121280,780,15,-673,-15456,-2458,-9061,W
569131,121285,341,-162,-113,-12689,-2494,-7395,W
569228,121087,-168,-181,-229,-16960,-3710,-6951,W
569310,120924,109,-40,-317,-13631,-2559,-6202,W
569392,120941,851,221,-242,-13782,-1909,-5893,W
569474,121079,1053,362,-283,-14854,-2012,-6113,W
569555,121050,1223,413,12,-15435,-2312,-6197,W
569636,121115,1384,450,507,-17195,-3069,-6171,W
569733,120900,1318,622,1038,-19161,-4539,-5169,W
569815,120602,918,79,1672,-12646,-3555,-2780,W
569897,121019,556,-4,1076,-17761,-3364,-2300,W
569979,120977,94,201,631,-15028,-3059,-3058,W
570076,120782,269,63,733,-14283,-2731,-2998,W
570158,120927,89,-102,444,-14554,-2736,-3482,W
570240,120614,75,141,-59,-14810,-2813,-3882,W
570322,120466,-375,56,-598,-16759,-3499,-4983,W
570404,120727,-452,-32,-1079,-18606,-3977,-7479,W
570501,120497,-264,7,-528,-12279,-1725,-6272,W
570583,120845,-547,-139,-454,-17651,-3091,-5932,W
570665,120926,-869,-283,-669,-14913,-2698,-5615,W
570747,120576,58,-75,-583,-13115,-594,-5066,W
570844,120436,896,450,-379,-15799,-1430,-6087,W
570926,120613,818,378,103,-16357,-1555,-6081,W
571007,120704,995,352,624,-15516,-1508,-5376,W
571089,120851,1450,483,889,-20591,-3832,-6199,W
571171,120905,1662,679,1606,-15048,-2826,-5105,W
571252,120682,1727,532,1939,-14504,-2947,-3917,W
571349,120734,1294,812,1229,-18609,-3967,-3534,W
571430,120864,78,201,980,-13709,-3088,-2965,W
571512,120832,112,-183,755,-13650,-3106,-2890,W
571594,120935,47,-303,100,-14677,-2989,-3514,W
571676,120973,30,-471,-525,-13960,-2764,-4541,W
571773,120441,464,-311,-1047,-15933,-2930,-7447,W
571855,120441,1061,267,-1160,-18480,-3396,-9110,W
571937,120598,918,392,-389,-13616,-1391,-8760,W
572019,120709,-625,-197,184,-16486,-2229,-8338,W
572116,120824,-415,-17,257,-14523,-3022,-6452,W
572198,120730,294,106,202,-12662,-2252,-5771,W
572280,120379,591,251,-117,-14452,-2284,-6358,W
572362,120130,532,203,-199,-14455,-2619,-5945,W
572459,120379,724,194,-27,-15431,-2601,-6344,W
572541,120545,613,98,259,-15227,-2432,-6316,W
572623,120679,908,183,350,-20189,-4274,-8108,W
572705,120673,1236,584,1226,-12493,-2389,-5758,W
572804,120375,1572,716,1460,-17347,-4248,-5359,W
572886,120692,355,626,960,-16577,-3850,-4511,W
572968,120746,-164,84,971,-12179,-3164,-3541,W
573065,120842,-22,-115,563,-14603,-3406,-4159,W
573147,120864,-381,-264,-195,-14231,-3094,-4623,W
573229,120858,-412,-476,-857,-13866,-2958,-5859,W
573311,120487,-60,-343,-1508,-19045,-4330,-7880,W
