time_ms,ir,ax,ay,az,gx,gy,gz,label
604663,122808,107,86,27,325,13025,10291,R
604744,122980,-45,40,87,204,13403,10448,R
604825,122970,-380,-79,140,17,13062,10907,R
604922,122828,-204,-174,215,655,12557,11542,R
605003,122997,-72,-256,278,1363,11849,11119,R
605085,123041,86,-242,273,1680,12814,11215,R
605166,122926,30,-258,218,2768,12067,10642,R
605247,123135,92,-196,117,2594,12416,10311,R
605329,123528,4,-27,180,2703,10775,9552,R
605410,123849,-413,287,366,2509,11004,10026,R
605491,123721,-435,517,454,2603,9463,10636,R
605572,123354,-301,532,149,3068,12304,10567,R
605653,123053,-303,444,-57,3175,12939,11216,R
605734,122582,-337,197,-125,3712,12244,11830,R
605831,121625,308,165,-262,3084,10762,13011,R
605912,121443,194,245,-209,3397,10636,12203,R
605993,121528,226,352,-280,1181,11467,12408,R
606074,121642,340,474,-278,-656,11567,11245,R
606156,121547,49,254,-199,-1041,12711,11898,R
606238,121236,155,48,-30,-1017,12493,11806,R
606335,121253,-137,-91,83,-535,11938,11113,R
606417,121243,-91,-104,65,-660,12035,11113,R
606499,121172,-22,-68,59,-252,11469,11376,R
606581,121169,-13,-56,21,-134,11846,11500,R
606662,121245,53,-85,40,-69,11630,11612,R
606759,121546,-139,-197,114,-27,12277,11724,R
606840,121446,-114,-305,154,416,11631,11771,R
606922,121473,-204,-298,142,941,11668,11572,R
607004,121462,-231,-261,114,1456,11468,11810,R
607085,121430,101,-170,119,1876,10966,11891,R
607167,121518,118,-122,68,2261,11266,11586,R
607264,121503,48,-93,74,2184,11304,11579,R
607345,121688,303,-16,27,2543,11459,11325,R
607426,121763,72,-4,-22,2560,11599,10725,R
607508,121634,125,63,-53,2536,11091,11002,R
607589,121714,-117,50,-105,1856,12360,11328,R
607670,121978,-249,-78,-57,1630,11874,11662,R
607752,122152,-168,-74,32,2088,11884,11465,R
607851,121790,-193,-49,90,2525,10847,11811,R
607933,121456,17,-16,51,2325,10993,11848,R
608015,121372,-62,-38,11,2395,10998,11952,R
608112,121434,0,-11,-22,2549,11048,11989,R
608194,121491,17,-9,-9,2332,11198,11926,R
608276,121552,10,2,6,2343,11028,11936,R
608357,121573,-12,1,-1,2470,11153,11904,R
608439,121599,17,24,-6,2465,11084,11892,R
608536,121565,-30,9,-4,2297,11041,11885,R
608618,121397,-31,-21,9,2309,11122,11995,R
608699,121341,-7,-7,21,2483,11014,11849,R
608780,121339,3,-5,19,2516,10953,11700,R
608862,121390,-25,4,-3,2402,10953,12042,R
608943,121306,8,-5,4,2436,11234,11903,R
609042,121362,2,-3,5,2412,11058,11997,R
609123,121596,-6,1,-1,2434,11012,11950,R
609204,121407,-17,-2,3,2422,10790,11892,R
609285,121401,-18,-9,7,2503,10978,11927,R
609367,121448,-30,-8,7,2371,10902,12092,R
609448,121202,-6,-2,4,2377,10971,12218,R
609529,121179,-14,-12,0,2415,11020,11987,R
609626,121226,-18,1,2,2514,10902,11927,R
609708,121197,-5,5,-1,2428,10870,12176,R
609790,121296,2,3,-8,2381,11057,12214,R
609871,121280,18,8,-3,2556,11009,11942,R
609953,121404,-18,-2,4,2441,10900,12086,R
610034,121430,-10,-5,5,2460,10864,12151,R
610131,121407,-3,2,-5,2358,11072,12056,R
610213,121364,-11,2,10,2456,10990,12048,R
610294,121211,-18,-6,6,2335,10956,11875,R
610375,121158,-9,3,5,2406,10784,12171,R
610456,121220,0,2,-8,2498,10812,11974,R
610537,121247,-8,-9,1,2519,10868,12201,R
610618,121259,-5,-8,5,2459,10925,12130,R
610699,121280,-10,-4,6,2406,10837,12250,R
610780,121326,4,-6,16,2363,10815,12263,R
610862,121310,8,-9,-2,2405,10848,12018,R
610960,121343,1,-7,0,2681,10781,12136,R
611041,121237,-1,-9,2,2525,10774,12035,R
611123,121449,-21,-5,-1,2540,10904,11956,R
611205,121172,13,-9,1,2535,10915,12040,R
611286,121193,6,1,0,2554,10765,12126,R
611384,121178,7,-7,-4,2390,10858,12068,R
611466,121250,21,0,-11,2568,10970,11997,R
611548,121212,1,-3,-2,2413,10811,12134,R
611645,121292,-14,-6,-4,2414,10944,12266,R
611727,121312,3,-13,-8,2491,10890,12115,R
611808,121313,1,8,-10,2525,10785,12134,R
611890,121256,2,-2,0,2593,10875,12211,R
611972,121153,7,-2,0,2350,10806,12055,R
612053,121159,3,2,-6,2303,10834,12046,R
612150,121136,5,4,-12,2408,10972,12005,R
612231,121165,16,4,-4,2477,10951,12000,R
612313,121319,-9,-10,-14,2404,10953,12202,R
612395,121194,-4,9,-2,2224,10849,12075,R
612477,121106,1,-1,-3,2327,11075,12068,R
612574,121017,19,12,7,2393,10948,12081,R
612655,120929,7,10,-10,2193,10772,12212,R
612737,120964,11,6,-6,2129,10983,12162,R
612819,121033,17,-1,-15,2294,11047,12090,R
612901,121053,8,1,-1,2327,10981,11851,R
612998,121017,19,17,-6,2171,10893,12021,R
613080,121059,2,11,1,2215,11101,12134,R
613161,121070,-6,-11,-6,2138,10912,11861,R
613243,121022,5,-15,-2,2282,11023,11878,R
613325,120856,-2,-11,3,2237,11085,12120,R
613422,120913,-4,11,17,2230,11035,11993,R
613504,121006,-8,-14,11,2331,11025,11984,R
613586,121043,-21,-1,11,2467,10899,11881,R
613667,121046,-35,-17,9,2225,10892,12060,R
613749,121081,-5,-15,1,2490,10967,11880,R
613846,121073,-17,-8,1,2363,10952,12178,R
613928,120989,-14,-17,8,2361,10941,12065,R
614010,120912,-1,-11,12,2336,10926,12131,R
614092,120900,8,-6,5,2388,11052,12043,R
614173,120991,-1,0,-6,2452,10872,12020,R
614270,120983,4,-10,10,2484,11002,12175,R
614352,121055,-8,1,8,2371,10924,12010,R
614434,121038,21,-1,10,2327,10937,12064,R
614516,121107,12,5,-13,2358,10938,12063,R
614613,121232,103,54,-38,2496,10851,11698,R
614695,121316,-291,60,-92,2316,11034,11818,R
614776,120905,-206,101,-78,2133,10342,12594,R
614858,121292,157,111,-63,1738,11033,12274,R
614940,121309,91,62,4,1611,11118,12665,R
615021,121304,71,12,6,1763,10917,12187,R
615119,121372,65,-6,7,1592,10883,12168,R
615201,121536,83,-18,26,1661,11129,12334,R
615283,121608,64,-46,47,1406,11583,11916,R
615380,121636,116,-125,85,1495,11146,12341,R
615462,121594,470,-155,107,1669,11620,12193,R
615543,121739,391,-231,150,1751,12127,11509,R
615625,121845,243,-268,212,1235,11650,10688,R
615706,121845,147,-297,115,2888,11890,10312,R
615788,121706,224,-284,5,2757,11881,9544,R
615869,121658,17,-201,-104,3143,11898,9159,R
615967,121646,-79,-142,-230,3165,12252,9874,R
616049,121762,-77,-60,-200,3606,12037,8671,R
616131,121877,-287,81,-278,4500,12117,9606,R
616228,121517,95,204,-349,4133,13164,9200,R
616310,121507,-116,118,-359,4151,12620,10149,R
616392,122213,480,144,-358,2506,15078,10318,R
616474,122924,-85,132,-94,1527,13204,9611,R
616571,122247,129,276,-62,458,12701,10423,R
616652,121845,151,197,-106,635,12859,10358,R
616734,121580,222,80,-121,475,13944,9492,R
616816,122123,116,53,-63,515,13873,9493,R
616898,122384,15,61,-43,309,13564,9326,R
616995,123303,-144,124,-75,410,9446,9291,R
617077,123345,-297,-23,16,-424,14657,9508,R
617159,121987,-13,-16,66,53,12824,10376,R
617240,121530,66,-25,-26,38,12997,9519,R
617322,121440,133,-8,-53,-216,13307,9732,R
617419,121683,39,-30,-20,-309,13430,9565,R
617501,121827,32,-46,-23,-164,13450,9560,R
617583,121912,-25,-42,-4,-139,12986,9419,R
617665,121840,15,-26,-5,-80,13213,9775,R
617762,121688,-41,-59,-36,-122,13611,9502,R
617844,121586,-49,-47,-3,5,13302,9432,R
617926,121437,47,34,-24,88,13265,9466,R
618008,121619,25,49,-48,-292,13146,9544,R
618107,121738,-96,49,-25,-85,13193,9865,R
618189,121547,-97,88,-42,-290,13119,9291,R
618271,121372,-52,97,-35,-706,13287,9636,R
618368,121418,30,-68,-2,-729,12954,9726,R
618450,121447,-1,-107,17,-675,13274,9546,R
618532,121464,-32,-69,28,-208,13268,9528,R
618614,121379,-4,5,3,-314,13101,9882,R
618711,121386,101,26,-14,-445,13092,9783,R
618793,121495,73,-5,3,-335,13226,9257,R
618875,121631,-24,19,15,-512,13678,9435,R
618957,121672,-49,21,6,-431,13289,9572,R
619056,121667,30,-37,10,-429,13387,9477,R
619138,121680,26,-29,19,-398,13417,9422,R
619220,121548,-20,0,10,-271,13260,9692,R
619317,121559,17,14,-6,-524,13042,9229,R
619399,121673,27,3,3,-434,13309,9432,R
619481,121684,25,-5,13,-348,13448,9378,R
619563,121804,24,-6,4,-496,13402,9340,R
619660,121828,12,-2,17,-412,13333,9389,R
619742,121879,16,-6,-1,-406,13545,9266,R
619824,121578,-9,0,11,-348,13395,9280,R
619906,121584,0,4,8,-402,13435,9438,R
620003,121707,18,-3,7,-496,13484,9322,R
620085,121762,3,-5,6,-399,13503,9310,R
620167,121794,-14,10,4,-413,13238,9446,R
620249,121842,-9,10,9,-406,13430,9287,R
620348,121811,2,0,0,-471,13583,9260,R
620430,121789,0,1,12,-359,13514,9274,R
620512,121623,4,-10,4,-438,13393,9305,R
620609,121627,12,-4,-7,-347,13442,9382,R
620691,121730,9,-1,3,-437,13355,9149,R
620773,121717,-11,6,1,-434,13430,9212,R
620855,121840,-8,2,3,-340,13361,9209,R
620952,121858,29,4,-3,-352,13529,9275,R
621034,121874,-7,2,3,-428,13464,9320,R
621116,121834,7,-7,5,-341,13364,9223,R
621198,121648,0,-8,-2,-273,13526,9240,R
621295,121694,14,-4,0,-420,13437,9344,R
621377,121793,1,-4,5,-373,13472,9322,R
621459,121840,5,-2,-1,-413,13433,9220,R
621541,121877,4,2,1,-246,13292,9195,R
621640,121895,-8,-8,6,-559,13447,9272,R
621722,121913,15,-2,4,-429,13444,9192,R
621804,121964,-7,-15,0,-368,13462,9318,R
621901,121965,0,7,6,-221,13385,9329,R
621983,121716,1,-5,-3,-391,13321,9275,R
622065,121678,38,3,-1,-516,13694,9299,R
622147,121788,-8,2,-3,-416,13529,9282,R
622244,121844,-17,-8,2,-383,13365,9259,R
622326,121861,-3,-7,5,-458,13429,9244,R
622408,121907,10,1,-2,-427,13522,9386,R
622490,121925,-10,-15,1,-299,13360,9227,R
622589,121922,3,-2,-4,-400,13605,9268,R
622671,122003,-14,4,-1,-398,13538,9246,R
622753,121966,7,2,-6,-324,13592,9258,R
622850,121796,23,-3,-4,-440,13417,9136,R
622932,121668,-6,-6,-15,-478,13461,9140,R
623014,121727,10,4,-11,-460,13566,9254,R
623096,121778,4,3,-3,-391,13490,9118,R
623193,121836,-27,-3,-7,-500,13545,9170,R
623275,121883,8,0,-5,-417,13530,9433,R
623357,121895,-3,-2,5,-514,13537,9303,R
623439,121922,11,-12,-4,-436,13510,9106,R
623536,121970,-30,3,7,-481,13629,9076,R
623618,121816,-5,-6,2,-405,13469,9380,R
623700,121734,-2,3,-1,-461,13538,9098,R
623782,121767,-8,17,-4,-556,13475,9126,R
623881,121816,14,23,-10,-468,13408,9325,R
623963,121846,-19,6,-2,-500,13516,9317,R
624045,121943,13,8,-14,-626,13461,9242,R
624142,121939,19,3,2,-565,13500,9074,R
624224,121960,19,2,-10,-756,13539,9161,R
624306,121886,3,3,-2,-697,13567,9129,R
624388,121681,-6,3,-3,-762,13510,9116,R
624485,121744,4,9,0,-583,13452,9142,R
624567,121824,1,5,-1,-685,13417,9033,R
624649,121780,11,9,-8,-857,13459,9131,R
624731,121808,9,1,-16,-827,13455,9202,R
624812,121858,-5,21,-13,-661,13623,9074,R
624909,121894,-6,19,-13,-875,13558,9050,R
624991,121720,-9,22,-8,-848,13581,9105,R
625073,121569,32,9,-17,-837,13504,9151,R
625154,121515,17,56,-33,-877,13483,9031,R
625236,121498,18,65,-41,-1162,13635,9126,R
625333,121537,26,56,-35,-1089,13634,9051,R
625414,121581,10,45,-25,-1450,13574,9141,R
625496,121681,-3,25,-10,-1265,13718,8940,R
625578,121641,-14,-9,15,-1333,13800,8969,R
625660,121700,-21,-29,9,-1516,13336,9072,R
625757,121392,-173,-15,78,-1296,13856,8917,R
625839,121234,22,21,32,-1221,12911,9091,R
625920,121522,10,23,12,-1142,13699,9208,R
626002,121485,63,-3,-11,-1076,13491,8939,R
626084,121559,13,-12,2,-1512,13548,9086,R
626165,121566,-23,-32,34,-1220,13579,9114,R
626262,121564,6,-22,4,-972,13548,9107,R
626344,121613,-37,-58,30,-1194,13669,9008,R
626426,121650,-84,-58,47,-842,13282,9149,R
626508,121582,-10,-29,19,-974,13479,9179,R
626605,121289,-35,-46,26,-744,13536,8923,R
626686,121267,-99,-39,64,-586,13340,9211,R
626767,121277,9,20,-6,-646,13375,9200,R
626849,121334,-11,7,5,-925,13374,9432,R
626930,121395,29,-12,-4,-727,13198,9333,R
627011,121473,43,1,-6,-530,13434,9309,R
627093,121562,0,-4,4,-779,13467,9084,R
627174,121645,34,-4,-7,-777,13467,9198,R
627271,121666,-5,-18,13,-655,13426,9278,R
627353,121666,-28,-12,25,-752,13639,9492,R
627434,121570,-11,-22,16,-684,13349,9327,R
627516,121385,-30,8,-3,-498,13597,9196,R
627597,121379,-18,8,12,-856,13296,9308,R
627679,121394,10,6,3,-743,13401,9541,R
627776,121450,0,2,-1,-678,13599,9447,R
627858,121550,15,11,-7,-490,13425,9322,R
627940,121613,-8,3,8,-724,13406,9340,R
628022,121672,4,6,5,-689,13501,9380,R
628103,121699,-8,-9,6,-614,13492,9388,R
628200,121648,6,-6,-3,-629,13383,9420,R
628281,121423,-15,0,4,-590,13381,9336,R
628362,121475,-5,9,4,-638,13366,9369,R
628444,121468,5,-5,10,-616,13388,9473,R
628526,121583,4,1,3,-547,13347,9254,R
628607,121535,1,-2,-2,-704,13425,9238,R
628704,121613,-5,0,7,-774,13300,9319,R
628786,121684,-4,1,-6,-809,13447,9328,R
628867,121685,0,-1,5,-544,13503,9302,R
628948,121674,14,-8,5,-547,13534,9517,R
629030,121449,6,4,2,-779,13375,9399,R
629111,121500,-5,-2,13,-563,13365,9387,R
629192,121480,0,-8,13,-669,13592,9171,R
629274,121528,3,-4,0,-625,13491,9271,R
629371,121537,-9,0,-3,-576,13322,9353,R
629452,121581,-15,-10,3,-639,13452,9431,R
629534,121612,-5,-5,8,-801,13347,9373,R
629616,121629,-9,-3,0,-512,13498,9407,R
629697,121509,0,9,9,-641,13462,9512,R
629778,121487,3,3,1,-560,13476,9314,R
629875,121470,-5,-7,4,-684,13376,9193,R
629956,121595,-5,-13,-5,-534,13376,9352,R
630038,121626,-4,-11,1,-707,13420,9373,R
630120,121656,13,-11,-5,-599,13416,9248,R
630201,121637,-11,-11,7,-591,13303,9432,R
630282,121711,-4,-5,3,-606,13405,9269,R
630363,121618,11,-3,6,-661,13498,9307,R
630445,121540,3,-1,-2,-629,13401,9262,R
630543,121506,-1,-6,9,-680,13485,9202,R
630624,121621,5,-9,-3,-546,13505,9284,R
630706,121603,-13,1,-7,-558,13293,9244,R
630787,121638,-5,-7,0,-634,13411,9420,R
630868,121715,1,-5,-3,-680,13401,9195,R
630967,121662,-14,-1,7,-682,13413,9314,R
631048,121491,2,-3,12,-571,13332,9427,R
631129,121492,4,-9,-3,-659,13386,9466,R
631211,121521,-4,4,0,-742,13405,9349,R
631293,121633,-9,-7,-3,-559,13401,9222,R
631390,121598,-9,6,-6,-542,13560,9264,R
631472,121642,6,-12,-5,-564,13455,9431,R
631554,121739,5,0,-7,-577,13472,9369,R
631636,121606,-2,-6,1,-603,13441,9419,R
631733,121505,3,4,0,-509,13487,9281,R
631815,121532,-10,0,-3,-629,13411,9263,R
631897,121617,13,5,-1,-567,13479,9341,R
631979,121590,0,5,-3,-485,13371,9236,R
632076,121657,11,1,-6,-711,13481,9442,R
632158,121715,14,-4,-2,-676,13465,9234,R
632240,121752,6,2,4,-713,13323,9205,R
632322,121811,3,-3,2,-487,13370,9338,R
632419,121532,19,-7,-9,-729,13467,9416,R
632501,121559,2,-3,-15,-836,13399,9223,R
632583,121587,11,0,-5,-672,13396,9240,R
632665,121672,8,-10,-2,-584,13411,9306,R
632762,121666,-11,-13,-13,-802,13396,9150,R
632844,121717,-7,5,-8,-760,13468,9266,R
632926,121767,16,7,-15,-805,13457,9182,R
633007,121798,10,2,-7,-509,13444,9364,R
633089,121567,2,4,-16,-701,13433,9219,R
633186,121552,12,4,-3,-748,13479,9254,R
633268,121644,19,4,-13,-903,13486,9200,R
633349,121672,-14,6,4,-732,13533,9070,R
633431,121680,0,7,-4,-933,13414,9326,R
633513,121682,6,5,-10,-920,13431,9245,R
633610,121817,8,-10,2,-918,13590,9119,R
633691,121822,8,1,-12,-859,13530,9262,R
633773,121627,-8,8,-9,-837,13433,9115,R
633855,121577,1,-2,3,-994,13509,9138,R
633936,121570,-9,3,-6,-788,13522,8960,R
634018,121658,-4,-5,7,-994,13476,9290,R
634115,121659,-5,-10,3,-837,13426,9001,R
634196,121731,-5,3,6,-841,13476,9025,R
634278,121800,0,-10,1,-854,13503,9256,R
634359,121783,8,-1,5,-914,13566,9065,R
634441,121812,-18,0,9,-836,13583,9106,R
634523,121829,1,-12,6,-924,13487,8885,R
634620,121524,5,1,0,-877,13408,9102,R
634702,121560,-8,-4,3,-854,13458,9086,R
634784,121595,-2,1,1,-972,13506,9196,R
634866,121614,-18,1,2,-839,13500,9266,R
634963,121628,-10,-1,3,-860,13513,9170,R
635045,121686,3,-7,1,-786,13542,9244,R
635127,121674,-3,-10,7,-702,13402,9131,R
635209,121760,-3,-13,9,-924,13503,9189,R
635306,121787,-1,-8,6,-709,13546,9126,R
635388,121843,3,-9,-6,-748,13635,9160,R
635470,121865,3,-8,7,-767,13514,9165,R
635551,121846,3,-5,1,-842,13457,9209,R
635633,121662,-7,-13,9,-818,13475,8970,R
635730,121525,-2,-1,-5,-771,13453,9229,R
635812,121540,-4,-13,9,-819,13362,9237,R
635893,121566,-9,9,-1,-861,13504,9121,R
635975,121626,7,-11,-3,-811,13493,9158,R
636056,121618,0,-7,6,-637,13528,9174,R
636137,121662,-4,-5,-5,-817,13350,9253,R
636219,121695,26,-11,8,-764,13449,9158,R
636317,121769,-11,-5,4,-818,13545,9270,R
636399,121797,-19,0,4,-930,13468,9253,R
636481,121807,-2,2,7,-754,13479,9218,R
636578,121863,3,-2,7,-721,13481,9243,R
636659,121868,8,-2,3,-711,13471,9148,R
636740,121526,-20,-10,11,-682,13491,9015,R
636822,121702,-5,1,1,-882,13562,9103,R
636903,121584,-2,3,6,-799,13448,9274,R
636984,121651,-12,2,6,-712,13520,9109,R
637066,121693,-2,-4,-7,-765,13492,9317,R
637165,121704,3,-5,4,-720,13494,9225,R
637246,121873,-2,-3,3,-629,13450,9251,R
637328,121824,1,-3,12,-792,13482,9214,R
637409,121804,-11,-1,0,-827,13532,9026,R
637490,121913,-5,6,-2,-758,13512,9290,R
637589,121891,-1,-7,-3,-822,13511,9259,R
637671,121955,2,-8,7,-660,13461,9308,R
637752,121732,-1,-5,1,-538,13496,9351,R
637834,121660,4,5,-4,-811,13500,9163,R
637931,121640,-9,-4,8,-685,13504,9332,R
638013,121705,14,4,2,-680,13468,9243,R
638094,121740,0,0,2,-790,13505,9308,R
638175,121788,-3,-8,7,-708,13579,9028,R
638257,121803,6,-6,-2,-638,13583,9165,R
638339,121874,3,-7,-1,-686,13605,9309,R
638436,121902,-5,2,7,-731,13528,9137,R
638518,121915,-6,-3,-2,-708,13390,9248,R
638600,121928,-3,-3,-3,-694,13495,9173,R
638682,121959,-1,2,5,-777,13384,9227,R
638779,121645,-7,3,0,-778,13346,9286,R
638860,121628,-5,-6,-4,-631,13525,9106,R
638942,121680,12,-10,-1,-900,13577,9179,R
639024,121724,0,-3,5,-600,13512,9243,R
639106,121789,8,2,4,-760,13570,8999,R
639204,121779,0,-7,0,-785,13507,9193,R
639286,121831,-1,-2,9,-595,13520,9233,R
639368,121920,5,2,1,-673,13488,9210,R
639449,121898,4,-2,10,-691,13477,9206,R
639546,121936,-2,-9,7,-782,13599,9140,R
639628,121989,1,-4,7,-791,13557,9212,R
639710,121825,-2,-13,-1,-827,13394,9213,R
639792,121610,9,-3,9,-685,13437,9245,R
639889,121680,-1,1,-4,-802,13477,9240,R
639971,121690,-2,-3,-1,-658,13490,9255,R
640053,121788,-6,5,-6,-760,13644,9156,R
640135,121762,7,-5,4,-669,13564,9202,R
640232,121850,10,-11,-6,-681,13619,9242,R
640314,121908,1,2,0,-753,13533,9246,R
640396,121912,-12,-4,-12,-761,13578,9262,R
640478,121912,-11,-2,-1,-747,13501,9295,R
640575,121957,9,9,-3,-909,13491,9247,R
640657,121699,5,4,-9,-815,13512,9109,R
640739,121629,4,0,0,-743,13603,9190,R
640820,121707,4,0,-2,-681,13651,9064,R
640902,121703,0,7,-1,-692,13588,9171,R
640999,121741,9,-2,-3,-716,13490,9135,R
641081,121835,7,5,-21,-799,13509,9141,R
641163,121799,8,-1,-9,-913,13519,9166,R
641245,121903,9,0,-5,-797,13511,9194,R
641344,121870,9,0,-1,-850,13591,9262,R
641425,121730,8,4,-8,-851,13529,9196,R
641506,121593,11,-1,-9,-831,13627,9237,R
641588,121680,1,6,-11,-825,13501,9186,R
641670,121720,0,-3,-4,-948,13539,8995,R
641767,121653,3,-3,0,-957,13410,9118,R
641849,121731,7,9,-6,-794,13510,9122,R
641948,121762,-18,5,-5,-830,13507,9033,R
642030,121766,8,14,-8,-891,13498,9012,R
642112,121539,-8,5,2,-1000,13516,9111,R
642194,121449,-5,0,8,-976,13631,9096,R
642291,121506,2,4,-8,-1019,13666,9175,R
642373,121625,-4,1,-6,-960,13440,8969,R
642455,121578,-7,5,0,-1082,13565,8892,R
642537,121623,-17,-7,5,-980,13566,8993,R
642636,121647,-11,-5,-5,-893,13532,9149,R
642718,121700,7,-7,3,-1059,13612,9051,R
642800,121400,8,8,-3,-872,13508,9107,R
642897,121409,16,-4,-6,-1025,13535,9189,R
642979,121390,3,1,12,-1046,13626,8939,R
643060,121441,5,7,-6,-965,13603,9183,R
643142,121453,-4,9,-10,-1087,13585,8934,R
643224,121534,1,16,-8,-1066,13523,9080,R
643321,121573,10,10,-8,-1020,13608,9166,R
643403,121564,-2,3,-3,-1092,13500,9095,R
643485,121290,-18,-16,8,-1085,13444,9109,R
643567,121321,-8,-1,3,-963,13572,9063,R
643664,121393,10,-8,8,-1022,13567,9142,R
643745,121431,-10,-9,6,-1180,13423,8978,R
643827,121394,6,-10,-1,-1195,13569,9000,R
643909,121501,-9,2,6,-1104,13475,9253,R
643990,121517,-2,-11,3,-1062,13452,8971,R
644072,121563,1,-9,5,-1004,13663,9087,R
644153,121574,-2,3,14,-960,13645,9046,R
644250,121258,12,-2,5,-1109,13567,9100,R
644332,121382,-8,-4,13,-1011,13452,9159,R
644414,121369,9,0,10,-894,13659,8932,R
644496,121390,1,-8,12,-814,13352,9248,R
644593,121369,11,-11,0,-1022,13550,8948,R
644675,121444,-16,-15,19,-999,13470,9084,R
644756,121576,7,-16,9,-1104,13589,9029,R
644837,121504,-25,-4,4,-982,13591,9127,R
644919,121520,5,-9,3,-894,13539,9200,R
645001,121606,-27,-13,14,-1272,13586,9221,R
645098,121598,15,-8,17,-919,13417,9271,R
645179,121680,3,-6,6,-895,13650,9087,R
645261,121277,0,-10,4,-822,13512,9210,R
