time_ms,ir,ax,ay,az,gx,gy,gz,label
107792,113634,-4,-9,2,-5164,-3136,-15303,S
107889,113678,-8,-3,5,-5340,-3091,-15280,S
107971,113643,-6,-4,-3,-5380,-3225,-15543,S
108053,113677,0,-2,-6,-5241,-3189,-15435,S
108135,113750,7,6,6,-5291,-3075,-15431,S
108232,113750,-1,-1,-3,-5305,-3155,-15428,S
108314,113660,-8,-9,5,-5238,-3094,-15330,S
108396,113655,-5,-2,-2,-5241,-3157,-15408,S
108478,113600,-9,1,4,-5165,-2944,-15314,S
108575,113593,-9,-1,1,-5238,-3017,-15416,S
108657,113540,-11,-10,7,-5438,-2979,-15295,S
108739,113520,-8,-7,8,-5252,-2921,-15281,S
108821,113557,-1,4,2,-5305,-3090,-15581,S
108920,113527,-18,-8,11,-5388,-3221,-15557,S
109002,113515,-6,-8,-1,-5267,-3022,-15281,S
109084,113526,5,-6,9,-5284,-3160,-15412,S
109181,113557,-13,4,3,-5253,-2934,-15398,S
109263,113495,-1,-5,12,-5307,-2922,-15245,S
109345,113522,-8,-4,0,-5231,-2987,-15380,S
109427,113515,1,-3,-10,-5202,-2995,-15354,S
109524,113511,-7,-3,3,-5254,-2992,-15405,S
109606,113504,3,-2,8,-5222,-3104,-15604,S
109688,113493,1,-12,1,-5142,-3066,-15484,S
109770,113506,14,-12,-2,-5228,-3028,-15564,S
109869,113483,-5,12,2,-5194,-3190,-15490,S
109951,113569,-2,-6,-2,-5263,-3179,-15467,S
110033,113545,9,1,5,-5259,-3195,-15326,S
110130,113539,3,-6,6,-5245,-3029,-15362,S
110212,113452,-2,-1,-6,-5158,-3101,-15471,S
110294,113411,-2,-2,6,-5384,-3105,-15382,S
110376,113418,1,-2,4,-5416,-3229,-15414,S
110473,113409,0,4,0,-5300,-3106,-15497,S
110555,113337,-13,-1,3,-5092,-2998,-15433,S
110637,113372,-14,4,-3,-5226,-3090,-15416,S
110719,113349,-7,-4,3,-5170,-3138,-15541,S
110816,113380,-3,6,-4,-5134,-3072,-15291,S
110898,113399,-17,-4,-1,-5311,-2897,-15382,S
110980,113375,4,-3,3,-5301,-3041,-15224,S
111062,113381,-11,-12,0,-5269,-3125,-15334,S
111161,113282,-4,-6,-4,-5389,-3110,-15460,S
111243,113296,-4,-2,-3,-5258,-3077,-15374,S
111325,113297,-14,-7,-3,-5343,-3163,-15374,S
111422,113344,-9,-8,-2,-5256,-3113,-15446,S
111504,113296,-2,0,5,-5289,-3018,-15492,S
111586,113298,-5,-4,-2,-5252,-3069,-15409,S
111668,113295,8,1,1,-5289,-3037,-15466,S
111765,113345,10,-5,11,-5388,-3158,-15408,S
111847,113339,5,-18,-5,-5270,-3055,-15466,S
111929,113355,6,-6,2,-5091,-2980,-15378,S
112011,113400,8,-6,-8,-5231,-2954,-15369,S
112110,113320,8,12,4,-5232,-3218,-15244,S
112192,113378,6,-2,-1,-5087,-3108,-15291,S
112274,113412,4,0,0,-5215,-3103,-15346,S
112371,113448,8,-10,4,-5319,-3112,-15354,S
112453,113409,-2,1,4,-5281,-3130,-15284,S
112535,113480,-3,-2,-4,-5266,-3103,-15215,S
112617,113495,-7,3,-1,-5322,-3001,-15551,S
112714,113581,-11,-12,2,-5184,-3076,-15352,S
112796,113534,-14,1,1,-5246,-2854,-15268,S
112878,113565,-12,-6,-6,-5278,-3047,-15476,S
112960,113491,-21,-9,-2,-5236,-2965,-15491,S
113059,113449,-9,-9,3,-5314,-3003,-15380,S
113141,113515,-12,-4,0,-5125,-3023,-15357,S
113223,113479,2,5,-2,-5195,-3047,-15472,S
113320,113464,2,-9,-2,-5198,-3058,-15264,S
113402,113440,-1,-6,4,-5178,-3011,-15385,S
113484,113478,-1,-2,4,-5149,-2947,-15223,S
113566,113469,-5,-1,-4,-5281,-2919,-15341,S
113663,113498,-4,0,0,-5332,-3033,-15289,S
113745,113449,-2,-10,1,-5217,-2950,-15443,S
113827,113446,1,-5,-10,-5191,-2996,-15326,S
113909,113426,10,-2,-3,-5150,-3020,-15292,S
114006,113432,8,-1,2,-5238,-2975,-15359,S
114088,113454,9,-22,0,-5320,-3096,-15392,S
114170,113445,19,-5,-8,-5268,-3175,-15376,S
114252,113456,6,-3,2,-5368,-3313,-15441,S
114351,113439,4,4,-2,-5266,-3204,-15687,S
114433,113444,8,-3,13,-5184,-3136,-15190,S
114515,113404,4,-5,-5,-5242,-3022,-15415,S
114612,113463,-1,-1,1,-5245,-3026,-15530,S
114694,113455,2,1,-2,-5334,-3089,-15351,S
114776,113469,-5,-10,-5,-5247,-3243,-15378,S
114858,113487,-6,-16,2,-5399,-3063,-15288,S
114955,113400,-3,0,6,-5248,-3104,-15458,S
115037,113426,-11,-2,3,-5157,-3240,-15333,S
115119,113477,-3,-5,-2,-5282,-3020,-15596,S
115201,113456,2,-2,0,-5238,-3075,-15483,S
115300,113419,-8,-6,3,-5255,-3106,-15561,S
115382,113486,-12,-2,3,-5315,-3101,-15494,S
115464,113452,-4,3,-5,-5258,-2958,-15315,S
115561,113460,-6,4,4,-5225,-3082,-15443,S
115643,113459,-6,-7,5,-5239,-3111,-15296,S
115725,113461,15,-4,-7,-5190,-3141,-15510,S
115807,113516,10,-13,-6,-5339,-3128,-15343,S
115904,113465,1,-1,8,-5327,-3066,-15352,S
115986,113417,-4,-4,5,-5164,-3110,-15347,S
116068,113481,-8,1,1,-5302,-3089,-15248,S
116150,113472,-10,-1,5,-5229,-3053,-15436,S
116247,113521,-3,-3,0,-5215,-3023,-15369,S
116329,113519,-4,-11,-2,-5224,-2941,-15341,S
116411,113466,1,-1,-3,-5213,-3077,-15451,S
116493,113517,-1,1,1,-5336,-3043,-15315,S
116592,113478,-1,-5,3,-5264,-3260,-15586,S
116674,113525,6,-4,1,-5438,-3229,-15354,S
116756,113529,-5,-3,6,-5154,-3111,-15432,S
116853,113546,-3,2,-5,-5363,-3027,-15293,S
116935,113496,-10,-6,0,-5097,-3109,-15425,S
117017,113484,-4,15,1,-5305,-3122,-15567,S
117099,113514,-6,8,1,-5361,-3094,-15337,S
117196,113525,3,0,2,-5215,-3027,-15271,S
117278,113535,3,10,3,-5241,-3189,-15354,S
117360,113551,6,-8,-1,-5164,-3117,-15410,S
117442,113583,3,-3,8,-5212,-3154,-15390,S
117539,113612,-15,-2,4,-5145,-3118,-15333,S
117621,113604,-13,-4,11,-5229,-3192,-15389,S
117703,113586,-6,-6,-2,-5277,-3178,-15538,S
117785,113574,-9,-3,7,-5266,-2995,-15300,S
117884,113466,-7,2,10,-5349,-3018,-15430,S
117966,113494,-11,-15,5,-5336,-2906,-15421,S
118048,113498,-2,-6,-6,-5261,-2979,-15494,S
118145,113457,-11,-1,-1,-5243,-3013,-15311,S
118227,113470,-5,-7,-12,-5231,-3172,-15459,S
118309,113477,-6,-7,3,-5203,-3049,-15359,S
118391,113507,-5,-8,-6,-5265,-3041,-15346,S
118488,113564,-3,1,5,-5348,-3154,-15467,S
118570,113516,-7,3,13,-5343,-3119,-15331,S
118652,113519,-8,-2,1,-5219,-3207,-15492,S
118734,113522,2,-10,6,-5254,-2945,-15424,S
118831,113514,1,-8,-1,-5153,-3122,-15276,S
118913,113504,1,-3,8,-5230,-3047,-15278,S
118995,113542,-6,-2,-1,-5302,-3128,-15530,S
119077,113543,-24,4,10,-5297,-3166,-15384,S
119176,113545,-7,-4,-1,-5148,-3037,-15365,S
119258,113593,-12,-3,10,-5214,-3226,-15321,S
119340,113592,-4,-1,2,-5332,-3128,-15386,S
119437,113653,-2,-6,-4,-5081,-3154,-15388,S
119519,113588,8,2,5,-5271,-3062,-15337,S
119601,113624,0,-2,-2,-5216,-3173,-15483,S
119683,113633,1,0,-2,-5246,-3018,-15398,S
119780,113676,4,1,9,-5078,-3021,-15306,S
119862,113676,-1,-6,7,-5167,-3132,-15361,S
119944,113708,1,-3,-4,-5322,-3064,-15322,S
120026,113715,4,-4,-3,-5300,-3125,-15369,S
120125,113682,0,-4,-2,-5144,-3174,-15496,S
120207,113714,8,-6,1,-5243,-3120,-15284,S
120289,113727,6,-2,2,-5317,-3255,-15333,S
120386,113709,25,-9,-6,-5277,-3444,-15572,S
120468,113700,3,-4,1,-5424,-3167,-15253,S
120550,113717,-21,-4,-3,-5086,-3317,-15310,S
120632,113686,-4,6,3,-5144,-3184,-15501,S
120729,113659,16,-8,-7,-5270,-3046,-15363,S
120811,113693,-1,6,-3,-5171,-3276,-15449,S
120893,113742,15,3,-2,-5177,-3375,-15390,S
120975,113733,14,-1,0,-5230,-3310,-15275,S
121072,113778,14,-3,-2,-5323,-3265,-15575,S
121154,113827,23,-8,2,-5263,-3163,-15338,S
121236,113842,7,5,-7,-5298,-3314,-15475,S
121318,113899,15,-1,-7,-5237,-3253,-15295,S
121400,113943,2,-14,-17,-5352,-3498,-15447,S
121497,114021,-3,-6,5,-5146,-3603,-15376,S
121579,113901,8,-6,0,-5466,-3395,-15325,S
121661,113851,-2,-2,1,-5184,-3190,-15257,S
121743,113889,-10,-6,-1,-5222,-3495,-15293,S
121840,113926,-3,1,-3,-5336,-3549,-15481,S
121922,113869,1,-9,-1,-5295,-3457,-15257,S
122004,113938,-9,-7,2,-5321,-3282,-15232,S
122086,113920,5,-10,2,-5203,-3351,-15458,S
122183,113916,-5,1,-3,-5164,-3465,-15225,S
122265,113915,-23,-6,-4,-5273,-3533,-15329,S
122347,113870,-20,-10,1,-5410,-3368,-15412,S
122429,113768,-25,-3,12,-5271,-3355,-15358,S
122526,113789,-19,0,0,-5306,-3323,-15389,S
122608,113701,-17,-3,-3,-5243,-3193,-15355,S
122690,113654,-22,7,2,-5306,-3370,-15387,S
122772,113680,-2,-9,-1,-5305,-3165,-15369,S
122869,113666,-10,-1,5,-5165,-3240,-15351,S
122951,113609,-7,2,4,-5286,-3200,-15365,S
123033,113595,-2,3,4,-5211,-3330,-15522,S
123115,113650,-2,-4,6,-5276,-3331,-15485,S
123214,113626,0,3,-1,-5237,-3298,-15392,S
123296,113652,-13,-6,12,-5297,-3115,-15429,S
123378,113625,-8,-7,4,-5277,-3191,-15297,S
123475,113634,-7,-5,5,-5321,-3287,-15424,S
123557,113626,-13,11,-1,-5289,-3189,-15443,S
123639,113618,-14,1,-1,-5234,-3287,-15549,S
123721,113685,-2,-11,9,-5299,-3173,-15395,S
123818,113849,-8,3,-5,-5144,-3311,-15251,S
123900,114000,-13,-6,-4,-5249,-3307,-15369,S
123982,114057,7,-8,-3,-5218,-3192,-15352,S
124064,114060,-4,-4,7,-5239,-3094,-15261,S
124161,114003,-3,-6,-12,-5245,-3186,-15322,S
124243,113957,-5,-5,-1,-5237,-3190,-15530,S
124325,113898,10,-2,-3,-5269,-3249,-15376,S
124407,113870,-1,-4,6,-5195,-3199,-15306,S
124506,113847,-10,-3,-5,-5371,-3244,-15480,S
124588,113811,5,-7,2,-5242,-3254,-15447,S
124670,113795,-1,-7,1,-5316,-3304,-15300,S
124767,113804,-10,-7,3,-5183,-3206,-15382,S
124849,113749,-19,-8,4,-5273,-3240,-15410,S
124931,113747,-24,-4,-1,-5296,-3254,-15294,S
125013,113739,-28,-2,0,-5271,-3253,-15583,S
125110,113749,-16,6,-1,-5328,-2976,-15367,S
125192,113762,0,-2,2,-5278,-3149,-15348,S
125274,113741,9,-5,-9,-5233,-3090,-15371,S
125356,113761,-7,-3,5,-5201,-3099,-15247,S
125455,113711,-16,-2,6,-5286,-3206,-15311,S
125537,113731,14,-4,2,-5364,-3061,-15353,S
125619,113712,-14,-5,-1,-5324,-3039,-15581,S
125716,113659,-15,-5,1,-5148,-3178,-15409,S
125798,113621,-1,-5,-2,-5101,-2987,-15482,S
125880,113636,-14,4,0,-5211,-2844,-15558,S
125962,113622,2,-7,2,-5120,-3036,-15461,S
126059,113644,3,-4,-2,-5238,-2983,-15560,S
126141,113637,-5,-7,1,-5187,-3066,-15323,S
126223,113612,-12,-17,-2,-5282,-2989,-15526,S
126305,113577,4,0,7,-5309,-3138,-15402,S
126402,113649,-1,-6,1,-5088,-3011,-15334,S
126484,113642,5,-4,6,-5096,-3173,-15288,S
126566,113637,-2,0,-3,-5257,-3091,-15444,S
126648,113660,13,-5,-5,-5294,-3038,-15428,S
126747,113648,-1,-6,6,-5209,-3165,-15384,S
126829,113688,5,-8,-10,-5289,-3150,-15416,S
126911,113722,-14,0,-1,-5250,-3033,-15482,S
127008,113740,2,7,-5,-5277,-3080,-15330,S
127090,113736,-3,-5,-3,-5375,-3042,-15279,S
127172,113676,7,-8,-3,-5332,-3151,-15455,S
127254,113724,-12,2,-3,-5230,-3141,-15502,S
127351,113740,-13,-6,8,-5334,-2845,-15325,S
127433,113803,2,-4,6,-5296,-3049,-15364,S
127515,113789,-1,-1,1,-5211,-3056,-15476,S
127597,113816,-4,-7,-2,-5186,-3206,-15381,S
127696,113858,5,11,-2,-5219,-3154,-15444,S
127778,113874,2,9,2,-5362,-2899,-15229,S
127860,113858,-1,-4,-5,-5231,-3166,-15368,S
127957,113903,-7,-11,-4,-5357,-3160,-15521,S
128039,113818,-9,-1,4,-5159,-3087,-15275,S
128121,113782,-4,-6,6,-5116,-3013,-15425,S
128203,113794,-14,-13,10,-5277,-3027,-15479,S
128300,113833,8,6,8,-5266,-3113,-15308,S
128382,113810,-3,4,3,-5316,-3035,-15507,S
128464,113778,-3,-2,3,-5219,-3041,-15443,S
128546,113813,2,-5,3,-5207,-3067,-15511,S
128628,113793,-13,-10,1,-5239,-3006,-15312,S
128725,113798,-4,-10,8,-5176,-3034,-15258,S
128807,113783,-10,-4,11,-5292,-2973,-15538,S
128889,113761,5,-11,-2,-5321,-2995,-15360,S
128971,113712,-3,0,4,-5251,-3075,-15416,S
129068,113712,-8,-1,5,-5247,-3045,-15428,S
129150,113722,6,-5,1,-5326,-3030,-15445,S
129232,113703,-6,1,9,-5261,-3090,-15276,S
129314,113686,-20,2,2,-5315,-2982,-15347,S
129411,113709,4,-5,-1,-5386,-3180,-15440,S
129493,113693,-6,-2,-8,-5208,-3015,-15487,S
129575,113699,2,-3,-1,-5233,-3073,-15366,S
129657,113713,6,3,6,-5065,-2925,-15341,S
129754,113736,5,2,-5,-5325,-3077,-15675,S
129836,113710,8,-3,-1,-5415,-2930,-15269,S
129918,113694,2,-2,-4,-5218,-3112,-15367,S
130000,113665,-2,0,-1,-5113,-3119,-15452,S
130097,113703,4,1,4,-5279,-3036,-15529,S
130179,113754,17,-2,-5,-5321,-3127,-15403,S
130261,113792,2,-4,-5,-5209,-3036,-15333,S
130343,113809,-2,-1,3,-5203,-2975,-15478,S
130442,113850,-22,3,0,-5277,-3052,-15480,S
130524,113877,0,-4,5,-5207,-3183,-15419,S
130606,113905,1,-5,3,-5202,-3006,-15435,S
130703,113958,-13,-17,-3,-5394,-3072,-15616,S
130785,113911,-1,-6,-2,-5331,-3016,-15230,S
130867,113865,-2,-12,-3,-5239,-3172,-15362,S
130949,113843,9,-3,4,-5233,-3045,-15378,S
131046,113834,-4,-7,-2,-5259,-2968,-15358,S
131128,113851,-9,6,0,-5207,-3228,-15483,S
131210,113829,-10,-7,6,-5340,-3091,-15456,S
131292,113829,-4,-4,9,-5258,-3084,-15432,S
131391,113809,-8,1,-4,-5224,-2994,-15452,S
131473,113842,2,-4,-6,-5375,-3016,-15389,S
131555,113851,2,0,-7,-5282,-2850,-15366,S
131652,113850,-3,-4,2,-5322,-3103,-15479,S
131734,113824,-2,1,-4,-5220,-3214,-15442,S
131816,113756,8,-6,14,-5193,-2923,-15458,S
131898,113742,-2,-1,12,-5265,-3032,-15364,S
131995,113746,2,-5,1,-5426,-2978,-15545,S
132077,113791,-1,5,-5,-5263,-2917,-15301,S
132159,113802,-6,-5,-4,-5232,-3079,-15307,S
132241,113810,-2,1,1,-5150,-3048,-15327,S
132340,113779,-1,-3,2,-5366,-3015,-15515,S
132422,113806,-7,1,2,-5168,-2916,-15506,S
132504,113850,-4,-11,9,-5301,-3147,-15221,S
132601,113900,0,3,4,-5304,-3231,-15355,S
132683,113862,-8,-2,7,-5333,-3013,-15294,S
132765,113845,-9,-11,0,-5274,-3140,-15366,S
132847,113836,9,-3,5,-5261,-3005,-15339,S
132944,113891,6,-6,7,-5202,-3022,-15400,S
133026,113903,1,-15,5,-5199,-3023,-15379,S
133108,113885,-7,-3,-3,-5241,-3080,-15394,S
133190,113895,-7,-1,2,-5371,-3103,-15358,S
133289,113908,-9,-2,2,-5231,-3151,-15318,S
133371,113904,-7,2,-2,-5081,-3094,-15315,S
133453,113935,2,-3,-1,-5236,-2992,-15509,S
133550,113989,2,-11,3,-5308,-3162,-15588,S
133632,113976,-11,3,-1,-5349,-3022,-15362,S
133714,113903,-12,-6,9,-5257,-3124,-15346,S
133796,113892,-6,2,5,-5257,-3027,-15319,S
133893,113877,-9,-1,-2,-5340,-3012,-15489,S
133975,113911,-3,-5,-3,-5247,-3052,-15288,S
134057,113891,5,-4,0,-5225,-3053,-15349,S
134139,113915,-4,-3,7,-5248,-3193,-15467,S
134238,113911,0,-3,-1,-5293,-3074,-15492,S
134320,113954,5,-8,-2,-5350,-3120,-15326,S
134402,113932,7,-2,2,-5314,-3091,-15428,S
134499,113996,23,-6,2,-5445,-3043,-15479,S
134581,113951,3,0,-4,-5228,-3258,-15499,S
134663,113915,13,0,14,-5260,-3023,-15525,S
134745,113966,-2,-6,9,-5281,-3038,-15431,S
134842,113900,5,-2,5,-5262,-3105,-15300,S
134924,113902,-4,-4,-4,-5269,-3170,-15194,S
135006,113838,-2,-6,7,-5197,-3126,-15358,S
135088,113854,-12,-2,2,-5230,-3098,-15472,S
135187,113829,-12,-11,-3,-5258,-3029,-15402,S
135269,113830,-3,-7,0,-5303,-3075,-15339,S
135351,113832,6,-16,-2,-5243,-3167,-15307,S
135448,113816,-13,-5,10,-5179,-3199,-15424,S
135530,113743,3,-7,0,-5281,-3063,-15494,S
135612,113742,0,10,0,-5349,-3189,-15427,S
135694,113776,-10,-8,-2,-5203,-3167,-15338,S
135791,113779,1,-9,-2,-5373,-2983,-15537,S
135873,113751,-3,-9,1,-5160,-3055,-15452,S
135955,113734,-10,-3,3,-5208,-3085,-15346,S
136037,113718,3,-7,-6,-5121,-3072,-15453,S
136136,113731,-7,-11,-8,-5187,-2996,-15583,S
136218,113773,1,-4,6,-5274,-3045,-15383,S
136300,113750,0,-3,0,-5324,-3075,-15251,S
136397,113726,0,5,8,-5276,-2970,-15510,S
136479,113730,2,5,4,-5196,-3211,-15466,S
136561,113707,-3,3,-7,-5194,-3076,-15472,S
136643,113759,2,5,2,-5246,-3196,-15452,S
136740,113799,-6,2,3,-5410,-3042,-15319,S
136822,113785,-7,-8,4,-5174,-3150,-15610,S
