time_ms,ir,ax,ay,az,gx,gy,gz,label
387987,116653,-27,-12,5,2172,-15628,-1833,R
388084,116615,10,3,2,2317,-16476,-1949,R
388166,116611,-10,0,-5,2316,-16026,-1777,R
388248,116621,12,0,-5,2430,-16422,-1654,R
388330,116622,1,-4,-1,2346,-16076,-1892,R
388427,116669,-2,-14,0,2334,-16444,-1889,R
388509,116489,-16,3,8,2545,-16163,-1893,R
388591,116526,-4,1,-4,2177,-16331,-1657,R
388673,116504,27,0,-7,2535,-15939,-1937,R
388770,116492,4,-12,3,2313,-16649,-2022,R
388852,116458,-7,5,15,2378,-15901,-1684,R
388934,116496,-4,-5,14,2262,-16504,-2044,R
389016,116496,-22,-5,5,2411,-16291,-1988,R
389115,116518,-18,-3,9,2451,-16497,-2062,R
389197,116444,10,-11,1,2361,-16111,-1827,R
389279,116428,7,-11,-13,2309,-16488,-1861,R
389376,116480,-23,1,7,2469,-16060,-1944,R
389458,116456,1,0,-9,2087,-15952,-1770,R
389540,116418,10,-5,6,2371,-16361,-1793,R
389622,116492,-4,1,17,1941,-16337,-1968,R
389719,116553,-3,-16,0,2586,-16249,-1840,R
389801,116609,1,3,-4,2284,-16311,-2073,R
389883,116659,-31,27,-2,2441,-16288,-1936,R
389965,116752,-10,4,6,2359,-16262,-1862,R
390064,116781,8,-9,13,2385,-16242,-1971,R
390146,116688,-4,-15,4,2177,-16326,-2022,R
390228,116602,-17,9,6,2646,-16516,-1912,R
390325,116647,-25,-1,5,2298,-16268,-1583,R
390407,116610,15,11,8,2204,-16242,-1987,R
390489,116651,4,-2,4,2457,-16220,-1718,R
390571,116587,11,-6,12,2091,-16374,-1945,R
390668,116472,8,11,2,2239,-16347,-1780,R
390750,116486,13,-7,18,2146,-16304,-1886,R
390832,116484,-8,-2,3,2358,-16538,-1740,R
390914,116480,12,-7,2,2197,-16122,-1666,R
391013,116510,11,2,8,2247,-16218,-1941,R
391095,116494,-7,-13,10,2150,-16243,-1741,R
391177,116506,-1,1,-12,2267,-16244,-1572,R
391274,116440,-19,-18,8,2317,-16256,-1683,R
391356,116402,-8,-13,5,2283,-16302,-1741,R
391438,116458,-29,-5,0,2484,-16235,-1825,R
391520,116453,-38,-8,11,2278,-16249,-1656,R
391617,116439,-12,1,-4,2393,-16255,-1842,R
391699,116451,-6,-5,-9,2263,-16151,-1974,R
391781,116451,0,0,-5,2310,-16215,-1765,R
391863,116445,17,-10,-6,2359,-16422,-1722,R
391960,116329,4,7,7,2269,-16333,-1991,R
392042,116366,-4,-2,-1,2150,-16042,-1816,R
392124,116373,-20,-3,8,2437,-16350,-1907,R
392206,116343,-14,-10,6,2258,-16370,-1723,R
392288,116344,24,7,-9,2133,-16407,-1835,R
392385,116291,4,3,3,2353,-16447,-1833,R
392467,116340,13,-5,1,2068,-15992,-1655,R
392549,116310,4,-10,5,2371,-16583,-1940,R
392631,116203,-10,0,-4,2177,-16013,-1729,R
392728,116244,3,3,-3,2296,-16228,-1882,R
392810,116233,-10,-7,4,2323,-16298,-1885,R
392892,116238,1,-9,1,2188,-16198,-1630,R
392974,116215,-8,-6,0,2306,-16411,-1864,R
393071,116217,3,0,3,2335,-16370,-1836,R
393153,116170,-1,1,-2,2344,-16226,-1787,R
393235,116189,18,-11,0,2247,-16188,-1787,R
393317,116100,8,-5,3,2261,-16367,-1908,R
393414,116136,-12,-1,5,2179,-16458,-1693,R
393496,116119,-3,-8,-3,2204,-16258,-1952,R
393578,116080,7,-6,1,2194,-16417,-1688,R
393660,116056,-8,-4,11,2255,-16339,-1595,R
393759,116066,1,0,-2,2305,-16300,-1991,R
393841,116047,8,4,-2,2195,-16188,-1670,R
393923,116070,-2,-1,5,2343,-16313,-1702,R
394020,115990,-1,3,2,2280,-16220,-1849,R
394102,115993,8,6,-2,2416,-16286,-1954,R
394184,116070,2,1,7,2234,-16307,-1616,R
394266,116037,-1,1,-2,2240,-16210,-1738,R
394363,116052,-16,1,1,2377,-16228,-1877,R
394445,116047,0,-8,-3,2308,-16400,-1709,R
394527,116031,-6,-10,6,2295,-16322,-1876,R
394609,116023,0,-4,0,2303,-16253,-1825,R
394708,116026,-12,-16,2,2201,-16388,-1696,R
394790,115897,-5,-4,1,2314,-16163,-1841,R
394872,115941,11,-3,-2,2274,-16314,-1890,R
394969,115939,-8,-8,6,2339,-16229,-1776,R
395051,115909,-11,-8,7,2219,-16282,-1726,R
395133,115884,-1,-3,-3,2348,-16198,-1812,R
395215,115897,-9,-4,9,2320,-16255,-1777,R
395312,115899,-7,-2,3,2189,-16332,-1725,R
395394,115865,1,-1,0,2201,-16342,-1835,R
395476,115828,2,-3,3,2317,-16308,-1572,R
395558,115835,-1,-20,-1,2476,-16192,-1763,R
395655,115728,-1,-2,3,2318,-16137,-1660,R
395737,115693,0,4,-2,2410,-16267,-1877,R
395819,115727,2,-7,5,2163,-16293,-1748,R
395901,115757,7,-1,-5,2397,-16239,-1724,R
396000,115755,-6,3,2,2332,-16257,-1636,R
396082,115750,-5,-2,8,2339,-16239,-1717,R
396164,115786,2,-2,2,2373,-16394,-1858,R
396261,115824,-4,1,-5,2255,-16276,-1689,R
396343,115797,-12,-2,4,2175,-16201,-1772,R
396425,115785,12,5,3,2292,-16336,-1669,R
396507,115789,1,-18,15,2131,-16355,-1704,R
396604,115672,2,-7,3,2218,-16090,-1728,R
396686,115653,4,0,1,2372,-16155,-1916,R
396768,115690,1,-5,-6,2301,-16270,-1947,R
396850,115709,-2,-4,5,2357,-16111,-1745,R
396949,115657,-4,-4,-8,2338,-16400,-1795,R
397031,115673,-7,-3,5,2177,-16178,-1786,R
397113,115755,2,2,3,2246,-16286,-1874,R
397210,115766,4,-9,3,2257,-16160,-1712,R
397292,115802,-1,-8,0,2129,-16199,-1653,R
397374,115973,3,1,-6,2300,-16306,-1729,R
397456,116078,3,-25,14,2362,-16459,-1937,R
397553,116125,11,-5,-3,2234,-16284,-1747,R
397635,116137,15,-1,-6,2263,-16265,-1764,R
397717,116105,4,1,3,2365,-16294,-1547,R
397799,116013,4,-2,0,2297,-16312,-1822,R
397898,115982,-4,-13,5,2194,-16228,-1682,R
397980,115973,10,3,-5,2229,-16287,-1557,R
398062,115990,0,-10,2,2456,-16414,-1678,R
398159,115979,-5,-6,5,2328,-16288,-1681,R
398241,115967,-4,-2,3,2312,-16298,-1659,R
398323,115975,-1,-7,-1,2343,-16347,-1724,R
398405,115860,-10,4,1,2170,-16315,-1654,R
398502,115834,-2,-4,2,2268,-16299,-1740,R
398584,115849,7,-4,5,2373,-16213,-1627,R
398666,115800,7,-3,1,2335,-16343,-1830,R
398748,115793,-7,-9,8,2241,-16238,-1755,R
398847,115862,0,-5,5,2250,-16234,-1727,R
398929,115892,0,-4,6,2354,-16264,-1610,R
399011,115905,-11,-4,11,2198,-16357,-1764,R
399108,115972,-2,-1,1,2346,-16331,-1705,R
399190,115890,-10,-6,-3,2318,-16284,-1684,R
399272,115799,-2,-5,6,2206,-16111,-1718,R
399354,115727,11,0,1,2236,-16260,-1616,R
399451,115796,4,-8,10,2155,-16321,-1610,R
399533,115743,-6,0,4,2326,-16297,-1608,R
399615,115735,-1,-16,-1,2413,-16207,-1721,R
399697,115761,0,-3,1,2414,-16332,-1667,R
399794,115790,-1,-7,9,2319,-16291,-1763,R
399876,115779,-10,0,-2,2201,-16296,-1689,R
399958,115745,-5,-5,1,2305,-16421,-1843,R
400040,115793,6,2,7,2058,-16208,-1739,R
400122,115666,-17,-4,-4,2268,-16073,-1651,R
400219,115625,-7,5,-3,2321,-16280,-1669,R
400301,115678,6,-6,-8,2297,-16299,-1713,R
400383,115687,-10,9,-3,2258,-16362,-1788,R
400465,115638,-4,-7,1,2147,-16449,-1686,R
400562,115625,-10,0,7,2189,-16181,-1647,R
400644,115655,-5,-5,1,2265,-16362,-1864,R
400726,115646,0,-5,5,2378,-16318,-1694,R
400808,115665,-1,0,-3,2276,-16329,-1857,R
400905,115625,-1,-10,-2,2417,-16132,-1670,R
400987,115483,1,-4,4,2289,-16382,-1615,R
401069,115536,10,2,-1,2230,-16236,-1770,R
401151,115565,-10,-12,6,2328,-16253,-1869,R
401248,115597,-5,-9,5,2311,-16281,-1710,R
401330,115569,-10,-11,3,2316,-16315,-1689,R
401412,115574,-2,5,-10,2274,-16170,-1635,R
401494,115612,-1,0,-12,2229,-16299,-1703,R
401591,115625,4,9,2,2328,-16237,-1640,R
401673,115640,1,-4,3,2406,-16320,-1666,R
401755,115535,-8,-9,11,2342,-16356,-1571,R
401837,115460,7,-1,-7,2361,-16350,-1796,R
401936,115542,-4,-4,-13,2292,-16241,-1738,R
402018,115580,0,-3,4,2295,-16221,-1634,R
402100,115562,-2,0,1,2228,-16338,-1778,R
402197,115585,-4,-2,9,2128,-16286,-1663,R
402279,115573,-7,-5,-2,2374,-16240,-1756,R
402361,115600,-2,-6,-1,2314,-16264,-1557,R
402443,115622,-8,-5,8,2159,-16334,-1666,R
402540,115639,0,-12,-2,2363,-16311,-1667,R
402622,115443,-5,8,5,2264,-16330,-1724,R
402704,115503,1,-1,-3,2307,-16335,-1688,R
402786,115517,-9,-6,-2,2322,-16217,-1745,R
402885,115489,-2,-4,2,2280,-16279,-1631,R
402967,115528,-7,-4,-1,2414,-16259,-1764,R
403049,115538,-8,-3,7,2135,-16343,-1744,R
403146,115580,-1,-9,-4,2215,-16317,-1748,R
403228,115601,-7,-5,3,2065,-16375,-1782,R
403310,115635,-2,-11,-3,2174,-16411,-1741,R
403392,115579,6,2,7,2198,-16135,-1732,R
403489,115496,5,-5,-1,2160,-16223,-1740,R
403571,115518,3,-10,-2,2236,-16313,-1688,R
403653,115497,-9,-4,2,2119,-16311,-1604,R
403735,115481,-3,-7,-2,2212,-16339,-1608,R
403832,115526,-9,-2,0,2268,-16245,-1659,R
403914,115564,-3,-6,4,2257,-16362,-1484,R
403996,115540,-4,2,1,2190,-16252,-1647,R
404078,115547,-6,-4,5,2273,-16392,-1697,R
404177,115545,-6,-3,6,2380,-16110,-1655,R
404259,115423,-10,-4,4,2225,-16304,-1643,R
404341,115412,19,0,-4,2329,-16302,-1819,R
404438,115503,5,-4,0,2307,-16255,-1853,R
404520,115439,-3,-3,1,2267,-16337,-1572,R
404602,115422,-3,-3,-3,2279,-16344,-1772,R
404684,115457,0,-3,2,2312,-16291,-1677,R
404781,115508,2,-2,6,2332,-16315,-1620,R
404863,115506,2,-7,1,2325,-16339,-1587,R
404945,115555,0,-4,5,2318,-16287,-1817,R
405027,115577,0,-3,4,2296,-16452,-1840,R
405126,115385,-12,-8,6,2158,-16226,-1686,R
405208,115403,3,-2,-2,2217,-16249,-1760,R
405290,115485,9,-5,1,2179,-16305,-1810,R
405387,115459,2,4,-7,2234,-16426,-1608,R
405469,115408,-7,-13,2,2275,-16247,-1752,R
405551,115451,-10,-1,-1,2214,-16378,-1612,R
405633,115456,-10,-1,-2,2254,-16283,-1600,R
405730,115461,5,-2,5,2285,-16421,-1734,R
405812,115475,-6,-5,4,2246,-16277,-1595,R
405894,115480,10,-6,1,2418,-16274,-1682,R
405976,115322,-3,-2,8,2418,-16228,-1663,R
406075,115340,4,4,1,2233,-16201,-1737,R
406157,115391,-10,7,6,2212,-16379,-1570,R
406239,115389,-6,6,5,2296,-16328,-1808,R
406336,115383,7,-9,1,2339,-16303,-1691,R
406418,115396,1,7,-7,2268,-16190,-1745,R
406500,115399,-1,0,-12,2295,-16337,-1711,R
406582,115405,-8,8,0,2473,-16260,-1690,R
406679,115456,-3,1,5,2186,-16240,-1687,R
406761,115436,2,-10,7,2208,-16324,-1614,R
406843,115257,-1,-5,-1,2244,-16277,-1772,R
406925,115300,10,-7,-6,2276,-16253,-1608,R
407024,115340,-4,0,-2,2127,-16228,-1815,R
407106,115316,-5,-3,-2,2312,-16373,-1757,R
407188,115332,-5,-6,-2,2172,-16322,-1613,R
407285,115371,-8,-5,-1,2195,-16363,-1734,R
407367,115332,-15,-8,10,2229,-16296,-1731,R
407449,115345,4,2,3,2333,-16219,-1740,R
407531,115361,7,-6,3,2283,-16350,-1681,R
407628,115427,-6,-8,-1,2190,-16373,-1638,R
407710,115268,2,-1,-2,2206,-16230,-1615,R
407792,115161,1,-2,-1,2183,-16302,-1771,R
407874,115209,-5,-16,5,2242,-16323,-1795,R
407973,115205,3,-3,6,2198,-16305,-1676,R
408055,115193,-4,0,3,2220,-16291,-1753,R
408137,115208,-1,-7,0,2216,-16294,-1712,R
408234,115245,-2,-2,-7,2283,-16207,-1706,R
408316,115220,-2,-1,3,2284,-16346,-1657,R
408398,115235,-8,-2,4,2291,-16485,-1717,R
408480,115271,6,-9,2,2350,-16226,-1791,R
408577,115309,-7,-5,2,2272,-16294,-1894,R
408659,115114,-7,-2,9,2258,-16328,-1702,R
408741,115138,5,-4,-2,2365,-16304,-1601,R
408823,115193,-2,-2,1,2157,-16280,-1840,R
408922,115164,2,4,8,2226,-16179,-1671,R
409004,115173,7,1,2,2313,-16313,-1788,R
409086,115205,9,-3,0,2330,-16318,-1675,R
409183,115207,-3,-3,2,2275,-16332,-1729,R
409265,115202,-5,-4,0,2306,-16376,-1749,R
409347,115222,-3,-5,1,2340,-16311,-1707,R
409429,115233,1,1,-3,2276,-16301,-1682,R
409526,115280,-7,-5,2,2264,-16290,-1719,R
409608,115084,-10,-4,-3,2374,-16345,-1576,R
409690,115112,5,-5,-2,2220,-16275,-1802,R
409772,115184,-6,4,3,2320,-16290,-1709,R
409869,115148,-7,2,3,2278,-16204,-1698,R
409951,115157,-10,-8,3,2320,-16353,-1681,R
410033,115158,-4,4,8,2167,-16283,-1673,R
410115,115227,-1,-7,-1,2324,-16156,-1587,R
410214,115200,11,-5,7,2181,-16455,-1639,R
410296,115201,-6,-4,-3,2179,-16240,-1588,R
410378,115227,-6,2,-1,2074,-16040,-1702,R
410475,115204,-3,-6,6,2332,-16303,-1674,R
410557,115016,3,-4,-2,2292,-16326,-1673,R
410639,115094,6,-7,6,2267,-16229,-1523,R
410721,115154,1,-4,1,2263,-16313,-1639,R
410818,115124,0,-4,-3,2261,-16451,-1615,R
410900,115129,-5,3,0,2182,-16376,-1710,R
410982,115128,-8,-9,0,2193,-16267,-1652,R
411064,115086,-5,-3,-3,2150,-16113,-1785,R
411163,115067,2,-6,3,2372,-16154,-1720,R
411245,115113,-3,-3,4,2159,-16322,-1746,R
411327,115126,-14,1,10,2237,-16451,-1683,R
411424,114959,-8,-3,2,2291,-16216,-1673,R
411506,114929,-1,0,-4,2308,-16186,-1732,R
411588,115028,-9,-8,-3,2228,-16328,-1638,R
411670,115024,-19,-1,-1,2182,-16337,-1542,R
411767,115037,-18,-3,-1,2209,-16303,-1711,R
411849,115044,1,-4,1,2374,-16500,-1629,R
411931,115045,-12,-4,-2,2187,-16251,-1483,R
412013,115062,-8,5,-6,2349,-16288,-1647,R
412110,115059,-8,-4,7,2147,-16423,-1707,R
412192,115106,4,-8,0,2253,-16300,-1795,R
412274,115022,-14,-6,6,2218,-16367,-1572,R
412356,114914,1,-2,-4,2266,-16274,-1725,R
412455,114996,1,-2,-2,2250,-16446,-1745,R
412537,114995,-1,-1,12,2163,-16257,-1541,R
412619,114983,-1,0,4,2249,-16155,-1564,R
412716,115051,5,-2,-6,2171,-16276,-1773,R
412798,115008,5,-4,-1,2280,-16276,-1755,R
412880,115022,-9,-4,-6,2263,-16264,-1586,R
412962,115044,-7,-9,-7,2206,-16129,-1732,R
413059,115049,-5,0,1,2319,-16345,-1498,R
413141,115081,13,-7,6,2389,-16206,-1596,R
413223,114878,4,-1,3,2182,-16267,-1687,R
413305,114914,-2,-3,-7,2020,-16277,-1662,R
413404,114976,-5,-3,2,2222,-16186,-1490,R
413486,114993,2,-11,5,2251,-16372,-1745,R
413568,114990,1,-10,-5,2108,-16132,-1702,R
413665,115019,4,-5,10,2354,-16341,-1643,R
413747,115004,1,-4,3,2161,-16281,-1756,R
413829,115013,-2,-7,0,2331,-16389,-1577,R
413911,115026,-12,-1,-7,2235,-16267,-1632,R
414008,115014,2,-19,2,2197,-16248,-1677,R
414090,114833,7,2,-8,2155,-16229,-1701,R
414172,114854,2,0,0,2266,-16232,-1726,R
414254,114947,0,-7,1,2134,-16308,-1671,R
414353,114890,9,-11,8,2201,-16318,-1717,R
414435,114912,-1,-2,-1,2289,-16246,-1577,R
414517,114952,-5,-7,1,2147,-16443,-1726,R
414614,114979,-1,-4,2,2320,-16328,-1624,R
414696,114935,-3,-7,0,2141,-16363,-1712,R
414778,114960,6,-5,-4,2117,-16319,-1721,R
414860,114936,-1,-7,5,2249,-16231,-1536,R
414957,114774,-11,-1,1,2258,-16226,-1572,R
415039,114834,-7,2,2,2225,-16244,-1732,R
415121,114867,-5,-7,-2,2132,-16327,-1727,R
415203,114844,-4,-16,-1,2353,-16271,-1810,R
415300,114873,0,2,3,2284,-16186,-1623,R
415382,114895,-4,-8,-3,2210,-16242,-1663,R
415464,114890,-3,-16,3,2280,-16356,-1725,R
415546,114914,9,-16,0,2128,-16287,-1703,R
415645,114962,2,-2,11,2313,-16314,-1805,R
415727,114834,-9,-4,0,2213,-16333,-1864,R
415809,114767,8,0,-2,2147,-16186,-1674,R
415906,114904,5,1,3,2349,-16282,-1664,R
415988,114866,10,2,4,2183,-16331,-1653,R
416070,114872,33,-4,5,2227,-16252,-1746,R
416152,114964,61,5,13,2267,-16388,-1590,R
416249,114973,18,0,16,2387,-16432,-1487,R
416331,114967,11,-1,10,2142,-16328,-1507,R
416413,114959,7,-7,3,2173,-16160,-1451,R
416495,114975,13,-7,2,2311,-16284,-1572,R
416594,114767,-8,3,-6,2283,-16288,-1389,R
416676,114843,15,13,-4,2335,-16266,-1387,R
416758,114908,9,-2,-2,2290,-16319,-1519,R
416855,114878,7,10,4,2218,-16404,-1322,R
416937,114872,1,-7,3,2223,-16318,-1123,R
417019,114914,5,0,4,2221,-16385,-1291,R
417101,114949,6,13,4,2289,-16133,-1466,R
417198,115048,-3,2,2,2118,-16143,-1107,R
417280,115052,3,-4,3,2358,-16372,-1453,R
417362,114875,-19,-8,-2,2274,-16300,-1347,R
417444,114883,-7,1,-3,2367,-16199,-1456,R
417541,114934,1,-3,3,2313,-16385,-1461,R
417623,114920,4,5,-13,2280,-16363,-1280,R
417705,114914,-5,-11,-4,2328,-16398,-1353,R
417787,114936,0,5,-2,2100,-16337,-1456,R
417886,114914,4,2,1,2301,-16279,-1424,R
417968,114943,-6,-1,0,2220,-16331,-1365,R
418050,114954,-12,-11,6,2185,-16246,-1307,R
418147,114781,0,-10,3,2270,-16347,-1403,R
418229,114821,4,2,-1,2276,-16341,-1221,R
418311,114858,-5,-5,-3,2225,-16246,-1343,R
418393,114832,-10,-6,2,2324,-16227,-1298,R
418490,114833,-1,-14,1,2362,-16291,-1282,R
418572,114864,-8,-1,-3,2233,-16432,-1334,R
418654,114862,-4,-7,9,2314,-16221,-1520,R
418736,114913,-4,-4,5,2140,-16335,-1366,R
418835,114937,-5,-4,4,2205,-16401,-1393,R
418917,114743,3,-8,5,2159,-16231,-1296,R
418999,114777,-4,-5,-9,2256,-16299,-1348,R
419096,114847,-6,-12,0,2224,-16304,-1466,R
419178,114914,-6,-3,8,2202,-16428,-1504,R
419260,114954,-2,-6,0,2209,-16226,-1328,R
419342,114993,3,-6,4,2278,-16253,-1315,R
419439,115036,-1,1,3,2295,-16271,-1534,R
419521,115050,0,1,6,2261,-16260,-1315,R
419603,115036,0,-5,0,2245,-16443,-1471,R
419685,114931,-10,-1,9,2256,-16221,-1352,R
419784,114850,0,0,2,2260,-16421,-1407,R
419866,114928,-3,1,-2,2222,-16361,-1310,R
419948,114921,0,8,-1,2182,-16316,-1391,R
420045,114915,0,4,8,2167,-16329,-1288,R
420127,114917,4,6,-4,2171,-16311,-1334,R
420209,114954,-5,-1,8,2224,-16284,-1399,R
420291,114950,6,4,0,2119,-16176,-1293,R
420388,115019,-4,-5,-2,2221,-16430,-1399,R
420470,114830,-3,1,-1,2293,-16289,-1391,R
420552,114781,-2,-4,6,2341,-16362,-1347,R
420634,114875,14,-13,-1,2212,-16235,-1374,R
420731,114876,7,-9,5,2179,-16271,-1364,R
420813,114879,-6,-9,8,2251,-16286,-1401,R
420895,114893,-1,-5,-4,2326,-16309,-1295,R
420977,114948,12,3,-5,2341,-16370,-1492,R
421076,114943,8,-2,-2,2179,-16422,-1420,R
421158,114982,0,-2,-1,2245,-16252,-1469,R
421240,114904,-6,-4,1,2315,-16373,-1323,R
421337,114793,-7,-5,6,2291,-16415,-1307,R
421419,114824,-12,-6,2,2245,-16325,-1552,R
421501,114849,-8,-8,4,2286,-16248,-1269,R
421583,114832,2,-1,-8,2324,-16397,-1299,R
421680,114891,7,-7,10,2279,-16368,-1250,R
421762,114930,-3,4,8,2300,-16307,-1451,R
421844,114921,3,-7,1,2144,-16306,-1439,R
421926,114956,9,-6,5,2097,-16323,-1460,R
422023,114948,-1,-4,2,2394,-16402,-1394,R
422105,114816,1,-10,5,2284,-16183,-1396,R
422187,114765,1,4,5,2251,-16298,-1366,R
422269,114862,1,-5,0,2284,-16305,-1457,R
422368,114811,-12,-6,4,2209,-16353,-1307,R
422450,114799,4,-4,-1,2295,-16374,-1371,R
422532,114858,-5,-4,-4,2255,-16241,-1379,R
422629,114917,-7,-10,0,2307,-16551,-1557,R
422711,114876,5,-7,4,2186,-16238,-1456,R
422793,114899,3,-5,0,2171,-16236,-1296,R
422875,114895,0,-1,12,2206,-16204,-1368,R
422972,114710,-3,4,-2,2204,-16366,-1361,R
423054,114770,-2,-6,9,2249,-16299,-1233,R
423136,114806,0,0,3,2382,-16252,-1346,R
423218,114797,5,-5,2,2275,-16279,-1241,R
423317,114797,-11,0,1,2265,-16315,-1511,R
423399,114851,-18,-2,18,2320,-16348,-1385,R
423481,114808,-9,-12,11,2202,-16366,-1487,R
423578,114757,9,-12,0,2171,-16331,-1470,R
423660,114825,-4,2,-3,2153,-16414,-1490,R
423742,114767,-3,-4,-1,2181,-16248,-1292,R
423824,114681,-13,-5,6,2171,-16528,-1433,R
423921,114820,-9,-4,-3,2298,-16311,-1269,R
424003,114770,-7,-2,-3,2098,-16357,-1397,R
424085,114729,7,-5,4,2134,-16307,-1525,R
424167,114761,3,-1,2,2227,-16242,-1336,R
424266,114815,16,0,0,2259,-16421,-1480,R
424348,114862,9,-7,0,2184,-16416,-1552,R
424430,114856,-6,-2,1,2221,-16284,-1305,R
424527,114891,-17,-7,-3,2211,-16551,-1435,R
424609,114749,-15,5,1,2255,-16309,-1427,R
424691,114678,-11,-7,1,2161,-16367,-1353,R
424773,114774,-6,-10,-4,2180,-16393,-1412,R
424870,114805,-11,-11,5,2192,-16324,-1445,R
424952,114768,-6,2,0,2037,-16532,-1409,R
425034,114805,-1,-6,4,2289,-16333,-1363,R
425116,114806,-2,-1,2,2179,-16313,-1569,R
425213,114810,-11,-2,-3,2135,-16285,-1462,R
425295,114854,-8,-2,10,2206,-16488,-1517,R
425377,114855,-1,-9,4,2230,-16433,-1176,R
425459,114723,-5,1,-9,2275,-16286,-1447,R
425558,114684,3,3,4,2253,-16445,-1499,R
425640,114761,-1,-5,4,2297,-16327,-1399,R
425722,114735,1,-1,3,2233,-16255,-1347,R
425819,114803,7,-3,7,2303,-16305,-1417,R
425901,114846,-8,4,3,2162,-16374,-1362,R
425983,114829,2,0,-6,2216,-16406,-1487,R
426065,114828,-9,5,-4,2293,-16382,-1494,R
426162,114837,5,-5,-1,2107,-16331,-1334,R
426244,114846,-2,-3,4,2333,-16379,-1326,R
426326,114602,-9,-6,6,2209,-16325,-1501,R
426408,114706,-5,-2,4,2079,-16263,-1405,R
426507,114766,5,-6,5,2242,-16296,-1367,R
426589,114744,-11,-4,-3,2113,-16391,-1548,R
426671,114756,-6,-7,7,2233,-16352,-1487,R
426768,114806,-5,-3,-1,2347,-16295,-1382,R
426850,114828,6,-10,4,2237,-16450,-1381,R
426932,114819,-2,-1,0,2393,-16338,-1431,R
427014,114853,-3,4,-4,2208,-16335,-1334,R
427111,114816,1,-8,4,2366,-16356,-1374,R
427193,114621,-8,-3,3,2161,-16375,-1364,R
427275,114657,-8,-1,-1,2226,-16301,-1311,R
427357,114743,-6,-10,10,2222,-16336,-1507,R
427439,114750,-1,-3,2,2217,-16315,-1428,R
427536,114718,-1,-7,1,2304,-16370,-1492,R
427618,114792,-3,-9,1,2054,-16346,-1424,R
427700,114787,-1,-8,9,2191,-16368,-1468,R
427782,114810,5,-4,10,2373,-16373,-1452,R
427879,114821,-3,-4,7,2033,-16283,-1466,R
427961,114794,-5,-9,3,2343,-16299,-1199,R
428043,114615,0,-10,1,2080,-16402,-1291,R
428125,114705,-12,-1,-2,2246,-16205,-1502,R
428222,114793,-8,-15,-2,2252,-16418,-1462,R
428304,114707,8,-3,2,2294,-16353,-1327,R
428386,114723,-3,-2,14,2166,-16310,-1296,R
428468,114769,-1,-4,1,2238,-16463,-1456,R
428565,114770,-5,-6,9,2098,-16373,-1237,R
428647,114792,0,4,-1,2163,-16429,-1362,R
428729,114802,-11,-5,5,2194,-16279,-1458,R
428811,114683,-5,-11,-2,2132,-16289,-1368,R
428910,114612,0,-2,-3,2008,-16346,-1337,R
428992,114691,-9,-1,3,2289,-16183,-1411,R
429074,114681,-16,-3,1,2064,-16271,-1386,R
429171,114684,-5,-6,5,2167,-16297,-1330,R
