time_ms,ir,ax,ay,az,gx,gy,gz,label
29090,128613,5,-7,6,5,8452,14056,R
29171,128582,7,4,-4,205,8394,14097,R
29252,128760,-1,-5,-8,-20,8509,13980,R
29334,128904,2,4,1,75,8620,14048,R
29415,129024,5,1,0,12,8381,14284,R
29496,129095,-6,1,1,-7,8407,13991,R
29593,128780,5,-1,-2,14,8423,14056,R
29675,127586,1,-1,-10,-55,8614,14144,R
29756,127914,-6,-2,2,-37,8493,14034,R
29838,128011,3,2,-3,-30,8624,14100,R
29920,128274,0,0,-11,118,8587,14272,R
30017,128243,5,4,-7,55,8577,14095,R
30098,128490,0,-4,15,-4,8448,14124,R
30179,128597,1,-10,-6,127,8680,14227,R
30260,128753,-3,3,0,-27,8604,14125,R
30341,128894,5,4,3,37,8434,14158,R
30422,128943,-8,-9,-4,-21,8617,14270,R
30503,128111,-11,6,-17,-96,8418,14168,R
30584,127029,-25,-23,-21,-135,8483,14305,R
30665,128243,-1,-71,-42,-173,8406,14147,R
30747,126962,6,-148,-2,76,8618,14175,R
30828,127146,-208,-305,119,-925,10154,14349,R
30909,126723,-103,-79,61,102,8611,14084,R
30991,127268,-71,-20,33,611,8218,14285,R
31089,127634,-60,13,42,646,8440,14142,R
31170,127791,-46,-34,2,558,7845,14588,R
31251,127816,-1,43,-19,490,7956,14320,R
31332,126955,44,89,-11,150,8625,13795,R
31414,125806,42,10,-18,325,8026,14287,R
31513,126722,69,39,-23,335,8080,14397,R
31595,127369,16,15,7,230,8394,14091,R
31676,127844,74,9,-38,209,8423,14373,R
31757,128470,-9,-37,-6,283,8167,14189,R
31838,128923,2,-16,-8,273,8428,14150,R
31919,129193,8,-22,2,172,8542,14217,R
32000,129398,5,-20,14,342,8493,14103,R
32081,129338,17,1,2,233,8219,13991,R
32162,129234,-15,-3,25,-46,8553,14251,R
32243,129080,-6,-4,7,472,8394,14116,R
32341,127651,16,-5,5,250,8316,14210,R
32423,127927,3,4,8,414,8503,14228,R
32504,128099,-6,20,-1,383,8302,14198,R
32585,128289,7,14,-13,229,8476,14279,R
32667,128217,6,23,-5,161,8468,14123,R
32764,128335,-2,14,8,95,8468,14092,R
32845,128401,-8,-12,4,276,8376,14102,R
32926,128464,3,-5,10,118,8371,14274,R
33008,128554,-1,-9,6,171,8392,14173,R
33089,128663,-5,1,0,199,8505,14279,R
33170,128792,-10,11,10,161,8511,14420,R
33251,128795,-3,-1,1,30,8525,14210,R
33332,127537,3,-5,2,340,8374,14254,R
33413,127928,18,4,1,118,8352,14201,R
33495,128207,16,-5,-4,279,8489,14085,R
33592,128469,19,-4,-1,69,8543,14204,R
33673,128741,8,1,-2,139,8470,14165,R
33755,128710,-6,-4,6,118,8674,14186,R
33836,129296,4,-7,-7,99,8438,14048,R
33917,129382,-6,-12,3,223,8416,14009,R
33998,129437,8,-8,-5,115,8493,14049,R
34079,129099,-2,-24,7,148,8488,14099,R
34160,128816,-40,1,16,177,8801,13835,R
34241,126984,-26,14,-2,204,8258,14122,R
34323,126336,-17,-14,0,283,8349,14157,R
34404,126603,1,5,-6,374,8428,14305,R
34501,127103,-1,-9,-15,289,8459,14202,R
34583,127097,-4,-7,-8,120,8403,14208,R
34664,127355,-5,-15,-10,115,8435,14168,R
34745,127791,5,-11,7,177,8422,14212,R
34826,128143,-5,22,13,113,8417,14161,R
34907,128274,9,-16,-8,244,8550,14209,R
34988,128339,9,7,5,168,8547,14078,R
35069,128457,-9,2,-7,180,8084,14336,R
35150,128619,-4,-11,-11,36,8486,14200,R
35232,128446,-2,-9,-9,-53,8511,14088,R
35313,126450,-8,7,4,-49,8442,14080,R
35411,126916,5,-2,9,343,8424,14282,R
35492,128197,3,-4,-10,194,8459,14063,R
35573,127554,0,-6,-2,151,8526,14245,R
35655,127561,-11,-5,-8,21,8421,13943,R
35737,127926,-21,2,10,6,8538,14291,R
35834,128229,-8,-2,6,186,8267,14326,R
35915,128421,7,-3,1,-8,8374,14144,R
35996,128524,10,-10,-4,167,8375,14199,R
36078,128577,5,-12,13,31,8432,14231,R
36159,126972,1,-1,7,115,8537,14125,R
36240,127235,-2,-20,2,-1,8286,14355,R
36322,127581,-5,0,-7,57,8300,14209,R
36419,127922,-4,-11,9,140,8493,14273,R
36501,127946,6,19,6,169,8339,14163,R
36582,128192,-10,-4,-2,41,8326,13993,R
36664,128387,-5,-5,5,144,8385,14168,R
36746,128520,-5,-4,-5,99,8528,14334,R
36827,128627,8,-8,2,191,8345,14159,R
36908,128740,2,-5,1,223,8618,13942,R
37005,126845,11,-7,1,155,8537,14038,R
37086,127211,3,-7,11,57,8241,13960,R
37167,127423,24,15,-8,113,8456,14191,R
37248,127986,2,-4,-3,230,8505,13958,R
37330,128037,6,0,0,57,8409,14057,R
37411,128265,-9,-14,1,30,8496,14317,R
37492,128562,12,13,-9,243,8490,14257,R
37574,128710,-3,4,-3,88,8498,14062,R
37655,128797,9,2,5,45,8454,14127,R
37736,128926,-19,-7,-9,25,8659,14257,R
37817,129010,3,-3,1,91,8537,14210,R
37898,129011,3,-8,9,126,8535,13910,R
37979,127328,-1,7,-3,199,8580,14185,R
38076,127619,-6,1,6,92,8426,14026,R
38157,127822,13,3,-4,98,8543,13980,R
38239,128225,3,-12,4,114,8486,14256,R
38320,128248,4,2,-7,80,8420,14037,R
38401,128476,6,-12,7,220,8485,14024,R
38482,128694,-3,-1,-3,70,8495,14039,R
38563,128825,-1,0,10,12,8423,14259,R
38644,128996,1,-2,2,120,8458,14078,R
38725,129048,6,5,-6,23,8493,14249,R
38807,129162,10,3,10,226,8572,14250,R
38904,129228,-6,-4,0,32,8534,14140,R
38985,129281,4,-8,-3,53,8458,14116,R
39066,127836,-2,4,-4,78,8489,14138,R
39147,128036,10,8,3,187,8520,14076,R
39228,128231,-6,4,-18,99,8410,14161,R
39310,128532,-4,-11,1,98,8598,14076,R
39391,128555,9,15,-7,226,8344,13926,R
39472,128685,-6,-4,-2,84,8563,14067,R
39554,128926,1,6,4,4,8477,14075,R
39635,129067,-6,-3,-1,41,8556,14149,R
39732,129161,-1,11,-5,60,8588,14072,R
39813,129246,1,1,-6,134,8521,14097,R
39895,129310,-1,-2,6,-37,8553,13975,R
39977,129380,-1,0,11,-56,8627,14040,R
40058,128269,-11,-6,-4,13,8646,14004,R
40157,128351,-10,-15,3,44,8430,14064,R
40239,128621,2,-3,0,9,8552,14161,R
40320,128805,-10,-10,-6,-18,8527,14033,R
40402,128767,8,-10,-5,88,8444,14254,R
40499,128990,5,1,5,-22,8422,14087,R
40581,129146,13,-8,5,-96,8493,14008,R
40662,129257,-10,4,8,-81,8522,14190,R
40744,129341,-12,-10,-3,-21,8610,13978,R
40826,129405,11,-5,-3,26,8618,14054,R
40923,129229,0,0,4,-33,8594,13977,R
41005,128041,6,-8,2,130,8563,14228,R
41086,128404,-5,-10,6,-38,8395,14007,R
41168,128458,15,15,-7,18,8438,14078,R
41250,128780,-8,-13,-5,-73,8586,14061,R
41347,128762,-6,6,-9,190,8632,14293,R
41428,128968,-5,-3,5,170,8495,14041,R
41509,129075,2,6,7,106,8588,14054,R
41591,129128,-15,17,-6,-102,8356,14235,R
41672,129181,4,-24,11,35,8429,14115,R
41753,129292,15,2,11,119,8491,14222,R
41835,129366,-6,-6,-2,29,8654,14130,R
41917,129313,6,10,5,-23,8585,14106,R
42014,127916,5,-12,8,-82,8640,14126,R
42096,128991,10,-5,-1,37,8353,14092,R
42177,128378,-3,-13,-2,2,8480,14057,R
42258,128650,-18,-16,12,-166,8795,13967,R
42339,128660,4,0,-7,113,8635,14130,R
42420,128831,-1,-9,5,-5,8431,14206,R
42502,129025,2,15,-6,-40,8499,14011,R
42599,129172,-5,2,-3,-81,8523,13880,R
42681,129256,-1,6,-9,1,8567,14222,R
42762,129324,-2,8,0,-132,8344,14006,R
42843,129439,4,2,-2,56,8394,13910,R
42924,128656,-1,5,2,-29,8564,14149,R
43005,128422,6,-6,-8,-44,8583,14008,R
43087,128305,-3,-6,3,-53,8508,14179,R
43168,128587,-6,4,-8,51,8369,14066,R
43249,128823,0,-7,-5,-110,8627,14040,R
43346,128819,-4,0,-5,-57,8563,14044,R
43427,128953,4,-7,4,-89,8460,13982,R
43508,129177,2,-5,2,-202,8610,14032,R
43589,129301,-2,-8,8,-111,8592,14040,R
43670,129393,3,-4,-7,-65,8722,14033,R
43752,128432,-2,3,9,-128,8540,13959,R
43833,128691,-13,13,6,-6,8576,14114,R
43914,128598,-13,-18,6,-143,8655,14101,R
43995,128843,-3,-1,-5,-149,8544,14003,R
44077,129085,-5,-14,-3,-76,8604,13954,R
44176,129065,13,-10,3,-168,8565,14011,R
44257,129233,5,-9,10,-106,8587,14161,R
44338,129364,-6,8,3,-111,8576,14055,R
44419,129505,13,-5,-1,-72,8632,14055,R
44501,129543,6,-6,8,-132,8473,14168,R
44582,129618,1,-7,11,-77,8612,13905,R
44679,129393,-1,-7,1,38,8665,14020,R
44760,128399,-11,-5,3,-105,8611,14077,R
44842,128611,-1,-12,3,85,8524,13948,R
44924,128706,-5,0,-5,-36,8625,14080,R
45006,128950,-3,0,4,-41,8638,14077,R
45103,128972,2,-1,-8,-170,8550,14081,R
45184,129154,-5,-3,11,-2,8694,14025,R
45266,129307,-11,-9,-2,-79,8614,14025,R
45348,129389,2,-2,2,-113,8524,13921,R
45430,129498,2,6,-3,-7,8550,14266,R
45529,129533,-5,-18,-3,76,8697,13965,R
45611,129640,-5,-4,-2,-200,8621,13975,R
45693,129689,-2,-6,10,-8,8606,13984,R
45790,128721,-10,6,3,8,8597,14108,R
45872,128420,-5,-11,9,-37,8746,14099,R
45954,128632,-10,2,-1,65,8593,14226,R
46035,128834,1,-9,2,-51,8611,14056,R
46116,128915,-4,10,1,30,8562,13970,R
46197,128967,-7,-8,13,69,8589,14168,R
46278,129187,2,1,-7,-76,8585,14104,R
46360,129313,-3,-12,2,-48,8503,14123,R
46457,129399,3,-4,-3,-46,8593,13951,R
46539,128564,-15,-10,-2,75,8721,14044,R
46621,129626,-4,0,-6,-6,8536,13885,R
46702,129662,-2,-2,5,13,8531,14108,R
46784,129595,-1,9,-3,80,8515,13942,R
46882,128520,0,-7,-4,7,8645,14189,R
46963,129239,5,6,-2,126,8611,13862,R
47044,128948,11,-2,-5,-134,8566,14044,R
47126,129099,-10,6,-9,-39,8642,13906,R
47208,129081,9,-1,6,-81,8653,14137,R
47305,129244,-4,4,-4,-34,8587,13983,R
47387,129426,-7,-1,12,-125,8674,14169,R
47469,129523,-4,5,-2,-53,8556,14090,R
47550,129550,4,-13,-4,49,8555,14196,R
47632,129627,-3,-9,6,-13,8588,14140,R
47729,128905,6,3,7,26,8550,13927,R
47810,128621,-11,-10,4,-113,8473,13950,R
47892,129144,2,-1,0,79,8582,14098,R
47974,129118,-12,-7,3,-150,8732,14093,R
48056,129046,-3,-3,5,76,8416,14013,R
48153,129182,0,-7,7,-151,8593,14075,R
48235,129346,3,-4,5,-50,8567,13965,R
48317,129459,-2,-3,2,-44,8489,14052,R
48398,129569,10,1,7,65,8588,14076,R
48480,129611,2,-10,0,-187,8504,14000,R
48577,128847,-16,14,5,-30,8529,13988,R
48659,128444,-13,-7,7,-152,8638,14114,R
48741,128633,-12,-7,-4,-9,8560,13992,R
48823,128828,-8,-6,-7,-134,8725,13999,R
48920,128890,-1,-10,-5,11,8530,14021,R
49002,128984,-6,-6,-2,-121,8540,14053,R
49084,129159,3,2,6,-65,8566,14063,R
49166,129261,0,-14,9,-129,8547,14124,R
49247,129379,-3,-7,4,1,8768,14066,R
49328,129494,-8,-8,1,-83,8622,13966,R
49425,129553,0,-7,-4,-166,8528,14104,R
49506,129607,3,-17,7,43,8560,14060,R
49587,128334,6,7,-3,-20,8631,14109,R
49669,127842,11,-11,12,-199,8667,14046,R
49751,127970,-8,1,-2,91,8618,14085,R
49832,128267,-3,-4,-1,-169,8737,13967,R
49914,128330,-10,-3,-8,-138,8476,13906,R
50011,128440,-1,-6,-4,-90,8575,14041,R
50093,128692,-1,-3,2,79,8675,14114,R
50174,129543,5,-1,1,-26,8432,13962,R
50256,129111,2,4,-3,87,8626,14015,R
50337,129276,-15,-5,5,10,8693,13907,R
50418,129419,2,-4,2,-57,8534,13934,R
50500,129455,-5,2,-6,138,8470,14249,R
50596,129848,-12,-1,8,106,8566,14099,R
50677,128936,5,10,4,-83,8743,14142,R
50759,129825,-3,4,7,-115,8612,14182,R
50841,130008,3,4,-6,11,8527,14112,R
50922,130293,5,10,-10,59,8672,14025,R
51003,130217,-6,-6,3,-168,8620,14185,R
51085,130338,4,-1,-6,-88,8523,13971,R
51182,130413,-9,-6,4,-183,8572,13951,R
51264,130433,-4,0,4,-41,8655,14041,R
51346,130409,0,-6,7,-45,8646,14001,R
51428,130386,12,3,-9,-159,8581,13991,R
51525,130343,-10,-4,6,-118,8589,13934,R
51607,128601,6,9,6,-115,8578,14099,R
51689,128507,-7,-16,3,-50,8370,14103,R
51771,128949,1,0,-1,-100,8639,13882,R
51853,129353,-7,-6,7,-137,8592,13984,R
51950,129328,-11,-7,-1,-56,8581,14097,R
52032,129661,-5,-18,3,21,8624,13915,R
52114,129903,-2,-16,2,-178,8609,14129,R
52196,130067,5,2,2,-44,8626,14094,R
52293,130194,-3,5,8,-25,8616,14058,R
52375,130291,5,-11,0,-15,8578,14015,R
52457,129538,-7,5,6,-1,8652,13842,R
52539,128113,7,-9,-3,-89,8640,14004,R
52636,128472,7,0,-5,55,8494,14177,R
52717,128855,-1,-12,6,61,8595,14036,R
52798,128964,7,4,-3,-81,8627,14170,R
52880,130140,-14,-7,1,-96,8625,14079,R
52961,128801,4,-4,0,-104,8581,14023,R
53043,128919,3,-5,-2,-35,8742,14041,R
53125,129218,2,-1,-4,99,8540,14107,R
53222,129450,-11,-3,5,-52,8676,14130,R
53303,129701,2,0,0,96,8584,13894,R
53384,129868,1,-1,5,-13,8687,13950,R
53465,128163,11,13,2,-41,8681,14080,R
53547,127701,-6,-5,12,-29,8578,14015,R
53629,127938,-16,7,-4,-190,8546,14036,R
53728,128454,1,-1,-3,-6,8755,14009,R
53810,128500,9,12,-4,-135,8745,14155,R
53892,128722,0,2,-5,-87,8524,14113,R
53973,129024,1,9,3,-176,8715,14034,R
54070,129253,4,-5,-2,-163,8642,14007,R
54151,129404,4,8,3,-56,8595,14048,R
54232,129528,5,-7,6,-169,8640,14268,R
54314,129439,1,8,9,-20,8559,13937,R
54395,127794,2,-11,10,36,8665,14172,R
54476,128283,-5,1,3,-130,8597,13964,R
54558,128608,3,0,-4,-57,8632,14043,R
54655,128929,-6,-7,10,-116,8603,13865,R
54736,129058,-9,-7,0,-144,8746,14084,R
54818,129308,1,-14,5,-106,8558,14017,R
54900,129454,6,-8,10,-97,8575,13892,R
54982,129567,0,5,-2,37,8592,14000,R
55063,129666,2,-8,-9,-151,8763,14004,R
55160,129762,2,-2,4,-19,8531,14081,R
55242,128272,-7,5,-13,-109,8666,14002,R
55324,127955,5,3,8,-153,8513,14027,R
55406,128140,0,-2,-8,-73,8715,13920,R
55505,128719,-11,-13,1,-76,8601,13978,R
55587,128754,-2,4,-2,-151,8553,14087,R
55668,129015,-7,-9,-1,-184,8682,13971,R
55750,129248,-9,-3,5,-57,8449,14094,R
55847,129386,-20,-5,-1,68,8605,14218,R
55928,129521,-2,0,-1,58,8690,14095,R
56010,129644,2,-9,-6,-52,8560,14075,R
56092,129729,-4,-4,5,-66,8646,14024,R
56174,128382,3,10,0,-87,8671,13862,R
56255,128095,-8,-12,-2,96,8626,14023,R
56352,128254,2,9,-5,-10,8585,14032,R
56434,128783,-1,-5,3,34,8567,13908,R
56516,128789,-4,1,0,-17,8639,14119,R
56598,129019,-2,-10,4,-78,8516,13904,R
56695,129284,-4,1,9,30,8748,14045,R
56776,129420,-15,-3,-4,-58,8664,14124,R
56858,129508,-9,0,-3,-75,8616,13949,R
56940,129623,1,3,10,-30,8550,14047,R
57021,129710,2,-4,0,-59,8558,14073,R
57102,128329,-1,16,3,-100,8601,14010,R
57184,128456,-5,-12,5,83,8489,13986,R
57281,128727,0,-1,-12,-124,8792,14093,R
57363,129040,0,-6,-9,-10,8600,14014,R
57445,128998,-7,-1,1,35,8544,14029,R
57526,129192,-9,-1,2,-23,8538,14144,R
57608,129417,-1,3,4,-77,8684,14080,R
57705,129557,-16,-2,-1,-187,8595,14067,R
57787,129650,-7,-1,4,-125,8655,13931,R
57869,129711,-6,-4,4,-157,8627,13910,R
57950,128488,4,1,6,-142,8680,14045,R
58032,128627,9,-9,-5,-75,8550,14021,R
58129,128955,11,2,-10,5,8733,14081,R
58211,129027,-5,-2,-2,-138,8633,14123,R
58293,129038,4,-7,2,-111,8603,14103,R
58375,129288,3,-10,4,-112,8705,14011,R
58472,129459,0,-4,3,-162,8671,14072,R
58554,129557,-4,13,5,-4,8628,14068,R
58635,129662,-7,-13,6,-53,8573,13958,R
58717,128449,4,8,3,-117,8677,14059,R
58799,128198,7,-16,8,-222,8653,13848,R
58896,128519,-2,4,-7,-144,8523,14198,R
58978,128862,-5,-13,6,-108,8693,13939,R
59060,128884,-4,6,-6,-26,8724,13997,R
59142,129079,2,-2,-9,-117,8599,14092,R
59239,129281,3,5,-1,-98,8700,13955,R
59321,129450,6,-5,-3,54,8669,13928,R
59403,129548,5,2,-4,-38,8668,13982,R
59485,129646,2,0,6,-96,8539,14093,R
59567,128354,-3,7,5,30,8598,14051,R
59664,128103,-8,-13,-2,13,8600,14134,R
59746,128272,0,-5,-5,47,8697,14127,R
59827,128698,2,-12,2,-30,8738,14035,R
59908,128775,1,10,5,-163,8579,14185,R
59989,128990,-8,-11,8,-72,8625,14107,R
60071,129181,5,12,-4,-43,8764,14052,R
60152,129367,9,-1,7,62,8653,14008,R
60249,129482,-2,-2,-3,-80,8630,13971,R
60331,129606,-2,-10,-3,-160,8696,13990,R
60413,129264,2,0,-4,-183,8722,14030,R
60494,127912,-5,3,7,-128,8690,14045,R
60576,128278,-8,-9,3,-79,8588,14185,R
60673,128696,-4,-2,-10,-95,8673,14035,R
60755,128853,-6,-3,3,57,8592,14088,R
60836,128954,3,-6,-9,19,8583,13944,R
60918,129195,3,-2,1,-107,8573,13970,R
61000,129371,-4,-3,-1,-112,8713,14016,R
61097,129550,1,1,2,-65,8646,13919,R
61179,129637,-11,1,-6,-108,8592,14314,R
61261,129716,-1,-3,-3,-174,8605,13967,R
61343,128345,-5,-3,4,-97,8613,14147,R
61442,128586,1,-6,5,-17,8517,13901,R
61524,128833,5,3,-8,-314,8654,14059,R
61606,128964,-2,6,7,-152,8675,14119,R
61703,129004,5,-21,-3,-222,8491,14096,R
61785,129166,-15,5,-7,-144,8640,14003,R
61867,129303,11,-13,10,-72,8536,14065,R
61949,129423,-7,3,4,-19,8506,14016,R
62048,129538,-12,-5,-7,-150,8567,13973,R
62130,128081,4,1,-7,-276,8667,14161,R
62212,128064,-2,-24,18,-92,8516,13917,R
62309,128528,-3,-1,-15,24,8598,13900,R
62391,128837,-5,-6,-22,61,8636,14063,R
62473,128871,7,-10,-16,-220,8566,14182,R
62555,129079,-1,-13,8,-309,8710,13942,R
62652,129286,12,-10,13,104,8581,14018,R
62734,129425,-4,3,-11,24,8404,14095,R
62816,129526,-11,-2,-12,-263,8655,14181,R
62898,128888,11,-4,12,-177,8668,14042,R
62997,127611,8,-16,20,-170,8645,13968,R
63079,127856,-3,14,-2,124,8506,14065,R
63161,128376,-2,-6,-7,-38,8652,14116,R
63258,128545,3,-10,5,-211,8750,14220,R
63340,128807,1,-15,10,28,8670,14059,R
63422,129118,-13,13,0,69,8493,13871,R
63504,129278,7,-3,-8,-256,8566,14194,R
63603,129416,10,-15,-4,-269,8692,14036,R
63685,129552,-10,1,6,-45,8658,13951,R
63767,129384,-13,16,7,159,8637,14090,R
63864,127580,6,-12,1,-88,8460,14058,R
63946,127878,6,-10,2,-75,8576,13982,R
64028,128204,2,6,-7,-72,8683,14192,R
64110,128580,-3,1,-2,110,8584,14044,R
64207,128699,1,-11,8,-249,8666,14154,R
64289,129033,-6,-3,1,-34,8587,13881,R
64371,129189,-9,-3,13,-62,8667,14145,R
64453,129357,10,-1,2,52,8500,14007,R
64535,129479,-4,-1,-7,-197,8588,14218,R
64632,129491,-11,0,13,-157,8640,13990,R
64714,127814,3,0,14,-131,8835,14074,R
64795,128051,-3,0,-4,-25,8525,13907,R
64877,128341,2,5,-10,13,8719,13979,R
64959,128737,-12,0,-5,-24,8739,13927,R
65056,128784,4,-6,-7,-57,8694,14035,R
65138,129425,-6,2,-4,-242,8640,13930,R
65220,129287,-4,-3,7,-144,8624,13909,R
65302,129441,-10,-3,-1,-109,8511,14081,R
65399,129582,-5,-9,0,-228,8598,13927,R
65481,129247,-7,3,-3,-32,8520,13985,R
65563,128116,-2,-10,1,-195,8611,14146,R
65645,128660,-15,-2,1,-77,8609,13886,R
65742,129021,-10,-6,0,-30,8637,13898,R
65824,128935,-1,5,-2,-124,8553,14100,R
65906,129030,14,-9,11,-230,8648,14176,R
65988,129252,2,-6,17,-122,8595,13973,R
66087,129411,-1,-7,-4,-119,8620,13870,R
66169,129548,-5,-6,10,-125,8678,14182,R
66251,128709,-16,-6,4,-111,8646,14084,R
66348,128118,-5,-10,9,-156,8627,13813,R
66430,128493,4,0,-7,-89,8621,14024,R
66512,128858,-1,-5,-1,-122,8678,13958,R
66594,128892,-17,3,3,-54,8634,14102,R
66691,129088,-2,-4,-3,-262,8679,14104,R
66773,129315,6,0,5,-101,8770,14033,R
66855,129417,10,-4,2,-15,8584,14197,R
66937,129531,-1,-7,-2,-212,8722,14032,R
67019,128844,11,-3,8,-146,8739,13935,R
67116,127731,-11,-5,10,-98,8526,13992,R
67198,128034,5,-1,-2,-39,8581,14135,R
67280,128571,3,-15,5,-97,8885,14081,R
67362,128726,-5,-12,5,-30,8690,13962,R
67459,128895,-2,-3,3,-136,8771,13971,R
67541,129128,-6,7,6,-93,8676,14098,R
67623,129290,-1,-5,2,-150,8555,13990,R
67705,129413,1,-3,-5,-186,8728,13923,R
67802,129501,0,-1,10,-175,8523,14039,R
