time_ms,ir,ax,ay,az,gx,gy,gz,label
56487,126340,5,674,383,1154,-14426,-9213,W
56584,126216,-7,551,795,-845,-17725,-11063,W
56666,126323,-10,421,-305,1249,-9290,-8998,W
56748,126889,-76,428,21,-257,-14567,-10305,W
56830,126472,266,385,257,41,-12641,-9765,W
56927,126761,-31,634,397,3567,-10565,-8986,W
57009,126038,144,814,567,2607,-12909,-8521,W
57091,126187,214,669,223,2653,-13525,-8835,W
57173,126533,-391,401,596,-53,-22119,-11097,W
57270,126329,213,231,-121,1848,-10084,-8560,W
57352,126748,-228,79,-176,3013,-15013,-7501,W
57434,126605,-288,25,159,-632,-14872,-8704,W
57516,126704,-74,61,105,2054,-10959,-7908,W
57615,126687,-186,369,506,2184,-12927,-8317,W
57697,125787,-283,566,678,312,-15867,-10945,W
57779,125685,93,455,1338,-3631,-15926,-12776,W
57876,126146,183,612,339,-1024,-11030,-10589,W
57958,126336,32,837,754,-1063,-11627,-9137,W
58040,126151,303,1061,817,377,-11151,-8331,W
58122,126197,401,1072,685,1181,-13357,-10006,W
58219,126244,383,871,537,1801,-17151,-11346,W
58301,126224,-52,787,539,-2586,-12904,-9328,W
58383,126388,-261,747,330,-1176,-13866,-10589,W
58465,125525,94,562,140,-3234,-13426,-9936,W
58564,126165,111,583,117,-426,-11561,-8574,W
58646,126257,89,712,345,-1336,-12428,-9286,W
58728,126190,-100,938,525,-127,-13144,-9484,W
58825,126399,-8,1211,776,-2046,-8976,-10229,W
58907,126624,43,821,519,-1763,-19009,-14307,W
58989,126113,177,353,1065,-917,-18928,-15877,W
59071,126270,255,781,1143,1763,-9348,-8311,W
59168,126433,584,1031,297,2582,-6099,-5093,W
59250,126553,-297,964,-712,-17,-16477,-11849,W
59332,126792,-225,388,519,-3719,-19410,-13156,W
59414,126469,-261,-80,1494,-3921,-17835,-13069,W
59513,126768,-166,767,470,-982,-4706,-5218,W
59595,127158,353,1666,-155,-4706,-5769,-6490,W
59677,126824,489,1711,213,-3854,-16556,-16509,W
59774,127066,-155,1180,1183,-2064,-19312,-14414,W
59856,126864,-15,1621,1430,2643,-10015,-5833,W
59938,127414,502,1372,641,2523,-3267,-3386,W
60020,127433,309,731,-139,4351,-18603,-9934,W
60117,126958,-156,242,-266,352,-18986,-14776,W
60199,126877,-142,-13,669,-1206,-17673,-11303,W
60281,127138,-126,650,363,-561,-8196,-7771,W
60363,127575,46,1121,268,-1567,-7114,-5917,W
60462,126913,720,1093,932,-692,-17925,-10653,W
60544,126089,91,650,889,-1671,-15794,-13510,W
60626,126666,-433,694,946,-2349,-15049,-12068,W
60723,126849,-54,1211,1309,-269,-10025,-7166,W
60805,126781,-244,857,1346,1919,-12841,-6182,W
60887,126743,142,416,995,2375,-15525,-8875,W
60969,126856,524,330,502,-1110,-18164,-10981,W
61066,126818,294,-50,-860,-4328,-15808,-14510,W
61148,125887,49,488,-659,-6095,-10786,-13130,W
61230,126740,-91,819,115,-1313,-10045,-8291,W
61312,127201,-117,828,192,-580,-12734,-6745,W
61394,127324,125,915,368,-305,-13221,-7804,W
61491,127336,609,635,1402,-94,-18382,-9011,W
61573,127254,164,566,-104,-630,-12096,-8295,W
61655,127856,166,309,386,-1914,-16212,-12204,W
61737,126681,249,899,202,-1826,-12793,-10597,W
61834,126729,-404,1295,597,1738,-10476,-6718,W
61916,127282,-160,892,1033,3582,-13820,-8147,W
61998,127175,-22,527,808,1402,-14002,-9879,W
62080,127307,-172,425,742,-3596,-19343,-13094,W
62177,127346,106,582,-366,-1995,-13230,-11830,W
62259,127545,-220,455,-359,-2068,-12942,-10887,W
62341,127864,-373,540,-184,1051,-10546,-8068,W
62423,127638,-152,584,267,540,-11863,-8248,W
62520,127129,58,670,388,-38,-14093,-10138,W
62602,127190,296,594,852,526,-16312,-10832,W
62684,127175,270,860,714,-519,-9747,-10500,W
62766,127667,41,941,788,-1835,-14269,-12062,W
62865,127611,-129,1156,463,203,-9975,-9330,W
62947,128120,-128,1280,986,2312,-11946,-8724,W
63029,127701,273,1209,1246,2364,-14167,-9843,W
63126,126968,-45,912,1184,-7,-20163,-12678,W
63208,126943,-145,667,426,-1293,-12987,-10706,W
63290,127489,-126,270,-25,-2634,-13997,-10253,W
63372,127588,-39,359,-302,-286,-10040,-9318,W
63469,127668,17,434,93,-28,-11113,-8896,W
63551,127555,28,578,387,-124,-12522,-9763,W
63633,127398,-274,924,518,100,-13745,-11283,W
63715,126680,62,961,1201,-1940,-18288,-14774,W
63814,126590,-69,1057,102,815,-10431,-12368,W
63896,127367,-163,770,505,1518,-9638,-11369,W
63978,127475,145,1140,742,2480,-7611,-9943,W
64075,127470,943,559,293,1769,-10526,-7085,W
64157,127107,-592,1349,-272,992,-15355,-8385,W
64239,127048,123,631,574,303,-17576,-9026,W
64321,126511,-263,613,2,3540,-12257,-8655,W
64418,126355,314,112,252,4181,-13118,-11093,W
64500,126469,3,310,177,2975,-11208,-9305,W
64582,126358,-291,381,363,3106,-12407,-9291,W
64664,125724,-465,515,411,3952,-11426,-8703,W
64763,123884,-748,796,384,3778,-12580,-10473,W
64845,124921,-415,469,946,3985,-14002,-12749,W
64927,127708,-250,714,418,2871,-9948,-13336,W
65024,130313,104,479,525,3306,-11121,-12518,W
65106,131249,-173,430,402,3102,-10613,-10761,W
65188,131773,-87,243,320,4990,-10539,-10431,W
65270,131993,163,88,381,5470,-11245,-10380,W
65367,131934,-45,374,126,5293,-11881,-10658,W
65449,131831,185,464,184,5199,-11864,-10587,W
65531,131785,-232,585,639,1440,-13880,-12634,W
65613,131608,270,306,262,3794,-11397,-10356,W
65695,131628,-327,273,404,488,-15447,-11416,W
65792,131459,-121,199,144,3743,-10334,-10753,W
65874,131423,-300,351,237,3084,-10939,-9141,W
65956,131411,-329,680,342,2449,-12943,-9481,W
66038,131274,28,769,671,2744,-13926,-11538,W
66135,130656,-31,449,1022,1782,-13633,-13641,W
66217,129666,-136,518,315,3166,-10242,-10295,W
66299,127323,-140,651,683,1532,-12141,-10252,W
66381,123994,107,656,579,3597,-10482,-10159,W
66478,123751,-111,671,645,4881,-11098,-9564,W
66560,123512,-113,609,590,3912,-12737,-10976,W
66642,123776,-40,481,440,3839,-13413,-11712,W
66724,127183,-624,478,851,62,-15684,-13925,W
66821,130290,-339,206,207,2458,-12177,-10979,W
66903,130579,-295,135,210,-1583,-14565,-12472,W
66985,130047,156,242,40,2822,-8975,-11422,W
67067,130067,-2,482,373,2350,-9377,-9893,W
67166,129932,-183,643,534,979,-12648,-10588,W
67248,129674,-94,370,1153,-1308,-18745,-14833,W
67330,129471,185,494,483,-233,-8829,-13458,W
67427,129845,-203,667,728,1069,-9872,-11410,W
67509,129588,36,762,738,1052,-10105,-10742,W
67591,129410,-39,935,567,3482,-11057,-10691,W
67673,129415,86,802,616,3137,-12642,-11209,W
67770,129526,136,440,902,4044,-15771,-13064,W
67852,129698,62,461,512,-478,-12105,-10588,W
67934,130051,-147,246,64,-281,-12669,-10988,W
68016,129699,220,180,-239,-80,-8944,-11054,W
68098,129570,240,395,108,1481,-8975,-9745,W
68195,129456,57,403,680,207,-12081,-11798,W
68277,129369,-138,632,1136,-804,-12980,-13986,W
68359,129458,-141,897,1512,-2445,-12242,-15209,W
68441,129410,177,941,750,-2269,-11484,-13376,W
68538,129322,83,993,676,-911,-9737,-9420,W
68620,129243,57,1227,686,1977,-10043,-9648,W
68702,129159,219,1198,1047,1544,-13022,-11207,W
68784,129074,295,1073,947,2263,-14091,-12311,W
68881,128951,-390,822,502,-4805,-15085,-12832,W
68963,128530,108,108,18,-1758,-10817,-12023,W
69045,128168,-150,392,-134,-558,-8913,-10117,W
69127,128101,110,673,293,303,-9781,-8947,W
69224,128038,199,893,739,-569,-11615,-11084,W
69306,128076,32,1017,1265,-1077,-13519,-13057,W
69388,128144,-321,1114,1336,-2474,-11665,-15150,W
69470,127684,26,750,710,-1430,-10623,-13175,W
69569,127514,51,830,664,252,-8829,-9430,W
69651,127620,52,1111,768,1593,-11230,-9158,W
69733,127601,331,980,927,1873,-13820,-11048,W
69830,127568,480,365,972,852,-17270,-14867,W
69912,127513,256,337,215,-2598,-12104,-11969,W
69994,127463,-216,559,-145,-2490,-9435,-11246,W
70076,126799,192,450,-237,-212,-8612,-11029,W
70173,126446,105,663,480,-378,-10990,-10893,W
70255,126439,58,955,989,-1561,-12344,-11938,W
70337,126413,281,1102,1532,-1464,-15388,-13113,W
70419,126510,293,1010,962,-2183,-10907,-13469,W
70501,126395,-279,803,707,-712,-11118,-11671,W
70598,126038,395,894,528,922,-9421,-8800,W
70680,126041,310,956,527,2862,-11312,-9751,W
70762,125878,458,489,500,2614,-13464,-11962,W
70844,126051,45,19,772,-3479,-19925,-15994,W
70941,126000,329,65,123,-3494,-12260,-11637,W
71023,125928,245,242,99,-4569,-11230,-9466,W
71105,125189,158,482,68,-1334,-11058,-9923,W
71187,124836,96,908,362,-1316,-12868,-10359,W
71284,124862,-116,1042,714,-2518,-14037,-8995,W
71366,124010,161,627,1479,-1982,-17846,-10973,W
71448,123496,-34,837,1037,-3951,-11601,-11623,W
71530,123268,310,685,1117,-488,-13533,-12211,W
71627,123304,469,736,274,-547,-9564,-8351,W
71709,123090,242,894,325,776,-10882,-7248,W
71791,123157,945,871,736,-1226,-15008,-10795,W
71873,123137,645,1089,1091,-3312,-18597,-14671,W
71955,122918,368,1013,594,-3008,-13115,-11159,W
72052,122759,-127,1162,75,-3183,-13768,-10366,W
72134,122703,-390,1300,68,-1567,-9457,-9006,W
72216,122624,-191,1256,402,-214,-11971,-7760,W
72298,122618,-356,1226,531,-502,-13146,-8175,W
72395,122634,-195,1043,614,1610,-13240,-9861,W
72477,122685,-454,674,846,-2737,-11737,-13400,W
72559,122542,-70,197,379,-1622,-10842,-13902,W
72641,122184,-90,395,463,-1493,-11658,-11270,W
72738,122367,209,658,226,1584,-8488,-9840,W
72820,122437,293,627,618,2909,-10915,-10376,W
72902,122546,139,521,342,1884,-12758,-11387,W
72984,122588,162,243,372,255,-18321,-13348,W
73081,122625,765,349,165,-1394,-9519,-10001,W
73163,122490,-192,299,-47,-852,-12626,-11140,W
73245,122285,69,167,-139,-1500,-12535,-11397,W
73327,122304,-93,476,44,796,-11170,-10519,W
73409,122407,127,838,363,1821,-12006,-9474,W
73506,122373,-220,1006,701,413,-13574,-10431,W
73588,122305,94,639,1356,-1262,-17680,-12145,W
73670,122351,111,614,297,-1487,-10384,-11498,W
73752,122258,-264,641,381,-396,-11712,-11126,W
73849,122057,426,758,454,921,-10315,-9939,W
73931,122069,133,941,667,2413,-10180,-9218,W
74013,122159,126,811,627,2345,-13517,-10455,W
74095,122344,243,437,513,3094,-18182,-12533,W
74192,122560,413,270,332,-1618,-11806,-10025,W
74274,122302,-332,255,-133,275,-13061,-10663,W
74356,122393,-109,216,-390,-1042,-11318,-10840,W
74438,122216,-229,460,-76,572,-11178,-10033,W
74535,122117,157,687,349,982,-11449,-9839,W
74617,122214,-41,849,600,1047,-12705,-9849,W
74699,122264,42,928,1242,-28,-17715,-12040,W
74781,122315,393,879,607,-1140,-13253,-12185,W
74880,122160,-246,569,464,-649,-11845,-10323,W
74962,122169,-78,488,517,884,-10228,-8151,W
75044,121957,-99,702,627,3317,-11138,-7850,W
75141,121946,266,729,890,979,-14024,-10736,W
75223,122055,383,557,493,4319,-17176,-11149,W
75305,122310,128,724,579,-2965,-13274,-11550,W
75387,121993,30,815,176,3002,-10848,-10994,W
75486,122342,-363,793,140,-898,-13702,-12172,W
75568,123127,-452,921,65,862,-11800,-9849,W
75650,122690,-464,1125,272,1074,-10393,-8806,W
75747,122660,-282,1327,685,178,-12930,-10503,W
75829,122685,183,839,1742,-332,-17032,-13726,W
75911,122552,442,860,577,1861,-9277,-11857,W
75993,122739,-232,836,945,1894,-11006,-10759,W
76090,122537,-135,958,798,2915,-10914,-9603,W
76172,122621,-210,865,819,4530,-12134,-9943,W
76254,122205,-86,982,611,4456,-12267,-10650,W
76336,122346,43,535,720,4034,-18312,-12515,W
76435,122362,405,324,110,-642,-10305,-9552,W
76517,122568,101,219,-222,1107,-12628,-10842,W
76599,122394,338,149,-335,-445,-12670,-12148,W
76696,122588,258,297,-48,3447,-9946,-9166,W
76778,122435,-286,473,220,3714,-11276,-8955,W
76860,122088,-418,611,567,2068,-14682,-10448,W
76942,122100,49,93,1544,1566,-17672,-12645,W
77039,122086,380,-100,334,796,-7633,-10045,W
77121,122130,-463,489,440,-1106,-13562,-11061,W
77203,122075,879,560,404,161,-11486,-10684,W
77285,122141,717,821,351,3084,-10683,-9462,W
77366,121893,384,968,176,2178,-13091,-9654,W
77447,121652,94,828,102,2856,-16551,-9370,W
77544,121725,-567,740,703,-1222,-18525,-12261,W
77626,121833,-230,383,-141,2587,-12696,-7296,W
77708,121918,-631,248,-433,-1162,-14347,-8779,W
77790,122072,133,219,-386,994,-11342,-8261,W
77889,122167,160,493,221,2259,-11314,-9017,W
77971,122127,-141,648,242,2829,-12576,-9464,W
78053,121791,-549,853,223,2177,-14974,-9886,W
78150,121811,-53,672,929,-635,-12955,-11560,W
78232,121893,-27,535,278,1661,-12392,-11571,W
78314,121892,-245,798,545,1033,-11963,-9283,W
78396,121979,-77,1087,462,1825,-11088,-7658,W
78493,122099,185,1101,465,2802,-14034,-8746,W
78575,121918,270,1107,147,5025,-13902,-9669,W
78657,121807,-536,1116,723,2374,-16619,-9896,W
78739,121825,-35,847,324,3016,-12417,-6938,W
78838,122036,-272,344,609,2565,-13964,-8906,W
78920,121997,-392,275,602,2637,-12893,-9619,W
79002,122333,-121,30,645,2652,-12328,-8886,W
79099,122363,-671,635,654,1670,-13390,-8728,W
79181,121772,-359,1019,675,1168,-17440,-11764,W
79263,121752,875,716,1190,-1148,-13799,-11491,W
79345,121935,431,1117,291,512,-12303,-10965,W
79442,122160,181,935,517,1207,-11254,-8905,W
79524,122277,-122,893,399,3513,-10596,-7570,W
79606,122215,-348,1052,689,2260,-13545,-8464,W
79688,122247,140,957,572,2715,-13952,-9751,W
79770,121885,-5,717,1109,1883,-18311,-11116,W
79867,121970,58,606,256,1291,-11840,-7944,W
79949,122189,-511,451,91,-977,-15940,-8948,W
80031,122222,129,305,175,719,-11827,-9549,W
80112,122212,15,403,427,1656,-11802,-8579,W
80194,122295,-68,491,446,1822,-13153,-8025,W
80291,122163,-283,577,700,397,-16233,-9883,W
80373,122148,-595,536,847,-1681,-15123,-12257,W
80455,121701,310,475,29,308,-12066,-11466,W
80537,121802,54,502,294,-515,-14062,-9582,W
80634,121667,-80,342,-168,2016,-10447,-9398,W
80716,121738,-201,99,-39,2436,-10148,-9460,W
80798,121740,-258,-101,-187,439,-16179,-10860,W
80880,121739,83,-341,611,-2496,-15685,-11500,W
80977,121362,-400,-282,366,-2083,-13182,-10447,W
81059,121539,-258,-178,-174,-2606,-11038,-9752,W
81141,121770,-340,114,159,-2887,-12108,-8502,W
81223,122327,124,199,64,-1937,-13163,-9411,W
81320,122397,-34,300,115,-2641,-13568,-10150,W
81402,122718,174,212,903,-1173,-14811,-9323,W
81484,123072,379,254,552,-4132,-12493,-11578,W
81566,123163,154,287,5,-2701,-13625,-11619,W
81665,123286,-158,275,-398,-493,-12498,-8572,W
81747,123353,-207,154,-324,-748,-13725,-8702,W
81829,123181,34,-76,-445,-347,-12628,-8584,W
81926,123117,274,-413,-335,743,-14079,-10262,W
82008,122977,-18,-501,157,-2486,-15665,-10964,W
82090,122888,-79,-885,-297,-675,-13527,-7640,W
82172,122502,-403,-1055,-572,-5073,-14145,-10155,W
82271,122803,-371,-939,-515,-1387,-11377,-7988,W
82353,122724,-157,-809,-510,-2742,-13254,-8466,W
82435,122552,28,-446,-535,-3638,-13816,-10003,W
82532,122510,617,-258,76,-3128,-18587,-11500,W
82614,122136,644,-405,-679,-3258,-11914,-11702,W
82696,122101,-225,-446,-825,-3062,-12120,-9968,W
82778,122043,-278,-275,-729,-1255,-12295,-7814,W
82875,122267,49,-86,-319,235,-12659,-8365,W
82957,122252,313,50,-263,1278,-12715,-9356,W
83039,122225,470,-127,-24,2134,-16233,-9400,W
83121,122155,-60,-281,80,-1206,-15169,-9551,W
83220,122368,-616,-311,-177,-1681,-15609,-9453,W
83302,121776,-56,-488,-411,-1927,-12475,-9490,W
83384,122048,-264,-238,-180,-1521,-11643,-8701,W
83481,122099,-166,326,-16,-2736,-12033,-9771,W
83563,122077,271,547,416,-3092,-14664,-11606,W
83645,121947,361,728,452,-2277,-12066,-12468,W
83727,122160,246,851,516,57,-12927,-11366,W
83824,122106,38,698,531,60,-13192,-10108,W
83906,121974,164,1002,143,1806,-11308,-8599,W
83988,121918,-38,1131,-55,996,-12368,-8060,W
84070,121992,-261,1138,101,-1323,-14931,-9792,W
84152,121963,-105,1013,458,-395,-16992,-12192,W
84249,121844,172,1190,1083,1222,-12283,-11128,W
84331,122154,-789,1962,996,3039,-10402,-8877,W
84413,122049,-565,2250,1060,4981,-12931,-10551,W
84495,122060,-582,2100,1525,3512,-16283,-11691,W
84592,122066,-534,1733,985,6064,-9954,-9863,W
84674,122168,-478,1602,688,4304,-13342,-9353,W
84756,122376,-139,1275,429,7154,-10732,-9094,W
84838,122559,-438,1139,346,8062,-13325,-7678,W
84935,122435,-103,799,121,4821,-10916,-8014,W
85017,122554,176,913,410,5282,-14073,-7622,W
85098,122551,243,187,234,6507,-12397,-9592,W
85180,122393,29,200,78,6049,-13485,-9498,W
85262,122049,-295,202,317,4406,-12820,-9960,W
85359,121973,-462,443,536,4010,-12736,-8388,W
85441,122007,-206,349,751,3265,-13225,-8472,W
85523,121819,-198,362,728,2372,-15128,-10243,W
85605,121720,-66,433,617,3370,-11683,-8795,W
85702,121948,-209,671,527,4107,-11547,-8171,W
85784,121872,-242,584,552,4270,-14311,-8350,W
85866,121352,-295,216,953,3603,-18145,-9368,W
85948,121421,-977,5,705,411,-15672,-8816,W
86047,121351,-109,95,145,-1999,-12735,-9909,W
86129,121830,24,347,-17,954,-10325,-8888,W
86211,121755,-52,447,-48,1318,-12434,-9439,W
86308,121826,-213,413,268,1324,-14785,-10404,W
86390,121809,-343,387,480,1309,-13975,-12082,W
86472,121824,-259,338,606,-113,-11027,-11277,W
86554,121609,391,165,-11,-207,-11972,-11092,W
86651,121636,234,280,8,1491,-11980,-9092,W
86733,122044,115,515,-101,3543,-9648,-8256,W
86815,122217,-241,477,187,4369,-11694,-8481,W
86897,121890,-498,520,-104,2482,-14512,-10585,W
86979,122512,-646,200,915,82,-17971,-14714,W
87076,122457,-133,-200,68,-1746,-13893,-13764,W
87158,122850,275,-453,-219,350,-9140,-10258,W
87240,122972,-346,85,139,1499,-10339,-8428,W
87322,122853,185,413,276,694,-11668,-9730,W
87419,122781,219,379,306,554,-14647,-10911,W
87500,122978,472,17,889,3163,-18205,-11958,W
87582,122712,658,20,-247,-2786,-11563,-12609,W
87664,123575,128,-329,445,-2073,-12742,-11549,W
87746,122993,216,-101,221,646,-11810,-10931,W
87843,122905,240,548,78,4638,-11276,-7565,W
87925,123186,126,586,-148,4703,-12079,-8363,W
88006,122866,514,253,174,5264,-15120,-10896,W
88088,122983,1105,37,1378,-2205,-11092,-13159,W
88170,122590,-1178,694,313,-4840,-18395,-12662,W
88267,122293,-190,471,-335,-1217,-11856,-9452,W
88349,122736,-325,1019,124,865,-11270,-5471,W
88431,122519,-188,1017,486,873,-12795,-6991,W
88513,122196,470,887,348,676,-13074,-10400,W
88610,122704,-93,362,1265,-379,-18964,-14877,W
88692,122360,210,99,-262,502,-9907,-10283,W
88774,123231,-351,423,348,1741,-11106,-9013,W
88856,122848,50,585,414,1402,-13062,-10158,W
88953,123105,44,665,310,4296,-12405,-9101,W
89035,122947,-161,680,119,4896,-11849,-9674,W
89117,122597,98,413,-242,3912,-14425,-10732,W
89199,122596,-936,787,509,-3017,-17250,-14746,W
89281,122767,734,300,-11,3347,-10277,-9589,W
89378,122839,-243,269,-9,223,-15238,-10630,W
89460,122910,153,543,-236,2441,-11979,-9131,W
89542,123230,-19,664,37,2686,-10797,-8036,W
89624,123195,-318,840,198,3457,-12944,-7779,W
89721,122683,141,488,1019,5239,-16196,-9631,W
89803,122434,-296,545,1022,998,-14127,-12281,W
89885,122802,9,720,499,3402,-11897,-10729,W
89967,122880,-25,774,597,1370,-12810,-10151,W
90064,123408,-144,868,342,3958,-11196,-8843,W
90146,123762,-648,1050,274,3461,-12848,-9537,W
90228,123628,-39,711,462,6342,-16615,-10846,W
90310,123088,-250,303,675,-242,-13213,-11198,W
90407,122920,-373,236,-109,5214,-12761,-8969,W
90489,122750,41,285,-236,2941,-12770,-10318,W
90571,122699,-52,327,-183,3737,-12042,-9404,W
90653,122502,52,344,154,3250,-10811,-9909,W
90735,122227,-251,645,370,3743,-11923,-9466,W
90832,122299,302,363,1451,2243,-18600,-12480,W
90913,121341,215,564,567,1701,-9002,-11017,W
90995,122070,-707,614,291,1154,-12394,-10309,W
91077,121929,-81,323,446,1464,-12504,-9670,W
91159,122142,-38,407,477,3640,-11294,-9520,W
91256,122066,-70,470,238,3835,-12236,-10133,W
91338,122320,104,645,146,3490,-13733,-10230,W
91419,122082,46,595,247,3389,-15011,-11517,W
91501,121821,-133,630,674,3124,-13864,-11358,W
91583,121761,-336,618,431,4649,-11079,-8814,W
91680,122008,-494,281,445,2160,-13769,-9506,W
91761,121888,124,320,221,1601,-11593,-10045,W
91843,122299,-12,581,225,2665,-9632,-9133,W
91925,122210,-16,739,304,2032,-13052,-10642,W
92007,122033,206,711,1001,375,-17718,-14370,W
92104,121616,137,741,588,3153,-10674,-11331,W
92186,121978,-355,864,656,2277,-11595,-8986,W
92268,122048,5,1058,540,3370,-11506,-8913,W
92350,122358,-56,995,522,5013,-11575,-9271,W
92447,122180,-244,756,254,4380,-14316,-10203,W
92529,122199,-130,380,703,3518,-17303,-11686,W
92611,121994,160,459,329,1445,-10536,-9010,W
92693,122366,14,473,81,3855,-13233,-9330,W
92790,121866,228,586,243,2158,-12647,-11117,W
92872,122197,-173,801,272,4344,-10990,-9768,W
92954,122244,-508,970,549,4036,-13263,-8828,W
93036,122200,-689,992,758,3171,-14492,-8985,W
93135,122058,-364,727,1223,2133,-17013,-11342,W
93217,121855,339,507,322,2523,-11424,-11126,W
93299,122336,-251,525,324,1634,-11267,-10289,W
93396,122125,8,526,331,2664,-9551,-8591,W
93478,122328,-45,589,593,4132,-10833,-8674,W
93560,122099,-64,653,333,4261,-13613,-9847,W
93642,122045,213,197,354,6447,-18697,-11616,W
93741,121705,353,317,227,620,-11423,-10013,W
93823,122469,59,411,-245,4871,-12515,-8956,W
93905,121718,-49,287,-180,488,-15513,-11961,W
94002,121945,-38,197,-159,3635,-10381,-9327,W
94084,122176,-398,393,165,3968,-11087,-8254,W
94166,122060,-393,669,546,3422,-13807,-9082,W
94248,121952,-277,633,1031,4688,-15318,-10684,W
94329,121871,-491,555,1193,1851,-14085,-11968,W
94426,121878,-232,699,97,1723,-13417,-12868,W
94508,121639,42,790,323,794,-12040,-10063,W
94590,121811,-45,882,291,3045,-9481,-8255,W
94672,122154,-35,823,558,4553,-11229,-8478,W
94769,122110,-23,702,635,4466,-13574,-9334,W
94851,122057,47,405,832,5348,-19204,-11035,W
94933,121849,323,532,592,1083,-12573,-9951,W
95015,122532,-188,577,-127,5084,-12991,-8604,W
95097,122292,-629,437,-244,181,-16695,-11869,W
95194,122084,3,607,-459,4077,-11150,-9433,W
95276,122460,-261,774,-1,4634,-10161,-7022,W
95358,122605,-580,936,580,4300,-11795,-7844,W
95440,122488,-307,542,1705,5174,-18127,-9895,W
95537,121836,320,558,593,3053,-11311,-12003,W
95619,122390,34,863,263,3550,-12189,-10638,W
95701,122367,31,874,496,3416,-11381,-10363,W
95783,122456,-274,1047,479,4830,-10756,-9065,W
95880,121957,-236,1135,618,5356,-11339,-8191,W
95962,122040,-131,988,910,8211,-15327,-8542,W
96044,121774,-550,623,1100,921,-19343,-11811,W
96126,121779,95,383,-154,3645,-13549,-6893,W
96223,121889,-62,117,-523,1738,-14354,-10110,W
96305,122026,-18,306,-404,3764,-11996,-9182,W
96387,122207,-159,505,-10,4464,-9689,-8089,W
96469,122351,-591,731,380,5486,-11611,-7104,W
96568,121684,-438,426,1442,5004,-18388,-9536,W
96650,121109,-133,649,711,1143,-13071,-12531,W
96732,121630,36,810,376,2339,-12910,-11493,W
96829,121585,-216,702,421,1139,-12006,-10257,W
96911,121945,-198,865,471,4668,-10188,-7663,W
96993,122035,273,903,672,5805,-11384,-7475,W
97075,121869,275,1083,387,5558,-14132,-8236,W
97174,122073,-958,959,947,4335,-20224,-9399,W
97256,121240,-85,73,-37,4242,-11001,-8080,W
97338,121892,-1231,93,-644,1422,-15136,-9447,W
97435,121952,170,349,-499,1706,-12449,-10256,W
97517,122384,435,527,-106,4150,-9666,-7924,W
97599,122370,-43,792,267,6578,-11116,-8275,W
97681,122147,-480,988,447,6105,-13818,-8840,W
97778,122182,-761,714,1255,5472,-17698,-10530,W
