time_ms,ir,ax,ay,az,gx,gy,gz,label
13699,117776,657,302,-477,1051,3884,9533,M
13781,117069,603,-851,1216,-1124,8260,10383,M
13862,117121,-533,-1925,1683,-8508,18521,19520,M
13944,117146,-1411,1100,-430,1398,14055,32767,M
14041,117704,-1314,59,-918,-375,10216,3151,M
14123,116979,1253,-271,482,136,4993,3360,M
14205,117464,199,-1010,1253,-60,5278,12752,M
14286,117573,-85,-1079,678,-8238,16404,26013,M
14367,117928,-2837,2035,-769,-2261,13795,26716,M
14449,117984,-671,516,-1154,4777,9649,1791,M
14546,117713,-571,-696,320,4265,1460,2990,M
14628,117809,1101,-1033,831,-3265,13376,17723,M
14709,117616,-36,-449,-16,-6446,21785,31457,M
14791,117670,1208,814,-1546,-1544,11510,10662,M
14872,117883,-361,65,-548,4439,3580,2986,M
14954,117826,-173,-500,758,3835,5009,2993,M
15051,117939,424,-1287,1292,-2884,12589,19434,M
15132,117898,-1632,675,387,-2520,20644,25937,M
15214,118170,1639,1493,-1407,3689,10035,4100,M
15295,118790,110,88,-1083,2747,3938,2751,M
15376,118350,-137,-401,958,1804,6494,5120,M
15458,118144,366,-1539,1589,-724,12996,16362,M
15539,118947,-989,1295,-836,-4661,17571,32767,M
15620,118755,758,833,-1084,-2087,10487,6493,M
15717,118558,735,-5,8,2406,4031,3251,M
15798,118601,217,-914,1066,-1309,4662,7196,M
15880,118761,213,-1740,1478,-6980,12063,18088,M
15962,118867,-3228,1643,-22,2527,15080,26275,M
16043,118669,1799,927,-991,5572,6991,3910,M
16125,119106,-281,-126,-191,2864,2852,6703,M
16222,118985,-285,-1108,1016,-1747,9783,15606,M
16304,118620,-222,-276,415,2118,11895,32767,M
16386,119013,-963,1496,-1009,-4376,8270,21452,M
16468,118408,-295,203,-380,6284,7368,5999,M
16549,118397,40,-621,721,3169,5455,7783,M
16646,118389,1060,-1978,981,-1950,7833,14908,M
16728,117480,-200,641,596,313,11203,22033,M
16809,118715,-161,2057,-439,3496,6425,6552,M
16891,116454,219,317,-919,5946,7803,2541,M
16973,115812,506,-491,396,2719,4291,5972,M
17054,115755,1203,-1728,849,-1960,10038,22502,M
17151,115653,-1847,1307,-1524,-450,17656,32767,M
17233,115458,-608,-607,-878,4904,13608,3771,M
17315,114787,737,-383,876,3129,7615,4091,M
17396,114836,1922,-1357,1063,613,7104,10551,M
17478,114947,755,-514,807,-806,10222,15778,M
17575,114902,-2884,3760,-475,438,9289,11298,M
17657,115235,-15,1031,-1114,2966,11499,9858,M
17739,114929,-360,-896,450,3653,5489,9104,M
17821,114859,359,-1890,582,-4243,7868,17072,M
17918,115495,-2058,1143,-1507,29,23806,32767,M
18000,115053,1107,-187,-563,4476,12275,6251,M
18082,115187,1000,-512,438,4877,3024,2828,M
18164,115421,1235,-1001,852,1563,6864,11118,M
18261,115608,-43,-10,658,350,12547,17339,M
18343,115769,-1604,2954,-423,654,10676,11758,M
18425,116130,414,274,-791,3136,6310,11724,M
18507,115831,-762,-1303,437,3731,4637,8134,M
18604,115916,-189,-1608,702,3687,13730,20938,M
18686,116458,-1028,1761,-1492,-639,18072,32767,M
18768,116568,-84,218,-1759,1345,14883,7791,M
18850,116057,967,-422,337,5782,5478,1945,M
18932,116318,612,-826,1141,1932,5478,11146,M
19029,116604,-470,-148,539,-3175,11428,21298,M
19111,116791,-91,3467,-929,-1711,6590,12570,M
19193,117203,-301,524,-1157,1354,13395,11070,M
19275,116628,-619,-627,1257,1670,10752,12393,M
19372,116205,498,-1015,711,-5540,16000,32292,M
19454,117010,-1216,2888,-2211,-6316,18366,32767,M
19536,117006,242,9,-222,3982,16441,14163,M
19617,116780,155,-842,1674,4519,7342,10543,M
19699,116771,1155,-2048,1432,-2230,7492,15280,M
19796,116649,-1687,260,2,-4149,9488,20813,M
19878,116680,-322,867,-1110,4177,3639,3616,M
19960,116635,-237,-212,-640,1663,7906,4921,M
20042,116553,-263,-663,736,1830,13181,13769,M
20139,116090,1333,-769,-486,3162,17402,30250,M
20221,116420,884,319,-2005,-1783,15100,5664,M
20303,116322,1656,467,-102,5205,1917,1444,M
20385,117041,133,-263,913,1872,2632,8087,M
20482,116951,-157,-784,928,-2002,15955,23264,M
20564,116916,-2567,1721,-171,-1060,14883,24975,M
20646,116987,807,829,-845,3953,8905,7269,M
20728,116764,-338,-385,256,4261,3068,6867,M
20827,116630,1158,-1554,1001,400,12211,12269,M
20908,117039,315,106,-1232,-709,14898,19635,M
20990,117512,-698,1275,-2291,-2688,20055,5921,M
21072,116759,727,753,224,2704,10859,8603,M
21153,116686,452,-686,1433,190,8042,11572,M
21251,116736,374,-1159,1487,-3187,11324,20622,M
21332,117105,-3075,2308,259,-1363,12269,19671,M
21413,117182,904,213,-770,5648,13600,6636,M
21494,117046,-116,-1522,857,2446,4797,7235,M
21575,116962,220,-2254,1523,688,8022,12150,M
21656,117479,244,59,-1099,7994,14914,21868,M
21737,117631,873,-237,-2988,-2024,12448,3371,M
21819,117039,-525,261,-360,4889,5095,757,M
21916,117317,311,-944,1481,1838,5334,6599,M
21997,116965,1325,-356,614,317,16300,22752,M
22078,117292,-1341,2784,-1052,-1089,15642,20182,M
22160,117310,-361,848,-898,3701,9368,5285,M
22242,116931,816,-745,854,3720,6881,3455,M
22323,116968,856,-1327,1514,1682,11203,8313,M
22404,117212,532,710,-389,3801,16191,27005,M
22485,117827,1988,685,-2661,-5309,15719,7176,M
22582,117079,1663,-308,294,1884,6254,2064,M
22663,117497,-223,-633,1744,2260,5892,6716,M
22745,117790,1113,-1297,1059,-1479,13413,13810,M
22827,117915,-2703,1861,-951,-125,16606,26600,M
22909,117940,-988,691,-1286,4499,11381,3004,M
23006,117725,41,-774,411,4630,6954,5842,M
23088,117573,-165,-1425,1373,-1563,12822,18000,M
23170,117579,-168,-31,58,4542,21671,24864,M
23252,117797,1716,779,-1328,238,10372,7990,M
23333,118149,49,-689,-253,6384,811,1584,M
23430,118356,565,-750,781,4781,5667,3359,M
23512,118338,784,-328,146,-1944,17787,20484,M
23593,118489,-1676,1723,-1164,600,14271,21057,M
23675,118430,-375,249,-878,2888,8919,5360,M
23757,118240,-377,-347,803,3904,4820,3572,M
23854,118212,816,-1112,1367,2680,12352,17127,M
23936,118517,-527,1099,-751,5866,21977,32767,M
24018,118365,318,440,-1205,-1931,6714,8341,M
24100,118566,267,-378,-151,4229,4461,1787,M
24199,118833,-9,-1031,1203,2323,5580,9179,M
24281,118667,202,-1038,932,2241,14514,16255,M
24363,119406,-1679,2752,-888,3702,14493,18268,M
24460,119544,502,758,-1235,2042,9610,4337,M
24542,118984,436,-486,713,2070,6874,6775,M
24623,118881,159,-1612,1562,-5304,13283,18237,M
24705,119120,-775,671,-384,7385,18348,23098,M
24787,118930,1339,1010,-1564,-1558,14444,6464,M
24884,118814,862,-582,177,3070,4866,1019,M
24965,118790,452,-703,1158,924,6282,8785,M
25046,118740,911,-1283,979,-526,12375,16791,M
25128,119102,-2363,2206,-931,-1680,16245,24217,M
25210,118929,1323,1264,-1892,6271,9092,8311,M
25291,119074,-135,-410,-75,2570,4638,6357,M
25373,118560,-1028,-993,1209,42,13500,11900,M
25470,118097,1017,-465,-287,516,23624,25935,M
25552,117997,1391,325,-1802,-3727,13360,7145,M
25634,118028,1029,-646,-771,3044,4193,1568,M
25716,118191,479,-944,419,2954,3909,3437,M
25813,118227,973,-655,1194,-2778,11623,11691,M
25895,118074,-2406,2330,659,1094,14802,17040,M
25976,118456,-343,2719,9,-1515,10324,8537,M
26057,119302,-641,-605,-85,4761,7562,4367,M
26139,118868,-282,-1643,902,-562,13755,13844,M
26221,117754,1143,-1392,-52,1690,15995,26396,M
26302,117990,163,1352,-1726,-827,9747,16386,M
26399,116751,612,-700,-478,3198,2582,2578,M
26481,116985,152,-1320,852,3351,4852,5526,M
26562,117075,1112,-1826,989,1198,15194,11988,M
26644,116685,-384,1040,560,7107,16351,16264,M
26725,117154,-1159,2847,-618,1547,10452,5361,M
26806,117357,754,207,-840,4643,7860,5856,M
26887,116862,-53,-611,671,4832,7263,9080,M
26968,116047,498,-1383,833,-417,17777,23932,M
27065,115712,-1099,1647,-1717,-2949,19470,30087,M
27146,115229,96,-576,-823,2920,9510,3215,M
27228,117072,656,-743,824,2848,7445,2586,M
27310,115425,2271,-1372,768,2441,7090,7865,M
27391,115416,584,321,443,2852,10877,11000,M
27472,115518,-2547,3321,-44,933,8397,9434,M
27571,115691,-273,151,-348,1779,8575,7192,M
27652,115610,-225,-876,447,3700,11412,12536,M
27734,115086,616,-921,154,2455,22474,32767,M
27815,114875,-63,461,-2014,-2112,14581,19006,M
27897,114493,1067,-677,-838,3388,6168,1318,M
27994,114515,329,-530,1276,3763,6125,3878,M
28076,115486,2197,-1379,265,2755,14736,11243,M
28157,114953,-937,1455,-692,-1572,14749,13693,M
28238,115072,-2134,2489,-45,-3175,9356,6998,M
28320,115295,-892,427,1017,4455,6812,7429,M
28419,115276,-733,-1152,1346,2648,11784,13846,M
28500,114664,5,-1208,248,10997,19095,30914,M
28582,115950,-431,1665,-2051,-2695,18578,18784,M
28664,115413,689,-322,-742,3045,8820,4298,M
28761,115498,283,-783,1031,3586,4455,3367,M
28842,115857,1188,-1153,1057,1544,11631,12802,M
28923,115967,-245,698,183,6413,15586,16562,M
29005,116361,-787,2842,-1260,-653,11272,8253,M
29087,116516,33,210,-441,4206,8920,8047,M
29169,116174,-354,-828,983,4350,5342,4719,M
29266,116232,1716,-1769,527,4454,17478,22072,M
29348,116821,-1030,1047,-1200,5202,20510,32767,M
29430,116570,-509,484,-984,-1111,12553,4658,M
29512,116680,187,-170,-116,2688,7417,-460,M
29609,116487,1131,-771,916,3547,9137,8740,M
29691,116441,1410,-1101,794,1906,12796,18430,M
29772,116975,-3387,2164,-438,1613,16453,25392,M
29854,116813,-139,714,-244,4371,7382,8115,M
29936,117162,-879,-1134,539,4030,5605,3559,M
30033,116638,809,-1805,971,3067,7351,11863,M
30114,117482,-226,-134,-1036,12700,19866,24992,M
30196,116505,253,1001,-1516,-1702,12980,6895,M
30278,116634,411,-135,-456,3546,6541,589,M
30360,116387,333,-684,1027,3768,6974,6582,M
30457,116590,1404,-1457,918,2955,15171,17184,M
30538,116681,-2518,2728,-637,5631,17695,27673,M
30620,116779,1184,1216,-1334,5076,8880,5368,M
30702,116870,-484,-507,165,2653,3386,4970,M
30783,116627,-554,-776,1360,742,10120,9377,M
30865,116576,804,-507,816,6586,16724,30590,M
30962,117337,62,1289,-2456,-4301,12592,12239,M
31043,116929,-20,-476,-1105,4220,6321,2675,M
31125,116896,461,-1010,487,3640,5088,2449,M
31207,116456,1184,-1399,1147,2056,9575,9036,M
31289,116222,518,-153,372,8935,22174,22091,M
31386,116551,1886,1226,-2147,1457,12681,5719,M
31468,116604,448,-100,-670,7668,3929,-120,M
31550,116277,-729,808,776,3632,719,240,M
31632,116705,-1925,568,1101,103,8488,3564,M
31713,116463,341,2044,293,-9453,31500,32767,M
31810,115868,1728,669,88,-3782,19691,22360,M
31892,116374,2115,-1665,1825,2784,9650,11064,M
31973,116248,2572,-2598,3355,257,6655,6351,M
32055,115827,2709,-2477,4173,3428,10393,3093,M
32137,110693,1532,-3561,-354,3354,-8483,8923,M
32234,116355,-5151,1361,-2402,8430,4146,1797,M
32316,116664,-1341,2198,-1532,-3661,15586,8535,M
32398,115956,-2050,1192,-211,-317,8584,6123,M
32480,116781,-1899,906,433,3272,17644,13404,M
32561,116655,38,1544,-764,7098,19362,31091,M
32659,117064,-593,3660,-2114,-4535,15450,11621,M
32740,114497,231,1375,-285,-4176,15934,11524,M
32822,116631,1099,-710,1812,-30,6012,9950,M
32904,117042,106,-2309,2305,-2213,5984,12732,M
32985,117052,-185,-1579,1271,-598,15106,23804,M
33082,117716,-1161,2025,-1994,-2395,10440,10942,M
33164,116732,-324,772,-1346,6129,8122,1801,M
33246,117476,1203,189,97,4429,3392,4090,M
33327,117707,691,-504,1118,-5347,12054,12422,M
33408,117102,1124,-895,1311,-7175,20067,27752,M
33507,117517,-7,547,-725,-6078,16599,12133,M
33589,117558,685,-1213,252,3928,12901,-2442,M
33671,117166,1289,-1067,1713,2991,-130,4898,M
33768,118178,-15,-1362,1851,2089,7020,4473,M
33850,118017,-244,-628,528,6016,20656,17299,M
33932,118696,-3325,2514,-3446,505,12568,11110,M
34014,118064,83,1894,-3044,-3002,6112,1823,M
34111,118168,-992,1195,-984,-28,4782,3126,M
34193,117854,270,416,651,-4897,13277,9010,M
34275,117801,-438,-757,1472,-9265,19331,30530,M
34357,118405,-791,515,-1209,-18831,26764,22647,M
34456,118171,589,-1744,570,1837,11168,-3340,M
34538,118100,1127,-1378,1855,1341,1279,2212,M
34620,118619,978,-1124,2788,905,6823,3689,M
34701,118698,901,-1399,2874,5943,9735,13471,M
34798,119797,-3533,3108,-2504,5904,5547,17642,M
34880,119611,153,1284,-3596,-5741,10018,530,M
34962,119174,922,1278,-1292,-303,5892,1106,M
35044,119326,-1167,774,182,-2875,12891,8601,M
35141,118186,317,-477,1267,-3881,23439,30575,M
35223,119111,-605,215,-1462,-14117,19269,21342,M
35305,118457,-286,-1031,600,-980,11794,3015,M
35387,118396,1462,-1260,1833,-1847,6325,5082,M
35484,118761,2148,-2647,1649,-1992,7684,7236,M
35566,118761,1621,-945,615,2758,9596,9345,M
35648,119106,-4051,1919,-1668,6499,6769,16049,M
35729,118628,-1321,1896,-1546,-4917,4139,4104,M
35811,118892,-1111,1218,-1003,-2643,7495,1563,M
35910,119009,52,-338,-166,-1540,24544,11017,M
35992,117915,403,925,650,-8570,32767,32767,M
36074,118792,-834,109,-375,-6255,20150,6298,M
36171,118730,1863,-1160,502,1862,3505,3032,M
36253,118810,3546,-1526,511,-1877,1845,9434,M
36335,118916,4125,-473,80,-2154,11255,12052,M
36416,118943,-1312,-1110,-201,-6480,15105,-3188,M
36498,118874,-4175,1052,-368,-397,3734,5938,M
36595,118673,-3719,2161,749,601,6779,8354,M
36677,118555,-1644,917,533,3478,10613,10087,M
36759,118071,-149,-1210,260,3414,25293,23980,M
36840,118008,598,1351,-476,-12781,30689,30447,M
36921,117619,428,-835,97,-2352,9664,7175,M
37002,117787,1260,-2178,915,-2587,6787,7646,M
37083,117906,2909,-2533,1102,4193,-765,3279,M
37182,118855,2381,-670,-1482,2114,22212,3280,M
37264,118067,-4114,208,-1181,-3642,22256,3926,M
37346,117149,64,1036,76,-3103,7108,4859,M
37443,116302,-1222,1258,217,143,1043,3895,M
37524,115522,-1553,147,549,1286,12247,6615,M
37605,114758,-129,-482,-16,3077,32767,25381,M
37687,114537,1158,931,-1417,-11952,30025,13122,M
37769,113989,-48,-1000,549,2869,9747,4162,M
37851,114952,1680,-1421,379,2747,4368,4489,M
37932,115240,3644,-991,-25,4592,6685,6114,M
38029,115530,817,276,-643,-9615,12003,6837,M
38110,115800,-7353,-341,754,97,18731,9968,M
38192,115203,-980,697,111,429,15305,4435,M
38274,115842,-148,888,845,2415,2045,6247,M
38356,116483,-971,156,1499,1918,14091,10224,M
38437,116549,-618,-27,-797,5765,32616,20817,M
38534,116239,-316,196,-1439,-4903,23244,10598,M
38616,115635,2419,-1452,-565,614,7065,5630,M
38698,115115,2768,-1015,265,3723,2976,6960,M
38779,113870,4320,17,43,315,8464,4838,M
38861,113696,-475,-418,658,-8295,11033,-4434,M
38958,113421,-4071,1833,151,-1856,5690,12862,M
39040,113534,-3447,1412,620,-76,6236,4430,M
39122,113637,-604,-123,-706,1821,18454,9018,M
39204,113145,1039,-177,-399,4762,28819,32767,M
39301,113235,-64,-641,-42,-8416,21410,14997,M
39383,112986,1615,-1949,345,1487,6299,-1834,M
39464,113330,2165,-1860,-65,841,3374,3536,M
39546,113012,4774,-216,-1176,5912,2137,6115,M
39628,113343,-789,-513,380,-6181,8401,-2021,M
39725,113876,-991,836,438,2474,16739,6432,M
39807,114610,-3098,-697,1655,3391,20481,-873,M
39889,114316,1042,-3266,1504,5457,21424,-559,M
39971,114015,3201,-185,-296,3965,12709,10472,M
40068,114645,-513,2215,-2198,-4520,10058,-270,M
40150,114828,1433,-676,-671,3956,14854,-953,M
40232,114912,2281,-1528,1016,7923,19302,3889,M
40314,115091,-2832,1544,158,18599,16843,12768,M
40396,115244,-1865,-849,-292,7255,11692,-8204,M
40493,115340,2321,-2904,1305,1423,10868,4646,M
40575,115986,-41,1173,-627,346,24876,18657,M
40656,115462,-2067,2624,-1482,-2385,16879,1877,M
40738,115949,1519,-1088,-215,4179,16018,-7180,M
40820,115660,3131,-1282,-396,14116,19201,2923,M
40918,115486,-1340,1978,-854,14950,18711,4716,M
41000,116318,143,-1489,1106,3643,10985,-2209,M
41082,115636,1480,-1944,2698,4476,18104,8013,M
41179,116893,-991,402,-1224,327,14312,13100,M
41261,116146,-1280,1498,-1974,1117,8339,4441,M
41342,115992,660,296,374,4577,12358,-4188,M
41423,115508,2276,-283,92,15264,23081,2802,M
41505,116176,-887,1042,-1744,13497,14527,5227,M
41587,116002,-1648,410,-33,7743,13664,44,M
41684,115149,-52,-1357,2612,8989,19323,1689,M
41765,115627,834,-1537,1045,-825,27476,8807,M
41847,115454,-1042,1288,-2868,1864,13905,4896,M
41929,115676,244,543,-2211,1385,9035,2868,M
42011,115391,1479,431,1068,6482,14833,3792,M
42092,115349,787,456,798,7564,24281,4627,M
42189,115553,-2211,253,-1932,6708,13868,1295,M
42270,115532,-177,-454,-599,7794,7349,834,M
42352,115776,817,-1473,1843,6521,20188,5630,M
42434,115561,1758,-1857,1428,-4676,26481,13768,M
42516,115458,-379,1350,-1460,5221,18511,9424,M
42613,115689,99,777,-949,5497,7953,-1633,M
42695,115937,498,-497,978,713,9722,-2367,M
42777,115984,564,-610,603,6530,26267,2272,M
42859,115533,-845,594,-772,10395,14695,13374,M
42956,115801,-2535,628,-616,5769,9761,657,M
43038,115634,78,-658,1027,3052,10816,-47,M
43120,115798,464,-1665,1811,703,27573,8179,M
43202,115941,1479,339,-1207,9111,20576,14250,M
43299,115835,159,1201,-1262,5890,7537,1979,M
43381,116204,605,144,617,2223,3329,-1026,M
43463,116148,1099,99,829,827,22321,4555,M
43544,116251,419,-744,-573,8247,30636,9517,M
43626,116067,-1026,-551,-1199,6574,13475,623,M
43725,116027,-45,-889,869,7650,853,-6928,M
43807,116064,526,-1455,1369,5354,20466,2580,M
43889,116144,1725,-1164,284,-851,23381,8938,M
43986,116492,-1217,1396,-1550,-2442,11020,3889,M
44068,115971,-1717,1416,653,2313,3783,-1917,M
44150,115934,239,296,1408,6521,10279,-6031,M
44232,115956,697,-621,-504,9859,22608,7047,M
44329,115349,-1722,564,-1419,2033,20521,1309,M
44411,115198,-1175,461,368,6927,6726,-1525,M
44493,115368,247,-1216,2087,10468,10296,3567,M
44575,115534,545,-1652,1526,4089,26936,10068,M
44674,116014,-1952,1501,-2480,3790,16982,12922,M
44756,115581,-707,812,-815,3138,10656,875,M
44838,115730,203,-7,1112,1859,7770,-2598,M
44935,115429,527,-320,605,10065,26996,5623,M
45017,115703,59,459,-1550,12187,24172,9079,M
45099,115795,-630,274,-1463,5336,8782,2062,M
45181,115749,-386,-561,672,9531,2119,-751,M
45280,115856,1085,-2218,1108,3819,32639,15555,M
45361,115868,1729,-1148,-541,7705,22891,13685,M
45443,116139,-860,1638,-1505,289,7714,5687,M
45525,116057,-1199,1293,325,1414,3459,463,M
45622,115929,-147,666,1402,-713,17934,-1044,M
45704,116241,369,-756,-1071,7732,30927,10661,M
45786,115814,-169,-57,-1640,7225,22434,4202,M
45868,115970,-374,807,139,7774,2815,-1605,M
45965,116189,388,-907,1814,9809,7444,-220,M
46047,116347,1092,-1979,1326,4552,32561,13009,M
46128,116531,254,-142,-1004,6880,23929,14809,M
46210,116333,-1002,1234,-884,-520,6142,2559,M
46292,116175,-750,1061,468,3311,-659,-4889,M
46389,116243,556,148,528,2579,22626,3804,M
46471,116110,699,-847,-1050,11303,29289,8943,M
46553,115343,-1250,56,-618,9175,11756,3056,M
46635,114891,-431,437,851,3582,1415,-5577,M
46732,115077,403,-1380,913,6978,20861,5538,M
46814,115060,1603,-1310,-82,1586,27062,11330,M
46896,115113,-1041,1621,-1780,1835,13162,7273,M
46978,115344,-326,425,-678,3375,708,-887,M
47077,115213,555,511,1153,1005,13169,-2886,M
47159,115546,-70,742,-153,10527,32767,12479,M
47241,115596,301,-373,-904,4889,17860,3246,M
47338,115764,-410,-273,669,6414,1973,-7288,M
47420,116053,732,-1764,1331,5557,17022,5666,M
47502,115656,1758,-1153,298,-3435,27009,12222,M
47584,116113,-916,1915,-2287,339,16397,7638,M
47681,116060,-596,706,-556,1775,6282,-2273,M
47763,116033,-240,286,1460,3370,10510,-2168,M
47845,116155,-941,126,587,15234,28721,7734,M
47927,116107,-359,6,-1040,2442,25161,1089,M
48026,116265,509,-962,-163,3711,4358,-6571,M
48108,116358,1246,-2178,1220,5769,13816,3525,M
48190,116003,1676,-1553,860,-4080,24769,8608,M
48287,116931,-2022,2515,-1863,2387,17515,6062,M
48369,116597,45,988,-483,4517,8288,-906,M
48451,116650,748,-556,1419,2105,9190,-1281,M
48533,116632,-362,-398,1071,11246,21058,5162,M
48614,116490,-1613,-189,-1815,6143,23236,7166,M
48711,116282,-259,-198,-938,7144,8851,-3209,M
48793,116445,995,-1533,1294,8211,9429,2061,M
48875,116602,858,-2030,1101,3377,31656,14759,M
48956,116530,1332,346,-988,9327,19649,13837,M
49038,116964,-919,1710,-1377,-2666,9839,7390,M
49135,116701,-179,1122,582,-216,3122,472,M
49217,116727,460,445,627,8190,19847,834,M
49298,116555,-880,-439,-1162,8600,22600,5036,M
49380,116539,-1992,198,-1431,6078,15330,1244,M
49462,116111,149,-1443,1065,5366,7060,-4240,M
49559,115117,1663,-1887,1912,4252,23028,8035,M
49640,115374,1606,-701,375,2467,22916,11336,M
49722,115850,-1593,2228,-2369,-3312,13498,5345,M
49804,115701,-1247,739,-671,-341,4992,-1457,M
49886,115607,-868,852,903,1082,9085,-457,M
49983,115755,-959,523,35,4160,29729,5620,M
50065,116114,-1305,250,-1583,6991,21331,8771,M
50147,115921,-155,-793,-159,3055,8316,-4233,M
50229,115907,1624,-1296,1464,5662,7581,191,M
50328,116056,2069,-1215,929,-49,27499,20549,M
50410,116596,-3097,1460,-1839,2546,14264,12501,M
50492,116108,-1085,741,-245,-1269,14362,-4022,M
50589,116116,1002,-258,1779,-2637,9262,-1971,M
50671,115784,1594,335,1255,8653,23186,9138,M
50753,116548,-1747,2014,-1055,11507,19458,14551,M
50835,116503,-901,963,-848,1926,22233,-4631,M
50932,116199,2381,-1647,1077,6511,838,857,M
51014,116589,1641,-1568,346,5878,28413,13778,M
51096,116524,-416,774,-1370,4696,25803,21647,M
51178,116743,-1509,832,-933,-869,6287,2543,M
51277,117053,-168,234,880,-1509,4432,-3346,M
51359,116927,1191,838,739,9325,26503,8563,M
51440,117134,-974,790,-661,12084,25639,7472,M
51522,117472,-740,-197,-1161,4782,8892,-4746,M
51603,117188,853,-1860,332,4352,6039,-4643,M
51700,116983,1639,-2038,829,1486,26939,8455,M
51782,116375,-540,1067,-762,2816,19531,14459,M
51864,116499,-1750,1622,-1198,-4269,11384,3259,M
51946,116452,-239,317,595,-829,6947,-2097,M
52043,116065,966,667,1395,8298,26024,11123,M
52125,116596,-2704,1185,-799,15187,22514,12974,M
52207,116663,15,-1257,-1227,2837,10410,-6095,M
52289,116469,1792,-2716,175,2445,9430,483,M
52386,116672,818,-603,-426,-2511,21612,15141,M
52468,116627,-1538,1992,-1566,-1425,17449,9379,M
52550,116389,-1537,1539,344,-1779,11014,-4921,M
52631,116417,889,215,1312,-3403,10926,-1429,M
52713,116501,684,963,-26,4391,25437,11599,M
52794,117046,-1318,1164,-1135,8246,18342,3090,M
52891,116870,1114,-1860,324,573,13052,-1826,M
52972,116817,2482,-2402,67,-423,14969,12189,M
53053,116623,-665,416,-897,-4745,16483,19330,M
53135,116435,-1814,1736,98,-161,12227,2068,M
53217,116593,495,-126,1733,-2399,10488,-4162,M
53298,116363,1782,-264,1507,4048,18561,4436,M
53379,116609,-2643,1634,-470,16209,19603,6158,M
53460,116818,-517,-1460,-1118,-383,13090,-6885,M
53559,116743,1524,-2433,99,3177,9945,8134,M
53640,116895,-1945,1105,-567,-3576,18791,19958,M
53722,116423,-1204,2137,258,-964,19666,3223,M
53803,116526,1636,-44,1904,1186,12111,-464,M
53884,117008,860,494,196,15180,22376,6197,M
53965,117249,-503,534,-1922,5707,21788,455,M
54062,116872,3381,-3466,-1148,5273,9700,2473,M
54144,116935,1283,-821,-702,2944,12356,21407,M
54225,116368,-1622,2471,993,-5424,16590,10885,M
54306,116842,-1605,652,832,-4841,12255,-7845,M
54388,116782,753,-694,1479,10263,14332,-533,M
54470,117017,-1782,804,200,19053,21544,2106,M
54567,117207,-119,-2806,288,-1104,12283,-4519,M
54649,116782,1389,-2330,1153,494,19151,9876,M
