time_ms,ir,ax,ay,az,gx,gy,gz,label
14445,121751,-10,-3,-5,6366,-11384,10485,S
14527,121735,9,-1,8,6395,-11464,10514,S
14609,121778,8,4,-7,6427,-11358,10337,S
14708,121722,-1,-16,6,6402,-11436,10508,S
14790,121686,3,-6,-5,6409,-11318,10513,S
14872,121702,3,-9,-1,6466,-11435,10386,S
14969,121718,5,-3,-1,6348,-11404,10278,S
15051,121694,3,0,-1,6425,-11400,10400,S
15133,121696,2,7,8,6356,-11346,10373,S
15215,121695,-3,-5,0,6307,-11442,10507,S
15312,121723,3,-4,3,6296,-11481,10448,S
15394,121744,0,-9,2,6400,-11441,10549,S
15476,121744,-1,-2,-1,6234,-11467,10653,S
15558,121756,-8,10,3,6498,-11352,10546,S
15657,121662,12,-2,-3,6354,-11280,10542,S
15739,121634,-7,-3,-2,6375,-11395,10392,S
15821,121701,-4,-9,1,6329,-11554,10478,S
15918,121734,-5,0,10,6191,-11315,10620,S
16000,121709,6,-9,4,6394,-11400,10473,S
16082,121737,-5,-1,4,6377,-11412,10459,S
16164,121727,-9,-10,-7,6423,-11481,10535,S
16261,121726,-7,-7,-4,6421,-11516,10430,S
16343,121758,-4,-6,0,6324,-11473,10451,S
16425,121738,2,2,-1,6503,-11241,10419,S
16507,121743,-2,-4,-2,6419,-11309,10466,S
16606,121654,-18,-13,3,6301,-11343,10459,S
16688,121673,-1,-6,-1,6392,-11274,10447,S
16770,121724,5,-4,8,6344,-11279,10361,S
16867,121743,9,-5,-9,6336,-11372,10602,S
16949,121714,-3,-6,8,6435,-11396,10302,S
17031,121695,0,-4,-3,6507,-11348,10556,S
17113,121721,-2,-16,5,6378,-11355,10406,S
17210,121752,-4,-2,1,6256,-11387,10364,S
17292,121767,3,1,6,6318,-11358,10408,S
17374,121723,9,1,16,6537,-11322,10517,S
17456,121697,-2,0,3,6396,-11563,10423,S
17538,121626,-4,-7,1,6333,-11331,10454,S
17635,121630,-2,4,-3,6371,-11445,10471,S
17717,121639,6,9,-8,6426,-11502,10514,S
17799,121648,-9,-4,-5,6426,-11434,10370,S
17881,121647,-2,0,1,6477,-11349,10376,S
17978,121609,7,-4,-5,6300,-11423,10422,S
18060,121650,-2,-1,0,6288,-11452,10489,S
18142,121626,1,-5,0,6330,-11426,10497,S
18224,121674,-3,-6,2,6488,-11388,10515,S
18321,121676,4,2,-3,6312,-11478,10569,S
18403,121632,-19,-8,4,6348,-11478,10534,S
18485,121553,6,3,5,6473,-11329,10555,S
18567,121579,-1,3,-11,6471,-11490,10443,S
18664,121612,6,-2,0,6448,-11439,10470,S
18746,121573,-5,-3,8,6416,-11470,10370,S
18828,121580,0,-5,-2,6413,-11405,10478,S
18910,121589,-4,-1,-1,6376,-11610,10377,S
19007,121601,-10,2,12,6370,-11371,10492,S
19089,121617,7,-4,7,6426,-11383,10605,S
19171,121561,2,-2,0,6405,-11446,10377,S
19253,121638,2,-6,7,6342,-11491,10409,S
19352,121538,1,-1,-1,6464,-11410,10484,S
19434,121504,-10,-8,2,6456,-11404,10428,S
19516,121546,-9,-4,5,6309,-11387,10488,S
19613,121556,-11,-4,4,6370,-11384,10345,S
19695,121574,-5,0,0,6244,-11472,10541,S
19777,121555,0,-5,-1,6356,-11363,10438,S
19859,121547,4,7,1,6320,-11421,10391,S
19956,121594,6,-6,-1,6418,-11502,10493,S
20038,121592,-8,-8,-3,6453,-11455,10432,S
20120,121604,13,-8,8,6491,-11435,10405,S
20202,121614,3,5,5,6415,-11335,10448,S
20301,121557,-14,1,3,6377,-11380,10377,S
20383,121496,-9,-3,0,6343,-11504,10428,S
20465,121536,7,4,-10,6523,-11334,10573,S
20562,121553,6,-6,-4,6440,-11321,10368,S
20644,121558,0,-6,5,6327,-11292,10239,S
20726,121585,4,-3,4,6473,-11418,10486,S
20808,121557,11,-1,-5,6396,-11437,10466,S
20905,121580,-7,-13,-2,6435,-11453,10414,S
20987,121606,6,-5,4,6466,-11480,10402,S
21069,121629,-5,0,6,6375,-11407,10429,S
21151,121654,-1,-6,1,6283,-11452,10421,S
21250,121616,-3,4,-8,6425,-11368,10376,S
21332,121513,7,5,8,6451,-11438,10380,S
21414,121526,-6,-6,4,6398,-11413,10397,S
21511,121551,-9,-5,-7,6342,-11459,10559,S
21593,121477,4,-2,1,6351,-11289,10600,S
21675,121536,1,4,-2,6583,-11404,10490,S
21757,121550,-9,-3,4,6375,-11461,10389,S
21854,121559,-2,1,-4,6509,-11438,10637,S
21936,121542,17,-1,0,6292,-11420,10535,S
22018,121535,6,-2,0,6340,-11416,10548,S
22100,121558,14,3,4,6271,-11554,10684,S
22199,121562,-32,-9,0,6476,-11358,10508,S
22281,121470,-38,-12,-9,6301,-11447,10426,S
22363,121513,-31,-24,2,6451,-11415,10341,S
22460,121513,0,-1,5,6394,-11470,10388,S
22542,121492,-6,-4,2,6420,-11475,10653,S
22624,121487,-5,3,-2,6334,-11530,10332,S
22706,121534,21,-4,8,6479,-11445,10396,S
22803,121576,0,-4,5,6378,-11298,10315,S
22885,121563,0,-1,-1,6345,-11534,10443,S
22967,121548,8,-12,1,6436,-11560,10552,S
23049,121564,-3,-7,6,6401,-11456,10453,S
23146,121606,-14,-11,0,6461,-11448,10557,S
23228,121511,11,9,-7,6404,-11420,10470,S
23310,121460,-6,-16,15,6347,-11467,10537,S
23392,121507,1,-6,-3,6441,-11396,10471,S
23474,121526,4,7,10,6271,-11435,10498,S
23571,121510,1,3,5,6351,-11414,10458,S
23653,121492,-15,-12,3,6348,-11490,10554,S
23735,121544,-2,4,8,6299,-11375,10412,S
23817,121531,-1,-7,-5,6343,-11324,10562,S
23914,121526,-7,2,2,6364,-11451,10469,S
23996,121582,-3,-4,5,6226,-11409,10517,S
24078,121535,0,-5,3,6312,-11361,10571,S
24160,121551,3,5,1,6363,-11394,10444,S
24257,121429,15,5,2,6318,-11402,10400,S
24339,121430,-3,-11,6,6330,-11502,10368,S
24421,121450,-7,-16,0,6441,-11393,10451,S
24503,121486,5,-1,-2,6377,-11519,10586,S
24600,121491,-1,-3,6,6407,-11355,10326,S
24682,121484,-10,-3,-6,6395,-11458,10573,S
24764,121517,13,-3,-1,6335,-11404,10379,S
24846,121499,5,1,2,6405,-11474,10301,S
24943,121516,-9,-19,3,6242,-11471,10466,S
25025,121513,13,4,-3,6362,-11360,10470,S
25107,121530,7,-1,1,6373,-11611,10452,S
25189,121542,-3,-10,16,6349,-11524,10482,S
25288,121415,-6,-11,5,6424,-11378,10475,S
25370,121437,3,-2,-8,6308,-11458,10365,S
25452,121438,-1,-4,1,6404,-11333,10351,S
25549,121495,0,-2,-8,6410,-11494,10416,S
25631,121421,6,-2,6,6390,-11456,10338,S
25713,121437,3,0,-2,6554,-11417,10447,S
25795,121442,8,8,2,6404,-11353,10450,S
25892,121493,2,-22,1,6321,-11413,10429,S
25974,121510,2,-2,6,6298,-11292,10373,S
26056,121480,2,1,-3,6452,-11375,10382,S
26138,121476,0,-8,-3,6452,-11522,10401,S
26237,121403,-8,-8,-5,6398,-11370,10447,S
26319,121410,6,1,-2,6301,-11412,10476,S
26401,121463,7,-10,0,6341,-11302,10422,S
26498,121492,3,-4,3,6363,-11298,10437,S
26580,121473,-2,-1,3,6476,-11318,10366,S
26662,121458,3,5,4,6462,-11401,10443,S
26744,121491,-4,-16,-3,6396,-11476,10455,S
26841,121543,-8,-3,7,6377,-11438,10683,S
26923,121522,-3,-6,0,6264,-11496,10479,S
27005,121525,14,-5,4,6163,-11505,10481,S
27087,121546,-11,-7,4,6205,-11379,10453,S
27186,121414,-6,-6,0,6437,-11318,10572,S
27268,121455,-7,-10,2,6379,-11396,10396,S
27350,121448,-7,-6,-3,6465,-11422,10499,S
27447,121499,4,-6,-6,6285,-11439,10356,S
27529,121471,1,-3,6,6391,-11267,10495,S
27611,121462,-4,7,-3,6455,-11366,10461,S
27693,121493,6,-8,3,6437,-11467,10520,S
27790,121514,7,-7,4,6521,-11376,10413,S
27872,121518,-1,-12,-1,6252,-11373,10563,S
27954,121559,3,-2,-8,6409,-11425,10454,S
28036,121525,-5,2,2,6369,-11375,10405,S
28135,121535,-11,-4,-1,6382,-11458,10345,S
28217,121423,-4,0,5,6266,-11386,10538,S
28299,121453,5,13,0,6479,-11331,10290,S
28396,121488,-9,-6,1,6417,-11352,10335,S
28478,121459,1,-5,7,6443,-11558,10387,S
28560,121477,3,-2,-4,6461,-11435,10426,S
28642,121484,-1,1,-2,6475,-11425,10470,S
28739,121508,2,-4,10,6544,-11445,10550,S
28821,121524,-2,3,-5,6374,-11477,10510,S
28903,121479,9,-9,1,6428,-11318,10531,S
28985,121572,4,-2,-1,6375,-11292,10400,S
29084,121527,-19,-11,7,6366,-11341,10529,S
29166,121491,4,0,-3,6390,-11399,10402,S
29248,121449,-2,4,-2,6476,-11410,10536,S
29345,121494,10,-3,-8,6449,-11314,10375,S
29427,121489,3,-6,0,6265,-11477,10583,S
29509,121514,15,-2,-4,6450,-11422,10521,S
29591,121478,-5,-7,4,6522,-11468,10295,S
29688,121530,-5,-13,1,6375,-11358,10412,S
29770,121527,-4,-5,-6,6204,-11410,10505,S
29852,121550,-6,-5,7,6316,-11424,10496,S
29934,121553,10,6,3,6356,-11225,10647,S
30033,121467,4,-1,2,6370,-11421,10563,S
30115,121448,-14,-10,-2,6467,-11446,10393,S
30197,121420,-6,-11,7,6364,-11404,10459,S
30294,121438,0,-4,3,6367,-11329,10509,S
30376,121399,0,3,4,6373,-11424,10503,S
30458,121404,3,-8,1,6318,-11343,10500,S
30540,121437,1,-2,2,6366,-11414,10362,S
30637,121474,-6,-2,-8,6393,-11414,10581,S
30719,121458,-12,-7,-10,6350,-11476,10455,S
30801,121466,8,-6,4,6398,-11366,10350,S
30883,121495,-1,-11,5,6395,-11364,10514,S
30982,121433,-21,-12,7,6377,-11413,10369,S
31064,121373,-10,-1,-6,6292,-11457,10558,S
31146,121400,-2,1,-7,6446,-11523,10416,S
31243,121415,-8,-12,2,6462,-11413,10381,S
31325,121407,4,-11,-4,6263,-11407,10589,S
31407,121416,0,0,3,6367,-11461,10417,S
31489,121446,-3,-8,4,6446,-11516,10443,S
31586,121491,-1,-2,3,6438,-11460,10349,S
31668,121459,11,-5,4,6367,-11461,10343,S
31750,121445,-12,-6,2,6318,-11448,10367,S
31832,121484,-8,-7,-1,6473,-11434,10541,S
31931,121475,5,1,0,6371,-11285,10455,S
32013,121385,12,-1,-1,6398,-11337,10438,S
32095,121373,-21,-8,17,6415,-11432,10275,S
32192,121349,-1,0,4,6417,-11444,10341,S
32274,121391,-4,-3,16,6343,-11260,10443,S
32356,121410,1,-8,-6,6450,-11465,10355,S
32438,121384,-9,-3,-2,6477,-11564,10469,S
32535,121453,11,0,0,6381,-11509,10451,S
32617,121412,2,-5,-4,6421,-11426,10550,S
32699,121403,3,5,7,6360,-11422,10509,S
32781,121407,2,2,-2,6343,-11441,10434,S
32878,121394,-1,9,0,6393,-11381,10494,S
32960,121319,5,-6,-3,6398,-11261,10608,S
33042,121305,3,-7,0,6376,-11340,10525,S
33124,121339,8,-2,4,6414,-11351,10500,S
33206,121353,2,0,4,6320,-11477,10603,S
33303,121357,-12,-2,2,6437,-11417,10426,S
33385,121381,-7,3,1,6349,-11290,10544,S
33467,121364,5,-3,1,6425,-11450,10391,S
33549,121395,6,-12,6,6274,-11294,10459,S
33646,121369,-2,-9,3,6345,-11426,10406,S
33728,121412,2,3,-2,6304,-11337,10684,S
33810,121333,6,-7,-8,6437,-11445,10573,S
33892,121312,-2,-14,7,6515,-11298,10528,S
33989,121359,-4,-14,-4,6252,-11403,10553,S
34071,121334,8,3,4,6272,-11369,10486,S
34153,121345,0,-2,1,6368,-11357,10417,S
34235,121340,11,-8,1,6295,-11342,10491,S
34332,121395,-5,-6,-5,6309,-11293,10588,S
34414,121373,0,-6,-5,6265,-11339,10394,S
34496,121362,1,-8,-4,6363,-11436,10467,S
34578,121396,4,-6,6,6480,-11437,10490,S
34675,121393,12,10,13,6280,-11366,10502,S
34757,121343,-1,0,0,6302,-11414,10291,S
34839,121264,-1,-3,5,6235,-11377,10533,S
34921,121278,11,-4,0,6263,-11415,10451,S
35003,121312,6,-3,3,6336,-11438,10443,S
35100,121339,6,6,3,6338,-11414,10476,S
35182,121362,0,-12,4,6351,-11396,10613,S
35264,121325,4,-4,4,6463,-11390,10490,S
35346,121366,-1,-8,11,6445,-11454,10427,S
35443,121335,1,-5,6,6427,-11378,10564,S
35525,121377,-1,-6,2,6355,-11307,10373,S
35607,121373,0,-1,7,6602,-11428,10617,S
35689,121395,4,-3,1,6391,-11377,10449,S
35786,121270,13,-1,-4,6338,-11407,10498,S
35868,121268,-7,-2,2,6351,-11381,10365,S
35950,121297,-2,-2,6,6322,-11400,10546,S
36032,121316,0,2,1,6247,-11363,10475,S
36129,121381,0,2,-2,6447,-11404,10411,S
36211,121354,0,-2,-2,6398,-11287,10446,S
36293,121345,15,-1,-11,6391,-11302,10498,S
36375,121361,-1,-10,4,6378,-11502,10630,S
36474,121360,0,-5,9,6273,-11335,10344,S
36556,121363,-2,-7,-2,6400,-11440,10378,S
36638,121407,10,7,6,6356,-11364,10314,S
36735,121343,-14,-5,2,6410,-11475,10427,S
36817,121266,-2,1,1,6377,-11330,10556,S
36899,121275,6,1,-5,6414,-11262,10545,S
36981,121298,-11,-10,6,6338,-11371,10584,S
37078,121340,2,0,-7,6411,-11538,10583,S
37160,121296,-3,-5,-6,6452,-11396,10699,S
37242,121311,4,0,4,6510,-11393,10638,S
37324,121318,-1,-5,-4,6354,-11432,10457,S
37423,121339,4,-8,9,6297,-11360,10494,S
37505,121369,-8,-8,3,6415,-11329,10455,S
37587,121363,9,6,4,6309,-11384,10591,S
37684,121274,12,-2,-1,6293,-11445,10506,S
37766,121239,-10,-13,8,6376,-11471,10529,S
37848,121281,1,-3,8,6251,-11326,10563,S
37930,121307,4,1,-2,6363,-11311,10475,S
38027,121290,-2,1,6,6376,-11473,10645,S
38109,121275,-7,1,6,6300,-11452,10615,S
38191,121305,3,11,7,6460,-11427,10393,S
38273,121312,5,-7,2,6321,-11374,10466,S
38370,121311,-5,-8,3,6326,-11483,10584,S
38452,121323,-1,-2,0,6272,-11363,10588,S
38534,121341,10,-2,7,6434,-11419,10640,S
38616,121339,0,-3,8,6387,-11222,10686,S
38698,121291,8,1,4,6290,-11369,10381,S
38795,121222,-9,-5,1,6393,-11355,10453,S
38877,121289,-6,-6,10,6284,-11438,10469,S
38959,121258,2,7,-8,6441,-11454,10471,S
39041,121278,1,6,-9,6486,-11332,10396,S
39138,121250,-16,-3,-5,6342,-11425,10478,S
39220,121300,-7,-8,3,6319,-11470,10494,S
39302,121289,12,-4,1,6392,-11384,10750,S
39384,121330,-4,-7,4,6377,-11321,10455,S
39481,121343,-1,-1,4,6294,-11368,10568,S
39563,121316,5,-6,-3,6406,-11407,10468,S
39645,121323,3,-1,-3,6482,-11287,10671,S
39727,121262,9,-7,-3,6489,-11319,10430,S
39824,121281,-11,-4,4,6447,-11404,10534,S
39906,121244,-16,-3,-2,6324,-11346,10454,S
39988,121279,-1,-2,-3,6473,-11349,10524,S
40070,121275,0,4,3,6300,-11295,10519,S
40169,121262,-11,-6,-1,6397,-11403,10459,S
40251,121271,-3,-6,5,6327,-11406,10533,S
40333,121314,0,-7,-2,6496,-11377,10466,S
40430,121327,0,-10,-5,6306,-11439,10463,S
40512,121265,7,-1,2,6320,-11425,10521,S
40594,121307,9,-5,2,6386,-11336,10590,S
40676,121310,-9,1,3,6305,-11340,10575,S
40773,121246,1,2,5,6265,-11327,10524,S
40855,121219,-7,-3,0,6427,-11439,10588,S
40937,121243,-2,-6,2,6278,-11371,10517,S
41019,121235,-5,-5,4,6420,-11368,10428,S
41118,121220,1,-6,5,6335,-11367,10548,S
41200,121223,-4,-14,5,6554,-11429,10514,S
41282,121265,4,-7,-3,6345,-11299,10542,S
41379,121284,-8,-5,-2,6408,-11394,10454,S
41461,121245,1,-6,10,6314,-11418,10248,S
41543,121257,-10,7,3,6383,-11363,10341,S
41625,121267,-4,-11,-5,6273,-11370,10505,S
41722,121151,8,8,-12,6422,-11385,10458,S
41804,121215,13,4,-2,6429,-11380,10467,S
41886,121184,1,-7,-5,6360,-11336,10544,S
41968,121242,-6,4,1,6393,-11351,10536,S
42067,121216,0,-3,6,6532,-11258,10499,S
42149,121243,4,-2,-5,6401,-11434,10488,S
42231,121240,0,1,-3,6475,-11362,10372,S
42328,121260,-1,4,2,6308,-11363,10423,S
42410,121242,-4,-2,0,6215,-11352,10418,S
42492,121260,-4,-1,-5,6382,-11409,10518,S
42574,121278,0,8,4,6272,-11493,10557,S
42671,121231,1,1,-2,6402,-11513,10387,S
42753,121180,-3,-4,-10,6415,-11385,10575,S
42835,121139,3,0,3,6338,-11356,10288,S
42917,121173,-8,-1,2,6582,-11327,10523,S
43016,121135,6,-4,-1,6448,-11436,10477,S
43098,121183,-6,-8,6,6303,-11404,10607,S
43180,121159,5,-4,3,6406,-11408,10348,S
43277,121212,-4,-3,0,6425,-11369,10598,S
43359,121175,-2,1,6,6392,-11495,10312,S
43441,121215,-2,-8,-1,6440,-11384,10459,S
43523,121202,-4,-5,8,6365,-11403,10461,S
43620,121192,-15,0,7,6253,-11440,10541,S
43702,121110,22,7,-3,6381,-11415,10342,S
43784,121090,-9,-1,1,6395,-11425,10402,S
43866,121100,-4,-4,3,6299,-11310,10371,S
43948,121118,-4,1,1,6360,-11425,10451,S
44045,121106,-2,4,0,6432,-11348,10427,S
44127,121134,-17,-9,-2,6493,-11411,10490,S
44209,121165,-4,1,3,6326,-11285,10268,S
44291,121156,1,4,-3,6453,-11455,10594,S
44388,121152,0,-5,2,6236,-11478,10564,S
44470,121180,-7,-4,-7,6474,-11332,10615,S
44552,121168,0,-5,6,6336,-11307,10546,S
44634,121117,0,2,2,6338,-11396,10459,S
44731,121077,-7,-14,-4,6340,-11249,10494,S
44813,121078,-7,-2,11,6332,-11494,10606,S
44895,121067,-9,0,-3,6252,-11364,10599,S
44977,121091,8,-4,2,6342,-11364,10614,S
45074,121141,0,-9,0,6417,-11550,10452,S
45156,121078,4,-7,10,6304,-11295,10442,S
45238,121086,0,-4,1,6348,-11329,10681,S
45320,121122,-6,-1,3,6447,-11365,10496,S
45417,121133,-1,2,5,6326,-11340,10474,S
45499,121082,-11,-12,8,6312,-11390,10534,S
45581,121026,-12,-10,-2,6419,-11400,10528,S
45663,121062,6,-6,2,6421,-11357,10509,S
45745,121057,3,-8,-1,6364,-11330,10453,S
45842,121028,-4,3,4,6403,-11490,10492,S
45924,121098,0,-4,-4,6319,-11526,10637,S
46006,121079,2,-3,-2,6293,-11391,10490,S
46088,121087,4,2,2,6465,-11436,10378,S
46185,121130,6,0,5,6383,-11263,10427,S
46267,121121,-2,-1,5,6311,-11373,10606,S
46349,121136,-3,-11,1,6424,-11404,10559,S
46431,121162,-7,2,-1,6346,-11325,10506,S
46528,121075,5,4,5,6186,-11385,10375,S
46610,121014,-3,-2,0,6358,-11397,10365,S
46692,121058,-6,-8,2,6434,-11310,10454,S
46774,121074,-2,-8,3,6325,-11448,10549,S
46871,121100,12,-2,4,6271,-11369,10616,S
46953,121078,-17,-6,-1,6242,-11497,10574,S
47035,121040,-1,-8,1,6396,-11414,10476,S
47117,121079,0,0,3,6345,-11534,10458,S
47216,121105,-1,-2,5,6225,-11400,10455,S
47298,121118,5,-4,1,6275,-11388,10509,S
47380,121121,0,-6,-1,6410,-11430,10341,S
47477,121128,-18,-18,1,6365,-11302,10471,S
47559,121004,1,-2,0,6533,-11320,10344,S
47641,121051,-6,-5,4,6437,-11305,10442,S
47723,121024,-4,1,2,6450,-11319,10443,S
47820,121067,-3,-2,-2,6347,-11391,10497,S
47902,121036,4,-8,-10,6381,-11381,10432,S
47984,121026,-9,-9,1,6323,-11464,10488,S
48066,121062,-12,-2,3,6374,-11385,10615,S
48163,121074,0,1,4,6283,-11277,10442,S
48245,121117,7,0,-8,6426,-11397,10415,S
48327,121072,12,-5,-4,6379,-11493,10429,S
48409,121094,-25,-4,6,6266,-11508,10512,S
48491,121023,19,1,-1,6327,-11427,10444,S
48588,120987,-1,-5,4,6408,-11414,10576,S
48670,121032,4,-11,-3,6457,-11438,10437,S
48752,121040,-11,-3,6,6309,-11325,10481,S
48834,121050,-4,-5,4,6279,-11367,10477,S
48931,120990,-5,-7,6,6447,-11452,10499,S
49013,121050,-4,-1,3,6251,-11343,10468,S
49095,121049,1,-6,5,6422,-11429,10486,S
49177,121058,-8,1,-4,6396,-11269,10498,S
49274,121086,-13,7,2,6325,-11375,10537,S
49356,120972,9,3,1,6438,-11413,10454,S
49438,120938,-10,-1,5,6433,-11382,10385,S
49520,120962,0,-9,3,6328,-11412,10426,S
49617,120990,-1,0,2,6529,-11358,10385,S
49699,121009,-6,2,-5,6360,-11292,10517,S
49781,120996,-9,-5,2,6336,-11448,10469,S
49863,121006,1,2,-2,6312,-11372,10570,S
49962,121023,6,-5,-2,6405,-11322,10614,S
50044,121025,0,-4,0,6380,-11239,10374,S
50126,121073,-11,-6,4,6245,-11289,10511,S
50223,121086,-2,7,0,6510,-11216,10527,S
50305,120962,-3,-7,-4,6425,-11474,10217,S
50387,120955,1,-18,6,6419,-11402,10371,S
50469,120977,0,-2,0,6248,-11369,10393,S
50566,121004,-7,10,2,6304,-11315,10550,S
50648,121007,-13,-8,-4,6418,-11326,10524,S
50730,121005,2,-2,-2,6499,-11347,10561,S
50812,120999,10,-3,2,6371,-11278,10476,S
50911,121009,-1,4,14,6308,-11335,10478,S
50993,121043,5,1,3,6525,-11381,10466,S
51075,121015,-3,1,-3,6288,-11410,10486,S
51172,121014,17,-3,3,6413,-11335,10311,S
51254,120989,-6,-5,6,6332,-11450,10338,S
51336,120946,-2,4,13,6284,-11462,10451,S
51418,120940,5,-3,-1,6457,-11460,10504,S
51515,120943,4,-8,6,6313,-11374,10622,S
51597,120934,3,3,-3,6333,-11505,10516,S
51679,120908,9,-8,1,6279,-11228,10514,S
51761,120931,0,-2,12,6331,-11426,10464,S
51858,120939,-3,-16,3,6340,-11405,10483,S
51940,120947,-1,4,8,6238,-11327,10640,S
52022,120956,-1,-4,2,6390,-11419,10505,S
52104,120955,-13,-6,-4,6315,-11305,10664,S
52186,120886,9,4,1,6456,-11298,10463,S
52283,120840,-4,6,0,6410,-11489,10505,S
52365,120879,-20,0,2,6476,-11303,10511,S
52447,120903,0,-5,9,6336,-11355,10478,S
52529,120894,-2,1,9,6363,-11329,10552,S
52626,120898,2,-4,3,6291,-11412,10541,S
52708,120919,4,-3,-5,6410,-11466,10445,S
52790,120921,1,-7,0,6308,-11328,10419,S
52872,120942,-14,-1,-3,6370,-11349,10412,S
52969,120976,-5,4,1,6283,-11190,10547,S
53051,120858,4,-6,-4,6359,-11390,10417,S
53133,120864,-8,-10,1,6272,-11502,10451,S
53215,120862,8,-5,1,6343,-11238,10404,S
53312,120915,6,-1,-1,6362,-11186,10499,S
53394,120888,-2,3,-1,6280,-11347,10492,S
53476,120895,-3,-16,2,6241,-11304,10481,S
53558,120898,3,5,-2,6362,-11207,10583,S
53657,120897,-10,1,3,6480,-11175,10431,S
53739,120918,-10,-2,9,6324,-11487,10414,S
53821,120921,0,7,-8,6259,-11364,10459,S
53918,120936,-14,0,10,6201,-11304,10650,S
54000,120827,4,7,2,6371,-11265,10502,S
54082,120828,-7,-6,5,6385,-11323,10404,S
54164,120851,-8,-6,-4,6320,-11391,10516,S
54261,120912,7,-6,-1,6416,-11466,10604,S
54343,120891,7,1,1,6403,-11377,10508,S
54425,120860,2,-12,1,6462,-11422,10514,S
54507,120874,2,0,4,6439,-11440,10505,S
54606,120865,6,-4,-1,6350,-11404,10416,S
