time_ms,ir,ax,ay,az,gx,gy,gz,label
1838276,108697,258,155,461,557,-5735,-6442,M
1838358,109048,807,620,-420,3075,-8720,-5834,M
1838457,109254,235,644,-713,4319,-12147,-11822,M
1838539,109339,45,749,-482,3566,-12278,-17198,M
1838621,109532,-187,220,-102,5223,-11664,-15778,M
1838718,109692,93,-130,-42,2979,-10016,-14379,M
1838800,109818,-50,-156,-73,3022,-7857,-11858,M
1838882,109959,-183,154,-371,6851,-7733,-10404,M
1838964,110044,-141,86,-573,9310,-8216,-9971,M
1839061,110029,248,301,-675,8621,-8137,-10710,M
1839143,110079,388,424,-438,6202,-9333,-12609,M
1839225,110076,198,343,-139,5407,-10505,-15554,M
1839307,110182,-8,109,-75,8277,-12105,-16756,M
1839406,110179,577,610,115,5014,-9828,-11942,M
1839488,110271,835,484,93,5069,-11438,-5685,M
1839570,110375,1898,2736,-493,1787,-9884,-7851,M
1839667,109811,1222,2276,-301,14661,-11256,-6045,M
1839749,109060,-663,-559,-858,22988,-8949,-3431,M
1839831,109005,-373,-1574,-1153,17567,-9491,-2197,M
1839913,109087,1124,-599,1263,7398,-6823,-5866,M
1840010,108703,1053,125,3281,9217,-13558,-1749,M
1840092,108584,1041,915,2111,7635,-20721,-1848,M
1840174,108348,1588,2926,577,8057,-17076,1368,M
1840256,108423,16,2053,-662,2852,-11669,-1885,M
1840355,108445,-1652,449,-539,4381,-11714,1482,M
1840437,108356,-1767,-624,-941,8127,-13710,1078,M
1840519,108538,-509,-768,-874,6803,-12043,761,M
1840616,108718,240,-510,1520,8057,-14269,2230,M
1840698,109510,-466,-817,1702,13850,-32768,1572,M
1840780,109607,-2476,-1495,-383,6465,-16781,3497,M
1840862,109448,-955,-1103,-183,4837,-6377,2447,M
1840959,109759,359,-783,1243,501,-9093,-11142,M
1841041,109471,-526,106,828,-2448,-18411,-17377,M
1841123,109370,795,1276,-2347,-2628,-12611,-4893,M
1841205,109178,1429,836,-1196,-4912,-7308,-276,M
1841302,109073,255,-31,1168,5890,-19856,-2422,M
1841384,109062,-1048,-837,784,13597,-32768,-968,M
1841466,108937,-641,-724,-1422,7277,-10992,-2175,M
1841548,108838,-112,-622,566,124,-3750,2800,M
1841630,108596,-320,-965,2132,411,-8095,-2635,M
1841727,108197,-2636,-1576,36,-3854,-20495,-9113,M
1841809,108149,-330,520,-3186,-1782,-5599,-7961,M
1841891,108216,-1,78,-1432,-1884,-6123,-3080,M
1841973,108047,636,-254,554,11088,-23226,-9635,M
1842070,107993,15,-469,1458,17294,-27236,-11163,M
1842152,108343,-415,-403,119,8182,-5415,948,M
1842234,108104,1020,-112,552,-7980,3546,-1586,M
1842316,108222,-131,-829,-458,3475,-20145,-21768,M
1842413,108071,153,110,-1606,2467,-18525,-10204,M
1842495,108328,-47,-566,153,-2075,-3083,2264,M
1842577,108452,825,521,832,6601,-23063,-10968,M
1842659,108369,-1260,-79,573,6724,-25333,-12557,M
1842756,108429,-2683,245,-2215,16263,-13472,-9031,M
1842838,108058,-3647,137,-338,7279,-8021,-3471,M
1842920,108012,-2910,-410,889,4456,-4681,-8751,M
1843002,108138,127,-624,-497,7913,-9520,-12091,M
1843101,108298,4598,-718,-2106,13172,-9050,-13325,M
1843183,108769,4138,-86,-57,8491,-22170,-26568,M
1843265,108670,18,-431,692,10229,-29591,-18577,M
1843362,108768,-613,405,18,561,-643,-4045,M
1843444,109050,-822,1775,2152,-4642,3542,1812,M
1843526,109203,-2783,-60,1229,3180,-7738,-4831,M
1843608,108976,-1358,117,72,11125,-10740,-7572,M
1843705,109069,318,113,-2567,17680,-14848,-18244,M
1843787,108861,1988,1178,-1971,2042,-9771,-10872,M
1843869,109020,3149,343,782,1650,-15103,-6560,M
1843951,109516,1431,145,1435,4456,-23184,-15848,M
1844048,109695,-1328,303,874,-1903,-12117,-8929,M
1844130,109556,-552,528,3852,2574,-11309,-4109,M
1844212,109666,-936,61,1734,3527,-18153,-5717,M
1844294,110053,-19,1434,-1125,2886,-6444,-1731,M
1844376,109864,-226,808,-262,7223,-6236,-5382,M
1844473,109768,756,857,1820,-937,-19529,-18295,M
1844555,110092,-752,643,297,-952,-21466,-15220,M
1844637,109917,-1913,-235,-2465,7384,-7247,-4584,M
1844719,109419,937,-833,-819,5653,-4819,1130,M
1844816,109454,481,1184,-155,5111,-21764,-13855,M
1844898,110008,-1425,1479,-131,7767,-20529,-17125,M
1844980,110331,265,410,2584,-3442,-9921,-8214,M
1845062,109706,32,-1293,2434,-3420,-11372,-12170,M
1845159,109540,-2561,751,-3856,24439,-10871,-9217,M
1845241,109401,-707,458,-2563,16573,-12221,-13049,M
1845323,109301,969,-1588,511,-2524,-7454,-14875,M
1845405,109582,1248,-2077,-433,-7394,-9157,-13745,M
1845502,109440,-671,-1359,-1230,-2356,-8701,-10647,M
1845584,109305,131,-575,-467,9801,-18383,-21668,M
1845666,109419,-224,124,339,2967,-14222,-15566,M
1845748,109840,-99,1860,-1082,3207,-7406,-4923,M
1845847,109942,1098,909,1240,-2164,-8966,-4389,M
1845929,109056,857,311,2515,-1539,-5092,-12309,M
1846011,108905,-667,513,-865,14937,-19022,-16740,M
1846108,108799,-1261,1154,-1506,10644,-9322,-6188,M
1846190,108609,432,-487,942,3786,-14999,-15292,M
1846272,108685,1766,-1494,2467,4868,-14368,-16689,M
1846354,108761,356,186,-744,2978,-13440,-10586,M
1846451,108512,633,903,-1052,4460,-1560,4747,M
1846533,107985,920,1165,479,10693,-17409,-2331,M
1846615,107843,69,1569,1463,11650,-25282,-7815,M
1846697,107857,-6,1683,-124,10757,-19681,-6701,M
1846796,107859,1068,1010,642,2346,-6940,-3269,M
1846878,107917,55,-396,2524,5352,-15513,-10104,M
1846960,107994,-568,-761,425,-1407,-29752,-7489,M
1847057,108015,-1187,-504,-2271,4756,-14110,-5546,M
1847139,108197,-914,-1121,-2331,-1285,1058,3184,M
1847221,108113,-1206,-1298,-117,12136,-18939,-13753,M
1847303,108252,-515,-8,1080,10594,-29281,-23440,M
1847400,108314,-23,620,694,-5201,-2941,-3534,M
1847482,109014,669,-182,1255,449,-837,639,M
1847564,109178,-654,245,223,9642,-23417,-20708,M
1847646,108903,-2283,493,-1536,14745,-21934,-21116,M
1847745,107911,-609,-1005,-644,-967,-4541,-4177,M
1847827,107756,330,-2607,197,-2290,705,-5837,M
1847909,107810,1174,-1707,-127,-1147,-13908,-13298,M
1848006,107805,512,109,-367,804,-22782,-17210,M
1848088,107803,-293,564,198,-4201,-14039,-18386,M
1848170,107813,-576,1897,-209,-900,-8589,-12438,M
1848252,107912,131,2609,230,8795,-6132,-1007,M
1848349,107897,2200,495,2108,-3207,-6448,-13065,M
1848431,107924,1798,-658,2327,-5850,-9514,-16894,M
1848513,108715,-1610,1840,-3646,11241,-8439,-6883,M
1848595,108743,-969,1873,-2656,24213,-16011,-9078,M
1848694,108123,608,-1394,1370,-4298,-14732,-17401,M
1848776,108285,838,-2080,960,-1025,-15245,-22360,M
1848858,108639,529,73,-1319,2976,-11134,-6856,M
1848955,108083,749,-34,-123,538,992,4151,M
1849037,108385,506,-616,728,1469,-6464,-4170,M
1849119,108069,-438,-358,574,14432,-24534,-18960,M
1849201,108101,142,404,198,10124,-25466,-12261,M
1849298,108041,-513,305,-599,2817,-11391,-4564,M
1849380,108134,-375,293,290,-3218,-1682,1264,M
1849462,108094,-1177,338,1771,9945,-20499,-17878,M
1849544,108196,-622,91,-683,6247,-19834,-13960,M
1849626,108587,1144,-1280,-133,-4204,2146,-2819,M
1849723,108561,468,-1773,-433,1665,-12904,-9976,M
1849805,108731,-1556,999,-3216,6284,-11641,-5107,M
1849887,108308,-1083,1083,-1115,11351,-8942,-3208,M
1849969,108438,697,-23,2292,11981,-24266,-17010,M
1850066,108577,132,-1175,2773,12301,-22240,-17014,M
1850148,108315,-943,283,-631,4175,2635,119,M
1850230,108228,254,188,-471,505,2819,3796,M
1850312,108303,315,-1029,-198,983,-11420,-10608,M
1850409,108219,-587,-125,-1900,5612,-17415,-16361,M
1850491,108247,-94,331,-1892,3078,-6122,-5266,M
1850573,108157,810,-509,917,5529,-13738,-4979,M
1850655,108212,882,-706,1689,17920,-30219,-15689,M
1850752,108321,-548,428,886,7517,-12219,-9726,M
1850834,108575,-520,841,1210,-1143,4562,959,M
1850916,108543,-571,-663,1310,-591,-4165,-7985,M
1850998,108677,735,815,-1436,448,-15404,-14535,M
1851095,108771,364,-16,-2040,5977,-9461,-7724,M
1851177,108709,1007,-738,301,7365,-17857,-8414,M
1851259,108511,834,-702,823,13990,-31329,-14665,M
1851341,108679,-837,276,394,10580,-21679,-13115,M
1851440,108537,-573,1050,1172,1232,-1761,-1878,M
1851522,108496,-1410,-515,2057,-3571,-3476,-9108,M
1851604,108369,834,714,-1116,-2552,-11145,-8574,M
1851701,108088,-45,-319,-1340,5155,-7504,-6292,M
1851783,107848,925,-646,137,11045,-22804,-12748,M
1851865,107863,888,-166,980,14313,-32768,-16443,M
1851947,107700,-386,648,710,5745,-19685,-10910,M
1852044,107895,-701,868,1126,-1405,914,-2026,M
1852126,107929,-1637,-397,1492,-6518,-1757,-8334,M
1852208,108024,165,555,-1422,-2916,-12251,-12885,M
1852290,108007,142,388,-1995,2986,-5382,-8851,M
1852389,107882,665,-577,689,7751,-19785,-15312,M
1852471,107936,1053,-58,1135,11678,-29121,-15979,M
1852553,108024,262,1238,259,5843,-19308,-9140,M
1852650,108071,57,742,1031,-2073,-5315,-4342,M
1852732,108212,-195,-429,1506,-7463,-2800,-4958,M
1852814,108474,82,-313,-656,-2181,-11989,-7625,M
1852896,108295,376,-1339,-267,4142,-12894,-8761,M
1852993,108147,3,-1638,151,5065,-26064,-13008,M
1853075,108190,316,151,30,-424,-20916,-7551,M
1853157,107910,-242,1389,-390,1117,-12111,-2995,M
1853239,107758,107,1416,310,-1038,-7394,-4629,M
1853338,107847,-2987,-2403,3501,-13117,-15284,-8802,M
1853420,108055,-479,419,-4001,-2951,-16417,-10461,M
1853502,108058,-1859,-3048,-907,-792,-4837,-12481,M
1853599,108031,-785,-2504,-1401,5141,-23199,-21826,M
1853681,107941,-427,214,-1396,5462,-21938,-16550,M
1853763,108103,-1098,1567,-1365,6346,-13438,-5815,M
1853845,107805,893,620,802,-2497,-6995,-5396,M
1853942,108067,-881,-2003,2628,-10628,-13909,-23634,M
1854024,108095,1624,1122,-1788,-9066,-11139,-12696,M
1854106,108133,165,262,-743,-3293,3112,4106,M
1854188,108118,-223,-22,29,5059,-15000,-11663,M
1854287,108131,-189,599,208,10008,-23684,-20617,M
1854369,108132,-426,960,-551,3614,-11840,-9743,M
1854451,108133,702,-187,743,-4876,-3389,-4380,M
1854548,108242,41,-1595,985,-7221,-15573,-22774,M
1854630,108236,980,147,-452,-8673,-16086,-12115,M
1854712,108268,-591,588,-521,-3172,2381,911,M
1854794,108207,-183,181,892,5614,-14731,-8175,M
1854891,108216,-154,793,725,8034,-23005,-16010,M
1854973,108150,-237,1850,-296,5446,-12975,-9892,M
1855055,108116,653,991,1100,-4018,-4177,-9291,M
1855137,108123,549,-884,1558,-9935,-13366,-21472,M
1855236,108066,1023,668,-375,-5305,-14240,-11486,M
1855318,108075,-828,272,-482,806,-4129,-476,M
1855400,108104,-353,495,391,4008,-13944,-9365,M
1855497,108270,-559,873,108,12308,-24035,-16109,M
1855579,108173,-851,1039,148,4848,-13590,-10474,M
1855661,108090,1338,111,1576,-5885,-7071,-4769,M
1855743,107959,1519,-809,1895,-9805,-17654,-13987,M
1855840,108043,718,90,97,-7167,-17166,-11515,M
1855922,108066,-31,744,-573,-3306,-2693,-669,M
1856004,108041,-175,255,398,3351,-11250,-4775,M
1856086,108157,-601,136,894,9799,-25394,-12869,M
1856183,108039,-238,1825,-185,1223,-15099,-8953,M
1856265,108128,532,1767,-235,-877,-9571,-4326,M
1856347,108229,925,266,639,-8776,-12266,-9728,M
1856429,108313,909,78,223,-4570,-17355,-11346,M
1856511,108373,-182,-641,1298,-5623,-23313,-11966,M
1856608,108644,-280,-1271,2379,-5517,-17070,-5002,M
1856690,108566,-1183,-474,-84,-604,-8286,-1917,M
1856772,108460,-971,1016,-2936,7414,1814,3125,M
1856854,108308,-148,881,-3269,12767,-1226,-1013,M
1856951,108267,-117,686,-1949,6632,-31464,-28041,M
1857033,108236,-910,134,-716,7424,-32768,-23729,M
1857115,108165,919,587,42,-6382,-14970,-2779,M
1857197,108210,1790,-226,3100,-3078,-15531,-4995,M
1857294,108126,-372,-1293,3663,9025,-22070,-11565,M
1857376,108334,-1828,908,-1867,14032,4616,-405,M
1857458,108290,34,1243,-4131,5184,-437,-6276,M
1857540,108146,691,-1260,-2112,1635,-20030,-16284,M
1857637,108075,367,-1047,-940,6725,-32768,-13483,M
1857719,108067,412,-164,256,-699,-21334,-601,M
1857801,108047,1111,-235,3611,-360,-10090,-13462,M
1857883,108355,-1808,-1428,2118,10908,-1088,-15345,M
1857980,108170,-2387,920,-3019,15509,-12239,-11193,M
1858062,108079,291,237,-2786,4338,-6842,-1492,M
1858144,108057,1097,-1501,-2363,5615,-4884,-11941,M
1858226,108080,1185,-1476,-2548,8947,-15305,-28672,M
1858325,108321,-607,-2042,-1659,9492,-15799,-22131,M
1858407,108725,930,-1667,-1737,-1684,-5910,-5135,M
1858489,108864,1393,-1606,-935,204,-4578,3788,M
1858586,108329,495,-1576,-1084,7454,-17178,-14151,M
1858668,108356,187,986,-420,6420,-19282,-18582,M
1858750,108456,-31,1967,-254,-1352,-10151,-6024,M
1858832,108893,528,822,1266,-3217,-12284,-2509,M
1858929,108647,1063,383,2320,14951,-26263,-22710,M
1859011,108741,-204,1434,758,9890,-6219,-13448,M
1859093,108589,-192,1718,-925,1940,10038,1185,M
1859175,108568,720,907,-1922,2927,-6455,-10818,M
1859274,108460,-705,-190,-542,9619,-26667,-26265,M
1859356,108511,-619,83,-41,6576,-18104,-12647,M
1859438,108832,492,433,1307,-6812,-5489,2843,M
1859535,108874,433,480,2756,15249,-32015,-14605,M
1859617,108873,-481,-292,2172,15415,-15063,-11503,M
1859699,109112,-331,968,-892,1626,7663,311,M
1859781,108776,-187,244,-1582,-3014,5880,-2367,M
1859878,108596,-105,-711,-1652,14115,-24861,-26041,M
1859960,108558,-1090,-767,-1027,9533,-18655,-18731,M
1860042,108438,119,-670,-1096,-328,-6810,-4622,M
1860124,108518,728,-695,-102,-231,-5411,3286,M
1860223,108466,1060,-884,476,16775,-22253,-17049,M
1860305,108554,110,484,399,12224,-17522,-17754,M
1860387,108545,-1322,686,181,3591,-7038,-6587,M
1860484,108399,446,870,505,-593,-1829,1951,M
1860566,108386,624,198,1063,4707,-11971,-7335,M
1860648,108445,-463,-359,1590,17029,-27513,-22474,M
1860730,108553,-1291,312,849,9237,-16622,-17893,M
1860827,108544,-1023,382,-602,7644,-8267,-4905,M
1860909,108900,-79,269,-635,582,1364,2319,M
1860991,109159,466,178,-876,-2411,2857,-7133,M
1861073,108960,-5,-86,-1448,4720,-8566,-16024,M
1861172,109072,-37,531,-2149,11572,-8903,-26890,M
1861254,109249,603,-373,-2357,14912,-13728,-16493,M
1861336,109187,-42,-560,-1787,13780,-10021,-14854,M
1861433,108946,-169,-602,-1531,13914,-8425,-12771,M
1861515,108512,205,160,-1461,10831,-2966,-7704,M
1861597,108301,159,252,-1052,5409,-327,-433,M
1861679,108337,537,871,-432,3505,-1398,-2788,M
1861776,108993,1031,1967,-816,20293,-6360,-14341,M
1861858,109390,-524,1012,131,24244,-6309,-22029,M
1861940,109514,657,511,1292,20700,-5860,-16545,M
1862022,109497,-231,-460,1469,20811,-2603,-10669,M
1862119,108994,-177,-407,171,15893,2213,-5649,M
1862201,108872,-109,-402,198,5297,913,-3885,M
1862283,108836,759,-440,550,4420,-2123,-3282,M
1862365,108777,1605,286,625,10611,-8790,-6931,M
1862447,108877,683,383,1152,17295,-20063,-16906,M
1862544,108848,478,-749,2003,14269,-20304,-16477,M
1862626,108801,-2040,-1215,1387,11047,-13361,-12436,M
1862708,108983,-3707,-1421,486,1426,-5535,-4395,M
1862790,109054,-713,440,1236,93,-1192,3994,M
1862887,108680,1192,561,1942,3637,-8000,-3183,M
1862969,108444,1296,-67,2625,-1323,-11961,-10869,M
1863051,108364,1117,1574,1581,1813,-18586,-17550,M
1863133,108296,-417,205,2723,386,-25291,-25769,M
1863230,108175,-542,485,1531,1333,-16019,-13026,M
1863312,108109,317,1658,-252,3202,-2099,613,M
1863394,108273,1177,1722,-870,4213,3638,3416,M
1863476,108245,2052,754,-1474,-3037,1375,-5299,M
1863573,108365,1965,732,-2080,6941,-29597,-23499,M
1863655,108959,-2880,-2836,421,13538,-32768,-29905,M
1863737,108787,-2012,-1968,713,10173,-18045,-19035,M
1863819,108480,-1897,-601,-311,7092,-12423,-3788,M
1863916,108283,746,773,-917,1328,-5684,6740,M
1863998,108355,1900,726,-876,-1517,-1942,2795,M
1864080,108247,2440,986,-702,-738,-6205,-3887,M
1864162,108385,611,1063,-178,8966,-26079,-25771,M
1864261,108904,-1319,69,1840,3604,-23748,-19567,M
1864343,108931,-1035,-737,1825,6685,-23640,-16811,M
1864425,108526,-669,-329,1713,3313,-12980,-11628,M
1864522,108422,684,902,-208,7437,-5768,-11,M
1864604,108358,765,1344,-272,5020,-3198,-506,M
1864686,108256,610,834,389,-4370,-632,-7014,M
1864768,108505,669,862,-880,-1617,-15797,-21783,M
1864865,108291,-861,-510,425,8076,-24886,-28982,M
1864947,108389,-1019,-987,282,5786,-19507,-20927,M
1865029,108268,-93,106,-672,1944,-10561,-2949,M
1865111,108256,82,768,-246,-3040,654,4039,M
1865210,108211,447,735,133,154,-4615,-3081,M
1865292,107951,787,190,1198,3752,-17723,-11302,M
1865374,108042,250,-99,1668,2805,-24912,-21374,M
1865471,108088,-6,133,2068,-2917,-20932,-16589,M
1865553,108157,-1412,535,-243,1549,-7010,-6145,M
1865635,108238,-1445,1293,-3120,9949,-292,-2799,M
1865717,108143,-825,299,-2274,7699,-4218,-5795,M
1865814,108133,415,-132,-1482,4750,-5392,-7507,M
1865896,108062,681,300,-1438,8493,-8267,-17128,M
1865978,108330,-457,-42,-297,20163,-14856,-31529,M
1866060,108569,-397,-1181,660,15293,-14466,-27453,M
1866159,108338,-843,-1050,74,7968,-7760,-12902,M
1866241,108178,247,-420,-631,1190,-4668,-1933,M
1866323,108167,1595,-730,-835,-222,-2937,6824,M
1866420,108193,4255,935,-545,212,-6043,3658,M
1866502,108375,2756,1170,274,9501,-28898,-13021,M
1866584,108414,-1177,1029,1819,17021,-29040,-21757,M
1866666,108726,-2274,1097,1099,13015,-25458,-14579,M
1866763,108171,-813,335,476,5980,382,1468,M
1866845,108032,1057,83,-50,-1125,5135,3175,M
1866927,107897,1291,-34,-439,-1037,-2169,-2077,M
1867009,107905,234,-544,28,2073,-16681,-10084,M
1867108,108131,-1266,-557,50,7151,-19855,-19445,M
1867190,108230,-1246,-782,6,9228,-22388,-23375,M
1867272,108221,-2211,-1948,183,5775,-16156,-22853,M
1867369,108452,-836,-414,-1315,5285,-11194,-6646,M
1867451,108207,384,928,-1305,1979,-5442,4317,M
1867533,108327,991,773,-65,-312,-5051,3439,M
1867615,108369,1224,616,822,-75,-7122,-4297,M
1867712,108584,769,565,1511,11638,-29241,-23396,M
1867794,108679,-507,618,2115,12042,-32768,-25093,M
1867876,108546,-969,318,542,3938,-13492,-7931,M
1867958,108921,263,328,-122,3292,4404,6841,M
1868057,109351,1170,432,-1108,-8,1745,3293,M
1868139,109367,1024,516,-770,-1889,-7655,-3165,M
1868221,109168,-785,687,-1111,13950,-31538,-19432,M
1868318,108948,-2861,-1234,138,15532,-22363,-21337,M
1868400,108663,208,689,-878,1147,-6096,-3645,M
1868482,108207,168,98,181,-2172,-4984,3844,M
1868564,108168,802,139,1442,-1097,-7569,-3325,M
1868661,108259,-230,574,1982,17696,-29673,-20635,M
1868743,108340,-1103,687,83,14723,-19279,-11307,M
1868825,108160,25,758,-603,1702,3553,-607,M
1868907,108227,1209,564,-987,-2826,1857,-440,M
1869006,107938,690,-99,-746,11483,-25191,-18176,M
1869088,108058,-1176,-34,214,18946,-29470,-16811,M
1869170,108020,-782,169,-275,7201,-14269,-6077,M
1869267,108180,181,134,313,-4690,-665,1699,M
1869349,108036,547,357,1085,821,-6788,-2238,M
1869431,107938,134,219,1742,13069,-32113,-14013,M
1869513,108078,-773,-6,1139,16336,-25866,-11822,M
1869610,108066,-90,527,-626,2010,1756,-711,M
1869692,108221,570,252,-1013,-4672,5576,1766,M
1869774,108038,337,-367,-1012,2643,-12533,-6898,M
1869856,108047,-763,-516,-617,16710,-30921,-19811,M
1869955,108092,-1155,-493,-476,8379,-16115,-10885,M
1870037,107909,384,516,-852,-1021,-4187,71,M
1870119,107957,305,-109,213,-3630,-2424,1009,M
1870216,107902,491,602,1315,12847,-23943,-10999,M
1870298,108381,-613,103,2272,25343,-32768,-15089,M
1870380,107925,-449,548,749,10030,-9109,-5469,M
1870462,108073,-148,-388,238,95,7628,615,M
1870559,108259,238,-756,-1808,4680,-1329,-10100,M
1870641,108179,-65,-1159,-2071,17697,-24866,-19935,M
1870723,108346,-932,-1101,-1948,16993,-24397,-18820,M
1870805,108121,393,-97,-1864,2413,-9446,-5854,M
1870904,107961,824,-633,82,-2331,-3597,1392,M
1870986,108040,603,-871,942,4955,-10284,-7505,M
1871068,108115,-227,-535,427,22777,-24814,-22354,M
1871165,107983,-86,1015,-165,9103,-12471,-13346,M
1871247,108019,-391,310,501,2438,-1701,-1116,M
1871329,108123,778,59,524,-504,-760,-2571,M
1871411,108082,734,-227,226,7657,-14736,-13509,M
1871508,108218,-402,78,254,17010,-22815,-21361,M
1871590,108054,-743,294,-367,5075,-10540,-9185,M
1871672,108012,-128,-66,-147,-3294,-206,1102,M
1871754,108028,640,-175,225,77,-5236,-2065,M
1871851,107949,699,-429,1140,15121,-32768,-18596,M
1871933,108148,105,-76,978,13065,-24854,-15038,M
1872015,108092,-796,136,-327,5303,-7154,-5701,M
1872097,108083,313,-90,-168,-412,4973,1175,M
1872196,108199,827,-636,-998,424,-4141,-5065,M
1872278,108140,231,-446,-1312,11416,-28427,-20908,M
1872360,108289,-867,-454,-464,10684,-26636,-18729,M
1872457,108231,323,18,-670,-824,-6772,-2236,M
1872539,108085,-4,-168,382,-2866,-991,1539,M
1872621,107949,442,299,1131,1565,-9798,-4076,M
1872703,107995,-429,255,948,20145,-32379,-18671,M
1872800,108043,-215,1058,-433,9168,-13778,-9997,M
1872882,108075,-299,385,-542,2623,2198,-641,M
1872964,108102,591,-66,-1081,-1950,4557,-1342,M
1873046,108080,944,-353,-1509,12016,-17207,-14807,M
1873145,108470,-464,-1220,-219,19089,-25761,-20593,M
1873227,108350,383,-770,-892,8568,-13701,-8645,M
1873309,108277,579,-279,-488,-2368,-1599,555,M
1873406,108095,440,-135,677,1166,-6651,-2178,M
1873488,108124,146,-105,1153,14120,-22964,-15298,M
1873570,108453,-816,-369,608,23929,-24203,-15404,M
1873652,108266,-388,405,-693,7761,-9225,-9505,M
1873749,108189,781,313,-396,-2656,5045,2696,M
1873831,108282,748,-424,-481,2368,-5210,-5112,M
1873913,108345,147,-762,-563,15096,-23608,-19255,M
1873995,108575,-351,-220,-144,17097,-21861,-19781,M
1874094,108411,566,327,-705,1616,-6294,-3174,M
1874176,108457,448,-277,97,-5069,1386,2110,M
1874258,108516,955,-108,737,2703,-8229,-4827,M
1874355,108535,-332,-58,1002,22641,-30577,-19830,M
1874437,108483,-417,735,447,14917,-21285,-11896,M
1874519,108610,-766,739,-535,5774,-7681,-3934,M
1874601,108666,-138,257,-400,-1854,2658,3043,M
1874698,108731,759,-48,-300,5077,-12694,-8215,M
1874780,108743,-354,-268,238,21794,-27559,-21387,M
1874862,108904,-757,70,-480,16355,-19735,-12405,M
1874944,108559,-308,-147,-498,1155,-1891,-1470,M
1875043,109086,495,-719,-7,-3397,738,959,M
1875125,109190,917,-797,293,3644,-10236,-10889,M
1875207,108904,217,255,-320,21022,-23177,-17976,M
1875304,108460,-2129,-492,-851,12650,-17705,-14224,M
1875386,108229,244,692,-1323,-328,-3424,-6132,M
1875468,107950,475,284,-100,1700,-5465,-1369,M
1875550,107946,90,-620,888,4016,-9570,-8662,M
