time_ms,ir,ax,ay,az,gx,gy,gz,label
1448031,112867,-38,-1,-78,7417,-11917,-8898,R
1448113,113220,-81,-10,-23,7565,-11936,-8837,R
1448195,113209,68,-28,33,7390,-11916,-9105,R
1448277,113446,133,-48,105,7459,-11991,-8421,R
1448374,113669,101,-32,50,7591,-12423,-8880,R
1448456,113375,165,-16,57,7387,-12385,-8473,R
1448538,112640,136,17,34,6947,-12694,-8229,R
1448620,112774,-183,-26,164,7458,-12203,-8679,R
1448702,112773,-77,-29,168,7457,-12386,-8980,R
1448799,112785,-93,-25,-14,5976,-13246,-8642,R
1448881,113361,-69,11,-46,7049,-12534,-8679,R
1448963,112810,-85,-24,-6,7158,-12184,-9288,R
1449045,112808,11,-2,-20,6533,-12302,-9026,R
1449142,112454,46,3,-39,6768,-12500,-8865,R
1449223,112717,18,22,-12,7046,-12432,-9014,R
1449305,112894,49,0,-16,7025,-12191,-8744,R
1449387,112821,56,7,4,6884,-12233,-8531,R
1449469,113021,58,25,-6,7108,-12481,-9006,R
1449566,113311,85,20,27,7186,-12587,-8699,R
1449648,113105,6,-11,35,6985,-12237,-8822,R
1449730,112663,63,-16,35,6901,-12585,-8388,R
1449812,112854,-11,27,6,6695,-12975,-8312,R
1449909,113023,-8,42,6,7033,-12318,-8575,R
1449991,112957,-6,-8,30,6963,-12526,-8788,R
1450073,113036,33,-16,6,6991,-12571,-8515,R
1450155,113174,34,-23,84,6774,-12646,-8665,R
1450254,112594,26,-6,-15,6962,-12734,-8448,R
1450336,112558,-10,-23,-9,6815,-12669,-8340,R
1450418,112902,-40,-39,-7,6729,-12368,-8275,R
1450515,113028,24,11,58,6595,-13084,-8184,R
1450597,113287,-61,24,-43,7210,-12442,-8698,R
1450679,114127,16,-33,-18,6852,-12966,-8441,R
1450761,114449,-32,2,-26,6654,-12522,-8270,R
1450858,113982,-2,4,-1,6910,-12790,-8609,R
1450940,114281,-5,-16,-26,6814,-12528,-8489,R
1451022,114403,-21,6,-33,6903,-12752,-8558,R
1451104,114256,18,-12,5,7025,-12801,-8464,R
1451203,114257,-2,22,-66,6794,-12529,-8613,R
1451285,114388,-4,46,-98,6962,-12743,-8558,R
1451367,113916,-12,-13,-37,7429,-12133,-8666,R
1451464,113328,44,-23,14,7029,-12800,-8434,R
1451545,113830,-38,7,-14,7274,-12484,-8472,R
1451627,113612,51,2,13,6927,-12497,-8353,R
1451709,113467,12,-14,1,7159,-12503,-8576,R
1451790,113806,-6,-9,13,7328,-12416,-8437,R
1451872,113996,43,0,-2,6823,-12490,-8411,R
1451969,112931,3,-6,31,7445,-12418,-8464,R
1452051,113083,4,-20,15,7036,-12512,-8460,R
1452133,113496,33,1,3,7182,-12580,-8312,R
1452215,113635,-23,-9,18,7183,-12800,-8444,R
1452312,113754,-11,-11,-15,7061,-12742,-8177,R
1452394,114017,-58,7,-36,7333,-12367,-9055,R
1452476,114117,-22,-8,-2,7276,-12568,-8354,R
1452558,113096,-46,-31,15,6908,-12172,-8335,R
1452657,113592,-46,8,-5,7199,-12423,-8440,R
1452739,114042,13,-16,1,7271,-12340,-8501,R
1452821,114052,0,-5,-4,7273,-12339,-8776,R
1452918,114245,-5,-9,-11,7437,-12459,-8545,R
1453000,114382,-48,-6,-11,7247,-12181,-8864,R
1453082,113956,9,-10,-14,7217,-12379,-8537,R
1453164,113273,39,-1,-5,7320,-12462,-8472,R
1453261,113889,4,-8,1,7074,-12098,-8725,R
1453343,113964,19,-10,18,7417,-12414,-8656,R
1453425,113747,62,1,5,7183,-12475,-8555,R
1453507,113757,-12,-1,8,7077,-12335,-8413,R
1453606,114018,20,-13,12,7242,-12285,-8568,R
1453688,113057,-12,-3,6,7119,-12460,-8424,R
1453770,113335,-18,-10,6,6924,-12363,-8518,R
1453867,113890,-5,8,5,7142,-12540,-8433,R
1453948,113920,10,-5,5,7171,-12445,-8552,R
1454030,114018,-1,-8,18,6982,-12404,-8554,R
1454112,114160,-14,1,2,7046,-12687,-8343,R
1454193,114151,1,-1,14,7268,-12457,-8589,R
1454275,113121,23,-7,11,7217,-12363,-8530,R
1454356,113365,-14,7,-19,6802,-12743,-8376,R
1454453,113777,-9,0,20,7274,-12360,-8628,R
1454535,113756,12,-2,14,7210,-12520,-8654,R
1454617,113900,-21,-16,15,7058,-12471,-8400,R
1454699,114009,-37,-4,11,7042,-12570,-8431,R
1454796,114108,-37,-2,39,7370,-12459,-8677,R
1454878,113159,-108,143,16,7245,-12739,-8833,R
1454960,113640,-18,-22,9,7121,-12417,-8019,R
1455042,114047,108,-34,14,7053,-12382,-8661,R
1455139,113988,-21,4,10,7265,-12377,-8702,R
1455221,114030,32,-27,-5,7024,-12552,-8376,R
1455303,114076,10,0,11,6818,-12552,-8418,R
1455385,114085,19,-5,11,7172,-12407,-8610,R
1455484,113189,70,-23,25,7092,-12551,-8327,R
1455566,113031,26,-12,10,6967,-12708,-8395,R
1455648,113280,-9,3,1,6945,-12696,-8416,R
1455745,113294,-3,6,-26,7524,-12977,-8365,R
1455827,113282,-9,3,-13,7073,-12678,-8526,R
1455909,113412,2,-4,-9,7134,-12650,-8437,R
1455991,113520,1,-1,0,7089,-12621,-8445,R
1456088,113277,13,2,9,7020,-12686,-8400,R
1456170,112820,22,1,2,7093,-12597,-8250,R
1456252,112990,10,5,-5,7072,-12602,-8419,R
1456334,113110,12,-12,0,6980,-12424,-8304,R
1456415,112948,-28,-14,13,7072,-12737,-8462,R
1456512,113047,-10,-5,0,7180,-12594,-8237,R
1456594,113313,36,-2,-2,7157,-12665,-8348,R
1456676,113339,-26,12,1,7219,-12698,-8312,R
1456758,112711,9,-19,17,6984,-12513,-8377,R
1456840,112780,2,-11,10,6815,-12632,-8164,R
1456937,113031,10,0,-1,7105,-12682,-8295,R
1457019,113016,-7,-8,3,7232,-12566,-8353,R
1457101,113017,-2,-17,-6,7031,-12590,-8244,R
1457183,113188,-7,-11,-5,7060,-12655,-8570,R
1457280,113363,-4,1,-8,7057,-12751,-8282,R
1457362,112744,16,-13,14,7109,-12636,-8513,R
1457444,112780,-5,-13,-1,6997,-12646,-8182,R
1457526,113080,-4,2,-1,7085,-12513,-8479,R
1457623,113078,-7,2,10,7066,-12738,-8308,R
1457705,113092,-6,-1,-4,7024,-12723,-8338,R
1457787,113283,19,-3,-2,7054,-12678,-8199,R
1457869,113465,3,-5,6,7093,-12610,-8238,R
1457966,112729,1,3,3,7141,-12605,-8374,R
1458048,112794,-4,-11,10,7132,-12606,-8155,R
1458130,113077,-15,-7,-11,7093,-12664,-8453,R
1458212,113094,-2,-2,1,7078,-12664,-8390,R
1458294,113116,4,-1,1,6983,-12566,-8489,R
1458391,113324,-21,2,3,7238,-12659,-8269,R
1458473,113387,-11,-1,1,7184,-12673,-8404,R
1458555,112960,-9,-11,-1,7113,-12438,-8339,R
1458637,112740,5,8,2,6931,-12741,-8191,R
1458734,113060,8,2,1,7158,-12755,-8498,R
1458816,113112,-11,-1,3,7082,-12590,-8349,R
1458898,113079,-11,7,-1,6997,-12707,-8369,R
1458979,113279,-3,-5,0,7203,-12694,-8355,R
1459061,113469,-8,-8,-3,7241,-12643,-8445,R
1459158,113344,-8,-2,14,6862,-12700,-8283,R
1459239,112729,20,0,-1,7082,-12674,-8285,R
1459321,112897,-77,1,0,6928,-12529,-8483,R
1459403,113204,-19,-15,2,7126,-12443,-8361,R
1459485,113146,-11,-10,-1,7074,-12549,-8339,R
1459582,113237,3,-3,-2,7141,-12612,-8307,R
1459664,113449,-8,0,3,7059,-12529,-8667,R
1459746,113612,-2,-6,-2,7006,-12464,-8431,R
1459828,112833,3,-10,21,7124,-12480,-8513,R
1459925,112935,10,-7,4,7082,-12589,-8344,R
1460007,113174,-14,9,7,7077,-12612,-8331,R
1460089,113109,22,1,3,7178,-12616,-8341,R
1460171,113153,10,-12,3,6967,-12483,-8506,R
1460270,113428,-20,9,7,7100,-12509,-8381,R
1460352,113666,7,-8,2,7012,-12624,-8476,R
1460434,112852,1,-15,-5,7059,-12634,-8470,R
1460531,113067,-9,3,1,7059,-12559,-8341,R
1460613,113381,-14,-7,-3,7045,-12586,-8574,R
1460695,113350,9,-12,10,7022,-12731,-8311,R
1460777,113370,-11,6,-3,7027,-12637,-8523,R
1460874,113585,13,-15,-4,7089,-12661,-8467,R
1460956,113765,4,0,-2,7040,-12590,-8420,R
1461038,112904,10,-4,7,7010,-12456,-8401,R
1461120,112992,-23,-2,-9,7030,-12604,-8311,R
1461202,113327,1,5,7,7013,-12577,-8385,R
1461299,113325,-8,-3,0,7061,-12653,-8412,R
1461381,113389,0,-9,8,7022,-12495,-8451,R
1461463,113591,-2,-9,-7,7052,-12524,-8412,R
1461545,113801,10,-3,-1,6993,-12766,-8416,R
1461642,112976,4,-14,-5,6983,-12467,-8568,R
1461724,112990,-4,-6,8,7049,-12589,-8396,R
1461806,113326,3,-6,7,7010,-12627,-8462,R
1461888,113366,-6,8,4,7078,-12689,-8408,R
1461985,113410,-3,-1,10,7053,-12650,-8433,R
1462067,113573,2,-2,-13,7015,-12612,-8335,R
1462149,113804,-9,12,7,7085,-12630,-8333,R
1462231,113303,3,-8,12,6966,-12483,-8272,R
1462328,112932,0,-3,4,7055,-12617,-8554,R
1462410,113219,6,-3,11,6895,-12710,-8428,R
1462492,113255,2,-6,17,7024,-12692,-8366,R
1462574,113192,-25,-13,6,6930,-12480,-8326,R
1462673,113343,-1,2,0,7073,-12659,-8317,R
1462755,113480,5,2,-4,6877,-12721,-8615,R
1462837,113489,3,-18,1,7003,-12647,-8489,R
1462934,112752,7,-4,-3,7033,-12841,-8244,R
1463016,112903,25,7,9,6944,-12611,-8281,R
1463098,113054,13,-10,6,7130,-12622,-8378,R
1463180,112979,24,-12,21,6944,-12732,-8488,R
1463279,113066,-3,-14,18,7006,-12757,-8204,R
1463361,113236,46,-18,32,6993,-12623,-8139,R
1463443,113300,32,-5,19,6821,-12778,-8253,R
1463540,112667,12,-10,-2,6961,-12927,-8294,R
1463622,112626,-26,1,-4,6848,-12878,-8166,R
1463704,112839,12,-9,-10,6799,-12777,-8162,R
1463786,112850,21,-2,2,6792,-12780,-8068,R
1463883,112877,-7,8,-10,6794,-12724,-8361,R
1463965,113013,5,-4,9,6904,-12821,-8160,R
1464047,113113,-8,-1,-7,6842,-12812,-8281,R
1464129,113267,-9,-2,-1,7064,-12776,-8370,R
1464228,112571,5,-1,-4,6976,-12888,-8190,R
1464310,112782,8,-4,1,6882,-12745,-8312,R
1464392,113043,0,7,-1,6833,-12816,-8323,R
1464489,112935,9,-7,0,7046,-13072,-8377,R
1464571,113000,-11,-7,4,6700,-12913,-8185,R
1464653,113209,-19,-2,-1,6934,-12670,-8135,R
1464735,113508,-18,1,-15,7013,-12762,-8197,R
1464832,112917,-3,-13,11,6892,-12774,-8232,R
1464914,112879,6,4,8,6892,-12812,-8276,R
1464996,113318,-13,-1,-6,6806,-12898,-8285,R
1465078,113515,3,1,-8,6951,-12707,-8152,R
1465177,113539,12,-1,-10,6874,-12783,-8108,R
1465259,113708,1,-6,8,6970,-12743,-8192,R
1465341,113883,-24,1,-14,6937,-12836,-8389,R
1465438,113797,-1,3,-1,6707,-12976,-7944,R
1465520,113002,-11,2,6,7022,-12755,-8183,R
1465602,113299,2,-3,7,6824,-12717,-8285,R
1465684,113605,0,-3,2,6945,-12825,-8111,R
1465783,113499,-5,-2,6,6958,-12662,-8170,R
1465865,113623,3,0,-7,6843,-12850,-8307,R
1465947,113800,-36,17,-25,6856,-12828,-8143,R
1466044,114004,61,-14,20,7132,-12554,-8126,R
1466126,113028,41,-16,24,6731,-12774,-8079,R
1466208,113050,-11,-4,6,6855,-12917,-8115,R
1466290,113376,33,-6,15,6819,-12950,-8092,R
1466387,113352,-21,10,-7,7081,-12952,-8165,R
1466469,113435,-5,1,-11,6967,-12886,-8167,R
1466551,113585,-25,-5,-9,6774,-12871,-8266,R
1466633,113761,-2,2,-5,6860,-12768,-8265,R
1466732,113089,14,-11,8,6862,-12916,-8201,R
1466814,112969,-12,5,3,6939,-12845,-8180,R
1466896,113239,5,-6,0,6764,-12849,-8249,R
1466993,113285,4,0,-1,6870,-12765,-8081,R
1467075,113296,0,14,-14,6860,-12984,-8228,R
1467156,113508,1,7,5,7131,-12606,-7705,R
1467237,113687,29,-1,8,6826,-12819,-8501,R
1467319,113209,-10,-1,11,6931,-13388,-7850,R
1467401,113068,6,10,15,6791,-12697,-8157,R
1467498,113637,-45,6,-13,6896,-12940,-8116,R
1467580,113674,-10,-13,-1,6806,-12819,-7956,R
1467662,113575,28,-17,21,6881,-13116,-8083,R
1467744,113731,-16,25,-15,6973,-13039,-8048,R
1467841,113912,20,-16,6,6822,-12883,-8074,R
1467923,113446,11,6,2,6615,-12939,-8081,R
1468005,113019,6,15,-18,6989,-12644,-7917,R
1468087,113244,-8,-12,-8,6752,-13296,-8365,R
1468186,113358,-12,4,-5,6845,-12647,-7824,R
1468268,113334,9,-7,3,6813,-13011,-8089,R
1468350,113413,1,9,3,6940,-12937,-8232,R
1468447,113652,5,-7,-4,6891,-12976,-8167,R
1468529,113070,2,-7,29,6927,-13056,-7980,R
1468611,113005,-30,5,-13,6913,-12746,-8002,R
1468693,113325,4,11,-5,6902,-12877,-8233,R
1468790,113339,5,-9,9,6908,-12983,-8068,R
1468872,113363,-3,1,3,6872,-12907,-8112,R
1468954,113533,-4,0,10,6766,-12937,-8053,R
1469036,113662,-55,-28,7,6642,-12666,-8067,R
1469118,112901,8,2,-10,6679,-12854,-8339,R
1469215,113050,-44,13,-14,6847,-12941,-8103,R
1469297,113381,-15,4,-2,7069,-12696,-8144,R
1469379,113311,31,-13,27,6875,-13217,-8135,R
1469461,113308,-30,8,-23,7004,-12857,-8371,R
1469558,113493,-1,-8,-10,6765,-12905,-8208,R
1469640,113206,9,7,16,6633,-12815,-8125,R
1469721,113279,8,-14,4,7072,-13034,-8295,R
1469802,113217,-17,-18,11,7106,-12738,-8294,R
1469884,113427,-11,10,-2,6583,-12903,-8182,R
1469966,113274,28,16,0,6951,-13101,-8204,R
1470063,113171,-10,42,-13,6872,-12654,-8167,R
1470145,113401,-22,8,-46,6460,-12827,-7958,R
1470227,112968,11,-18,1,7107,-12646,-7975,R
1470309,113408,-144,3,-30,6606,-13342,-8110,R
1470406,114355,-120,-5,-91,7097,-12564,-8354,R
1470488,114463,0,3,-99,6772,-12872,-8650,R
1470570,113992,-207,-59,-60,7713,-12231,-8648,R
1470652,113933,-143,-162,218,7402,-13910,-8471,R
1470749,114363,427,134,408,5602,-10960,-8437,R
1470831,114373,481,-99,72,6244,-13341,-8655,R
1470913,114399,291,143,50,5505,-12198,-7051,R
1470995,114303,-5,204,-120,6988,-13798,-7089,R
1471094,114175,-348,110,-197,6945,-13472,-7149,R
1471176,113967,-566,76,26,6767,-13300,-8581,R
1471258,113937,-194,58,48,6768,-13350,-8557,R
1471355,113604,618,-17,270,7390,-12887,-8592,R
1471437,113623,662,26,224,6022,-12898,-7271,R
1471519,113668,271,36,155,5476,-14210,-7318,R
1471601,113576,171,184,12,3602,-15214,-6070,R
1471698,113665,21,101,-12,6386,-14262,-6171,R
1471780,113636,105,127,78,6207,-14210,-5616,R
1471862,113387,240,6,103,5637,-14929,-5451,R
1471944,113413,397,33,123,5698,-14926,-4249,R
1472043,113479,75,-108,-31,4400,-15593,-4415,R
1472125,113495,119,-76,-121,5849,-14868,-4612,R
1472207,113502,54,38,-56,5578,-15038,-4581,R
1472304,113483,-261,15,-222,5398,-15052,-4756,R
1472386,113326,-116,48,-116,6929,-14456,-4815,R
1472468,113303,-166,39,-124,6175,-14241,-4859,R
1472550,113339,-269,-58,-223,6568,-14729,-5354,R
1472647,113345,-225,-132,-189,7744,-13927,-6041,R
1472729,113291,-99,-138,-84,6998,-13758,-6397,R
1472811,113295,-148,-171,-62,7211,-13561,-7038,R
1472893,113272,-75,-103,4,7102,-13906,-6584,R
1472992,113035,-138,-68,60,6680,-13785,-6636,R
1473074,113136,-116,-39,63,7077,-13589,-6857,R
1473156,113250,-35,-72,74,6558,-13685,-6695,R
1473253,113316,64,-88,152,5997,-13963,-6734,R
1473335,113385,-58,-67,103,6258,-14361,-7169,R
1473417,113430,-153,-26,108,6014,-13788,-7327,R
1473499,113162,-189,12,14,5995,-13424,-7406,R
1473596,113126,-137,-3,-22,5354,-13475,-7941,R
1473678,113213,7,56,-91,5500,-13674,-7256,R
1473760,113230,-383,17,-122,6274,-13886,-8608,R
1473842,113226,-253,45,-44,7277,-12421,-8345,R
1473924,113216,13,-44,-14,6417,-13530,-8780,R
1474021,112978,128,-31,-10,5899,-12707,-8233,R
1474103,113049,42,5,41,6610,-12999,-8225,R
1474185,113078,120,5,56,6256,-12997,-8399,R
1474267,113096,-23,3,-51,5664,-13708,-7848,R
1474364,113082,6,-5,46,6405,-12444,-8023,R
1474446,113106,-9,16,-18,6301,-13273,-8519,R
1474528,113035,-11,7,-19,6158,-13070,-7898,R
1474610,112848,-40,-18,0,6272,-13109,-8120,R
1474707,113003,27,-9,20,6402,-12890,-8109,R
1474789,113043,-68,-4,-24,6189,-12915,-8166,R
1474871,113024,-5,-19,-8,6237,-13246,-8307,R
