time_ms,ir,ax,ay,az,gx,gy,gz,label
1222028,121102,6,3,-6,8504,-1019,-14311,S
1222110,121134,-18,-6,2,8539,-1090,-14187,S
1222192,121319,0,4,2,8385,-1131,-14266,S
1222289,121407,4,-1,-4,8516,-974,-14031,S
1222371,121514,8,6,1,8440,-1090,-14338,S
1222453,121550,-22,2,2,8531,-1057,-14145,S
1222535,121605,5,4,-4,8551,-1005,-14159,S
1222634,121559,-17,-4,-2,8608,-1011,-14145,S
1222716,121257,-12,-7,5,8470,-1058,-14326,S
1222798,121261,8,0,0,8472,-1061,-14106,S
1222895,121253,1,-8,-2,8544,-1033,-14174,S
1222977,121262,6,-14,-4,8550,-1003,-14028,S
1223059,121260,-8,-5,-4,8495,-942,-14159,S
1223141,121255,8,-10,3,8439,-993,-14293,S
1223238,121185,-10,-10,8,8505,-1113,-14185,S
1223320,121093,6,-1,0,8340,-956,-14107,S
1223402,120799,-1,-6,-2,8520,-1039,-14244,S
1223484,120802,-1,-3,3,8523,-1088,-14303,S
1223583,120871,-3,-8,0,8485,-1112,-14137,S
1223665,120869,4,0,-1,8484,-1048,-14240,S
1223747,120828,6,-9,-1,8322,-1033,-14163,S
1223844,120908,-4,-4,-4,8511,-908,-14193,S
1223926,120914,0,-5,5,8588,-1115,-14094,S
1224008,120717,-3,-4,4,8514,-943,-14362,S
1224090,120601,-7,-3,6,8359,-978,-14294,S
1224187,120708,14,-6,0,8451,-1025,-14311,S
1224269,120712,5,-3,8,8489,-1010,-14177,S
1224351,120761,-6,-2,2,8482,-1191,-14169,S
1224433,120763,-10,-2,3,8382,-1024,-14257,S
1224532,120831,-2,0,-1,8421,-895,-14209,S
1224614,120808,0,-5,-1,8509,-1032,-13999,S
1224696,120573,6,4,-5,8445,-1022,-14091,S
1224793,120629,0,-8,2,8426,-1170,-14037,S
1224875,120732,-4,-8,-5,8525,-1072,-14291,S
1224957,120843,7,1,-8,8385,-987,-14090,S
1225039,120905,11,3,6,8182,-1072,-14248,S
1225136,120966,-6,6,1,8537,-996,-14194,S
1225218,121082,-8,2,2,8476,-1072,-14183,S
1225300,121061,-7,7,5,8445,-965,-14240,S
1225382,120983,11,3,9,8432,-1063,-14182,S
1225464,121072,7,8,3,8399,-1105,-14159,S
1225561,121186,-13,2,-2,8502,-1091,-14233,S
1225643,121346,3,2,-3,8387,-1037,-14340,S
1225725,121414,0,2,-5,8524,-1114,-14067,S
1225807,121484,-7,-1,4,8378,-1041,-14156,S
1225904,121485,-5,-8,0,8560,-938,-14237,S
1225986,121227,-11,-8,3,8545,-1052,-14108,S
1226068,121217,1,-1,3,8590,-1048,-14205,S
1226150,121254,-3,-3,1,8528,-1037,-14166,S
1226247,121266,16,-2,-1,8437,-918,-13998,S
1226329,121215,-6,-4,3,8442,-991,-14206,S
1226411,121241,-4,-3,3,8497,-927,-14046,S
1226493,121279,-1,-6,3,8451,-1091,-14249,S
1226590,121116,1,2,-2,8492,-1041,-14303,S
1226672,120936,2,2,3,8484,-1184,-14143,S
1226754,120957,2,0,3,8302,-1084,-14074,S
1226836,121036,-4,1,5,8484,-1048,-14186,S
1226935,121054,-2,-7,6,8475,-1135,-14269,S
1227017,121071,-2,-13,-1,8524,-1069,-14213,S
1227099,121074,2,-3,-4,8487,-898,-14305,S
1227196,121082,-12,-2,0,8454,-1077,-14153,S
1227278,120857,-10,-6,-10,8526,-948,-14201,S
1227360,120661,8,-1,-1,8459,-942,-14160,S
1227442,120794,7,-6,-1,8420,-973,-14123,S
1227539,120921,-3,-3,0,8444,-1116,-14210,S
1227621,120916,1,-3,5,8265,-1012,-14263,S
1227703,120902,-2,-1,-1,8357,-1004,-14223,S
1227785,120901,-12,-1,6,8527,-999,-14088,S
1227884,120981,-14,-6,-1,8424,-1035,-14136,S
1227966,120798,4,-3,3,8454,-1032,-14198,S
1228048,120784,-3,-2,0,8546,-1001,-14155,S
1228145,120947,-7,-3,-1,8567,-1078,-14199,S
1228227,121066,-1,-5,-5,8434,-1042,-14043,S
1228309,121167,5,3,7,8428,-1003,-14261,S
1228391,121179,-6,0,5,8527,-1068,-14073,S
1228488,121320,3,-1,14,8457,-1032,-14169,S
1228570,121355,-4,-6,1,8396,-1089,-14119,S
1228652,121116,1,-5,8,8563,-1037,-14243,S
1228734,121004,6,0,4,8509,-1016,-14172,S
1228833,121030,5,0,5,8459,-1099,-14250,S
1228915,121161,-13,5,3,8339,-1037,-14286,S
1228997,121171,-7,1,4,8469,-996,-14327,S
1229094,121219,1,1,9,8549,-992,-14096,S
1229176,121238,0,1,4,8505,-1065,-14132,S
1229258,121181,0,-7,-4,8524,-1068,-14198,S
1229340,120929,-13,-11,-1,8510,-979,-14236,S
1229437,120851,-9,-5,4,8609,-1120,-14292,S
1229519,120926,1,13,2,8426,-1067,-14166,S
1229601,120938,-18,-11,-1,8459,-1056,-14368,S
1229683,120890,3,-10,6,8440,-1082,-14408,S
1229782,120886,1,2,3,8564,-1070,-14083,S
1229864,120908,-10,-3,6,8571,-1144,-14179,S
1229946,120908,8,-9,-1,8414,-982,-14164,S
1230043,120574,10,0,10,8461,-1039,-14133,S
1230125,120495,-2,0,2,8387,-1123,-14413,S
1230207,120597,-7,-9,-2,8401,-1085,-14418,S
1230289,120701,-11,3,3,8521,-961,-14283,S
1230386,120700,-4,-3,0,8489,-1054,-14277,S
1230468,120686,-4,-10,-3,8398,-1025,-14190,S
1230550,120753,0,3,6,8522,-1091,-14378,S
1230632,120763,-2,-6,5,8479,-1083,-14257,S
1230714,120693,-5,3,-2,8472,-1169,-14163,S
1230811,120436,3,-7,-2,8396,-997,-14184,S
1230893,120515,-4,-2,9,8390,-1016,-14355,S
1230975,120624,-5,-5,2,8434,-945,-14150,S
1231057,120739,7,-1,6,8569,-989,-14203,S
1231154,120758,4,-4,1,8502,-1036,-14049,S
1231236,120816,-12,-2,-4,8461,-1057,-14303,S
1231318,120929,5,1,-1,8519,-1096,-14201,S
1231400,120982,-9,8,-3,8551,-910,-14188,S
1231497,120729,6,2,0,8388,-1077,-14201,S
1231579,120831,-4,-14,11,7973,-1582,-14457,S
1231661,120979,-5,5,-2,8407,-1086,-14065,S
1231743,121042,-4,-5,5,8559,-949,-14115,S
1231840,121035,-20,-3,2,8500,-1181,-14142,S
1231922,121067,2,3,1,8470,-1068,-14209,S
1232004,121100,6,-6,-1,8616,-971,-14308,S
1232086,120941,0,-7,1,8394,-1006,-14248,S
1232185,120668,-8,-12,0,8441,-1053,-14238,S
1232267,120834,-4,-1,12,8305,-1075,-14214,S
1232349,120829,-10,-2,6,8410,-1149,-14230,S
1232446,120842,9,-3,-8,8477,-1019,-14194,S
1232528,120750,3,0,-2,8331,-1060,-14442,S
1232610,120853,-6,-2,-7,8414,-1066,-14181,S
1232692,120850,-12,-7,-2,8531,-1015,-14001,S
1232789,120536,-11,-3,2,8615,-1082,-14317,S
1232871,120494,-4,-11,0,8551,-1079,-14278,S
1232953,120574,4,-3,0,8524,-1025,-14182,S
1233035,120580,10,-1,1,8479,-998,-14213,S
1233134,120552,6,-1,4,8470,-1138,-14245,S
1233216,120599,-2,-2,8,8437,-1032,-14072,S
1233298,120619,-9,-3,-2,8484,-1041,-14307,S
1233395,120615,-2,-6,11,8573,-959,-14294,S
1233477,120250,13,-8,2,8525,-1075,-14115,S
1233559,120271,0,1,-1,8436,-1102,-14220,S
1233641,120448,-1,-11,-6,8413,-1012,-14221,S
1233738,120581,10,-1,2,8465,-954,-14174,S
1233820,120632,13,-4,8,8336,-1031,-14121,S
1233902,120681,-4,1,9,8423,-1139,-14377,S
1233984,120728,-2,-3,2,8519,-1068,-14095,S
1234083,120746,10,-2,-4,8413,-1165,-14077,S
1234165,120567,4,-5,-3,8451,-941,-14341,S
1234247,120734,-7,-3,0,8575,-1023,-14421,S
1234344,121028,-1,-8,8,8672,-1155,-14220,S
1234426,120991,-5,0,-1,8524,-1222,-14136,S
1234508,121017,-12,-13,-3,8514,-1073,-14239,S
1234590,121060,9,-6,2,8519,-1208,-14160,S
1234687,121093,4,-4,-3,8512,-1097,-14230,S
1234769,120810,-10,-1,-12,8538,-1109,-14198,S
1234851,120857,-8,-7,-4,8445,-1189,-14233,S
1234933,120975,15,4,5,8441,-1175,-14184,S
1235032,120987,28,10,9,8369,-1082,-14064,S
1235114,120965,-23,-6,-4,8457,-1069,-14168,S
1235196,120960,-4,-3,3,8489,-1175,-14177,S
1235293,120889,18,-10,-1,8621,-1089,-14241,S
1235375,120779,-12,-27,6,8499,-1165,-14143,S
1235457,120490,-19,-18,2,8614,-1088,-14302,S
1235539,120494,-3,-12,3,8508,-1015,-14201,S
1235636,120339,-14,-6,-3,8457,-893,-14255,S
1235718,120358,-13,-6,-1,8562,-1081,-14158,S
1235800,120286,4,-2,6,8495,-977,-14416,S
1235882,120319,-5,-9,2,8622,-1082,-14346,S
1235981,120322,2,2,5,8393,-961,-14058,S
1236063,120207,-40,-29,0,8477,-980,-14169,S
1236145,120027,-16,-24,2,8180,-1164,-14237,S
1236242,119946,11,10,5,8333,-1126,-14271,S
1236324,119766,-11,-9,4,8451,-991,-14342,S
1236406,119776,7,-5,16,8358,-887,-14266,S
1236488,119821,-9,-17,12,8359,-665,-14340,S
1236585,120135,-24,3,-5,8218,-951,-14382,S
1236667,120521,18,6,-7,8329,-928,-14314,S
1236749,120154,30,2,-4,8363,-912,-14251,S
1236831,120248,37,20,8,8405,-1136,-14178,S
1236930,120007,-2,28,-7,9548,-1697,-14178,S
1237012,119355,-18,8,5,8546,-1022,-14212,S
1237094,118609,-17,2,14,8478,-1062,-13901,S
1237191,118841,18,-17,7,8495,-1163,-14194,S
1237273,119088,23,-26,16,8454,-1029,-14202,S
1237355,119106,-2,-33,11,8395,-1103,-14425,S
1237437,119038,-9,-16,5,8258,-1132,-14159,S
1237534,119268,12,-15,14,8280,-987,-14249,S
1237616,119896,-23,-9,-2,8336,-1140,-14292,S
1237698,120560,-12,7,-1,8243,-1056,-14382,S
1237780,121024,-40,9,-11,8314,-1205,-14177,S
1237879,121389,18,6,9,8386,-1126,-14511,S
1237961,121403,4,10,-6,8349,-1091,-14280,S
1238043,121084,83,49,-3,8282,-1122,-14127,S
1238140,121199,-2,1,4,8410,-1190,-14173,S
1238222,121366,10,0,0,8450,-1303,-14106,S
1238304,121402,74,14,6,8373,-1370,-14182,S
1238386,121304,38,-2,10,8290,-1136,-14057,S
1238483,121263,14,5,1,8344,-1383,-14096,S
1238565,121277,4,-5,-1,8445,-1280,-14207,S
1238647,121109,-27,-16,-4,8448,-1058,-14202,S
1238729,120976,15,7,13,8463,-1142,-14139,S
1238828,121026,-6,2,5,8464,-1396,-14243,S
1238910,121101,4,1,-9,8433,-1326,-14300,S
1238992,121136,12,5,13,8474,-1305,-14148,S
1239089,121182,8,7,12,8486,-1358,-14215,S
1239171,121208,27,16,5,8414,-1370,-14169,S
1239253,121265,1,10,-13,8561,-1411,-14228,S
1239335,120996,0,7,-1,8510,-1350,-13973,S
1239434,120975,17,-4,-7,8520,-1397,-14072,S
1239516,121062,23,19,7,8524,-1397,-14116,S
1239598,121179,-4,10,-8,8612,-1497,-14102,S
1239695,121194,3,6,0,8559,-1487,-14177,S
1239777,121238,10,10,-1,8460,-1317,-14178,S
1239859,121258,7,-3,8,8528,-1465,-13995,S
1239941,121197,-14,-11,-3,8547,-1337,-14081,S
1240038,121045,-14,-4,6,8471,-1193,-14294,S
1240120,121197,2,-7,2,8547,-1343,-14224,S
1240202,121383,-8,-17,-5,8483,-1326,-14327,S
1240284,121647,8,-11,10,8517,-1260,-14158,S
1240383,121921,-2,-2,4,8475,-1428,-14217,S
1240465,122131,-2,-2,-5,8522,-1460,-14136,S
1240547,122121,-7,-13,-3,8559,-1311,-14081,S
1240644,121827,-2,-6,10,8550,-1475,-14002,S
1240726,121835,0,3,2,8521,-1419,-14151,S
1240808,121951,4,-7,-3,8524,-1372,-14231,S
1240890,122037,-1,-6,6,8534,-1456,-14376,S
1240987,122056,10,0,8,8571,-1440,-14224,S
1241069,122121,-6,9,-3,8445,-1363,-14188,S
1241151,122199,-5,1,-3,8613,-1378,-14158,S
1241233,121870,12,-3,-4,8402,-1295,-14107,S
1241332,121854,7,-6,4,8449,-1408,-14216,S
1241414,121964,8,-6,-5,8438,-1399,-14088,S
1241496,122039,-5,-6,2,8611,-1351,-14077,S
1241593,122061,-3,-1,2,8595,-1425,-14154,S
1241675,122074,0,3,0,8579,-1340,-14091,S
1241757,121964,-11,-13,-11,8475,-1349,-14170,S
1241839,121697,5,0,14,8416,-1424,-14005,S
1241936,121740,-3,-5,-1,8421,-1297,-13988,S
1242018,121867,0,15,4,8524,-1448,-14033,S
1242100,121867,-8,-7,-9,8454,-1462,-14138,S
1242182,121864,8,1,3,8504,-1386,-14236,S
1242281,121934,-4,-14,-1,8622,-1560,-14166,S
1242363,121908,1,3,1,8649,-1441,-14061,S
1242445,121658,6,9,0,8422,-1450,-14052,S
1242542,121802,2,-10,5,8500,-1482,-14225,S
1242624,121898,-4,-7,-9,8390,-1433,-14090,S
1242706,121935,-4,-3,15,8557,-1416,-14063,S
1242788,121959,-21,-3,10,8578,-1429,-14105,S
1242887,121999,0,-10,-4,8567,-1430,-14104,S
1242969,121914,-12,-8,-6,8486,-1314,-14013,S
1243051,121718,-6,-6,8,8554,-1529,-14235,S
1243148,121825,-1,2,3,8620,-1422,-14139,S
1243230,121921,-17,-8,-5,8565,-1480,-14170,S
1243312,121906,-1,-2,-2,8461,-1450,-14167,S
1243394,121958,-2,1,-1,8599,-1477,-14297,S
1243491,121973,9,-14,4,8446,-1424,-14036,S
1243573,121895,-1,-6,3,8521,-1357,-13873,S
1243655,121733,5,-2,3,8585,-1314,-14216,S
1243737,121831,-4,0,-2,8571,-1372,-14073,S
1243836,121983,-20,0,-2,8518,-1243,-14241,S
1243918,122062,10,3,-8,8547,-1312,-14159,S
1244000,122096,10,11,4,8638,-1427,-14112,S
1244097,122168,0,3,0,8542,-1468,-14142,S
1244179,122138,-6,-3,1,8597,-1296,-14083,S
1244261,121907,19,2,6,8606,-1462,-14098,S
1244343,121806,0,3,-4,8620,-1487,-14047,S
1244440,121896,-3,-2,-7,8560,-1561,-14198,S
1244522,121951,-11,-6,3,8783,-1330,-14044,S
1244604,121990,-11,-10,4,8660,-1434,-14123,S
1244686,122032,-6,-6,5,8620,-1401,-14001,S
1244785,122015,-7,-12,-4,8579,-1328,-14183,S
1244867,121756,11,-10,4,8504,-1378,-14092,S
1244949,121817,-5,-6,10,8614,-1425,-14155,S
1245046,121919,-6,-9,5,8561,-1454,-14065,S
1245128,121905,-6,-4,-1,8438,-1428,-14231,S
1245210,121943,-6,-1,5,8563,-1379,-14096,S
1245292,121949,-10,-3,-9,8378,-1466,-14057,S
1245389,122011,-10,-7,0,8449,-1303,-14183,S
1245471,121742,-8,-10,2,8548,-1401,-14107,S
1245553,121736,-5,-4,4,8393,-1299,-14276,S
1245635,121870,-3,-8,-2,8600,-1388,-14104,S
1245717,121934,2,-6,-1,8427,-1435,-13999,S
1245814,121945,1,0,6,8622,-1388,-14094,S
1245896,121990,-7,-1,-1,8727,-1373,-14209,S
1245978,122052,1,0,8,8556,-1363,-14079,S
1246060,121890,-6,-15,-2,8734,-1342,-14153,S
1246157,121687,-11,-5,-3,8407,-1415,-14214,S
1246239,121806,1,-1,4,8481,-1456,-14248,S
1246321,121875,1,-1,1,8536,-1411,-14079,S
1246403,121870,0,-3,7,8580,-1322,-14022,S
1246500,121933,-5,-2,0,8563,-1538,-14169,S
1246582,121971,-6,-4,2,8617,-1343,-14244,S
1246664,122018,2,-2,4,8527,-1373,-14056,S
1246746,121795,6,-2,-3,8430,-1235,-14295,S
1246843,121807,8,8,-6,8567,-1373,-14135,S
1246925,121932,-3,6,2,8674,-1404,-14072,S
1247007,121996,3,-1,6,8690,-1417,-14060,S
1247089,122050,13,9,2,8572,-1576,-14151,S
1247188,122092,1,8,-2,8473,-1358,-14298,S
1247270,122230,-1,2,4,8567,-1360,-14092,S
1247352,122180,0,-1,7,8492,-1364,-13978,S
1247449,122029,-1,-9,1,8692,-1560,-14177,S
1247531,122090,-7,-7,-7,8597,-1445,-14093,S
1247613,122179,-12,-10,-2,8534,-1380,-14002,S
1247695,122216,-1,-5,7,8419,-1327,-14310,S
1247792,122171,-9,-2,5,8560,-1335,-14165,S
1247874,122187,1,-10,-16,8486,-1473,-14104,S
1247956,122096,-5,-10,-4,8568,-1425,-14063,S
1248038,121825,8,-4,6,8539,-1231,-14170,S
1248120,121833,-14,-5,2,8522,-1442,-14179,S
1248217,121906,-3,-10,9,8532,-1427,-14200,S
1248299,121989,0,-8,4,8555,-1400,-14108,S
