time_ms,ir,ax,ay,az,gx,gy,gz,label
61428,120043,-5,-12,6,3394,-15075,6579,S
61510,120075,3,-14,4,3366,-15130,6716,S
61592,120114,1,-3,8,3205,-15022,6612,S
61674,120172,-11,1,3,3174,-15136,6561,S
61771,120189,3,-5,2,3234,-15024,6594,S
61853,120180,13,-10,12,3410,-15109,6561,S
61935,120173,7,2,10,3363,-14979,6624,S
62017,119875,-4,14,7,3119,-15218,6726,S
62099,119834,-10,-3,-2,3336,-14992,6583,S
62196,119875,14,-6,-8,3392,-15082,6693,S
62278,119955,-6,-2,0,3134,-15007,6706,S
62360,119924,-10,5,3,3403,-15089,6791,S
62442,119960,5,-4,10,3288,-15050,6815,S
62539,120069,5,-8,-5,3377,-14961,6677,S
62621,120070,3,-6,-3,3347,-14915,6666,S
62703,120087,-4,-10,1,3339,-15118,6587,S
62785,120075,0,-18,-18,3264,-15149,6618,S
62882,120096,-3,7,8,3298,-15048,6495,S
62964,119837,4,14,6,3357,-14955,6654,S
63046,119720,-14,-11,11,3217,-15092,6531,S
63128,119807,11,-10,-7,3194,-15018,6707,S
63225,119864,5,3,-6,3166,-15087,6748,S
63307,119861,8,-2,5,3366,-15082,6529,S
63389,119820,-11,-11,7,3428,-14968,6656,S
63471,119877,0,2,-6,3280,-15088,6660,S
63570,119896,0,-9,0,3223,-15102,6681,S
63652,119957,-3,-10,2,3309,-15100,6735,S
63734,120001,4,-9,1,3277,-15057,6515,S
63831,119995,1,1,7,3420,-15042,6795,S
63913,119878,-6,13,-13,3266,-15063,6596,S
63995,119432,-13,8,-14,3332,-15093,6596,S
64077,119537,-7,-11,2,3247,-15021,6716,S
64174,119651,-1,-19,-2,3260,-15133,6844,S
64256,119677,7,-6,-13,3304,-14980,6733,S
64338,119570,-10,-1,3,3429,-14996,6821,S
64420,119684,4,-6,3,3363,-15098,6713,S
64519,119726,5,-12,-5,3238,-14969,6575,S
64601,119802,1,-2,2,3281,-15082,6701,S
64683,119807,20,-12,7,3355,-14995,6619,S
64780,119861,-1,-9,-2,3269,-15080,6614,S
64862,119798,9,9,7,3351,-14923,6629,S
64944,119417,-1,5,-1,3137,-15070,6629,S
65026,119503,-12,-1,0,3397,-15024,6596,S
65123,119539,5,1,2,3291,-15107,6510,S
65205,119665,7,-10,9,3370,-15059,6575,S
65287,119604,-1,-1,6,3336,-15075,6603,S
65369,119668,-7,-2,6,3232,-15094,6669,S
65451,119689,5,1,7,3250,-15066,6540,S
65548,119742,-8,-15,4,3364,-14974,6633,S
65630,119803,-4,-17,15,3333,-15043,6626,S
65712,119902,-4,-5,2,3438,-15117,6686,S
65794,119873,-14,6,7,3314,-15067,6579,S
65891,119439,2,6,-9,3303,-15053,6549,S
65973,119583,-7,-3,1,3281,-15100,6648,S
66055,119688,-13,-8,-6,3331,-15079,6629,S
66137,119766,-10,-8,6,3255,-15053,6687,S
66234,119747,7,-2,0,3322,-14986,6491,S
66316,119751,-3,-8,8,3339,-15067,6694,S
66398,119838,2,-7,-4,3323,-15048,6514,S
66480,119866,-1,-7,4,3259,-15200,6809,S
66577,119881,4,-7,-6,3390,-15039,6579,S
66659,119912,1,-8,-2,3249,-15029,6584,S
66741,119827,-9,-4,9,3210,-15061,6697,S
66823,119659,-4,12,-3,3344,-15027,6622,S
66922,119372,-5,3,-4,3154,-14915,6690,S
67004,119491,4,-20,5,3380,-15088,6776,S
67086,119548,3,-10,-9,3376,-14967,6782,S
67183,119522,3,0,0,3325,-14868,6682,S
67265,119505,-1,-16,8,3183,-15052,6584,S
67347,119511,-12,-7,3,3278,-14995,6552,S
67429,119568,-6,-12,-3,3185,-15020,6716,S
67526,119600,8,-15,2,3468,-14995,6535,S
67608,119629,9,-2,7,3292,-15053,6756,S
67690,119624,5,-4,-5,3464,-15130,6758,S
67772,119664,-9,0,3,3312,-14931,6642,S
67871,119412,3,9,-2,3324,-14931,6685,S
67953,119161,-7,-3,-10,3375,-14943,6823,S
68035,119191,-2,-7,-3,3245,-15082,6679,S
68132,119310,10,10,6,3239,-15107,6510,S
68214,119378,-16,6,-6,3358,-14943,6721,S
68296,119425,-1,-1,-1,3248,-15065,6562,S
68378,119531,0,-1,7,3399,-14967,6720,S
68475,119567,1,-15,-3,3401,-14950,6589,S
68557,119690,-12,-5,-3,3337,-15011,6631,S
68639,119782,2,-6,4,3445,-15081,6681,S
68721,119826,-4,-1,2,3223,-15008,6663,S
68820,119813,2,8,0,3414,-15050,6661,S
68902,119475,-8,11,9,3290,-15056,6731,S
68984,119397,-4,-9,7,3347,-15105,6561,S
69081,119561,9,0,-1,3343,-15004,6807,S
69163,119615,-4,-3,-10,3327,-15138,6612,S
69245,119618,-2,5,5,3415,-15115,6671,S
69327,119621,-4,-13,5,3434,-15040,6836,S
69424,119717,-7,-5,-5,3369,-15041,6652,S
69506,119828,-4,-2,-2,3434,-14996,6574,S
69588,119864,1,-1,9,3393,-15010,6698,S
69670,119860,9,-2,6,3229,-14865,6654,S
69769,119894,-3,3,0,3249,-15077,6581,S
69851,119540,9,9,7,3378,-15133,6701,S
69933,119423,-2,4,2,3396,-15035,6502,S
70030,119539,6,-1,7,3387,-15084,6596,S
70112,119570,-13,-4,9,3360,-15163,6651,S
70194,119590,7,10,-11,3226,-15084,6662,S
70276,119618,-7,-3,8,3342,-15031,6588,S
70373,119605,-1,-6,-9,3171,-14984,6663,S
70455,119661,-8,-6,-3,3385,-15139,6696,S
70537,119616,-1,-15,-7,3205,-14923,6622,S
70619,119648,9,-7,-7,3365,-14993,6683,S
70701,119684,-5,-12,6,3326,-15014,6681,S
70798,119473,-4,-1,-4,3349,-14959,6748,S
70880,119614,7,-7,-1,3312,-15056,6700,S
70962,119257,-18,-5,0,3385,-14909,6653,S
71044,119436,0,-8,-3,3503,-15077,6713,S
71141,119458,-2,-2,4,3499,-15087,6538,S
71223,119472,-3,-11,7,3423,-15026,6687,S
71305,119545,-7,-11,-3,3361,-14957,6725,S
71387,119600,-5,-1,-9,3394,-14980,6857,S
71484,119628,10,-9,-9,3460,-15120,6721,S
71566,119644,2,-4,3,3290,-14852,6692,S
71648,119681,7,2,10,3342,-15066,6758,S
71730,119704,-5,9,9,3463,-15009,6862,S
71827,119217,-4,0,1,3284,-15090,6581,S
71909,119266,-4,-5,8,3424,-15060,6473,S
71991,119416,13,-25,-6,3315,-15135,6518,S
72073,119510,-1,-19,5,3244,-15044,6707,S
72172,119438,-6,5,14,3358,-14944,6759,S
72254,119492,1,-13,6,3358,-15072,6693,S
72336,119518,-2,-10,16,3371,-15079,6796,S
72433,119569,4,-6,2,3381,-15058,6570,S
72515,119511,-9,-4,4,3389,-14942,6636,S
72597,119571,1,-6,6,3310,-15061,6766,S
72679,119477,-8,10,9,3136,-14957,6733,S
72776,119103,-7,-3,-1,3366,-15067,6698,S
72858,119264,-15,-12,1,3248,-15099,6615,S
72940,119327,29,-10,-1,3369,-14980,6568,S
73022,119399,-2,1,2,3324,-15069,6683,S
73104,119378,-8,0,9,3449,-15133,6678,S
73201,119337,2,-8,6,3274,-15057,6634,S
73283,119393,10,-10,11,3246,-14897,6774,S
73365,119476,-7,-1,-8,3315,-15017,6743,S
73447,119531,6,-10,2,3309,-14935,6578,S
73544,119538,5,-12,5,3275,-15100,6752,S
73626,119560,0,14,8,3480,-15078,6774,S
73708,119084,-2,3,9,3307,-15057,6773,S
73790,119163,-3,-6,2,3354,-15068,6758,S
73887,119294,3,-1,-12,3410,-14920,6678,S
73969,119384,7,-11,4,3389,-15005,6680,S
74051,119424,8,-5,-4,3295,-15008,6803,S
74133,119400,-5,-10,1,3386,-15050,6593,S
74230,119478,-5,2,8,3364,-15007,6678,S
74312,119493,4,-6,3,3383,-15010,6748,S
74394,119468,-2,-17,11,3403,-15011,6786,S
74476,119555,-5,-9,-1,3209,-14852,6763,S
74558,119611,5,-6,7,3335,-14917,6736,S
74655,119393,-9,20,-10,3328,-14999,6694,S
74737,119063,-16,9,-3,3313,-14867,6704,S
74819,119214,4,-4,-2,3394,-14913,6546,S
74901,119334,-1,-3,1,3308,-15109,6622,S
74998,119356,-4,0,-3,3252,-15038,6780,S
75080,119338,-5,8,3,3336,-15047,6813,S
75162,119368,2,-33,-4,3369,-14987,7001,S
75244,119330,-6,-3,11,3381,-14999,6705,S
75341,119308,-4,-14,-1,3340,-14869,6713,S
75423,119338,-3,8,2,3353,-15006,6760,S
75505,119360,-8,-13,1,3456,-15080,6667,S
75587,119459,-12,16,2,3442,-14972,6559,S
75684,118996,0,0,3,3468,-14994,6615,S
75766,119108,-3,-3,-7,3316,-14967,6555,S
75848,119185,11,-2,6,3294,-15133,6686,S
75930,119269,-4,-2,-3,3338,-15034,6685,S
76027,119223,2,4,13,3420,-14929,6798,S
76109,119313,-6,-6,3,3382,-15102,6729,S
76191,119415,2,1,9,3362,-14922,6603,S
76273,119507,3,-11,1,3472,-14902,6681,S
76355,119526,1,3,6,3371,-15052,6938,S
76452,119491,-10,10,8,3325,-14895,6607,S
76534,119276,7,12,-5,3341,-14963,6626,S
76616,119102,2,3,-7,3320,-15037,6726,S
76698,119366,1,-11,4,3337,-14950,6680,S
76795,119413,3,-32,10,3288,-15086,6662,S
76877,119466,-11,-11,1,3360,-14937,6701,S
76959,119467,0,-11,5,3291,-14952,6677,S
77041,119504,-1,-17,-2,3257,-15035,6627,S
77138,119507,8,-8,-4,3379,-15045,6678,S
77220,119553,1,-10,6,3343,-15093,6660,S
77302,119606,5,-3,-10,3470,-15105,6724,S
77384,119628,3,-9,7,3335,-15019,6677,S
77481,119393,-6,0,-5,3367,-14906,6554,S
77563,119148,12,-2,-10,3395,-15150,6512,S
77645,119279,5,-12,-2,3303,-15114,6641,S
77727,119288,-6,-12,6,3223,-15167,6728,S
77824,119344,-22,-11,5,3348,-15150,6662,S
77906,119410,1,0,1,3419,-15117,6758,S
77988,119367,4,-3,-5,3151,-15171,6665,S
78070,119407,-9,-6,3,3216,-15136,6731,S
78152,119442,12,-4,0,3335,-15001,6753,S
78249,119492,-5,-3,3,3241,-15050,6611,S
78331,119573,3,-5,-1,3316,-14972,6636,S
78413,119679,-5,15,6,3320,-15031,6727,S
78495,119308,-9,17,-6,3275,-15097,6678,S
78592,119155,-10,-30,5,3306,-14942,6753,S
78674,119328,7,-13,-1,3324,-15053,6674,S
78756,119431,3,-2,-1,3176,-15167,6677,S
78838,119520,0,-11,-11,3414,-15258,6665,S
78935,119544,4,7,-8,3438,-15130,6679,S
79017,119642,-2,-18,-2,3387,-14990,6685,S
79099,119744,6,-13,1,3355,-15002,6747,S
79181,119845,4,-2,-2,3259,-15034,6732,S
79278,119852,-13,-9,-2,3404,-15058,6817,S
79360,119838,11,4,6,3336,-15122,6664,S
79442,119876,-10,15,4,3237,-14970,6626,S
79524,119378,-18,7,5,3455,-15113,6439,S
79623,119383,-21,4,9,3360,-15153,6633,S
79705,119510,-4,-2,-14,3401,-14856,6763,S
79787,119549,6,-14,-23,3365,-14871,6700,S
79884,119507,0,-4,1,3372,-15127,6709,S
79966,119510,4,-3,-2,3369,-14980,6702,S
80048,119529,13,-8,4,3439,-14999,6625,S
80130,119556,3,-5,-1,3407,-15066,6683,S
80227,119599,2,-9,4,3363,-14845,6771,S
80309,119568,10,1,2,3363,-14958,6792,S
80391,119603,10,3,7,3215,-15019,6674,S
80473,119347,-3,21,0,3452,-15014,6728,S
80570,119086,-8,-8,3,3287,-15112,6616,S
80652,119227,-7,-5,12,3333,-15205,6654,S
80734,119374,-1,0,3,3336,-15167,6604,S
80816,119369,-5,-2,0,3342,-15051,6739,S
80915,119347,0,-6,-3,3249,-14970,6700,S
80997,119444,-10,-17,-5,3256,-14974,6749,S
81079,119569,4,7,2,3303,-15084,6634,S
81176,119662,-3,-8,6,3516,-15090,6708,S
81258,119657,0,-5,0,3264,-15078,6728,S
81340,119655,8,3,9,3246,-14986,6742,S
81422,119394,-21,10,4,3288,-14946,6769,S
81519,119101,-1,-3,-2,3416,-14965,6687,S
81601,119308,-8,-7,11,3397,-14974,6763,S
81683,119354,13,-6,0,3406,-15151,6724,S
81765,119392,-5,1,-4,3272,-15015,6578,S
81864,119360,-7,-7,-1,3355,-15104,6601,S
81946,119417,-10,-45,-2,3060,-15004,6506,S
82028,119488,5,-14,-8,3361,-14879,6693,S
82125,119538,-2,-3,3,3363,-14988,6685,S
82207,119569,-3,-16,-3,3386,-15095,6678,S
82289,119582,-6,-6,8,3360,-15113,6677,S
82371,119563,-4,0,0,3249,-15078,6712,S
82468,119004,6,3,-2,3321,-15025,6671,S
82550,119201,0,-3,1,3314,-14986,6450,S
82632,119343,11,-2,-2,3376,-15085,6639,S
82714,119472,-6,-12,-8,3260,-15004,6739,S
82813,119374,2,-12,6,3257,-15020,6630,S
82895,119434,-5,-7,1,3264,-15051,6729,S
82977,119483,3,-6,6,3340,-15001,6694,S
83074,119525,-13,1,6,3273,-14998,6782,S
83156,119595,-5,-2,-1,3241,-14943,6585,S
83238,119596,-11,-11,1,3240,-15039,6666,S
83320,119626,-8,-1,6,3293,-15036,6759,S
83417,119306,-10,4,-11,3276,-15159,6564,S
83499,119050,1,-1,-5,3238,-14964,6655,S
83581,119178,-10,2,-2,3250,-14979,6693,S
83663,119293,-3,-24,1,3365,-15241,6785,S
83762,119348,13,-7,-2,3364,-15095,6669,S
83844,119392,2,-15,-5,3351,-14982,6726,S
83926,119556,4,-5,-11,3475,-15025,6743,S
84023,119631,-4,-11,0,3274,-15087,6694,S
84105,119657,9,-11,-3,3269,-15005,6675,S
84187,119646,3,-12,15,3421,-15036,6633,S
84269,119703,4,0,2,3335,-14933,6613,S
84366,119604,-4,13,0,3428,-15018,6865,S
84448,119112,4,8,1,3255,-14888,6797,S
84530,119123,-8,-3,3,3452,-14871,6611,S
84612,119258,-2,-9,6,3390,-15038,6568,S
84709,119353,-6,2,-22,3382,-14909,6638,S
84791,119316,7,-9,0,3312,-14959,6587,S
84873,119359,-4,0,12,3264,-15104,6609,S
84955,119527,-4,-6,-3,3321,-15031,6661,S
85037,119496,2,-2,0,3445,-14979,6740,S
85134,119529,-5,-4,9,3410,-14991,6777,S
85216,119626,2,-4,7,3450,-14950,6622,S
85298,119606,-5,4,11,3441,-15016,6835,S
85380,119177,-4,-2,9,3350,-14970,6829,S
85477,119227,-8,-13,5,3351,-15044,6677,S
85559,119432,1,-2,0,3319,-15020,6731,S
85641,119455,-7,-9,12,3300,-15163,6637,S
85723,119435,-12,-14,0,3488,-14952,6713,S
85820,119448,-6,-5,3,3395,-15021,6536,S
85902,119473,2,1,4,3499,-14990,6640,S
85984,119540,3,-2,4,3370,-14911,6612,S
86066,119644,-4,-4,4,3275,-15017,6664,S
86163,119691,-1,12,16,3320,-15018,6537,S
86245,119501,-12,11,-3,3228,-14826,6701,S
86327,119207,3,6,-4,3294,-15046,6517,S
86409,119331,10,-29,6,3362,-15012,6596,S
86506,119402,-10,-11,2,3342,-15022,6608,S
86588,119451,3,-7,-13,3280,-15126,6610,S
86670,119410,0,-3,4,3266,-14927,6642,S
86752,119453,-1,-9,9,3331,-15061,6655,S
86851,119484,-3,0,3,3386,-14901,6705,S
86933,119523,-7,-2,1,3422,-15100,6740,S
87015,119578,-8,-9,-2,3307,-14987,6800,S
87112,119580,-12,-4,12,3485,-14843,6611,S
87194,119342,-4,11,4,3338,-15022,6611,S
87276,118933,-4,1,1,3385,-14958,6557,S
87358,119074,8,-8,-10,3280,-15070,6724,S
87455,119287,1,1,-11,3336,-15025,6719,S
87537,119377,1,-3,-1,3292,-14961,6617,S
87619,119398,-14,-2,7,3403,-15066,6538,S
87701,119426,6,-6,0,3340,-15046,6661,S
87800,119505,-6,-16,-1,3439,-15003,6755,S
87882,119534,7,-14,0,3359,-15063,6783,S
87964,119566,17,-3,-3,3180,-15029,6651,S
88061,119595,10,-14,-5,3389,-14967,6585,S
88143,119589,-1,3,4,3363,-14929,6673,S
88225,119203,-8,1,-2,3438,-15003,6692,S
88307,118948,-3,2,3,3354,-15054,6627,S
88404,119118,-7,-14,-6,3166,-15013,6630,S
88486,119264,13,0,-3,3236,-15079,6832,S
88568,119306,3,16,-7,3357,-14895,6811,S
88650,119311,1,4,-2,3336,-15007,6652,S
88749,119321,-7,-6,0,3370,-14994,6697,S
88831,119331,-3,-10,4,3360,-14971,6649,S
88913,119413,0,-4,-12,3352,-14818,6922,S
89010,119431,-25,-7,10,3444,-14938,6750,S
89092,119479,-3,5,14,3299,-14963,6696,S
89174,119409,0,8,1,3324,-14904,6724,S
89256,118864,0,3,-2,3439,-15016,6673,S
89353,119030,-1,-7,5,3282,-14989,6663,S
89435,119194,9,-11,-2,3464,-14987,6610,S
89517,119279,-7,-9,13,3319,-15015,6671,S
89599,119302,7,-7,-5,3307,-15038,6801,S
89698,119369,5,-9,4,3300,-15025,6653,S
89780,119398,-1,-9,2,3368,-14993,6595,S
89862,119465,7,-13,-7,3391,-15135,6815,S
89959,119502,2,-19,5,3308,-15071,6728,S
90041,119529,2,-10,8,3400,-15085,6821,S
90123,119500,-14,3,3,3296,-15034,6719,S
90205,118979,0,16,-3,3287,-14946,6712,S
90302,119037,-6,-12,8,3374,-15021,6682,S
90384,119168,0,-1,4,3233,-15130,6705,S
90466,119243,-3,-4,-4,3258,-15020,6536,S
90548,119270,-1,-5,0,3389,-15025,6514,S
90647,119305,-5,-3,-1,3366,-14837,6846,S
90729,119345,-13,-2,11,3382,-14955,6693,S
90811,119420,-6,-9,7,3359,-14961,6701,S
90908,119503,2,-3,4,3269,-15050,6623,S
90990,119540,2,-1,-10,3362,-15027,6559,S
91072,119659,-13,4,8,3317,-15039,6451,S
91154,119453,-13,0,-8,3240,-14998,6670,S
91251,119215,-12,0,2,3199,-14976,6689,S
91333,119378,3,4,2,3275,-14961,6540,S
91415,119461,2,-6,4,3427,-15045,6826,S
91497,119527,3,3,-15,3342,-14999,6579,S
91579,119530,-1,-9,1,3348,-15130,6657,S
91676,119554,8,-13,4,3345,-15003,6731,S
91758,119672,6,-11,-4,3346,-14989,6657,S
91840,119704,6,-5,5,3334,-14953,6737,S
91922,119730,2,-3,-1,3369,-14937,6723,S
92019,119682,5,-8,-7,3389,-15025,6717,S
92101,119770,-9,5,-1,3359,-14972,6751,S
92183,119296,-7,4,-3,3318,-14973,6636,S
92265,119339,2,-7,-4,3370,-14950,6833,S
92362,119481,-4,-1,2,3295,-15004,6797,S
92444,119601,0,4,-4,3237,-15052,6774,S
92526,119591,-1,-9,2,3229,-15045,6657,S
92608,119609,1,-11,-6,3457,-14946,6811,S
92705,119683,3,-7,-10,3300,-15021,6847,S
92787,119736,3,4,-17,3296,-14898,6728,S
92869,119778,0,-13,1,3405,-15050,6519,S
92951,119816,-4,3,6,3430,-15036,6758,S
93050,119836,-12,-4,6,3318,-14940,6778,S
93132,119647,-8,9,2,3431,-14976,6426,S
93214,119377,-1,0,14,3465,-15076,6607,S
93311,119694,0,-19,5,3325,-15124,6927,S
93393,119848,2,-17,-3,3437,-14886,6726,S
93475,119888,-5,-14,-1,3541,-14948,6622,S
93557,119836,-5,-2,-7,3477,-15017,6779,S
93654,119936,12,-9,-8,3414,-14938,6629,S
93736,119991,-8,3,1,3480,-14941,6614,S
93818,119948,0,-4,3,3301,-15085,6562,S
93900,119957,4,-6,-2,3359,-15104,6634,S
93999,119962,3,3,14,3467,-15025,6765,S
94081,119517,-2,12,0,3413,-15084,6744,S
94163,119415,-14,-8,2,3383,-15027,6597,S
94260,119599,8,-12,6,3245,-15065,6749,S
94342,119637,-1,-4,3,3358,-15017,6645,S
94424,119628,-9,1,4,3363,-15053,6719,S
94506,119576,6,-13,7,3603,-14967,6598,S
94603,119621,-9,-6,-1,3370,-14948,6735,S
94685,119685,5,-9,2,3271,-15002,6671,S
94767,119690,8,-21,-6,3358,-14841,6614,S
94849,119727,-1,1,4,3412,-15028,6650,S
94931,119761,-6,5,14,3315,-14993,6817,S
95028,119155,-11,8,9,3400,-15096,6681,S
95110,119248,-3,-13,6,3412,-15073,6763,S
95192,119373,-2,-11,2,3488,-14835,6657,S
95274,119478,0,-2,2,3379,-14997,6788,S
95371,119451,3,-6,0,3433,-14989,6766,S
95453,119528,0,-5,5,3312,-15078,6696,S
95535,119543,10,-6,6,3414,-15102,6714,S
95617,119581,12,-2,1,3388,-15021,6800,S
95714,119644,7,-7,2,3442,-15009,6777,S
95796,119662,-5,-3,7,3272,-15032,6709,S
95878,119705,9,3,-1,3347,-15076,6631,S
95960,119580,-7,14,4,3256,-14986,6736,S
96057,119026,-3,-9,5,3394,-15044,6713,S
96139,119184,1,-9,-12,3430,-15022,6778,S
96221,119314,-4,-8,-1,3400,-15062,6821,S
96303,119401,-10,-11,3,3300,-15000,6581,S
96402,119392,-3,-1,3,3377,-15036,6730,S
96484,119466,2,-6,3,3306,-14903,6667,S
96566,119539,9,-7,1,3318,-14983,6631,S
96663,119595,-3,-7,0,3367,-15030,6880,S
96745,119565,-10,-9,12,3426,-15155,6788,S
96827,119567,5,0,0,3448,-15045,6654,S
96909,119594,3,-2,5,3275,-15093,6830,S
97006,119373,-19,3,-5,3263,-15024,6813,S
97088,118880,-4,-10,8,3310,-14988,6864,S
97170,119061,5,1,-4,3526,-15070,6580,S
97252,119221,-3,-4,-13,3422,-15083,6611,S
97351,119294,5,8,-6,3372,-14894,6737,S
97433,119310,3,-8,-2,3264,-15019,6722,S
97515,119422,-3,-5,6,3311,-14998,6528,S
97612,119517,-11,3,0,3278,-15055,6771,S
97694,119476,4,-6,-5,3336,-15069,6575,S
97776,119482,-9,-6,4,3377,-15001,6583,S
97858,119565,-3,-10,3,3415,-14951,6706,S
97955,119566,2,2,8,3355,-14989,6865,S
98037,119324,-4,9,-7,3431,-14897,6634,S
98119,118824,3,7,2,3414,-15044,6669,S
98201,119016,-12,-4,4,3263,-14917,6575,S
98283,119169,8,-16,-6,3403,-15075,6827,S
98380,119241,-4,-9,-2,3463,-15044,6701,S
98462,119247,14,6,-3,3399,-15075,6674,S
98544,119315,-9,7,-4,3351,-14967,6579,S
98626,119398,9,-4,-2,3422,-15051,6810,S
98723,119424,7,5,5,3284,-14941,6790,S
98805,119489,7,2,6,3521,-14958,6637,S
98887,119483,0,4,7,3524,-15142,6725,S
98969,119517,0,8,-7,3446,-14881,6762,S
99066,118901,3,6,4,3339,-15002,6706,S
99148,118978,-4,-2,1,3277,-14977,6701,S
99230,119176,6,-5,-5,3482,-15018,6669,S
99312,119258,0,-9,6,3434,-15032,6807,S
99409,119262,1,-5,11,3527,-14938,6700,S
99491,119274,-10,-2,-6,3443,-15083,6634,S
99573,119270,26,-36,4,3422,-14887,6798,S
99655,119347,3,-10,6,3433,-14929,6709,S
99737,119384,-4,2,-7,3378,-14908,6719,S
99834,119394,11,1,2,3471,-15059,6700,S
99916,119471,-5,11,5,3314,-15017,6847,S
99998,118882,9,-5,-3,3450,-15058,6552,S
100080,118901,-1,-8,1,3439,-14966,6620,S
100177,119128,2,2,-5,3400,-15028,6606,S
100259,119272,8,12,7,3391,-14982,6663,S
100341,119206,-10,3,-2,3378,-14999,6694,S
100423,119272,-7,-7,3,3257,-14940,6713,S
100520,119332,-18,-5,5,3406,-14942,6623,S
100602,119368,-2,-1,-3,3363,-15026,6666,S
100684,119402,-1,-7,0,3435,-14948,6669,S
100766,119440,2,-9,3,3280,-15085,6778,S
100863,119470,1,21,2,3331,-15004,6488,S
100945,118831,-2,15,7,3355,-15014,6682,S
101027,118876,2,-16,0,3378,-15028,6674,S
101109,119070,-7,1,-9,3299,-14964,6579,S
101191,119181,3,-8,-4,3184,-15048,6552,S
101288,119171,2,-5,-5,3314,-15113,6724,S
101370,119245,-7,-18,-4,3287,-14984,6668,S
101452,119287,0,-13,-5,3270,-14928,6906,S
101534,119342,-11,-9,0,3272,-14970,6635,S
101631,119385,-2,-4,-7,3241,-14920,6761,S
101713,119479,-3,-1,-13,3292,-15050,6612,S
101795,119505,-5,8,11,3397,-14953,6787,S
101877,119226,-10,5,-7,3371,-14955,6705,S
101974,118878,7,-5,5,3300,-15035,6753,S
102056,119061,4,-11,-6,3326,-15012,6792,S
102138,119230,4,-18,1,3456,-14909,6715,S
102220,119290,-13,-2,-5,3516,-14967,6766,S
102317,119282,-1,-9,1,3267,-15006,6865,S
102399,119367,-1,3,1,3348,-15005,6716,S
102481,119413,2,-7,-1,3390,-15033,6773,S
102563,119498,-1,-5,-3,3413,-14853,6600,S
102662,119538,-2,-2,-9,3436,-14959,6668,S
102744,119527,-2,5,1,3383,-14921,6560,S
102826,119242,2,4,1,3354,-15069,6723,S
