time_ms,ir,ax,ay,az,gx,gy,gz,label
303131,115251,125,-896,1153,153,-1185,2399,M
303213,116529,-1275,-1810,436,1400,-9412,19769,M
303295,116833,-576,117,-186,-737,-19799,26229,M
303377,115968,1248,966,-105,-548,-8614,10365,M
303476,116255,-609,-651,-1442,566,-2415,959,M
303558,117429,-741,-568,-1547,5160,-12333,19000,M
303640,115091,-60,541,426,2440,-19051,20209,M
303737,114215,1076,1075,1703,1211,-3222,3527,M
303819,115187,-62,-1150,885,1084,-3491,4937,M
303901,116309,-2083,-447,522,-3368,-16165,28220,M
303983,115854,852,921,34,-2320,-20148,26469,M
304082,115216,318,226,-1139,-163,-4655,4536,M
304164,115808,-1643,-1581,-2388,-69,-5114,1550,M
304246,114697,795,356,-654,4299,-15509,21847,M
304343,114167,973,1454,1696,4730,-10696,7956,M
304425,114626,642,-621,1614,-1031,-4153,5346,M
304507,116393,-808,-2075,735,3437,-6342,14080,M
304589,116695,-589,205,-126,658,-17106,25897,M
304688,116035,955,1015,-424,548,-10028,6601,M
304770,116699,-521,-535,-1377,-758,-493,1868,M
304852,115861,-741,-63,-1051,8498,-13167,16872,M
304949,115264,1495,1294,1582,4307,-12593,17865,M
305030,117094,274,508,1744,-835,-1886,6989,M
305112,117841,-347,-1672,671,-1959,-4326,6718,M
305194,118434,-785,103,180,-2395,-14201,26650,M
305276,118558,967,1409,-244,-3564,-13580,18016,M
305373,118642,211,-345,-1453,-1097,-3036,6827,M
305455,118188,-1175,-1658,-2260,2050,-4863,6616,M
305537,116738,-258,921,226,4105,-18917,21253,M
305619,115896,89,1215,1910,3079,-10467,9901,M
305700,116613,150,104,1423,-375,-3903,2998,M
305797,117887,-720,-1479,637,1917,-8519,14949,M
305879,118332,-1258,29,75,-4087,-20968,31818,M
305961,117994,1195,540,-551,-3676,-12448,12610,M
306043,116514,-245,-794,-1361,-261,-4622,-1641,M
306125,115683,-1456,-537,-1243,6636,-14317,14971,M
306222,116277,13,885,679,2260,-17564,15844,M
306304,116133,1037,1027,1781,195,-6816,3955,M
306386,117215,-47,-1288,1259,-10,-7093,3760,M
306468,118163,-1318,-362,1285,-1235,-16122,26971,M
306565,118183,1015,263,-893,-6911,-18684,20775,M
306647,115516,695,-986,-2279,-1458,-3492,23,M
306729,115089,-1623,-1013,-2018,6742,-5110,-460,M
306811,115198,-81,2315,1170,3233,-7061,14039,M
306908,116104,247,2517,2840,-6073,-10791,11834,M
306990,117702,-353,-934,1107,-1857,-10479,11334,M
307072,118107,-1522,-1990,356,359,-17503,23026,M
307154,118086,-1719,-965,-893,-13585,-24547,28287,M
307236,115119,1259,-725,-2093,-6529,-7734,6477,M
307333,114270,-1225,-1824,-2986,-6733,-3016,-2618,M
307415,115461,395,1989,-797,11139,-17932,12963,M
307497,115224,1054,2419,1509,8787,-18210,15542,M
307578,116529,1894,443,1888,15694,-1757,10941,M
307660,117582,-1297,-3846,732,3628,-3793,4933,M
307757,118070,-1285,-1273,294,730,-13622,30177,M
307839,114590,1553,1985,416,-2509,-10432,15817,M
307921,113922,856,1249,-939,-4192,-6773,4216,M
308003,114607,-1434,-194,-2376,-282,-7163,7580,M
308100,115724,712,1446,-328,11238,-13704,23535,M
308182,115883,19,941,989,10076,-4176,13142,M
308264,116848,937,-677,1603,740,-2832,7043,M
308346,117559,-439,-3044,542,2846,-6090,8969,M
308445,114757,-2337,-317,53,-798,-12986,25721,M
308527,113721,996,2360,42,-5069,-7000,12945,M
308608,114127,269,1056,-1200,-3858,-5804,3711,M
308690,115121,-1307,581,-1772,11147,-12425,16915,M
308787,116057,182,651,345,12009,-14199,17905,M
308869,116621,580,10,1656,5680,-5735,8976,M
308950,117751,-183,-2883,996,895,-4230,5876,M
309032,117436,-1639,-2453,374,3228,-12290,21978,M
309114,117071,-140,1228,162,-1193,-15094,23927,M
309211,118238,236,2036,-343,-4054,-8897,7358,M
309293,118652,-550,-180,-2253,-2190,-8267,6551,M
309375,118890,492,988,-1202,13207,-13567,22603,M
309457,118614,987,1078,720,8686,-15932,19013,M
309554,118841,713,-742,1198,4699,-4153,4366,M
309636,118348,163,-3578,842,4865,-5673,8619,M
309718,117889,-2250,-1741,302,860,-14728,28400,M
309800,116307,804,2314,491,-2244,-10694,19751,M
309882,115434,490,1883,-288,-3892,-8329,7189,M
309979,117230,-952,82,-2123,2581,-7752,9091,M
310061,118870,1725,1396,-39,13866,-13545,21984,M
310143,118223,-32,683,1260,12398,-6658,13467,M
310225,117617,584,-815,1476,3108,-4372,4126,M
310322,117085,-1030,-3417,950,1364,-10543,13472,M
310404,117354,-2382,-509,226,-1544,-12241,31032,M
310486,115717,1534,1745,-328,-4199,-7610,10092,M
310568,115942,391,536,-1503,-3893,-6491,3001,M
310665,117145,847,1533,-1420,13083,-16964,21428,M
310747,116348,1004,1322,476,13756,-14551,14962,M
310829,114934,706,776,1413,6446,-5354,7834,M
310911,115652,47,-2408,802,2147,-2953,7958,M
310993,116463,-223,-1888,1108,6987,-10440,27579,M
311090,115168,671,1211,572,-2483,-11605,16835,M
311172,115642,77,1196,-343,-3747,-6399,6283,M
311254,116033,-1501,-484,-2124,-2167,-7146,8512,M
311336,116551,377,1326,-1450,8209,-13144,21250,M
311433,114347,1591,1675,895,9022,-7968,16641,M
311515,115134,223,-603,1295,1660,-2055,7004,M
311597,116138,31,-3464,827,1181,-3967,10338,M
311679,116852,-1485,-1780,742,6865,-8271,26466,M
311776,114534,591,2105,336,-2460,-6422,8324,M
311858,114906,-310,1304,-1164,-5170,-7846,5682,M
311940,116335,-1891,195,-2536,7397,-12302,17398,M
312022,114772,827,1811,-161,16434,-11875,15938,M
312121,115532,1056,331,1820,9651,-8970,10542,M
312203,117468,-73,-3583,1364,872,-2307,4782,M
312285,117884,-1334,-2783,774,5932,-7480,23220,M
312382,115663,539,1535,454,2006,-13728,21041,M
312464,115042,776,1709,-184,-1130,-6516,7134,M
312546,115241,-1704,-760,-2050,-2533,-9399,10821,M
312628,114630,656,469,-1102,19925,-8866,21170,M
312727,114903,863,881,835,9517,-11068,14796,M
312809,116132,-168,-236,1093,343,-4184,4544,M
312891,116697,-351,-3071,474,1924,-5661,7935,M
312988,119751,-1360,-410,262,6335,-13408,30293,M
313070,117437,698,2213,134,2106,-10351,12204,M
313152,115222,550,1540,-643,-1343,-5213,2023,M
313234,116143,-1620,149,-2144,5836,-7706,7367,M
313333,118350,612,878,-99,12844,-9596,17645,M
313415,118989,781,624,1188,8263,-5216,14626,M
313497,119051,1252,-968,1248,-1517,-5854,3584,M
313594,119235,-551,-1988,452,7869,-11219,21895,M
313676,119399,-2116,674,-184,1278,-16957,24831,M
313758,118184,1099,2111,-37,2458,-5640,7959,M
313840,118777,-830,-198,-1368,480,-3887,3329,M
313937,119094,-20,474,-860,12281,-15426,21847,M
314019,119239,1283,941,725,12743,-11872,15555,M
314101,119162,791,-67,1547,5618,-5650,8598,M
314183,119052,332,-2626,1124,1142,-3270,6133,M
314265,118974,-668,-1315,887,4152,-12132,29232,M
314362,117853,1073,1618,87,-1021,-11486,17367,M
314444,118466,268,1283,-556,-701,-4771,4236,M
314526,118923,-490,-133,-1663,5463,-7961,5990,M
314608,119290,229,1239,-395,10268,-8484,24169,M
314705,119309,-56,727,901,8916,-3180,10647,M
314787,119264,1404,-1481,1176,2386,-3069,5629,M
314869,118459,-759,-3165,672,5979,-10213,18100,M
314951,117576,-1733,-6,103,2459,-17441,26550,M
315048,116856,1330,2004,260,328,-7632,8506,M
315130,117883,-989,194,-1202,-1144,-4731,3727,M
315212,118269,-859,340,-1555,11119,-12981,18014,M
315294,118329,-388,1004,-123,8172,-13211,19419,M
315393,118085,1068,504,1107,5737,-4973,8723,M
315475,117489,283,-2051,635,2478,-3135,5177,M
315557,117305,-600,-1620,552,10180,-12567,24325,M
315654,117265,573,1265,312,191,-15055,18747,M
315736,116465,477,1031,-200,-2065,-7732,4982,M
315818,117642,-1404,-1005,-1540,1387,-6562,6096,M
315900,118403,-76,314,-845,8767,-13996,19983,M
315999,116428,1372,1335,1030,6547,-10179,12805,M
316081,116117,652,-1030,1455,4910,-4785,5041,M
316163,117379,-1026,-3120,714,5214,-7671,11067,M
316260,117109,-1539,520,-403,83,-11480,26278,M
316342,115603,654,2117,-203,-289,-8649,9632,M
316424,116398,-187,214,-967,-420,-4876,2533,M
316506,117597,-1423,135,-1458,14276,-12056,18656,M
316603,115605,527,1127,487,8571,-16412,18376,M
316685,115793,1956,1189,1876,8041,-8696,5139,M
316767,117475,-50,-2424,1676,1130,-3342,7666,M
316849,118188,-1354,-1721,855,7348,-9259,28831,M
316931,117488,-716,1088,-971,-305,-16794,22833,M
317028,116519,1099,604,-998,1363,-4670,1805,M
317110,117197,-2024,-1562,-1954,6049,-6379,4584,M
317192,115725,133,712,-213,12646,-11154,22407,M
317274,115412,1194,2008,1128,7003,-10192,9790,M
317371,117031,1147,-205,1570,587,-4709,3796,M
317453,117690,-401,-2367,962,2542,-4606,13143,M
317535,117388,-652,1066,231,4833,-11291,32767,M
317617,116529,640,1712,-549,-266,-7334,10410,M
317714,115908,-1207,-974,-2053,773,-5452,1573,M
317796,115702,-75,121,-1200,7066,-14004,22720,M
317878,116312,378,703,509,10132,-11145,15971,M
317960,117140,1058,185,1561,3845,-5256,5877,M
318059,118599,-1043,-2497,784,1333,-7512,11149,M
318141,119029,-895,265,520,472,-12666,28404,M
318223,117951,688,1616,33,-410,-10704,13045,M
318320,115945,-117,-538,-1488,3061,-4742,700,M
318402,116753,-1397,-548,-1700,10778,-13256,17037,M
318484,117182,-38,681,66,8967,-16267,17321,M
318566,116850,1461,1258,1581,5285,-7718,7751,M
318665,117836,-42,-1379,828,-566,-5370,5655,M
318747,119038,-301,-1566,594,6734,-9078,21379,M
318829,117330,-1287,922,160,-263,-15677,32767,M
318926,115778,1040,374,-781,677,-5338,2908,M
319008,116005,-659,-1435,-1848,1761,-3367,700,M
319090,116701,644,988,-199,8548,-11534,22499,M
319172,116009,584,1881,1257,6399,-12097,12009,M
319269,117040,194,342,1118,980,-8357,6951,M
319351,117846,-585,-2361,254,126,-7957,11374,M
319433,115800,-217,-644,609,4932,-10266,31732,M
319515,114921,-15,863,-163,-511,-13167,15510,M
319597,115684,1256,635,-593,998,-5247,5906,M
319694,116103,-2026,-1137,-1848,4822,-8307,6009,M
319776,116139,187,886,-319,8778,-14534,19229,M
319858,115969,926,1146,1277,4432,-9788,9271,M
319940,115412,133,-1149,1108,2837,-6218,6118,M
320037,115286,-420,-1720,632,7898,-8577,17990,M
320119,116012,-287,958,148,2820,-12787,31118,M
320201,115897,720,1193,-375,-275,-7776,7361,M
320283,117017,-685,-312,-1671,449,-5093,1509,M
320380,118423,-367,-175,-1054,8021,-12503,17036,M
320462,116573,550,1467,1012,6451,-11764,20337,M
320544,114744,1416,1086,1460,1086,-10042,5923,M
320626,115715,-90,-1899,478,87,-5631,7521,M
320725,116750,-622,-494,568,4783,-11328,26009,M
320807,115333,212,1684,394,237,-11518,16105,M
320889,116029,1287,510,-579,42,-4425,5237,M
320986,117819,-1621,-1213,-1613,5423,-9485,13331,M
321068,115747,-31,680,87,4965,-16741,20025,M
321150,115223,1083,1110,1303,3677,-8019,7949,M
321232,116580,34,-909,1008,1594,-3369,4937,M
321329,118061,-1669,-1724,335,3233,-12594,22963,M
321411,117471,-271,911,-45,2398,-15094,28996,M
321493,116538,1306,1098,-838,10,-6351,5637,M
321575,116565,-750,-755,-1897,1228,-1939,4,M
321657,116146,283,406,-1177,12183,-12952,21637,M
321754,117067,846,1199,747,7919,-12753,14953,M
321836,115697,1420,568,1731,1842,-4295,6383,M
321918,118299,-161,-1829,1189,1020,-5494,8060,M
322000,118684,-966,104,551,-172,-12231,28927,M
322097,117195,899,2155,445,-2257,-5949,12971,M
322179,115886,7,147,-639,-1084,-4911,5999,M
322261,117099,-1163,-1135,-1640,2479,-10520,15697,M
322343,117612,101,263,-652,1103,-14782,18016,M
322440,116570,372,857,856,3126,-7018,5392,M
322522,117788,37,-762,657,-581,-1684,3840,M
322604,119006,-394,-795,672,5059,-10227,25100,M
322686,118294,-695,184,1,-1144,-18793,32767,M
322785,116310,592,269,-747,-613,-4420,4146,M
322867,116706,-1078,-1237,-1908,-943,-3843,-1464,M
322949,118184,330,861,-796,4179,-14655,20008,M
323046,118140,1235,1380,946,7745,-11411,14208,M
323128,118356,1833,390,913,1691,-2067,5360,M
323210,118364,-116,-1329,881,5706,-4831,15979,M
323292,116641,-2505,456,-94,-2240,-8284,30677,M
323391,117462,1028,175,-277,-874,-2711,7107,M
323473,118123,-1536,-2213,-1557,941,-4726,2072,M
323555,118948,-309,-141,-998,10069,-13115,22251,M
323652,118094,1007,1643,1237,5166,-9676,14543,M
323734,118218,410,384,1390,896,-3825,4848,M
323816,117291,-983,-1856,728,362,-6704,10507,M
323898,117381,-443,114,737,1495,-11683,26918,M
323995,117799,572,1272,-25,-101,-10494,13974,M
324077,118165,568,-218,-950,1883,-2645,4310,M
324159,118912,-1667,-1928,-1908,851,-8212,8667,M
324241,119178,112,229,-280,6218,-13344,20802,M
324323,117517,829,1492,1368,3075,-6650,11902,M
324420,117986,72,-442,938,-53,-4187,4747,M
324502,117077,-883,-1462,526,4104,-7549,15082,M
324584,118633,-1060,576,353,2394,-15320,29220,M
324666,118433,919,1370,-215,-89,-9441,10572,M
324763,118916,-477,-856,-1454,-932,-3218,2299,M
324845,119070,-13,-282,-1436,8495,-11742,22978,M
324927,116977,181,729,-11,3807,-16509,18110,M
325009,117182,775,1114,1455,2966,-8212,6576,M
325106,118609,-618,-1867,849,-1249,-5915,6660,M
325188,119195,-590,-570,311,529,-10876,26844,M
325270,118492,862,1578,-146,-459,-13672,26228,M
325352,118515,1109,651,-853,1165,-3837,6656,M
325434,117845,-1101,-1887,-1905,-38,-4382,3571,M
325531,118186,-244,451,-647,6139,-13511,19751,M
325613,117438,1261,1619,1459,4385,-10529,8844,M
325695,118299,-509,214,1736,1198,-2297,5432,M
325777,119165,-487,-1761,1137,4057,-6205,12427,M
325874,119474,-1548,-389,473,-1915,-14657,31209,M
325956,116756,908,960,-401,-6274,-7714,10248,M
326038,116134,-246,-257,-1976,-8841,-6173,3621,M
326120,117240,-1174,674,-2878,6920,-12523,13015,M
326217,117204,921,1430,130,17428,-11849,20307,M
326299,118383,3,-794,1270,8020,-3060,11364,M
326381,118957,513,-2959,1311,-831,-2056,1857,M
326463,117882,-86,-2171,1057,8813,-8426,21164,M
326562,115615,291,1646,786,-799,-14577,20691,M
326644,115837,721,1779,66,-2601,-10475,8015,M
326726,117180,-1423,-362,-1835,726,-5940,3724,M
326823,118074,-385,1666,-1186,7810,-12395,19846,M
326905,118023,1657,1745,1115,10059,-8706,16221,M
326987,117950,17,-914,1678,4767,-3504,8868,M
327069,117563,-343,-3413,812,1315,-3551,7639,M
327166,117349,-1826,-187,59,-6028,-9765,31908,M
327248,116003,2047,2590,711,-4784,-7684,11884,M
327330,116582,-209,791,-762,-5516,-7491,5462,M
327412,118127,-1637,215,-2071,1381,-12159,14220,M
327494,117607,391,1625,-778,10838,-13636,19786,M
327591,116640,303,98,964,7536,-3211,8264,M
327673,117604,-192,-2430,1161,4197,-3102,7668,M
327755,118436,-1071,-1942,824,2070,-13166,24233,M
327837,117587,-132,1111,862,-7011,-14477,20338,M
327934,118031,31,377,-355,-4360,-6450,7340,M
328016,119426,-1121,-1300,-1959,-2245,-8376,4214,M
328098,117570,1230,1070,-809,5718,-14090,21887,M
328180,116891,1174,1868,625,9167,-13612,19034,M
328277,118395,1365,-869,986,8023,-2994,5625,M
328359,118892,-709,-3784,278,3689,-6384,6616,M
328441,118751,-939,-910,370,173,-11823,30297,M
328523,116924,1111,1802,814,-3238,-10728,17610,M
328622,115348,284,770,-585,220,-6953,5521,M
328704,115910,-1156,-602,-1950,5131,-9112,7736,M
328786,117155,-139,967,-345,6435,-13744,22482,M
328883,116886,227,1097,760,10387,-6743,9643,M
328965,118166,426,-1706,697,4025,-209,5345,M
329047,118633,-20,-2392,297,5545,-11040,17458,M
329129,115573,-796,80,252,-1164,-15722,25650,M
329226,115000,1074,1971,-74,-5035,-8724,9805,M
329308,115896,-1318,-233,-1696,-2698,-7950,6211,M
329390,117052,844,1642,-592,9477,-13618,22061,M
329472,117435,655,1372,521,12190,-9313,17910,M
329554,118067,805,-217,1338,4608,-4154,5921,M
329651,116502,-1060,-3207,665,3017,-9743,8127,M
329733,117478,-1365,-239,592,-2279,-13146,32767,M
329815,116322,1099,1869,752,-3931,-7953,11552,M
329897,116060,-25,511,-483,-3081,-8812,3165,M
329994,116816,-46,521,-1274,6559,-16476,21779,M
330076,116879,-181,762,-263,6150,-14390,17434,M
330158,115404,451,448,714,11028,-3684,6646,M
330240,116196,-451,-2714,414,4032,-2326,1948,M
330337,117613,-795,-1599,445,888,-20550,30654,M
330419,116439,1100,1113,763,-2647,-16427,18136,M
330501,115858,1198,1263,15,-2329,-6554,4707,M
330583,116585,-1268,-347,-1871,-1985,-4536,3665,M
330682,115240,989,2034,32,4263,-14248,24552,M
330764,115873,1009,1678,950,7487,-9437,11572,M
330846,117484,737,-722,733,5515,-5275,7372,M
330943,118380,-1646,-2848,4,7693,-12346,17944,M
331025,118088,-870,-278,216,-5066,-16805,24627,M
331107,115906,1184,1366,245,-3577,-5726,10930,M
331189,114750,-84,-27,-1011,-4265,-5597,1610,M
331286,115136,-1535,596,-1274,12551,-15845,21030,M
331368,115865,431,1039,205,11178,-12974,14370,M
331450,116584,1909,1060,1660,4264,-5293,8372,M
331532,117701,-291,-1829,914,-932,-4840,6327,M
331614,118407,-717,-1111,887,-818,-16423,30375,M
331711,115075,281,362,-98,-2204,-13303,18756,M
331793,114731,588,175,-1146,-2626,-5768,2012,M
331875,115242,-1291,-633,-2293,4622,-6869,4170,M
331957,115761,-394,1188,-364,8410,-8386,18942,M
332054,116640,686,1244,1357,8650,-4267,7760,M
332136,117741,909,-1409,1313,971,-3288,5222,M
332218,117149,-34,-1879,507,9293,-7575,20045,M
332300,115702,-1646,764,114,-842,-14557,25616,M
332397,115952,928,1250,-478,-4360,-8344,7798,M
332479,117253,-1904,-1251,-2056,-1332,-6590,6852,M
332561,118036,473,729,-513,6942,-11374,25052,M
332643,117602,1077,1229,969,8879,-9672,15474,M
332742,117282,566,-654,1363,3673,-4976,6805,M
332824,117373,-864,-2963,310,1980,-7774,10485,M
332906,117562,-1430,397,442,-2033,-11336,32767,M
333003,116006,1229,2062,260,-3701,-6250,9264,M
333085,116933,-268,-145,-1427,-2166,-5691,3565,M
333167,118129,318,172,-1530,11881,-14152,22523,M
333249,115833,219,384,301,8597,-10067,17327,M
333346,116016,213,-73,1277,4734,-4000,6344,M
333428,117640,-348,-2561,578,-1451,-4117,7047,M
333510,118125,-289,-1323,338,3007,-10173,23758,M
333592,116956,270,1675,-40,-2513,-13701,26700,M
333674,116796,1605,1294,-797,-761,-7055,7776,M
333771,115218,-1374,-836,-2007,3995,-5013,5622,M
333853,116045,966,542,28,9277,-4075,26974,M
333935,116960,-1231,382,731,8913,-4587,13650,M
334017,117524,911,-534,1391,1621,-6272,7368,M
334114,118304,207,-2547,1164,3652,-7123,11900,M
