time_ms,ir,ax,ay,az,gx,gy,gz,label
453517,119962,460,-451,6,1905,-12732,-4038,W
453599,120327,-193,-490,36,1813,-15195,-5187,W
453681,120235,171,-283,-1,510,-16848,-4542,W
453778,120280,520,-779,18,2498,-14150,-5369,W
453860,119688,-95,-1221,-74,1146,-16534,-3873,W
453942,118804,58,-1247,-133,687,-15910,-3774,W
454024,119206,286,-1038,-22,415,-15353,-5362,W
454106,119447,264,-966,-50,-233,-15508,-6667,W
454203,119608,9,-1103,-35,-183,-15656,-5991,W
454285,120334,15,-966,-143,-63,-15707,-5538,W
454367,119859,258,-672,-235,319,-17625,-4733,W
454449,119894,159,-262,-614,33,-18439,-3128,W
454546,120054,505,-93,-811,975,-13632,-2069,W
454628,119205,-159,-15,-187,713,-19207,-2670,W
454710,118622,444,66,-176,702,-17514,-2108,W
454792,119291,330,-168,-95,2413,-13864,-2287,W
454889,119635,-309,-231,166,2548,-16100,-1857,W
454971,119683,-225,-120,162,2846,-16674,-2826,W
455053,119869,-269,-60,204,2710,-16781,-3692,W
455135,119997,-466,110,228,2057,-17200,-3989,W
455234,120168,-422,495,603,1707,-18670,-4072,W
455316,119395,225,815,268,-450,-15215,-3397,W
455398,119261,679,648,-390,765,-11471,-4529,W
455495,119836,-320,718,47,-135,-18193,-4854,W
455577,119519,654,322,-59,1309,-14684,-5639,W
455659,119861,-413,-42,58,1623,-15391,-4362,W
455741,119969,118,-143,140,1320,-15703,-3843,W
455840,120187,387,-188,168,1857,-15774,-3769,W
455922,120421,540,-164,200,1727,-16672,-3527,W
456004,120256,404,-313,304,1434,-17289,-4585,W
456101,119361,330,-380,300,-187,-20630,-2903,W
456183,119502,82,-261,-265,-1440,-17273,-1225,W
456265,119853,313,115,-292,-879,-14857,-540,W
456347,119967,-249,513,-181,-2797,-17962,-87,W
456444,119916,451,647,-252,-1008,-15026,-642,W
456526,120138,-171,743,10,63,-14502,-559,W
456608,120159,-155,705,245,1060,-15918,-579,W
456690,120250,-160,630,346,1578,-16550,-668,W
456772,119549,-404,557,322,1954,-17485,-422,W
456869,119425,-477,590,192,1451,-18529,-944,W
456951,119998,-48,782,443,389,-21008,-1287,W
457033,119737,1153,557,-12,-222,-14093,-1876,W
457115,120173,-135,188,-243,-1006,-13062,-3510,W
457212,120197,-18,261,-46,-3000,-17245,-3366,W
457294,120260,552,220,177,1083,-13194,-3408,W
457376,120537,-127,310,361,-473,-16953,-1565,W
457458,119811,253,138,-13,-905,-16185,-1205,W
457555,119423,199,62,-81,-304,-15545,-1475,W
457637,119754,371,125,84,-320,-16932,-1009,W
457719,119888,346,-48,232,613,-17437,-1670,W
457801,119945,156,-197,378,-199,-20144,-963,W
457900,119953,-47,-85,-360,-1627,-18035,44,W
457982,120181,132,217,-628,-1367,-14480,-139,W
458064,120337,-411,460,-497,-2108,-18394,509,W
458161,119968,-273,687,-863,-1986,-18293,413,W
458243,119293,-94,562,-473,308,-12773,-613,W
458325,119659,-785,523,71,2116,-14170,-176,W
458407,120053,-231,606,432,2562,-16471,-786,W
458506,120285,-2,801,524,3919,-17415,-1317,W
458588,120633,-43,803,429,3868,-18299,-1924,W
458670,120716,-273,817,353,2851,-19063,-2534,W
458767,120711,9,721,-71,27,-16721,-1932,W
458849,120873,334,389,-486,-1006,-15602,-2533,W
458931,120617,-455,546,-464,-795,-15758,-1665,W
459013,119806,476,438,-131,1834,-13311,-2915,W
459110,120244,127,162,384,2874,-15499,-2754,W
459192,120378,143,-53,97,2425,-15682,-1732,W
459274,120506,220,-175,39,3337,-16475,-1729,W
459356,120642,180,-142,-4,2001,-19222,-862,W
459437,120985,447,-343,-3,3011,-19522,-3060,W
459534,120885,-397,-621,-283,192,-17497,-342,W
459616,120844,-261,-175,-252,847,-16133,1039,W
459698,119862,239,375,123,-348,-16272,2003,W
459780,119756,389,200,309,41,-15100,1732,W
459862,119989,-422,-68,166,778,-14104,1173,W
459959,120063,-643,-8,80,2675,-15190,314,W
460041,120848,-513,321,220,2646,-18608,-1020,W
460123,120254,39,587,-54,2473,-19248,-2442,W
460205,120337,-603,1044,14,985,-20504,-1850,W
460302,120253,1418,792,-3,290,-13679,-1249,W
460384,120601,-357,385,103,-952,-14597,-851,W
460466,119514,219,216,322,-1408,-17624,248,W
460548,119347,583,-167,462,1289,-13482,-1633,W
460645,119552,-217,-226,496,430,-18534,-1131,W
460727,119312,-12,-172,-38,1407,-16387,-2281,W
460809,119694,-50,82,-244,639,-16389,-1322,W
460891,119986,58,228,-335,986,-16892,-707,W
460990,120371,525,197,-43,2103,-15456,198,W
461071,120231,349,-128,183,249,-21799,1280,W
461152,120716,-101,-408,-599,-764,-17737,1294,W
461234,120037,-272,-275,-581,-400,-16025,1132,W
461316,120041,-49,115,-477,-1027,-16245,2013,W
461413,120191,-227,361,-76,718,-14212,846,W
461495,120172,-203,497,315,3104,-14992,1255,W
461576,120172,11,593,417,4092,-16246,783,W
461658,120296,-70,543,359,4018,-17528,-73,W
461739,120352,-532,448,167,2702,-17383,-17,W
461821,120377,-586,586,316,1288,-20988,550,W
461918,120287,566,264,-465,-1225,-14869,197,W
462000,119880,-325,64,-178,-897,-15436,-147,W
462082,119629,197,-41,89,-877,-15551,-265,W
462164,119895,404,-421,616,1050,-14493,-2396,W
462261,120069,-276,-873,482,264,-17635,-652,W
462343,120226,-430,-798,412,-159,-16095,-663,W
462425,120286,-189,-398,260,-1301,-16407,-1046,W
462507,120422,196,-110,179,-992,-16743,-883,W
462604,120628,415,-130,365,-891,-17229,-586,W
462686,121034,412,-350,532,-3285,-18635,617,W
462768,120192,93,-541,-84,-4017,-15515,1066,W
462850,120312,16,-354,-114,-3354,-14331,1416,W
462932,120542,-36,-67,170,-5330,-17557,3029,W
463029,120384,200,-312,111,-2786,-14445,1936,W
463111,120610,-281,-405,347,-2878,-16689,3208,W
463193,120545,-171,-502,200,-3646,-16800,3041,W
463275,120622,-82,-596,237,-3632,-15538,2480,W
463372,120713,-630,-292,63,-3407,-16393,1376,W
463454,120693,-283,234,-223,-2802,-17195,1048,W
463536,120029,78,524,-111,-3391,-19907,1143,W
463618,120095,423,225,-483,-2995,-13997,16,W
463715,120608,-477,150,-358,-3539,-14783,-195,W
463797,120462,495,174,-190,-4707,-17000,76,W
463879,120499,182,-85,-35,-3052,-15038,-369,W
463961,120666,-18,-228,230,-1080,-15404,-426,W
464060,120749,118,-230,313,-1449,-15930,-31,W
464142,120875,9,-164,92,-895,-16462,-204,W
464224,120385,-6,-8,-178,-1363,-17086,173,W
464321,120256,122,45,-163,-1172,-16390,118,W
464403,120509,79,-92,254,-3388,-21920,1517,W
464485,120395,121,-582,-389,-3121,-15503,976,W
464567,120706,-632,-469,-562,-2780,-15095,1510,W
464664,120744,-71,-26,-550,-3319,-17023,2611,W
464746,120818,290,32,-742,-1682,-15317,1455,W
464828,120936,-228,-10,-454,161,-15436,1624,W
464910,120839,-99,10,-49,1034,-16754,1351,W
464992,120164,-514,-9,-72,1954,-16254,7,W
465089,120351,-621,127,21,2170,-16421,-718,W
465171,120572,-695,367,236,1855,-18488,-1255,W
465253,120566,-416,633,321,552,-19596,-2334,W
465335,120751,-167,889,-171,873,-13803,-3145,W
465432,121002,-229,905,-61,1521,-14981,-4233,W
465514,121167,-379,735,103,-109,-16817,-5966,W
465596,121167,-88,487,34,3446,-14300,-5390,W
465678,120945,-41,549,196,2868,-15298,-4097,W
465775,120557,610,455,180,3310,-15201,-4316,W
465857,120655,89,133,160,2758,-16402,-4616,W
465939,120608,81,-256,78,2864,-17296,-4783,W
466021,120611,-115,-413,272,1301,-20695,-3044,W
466120,120469,139,-452,-417,346,-15308,-592,W
466202,120742,212,-396,-344,1252,-13701,-671,W
466284,120790,-364,177,-234,484,-18847,484,W
466381,120588,716,409,-359,1226,-15934,-10,W
466463,120071,399,275,-5,1752,-14566,-4,W
466545,120079,111,-55,408,1951,-16488,-247,W
466627,120137,-85,-202,395,2485,-17008,-207,W
466726,120265,-210,-108,301,4050,-15551,-769,W
466808,120390,-177,29,282,3909,-17871,-619,W
466890,120444,-59,346,352,3536,-20785,-814,W
466987,120519,-621,-68,86,1543,-17288,-1277,W
467069,120723,513,-555,-293,621,-12462,-632,W
467151,120737,-542,-559,-362,-1195,-17912,-2177,W
467233,119792,-261,-389,-571,-2109,-19161,-1154,W
467330,120053,808,-518,5,1305,-12030,-3030,W
467412,120318,-123,-503,380,1143,-16678,-1927,W
467494,120133,79,-462,130,1441,-15958,-2120,W
467576,120325,122,-235,50,1923,-16216,-2071,W
467658,120381,405,-75,71,1702,-16850,-1486,W
467755,120389,461,-153,249,1622,-16961,-1185,W
467836,120518,243,-184,535,-510,-20346,295,W
467918,119506,-69,-71,-134,-2043,-18290,614,W
468000,119339,177,129,-394,-536,-13510,1327,W
468082,119935,-199,292,22,-1112,-18378,2674,W
468179,119739,422,344,-322,-1673,-17048,2607,W
468261,120085,92,108,-92,-229,-13793,2140,W
468343,120308,-126,-166,414,328,-16430,2601,W
468424,120057,789,-327,609,789,-19286,2560,W
468505,119727,598,-278,516,556,-16908,3009,W
468587,120478,-166,-85,385,804,-16038,2787,W
468684,120120,-1157,355,357,-2296,-21544,153,W
468766,120037,-1513,280,-762,-1083,-16449,890,W
468848,119565,241,143,-1046,-1091,-12576,-1300,W
468930,120496,-1227,628,-826,-2777,-17350,-453,W
469027,120759,1236,412,117,-1842,-14445,-721,W
469109,121953,-204,-362,820,715,-11822,-1525,W
469191,122132,-259,-933,1002,-971,-18224,-123,W
469273,122016,243,-903,434,170,-16933,-291,W
469370,121855,95,-152,-142,1240,-16075,-1383,W
469452,121319,645,117,-196,1206,-16076,-2515,W
469534,120308,191,154,-297,769,-17132,-1947,W
469616,119994,183,140,-181,451,-21469,497,W
469715,120128,-478,290,-810,-2826,-21122,1552,W
469797,120172,-812,-41,-1244,-17,-13437,-105,W
469879,120516,-579,-14,-776,1026,-14935,1119,W
469976,120636,-808,312,-190,814,-18084,79,W
470058,120748,-368,379,-94,2647,-14762,-1331,W
470140,121017,-636,382,66,4397,-13724,-2074,W
470222,121135,-627,362,243,4463,-14894,-3166,W
470321,120548,-530,659,308,4958,-13625,-6758,W
470403,121797,-1183,289,-63,5646,-17750,-6686,W
470485,122336,-1324,345,387,3910,-19210,-8241,W
470582,122907,306,437,-81,3223,-10297,-7036,W
470664,122974,-730,388,-147,3488,-12891,-8045,W
470746,122149,-364,401,155,2655,-13926,-8665,W
470828,121879,418,220,-74,4587,-11442,-8634,W
470927,122191,-178,-87,4,5716,-12936,-9556,W
471009,122114,-192,-338,-195,5284,-13115,-9577,W
471091,122011,-49,-232,-288,5257,-11769,-8943,W
471188,121902,247,-115,11,6081,-11163,-7816,W
471270,121742,507,-330,338,4932,-12949,-9206,W
471352,121497,882,-503,640,3567,-17376,-8905,W
471434,121432,1393,-579,518,984,-16071,-8325,W
471531,121218,924,-111,-145,716,-15351,-4410,W
471613,121318,457,306,136,797,-16332,-4803,W
471695,121128,239,860,135,-29,-17636,-2723,W
471777,121339,744,1170,220,1023,-14970,-2271,W
471859,121249,-91,1492,286,1767,-17295,-1078,W
471956,120585,-331,1666,372,2266,-16894,102,W
472038,120675,-158,1867,559,2824,-16232,875,W
472120,120796,170,1748,387,3988,-16133,2165,W
472202,120956,-614,1641,292,2343,-21072,-2413,W
472299,120794,277,690,-175,2313,-13964,-5221,W
472381,121192,-377,402,-94,3766,-13993,-5402,W
472463,121218,-179,10,-5,3728,-16251,-3975,W
472545,121135,56,-373,-215,3822,-15862,-5411,W
472642,120661,102,-778,-139,4798,-14931,-2924,W
472724,120578,121,-1114,-248,4996,-14763,-2277,W
472806,120748,-111,-1112,-403,7020,-17214,-2264,W
472888,120749,-167,-827,-1178,5608,-18565,-2490,W
472987,120758,371,-590,-1008,4883,-17212,-2980,W
473069,120815,180,-357,-256,637,-21140,-6382,W
473151,120665,48,-596,-451,1353,-12109,-4665,W
473248,121066,191,-3,460,4147,-13069,-1304,W
473330,120965,-275,272,216,3274,-16482,-1228,W
473412,120145,737,76,319,5358,-15699,-2394,W
473494,120444,-347,43,275,5428,-16097,-2514,W
473591,120510,22,50,171,4696,-16360,-1556,W
473673,120660,-58,55,239,4499,-15321,-1403,W
473755,120316,-474,61,184,5141,-16793,-1029,W
473837,120076,86,256,150,5867,-15604,-351,W
473919,120226,543,313,368,5686,-18466,-1787,W
474016,120070,-44,-85,-139,2511,-17012,-3550,W
474098,120278,-110,-195,-221,2202,-14437,-3705,W
474180,119175,252,-308,118,2646,-14152,-5053,W
474262,119377,184,-735,127,4285,-16325,-3437,W
474359,119626,621,-1288,-19,2900,-15352,-778,W
474441,119564,1158,-1598,382,2344,-15955,-2343,W
474523,119020,546,-1224,151,1794,-17144,-2052,W
474605,119206,295,-1037,-53,2077,-16120,-519,W
474702,119480,178,-671,26,3785,-16768,-610,W
474784,119405,170,-286,-47,3891,-16542,-1806,W
474866,119006,437,-139,521,1916,-22391,627,W
474948,116409,218,-430,50,-1901,-16016,1954,W
475047,117536,-207,-578,-107,22,-15975,2217,W
475129,117703,85,-261,85,-533,-14794,3443,W
475211,117827,130,-30,239,-1326,-16391,2142,W
475308,117661,389,-185,371,-591,-18034,2186,W
475390,118309,133,-457,631,-716,-15340,1907,W
475472,118547,-466,-504,529,797,-16408,334,W
475554,119055,-328,419,169,4124,-19355,-72,W
475651,119310,-1381,428,16,3077,-19393,-3718,W
475733,118910,-896,603,-61,-46,-18841,-1433,W
475815,119125,-87,608,-739,-418,-13796,-2872,W
475897,119606,-554,429,-922,-579,-15660,-3234,W
475979,119585,214,308,-460,-1243,-16623,-3273,W
476076,119495,400,-180,-175,1476,-13835,-3299,W
476158,118787,531,-505,361,2133,-15002,-3066,W
476240,119714,43,-755,206,1600,-15338,-3691,W
476322,119716,-45,-631,99,2699,-16174,-4025,W
476419,119287,258,-180,137,2197,-16251,-3628,W
476501,118206,1007,-201,302,2197,-15982,-1936,W
476583,118924,1048,-387,702,1081,-21926,-578,W
476665,118774,361,-396,74,-1857,-16936,-134,W
476762,118931,36,-142,-267,-602,-15993,26,W
476844,119185,-151,40,-274,-977,-17041,1621,W
476926,119195,52,8,-208,-415,-15673,1191,W
477008,119507,-146,-158,-51,289,-15400,1106,W
477107,119689,-409,-4,153,1310,-15851,489,W
477189,119009,-110,478,421,968,-17376,377,W
477271,118558,-43,726,474,993,-18474,-18,W
477368,118881,269,1050,143,-320,-19536,989,W
477450,118945,973,651,-504,325,-14253,-407,W
477532,119362,-542,503,-643,-2045,-16025,-886,W
477614,119363,192,489,-320,-1956,-17017,-1340,W
477711,119543,277,86,93,953,-14121,-357,W
477793,119650,-251,-101,297,872,-15245,1351,W
477875,119554,275,-244,282,1710,-15366,1336,W
477957,118909,440,-379,391,1675,-17859,948,W
478039,118794,-123,-367,-132,1500,-18090,-248,W
478136,119196,-241,19,-235,-322,-21652,1708,W
478218,119438,-266,265,-796,-1914,-16710,1055,W
478300,119304,-241,640,-548,-990,-15023,1834,W
478382,119591,-102,876,41,-1705,-16289,2755,W
478479,119365,219,1104,37,301,-15468,2082,W
478561,119775,-277,1220,348,2101,-14987,2246,W
478643,119453,-454,1375,257,2750,-16853,3152,W
478725,118744,-267,1548,-5,3148,-17929,3624,W
478822,119292,322,1397,124,2760,-20476,1385,W
478904,119286,-65,1078,-348,590,-16338,-127,W
478986,119309,527,307,-300,868,-13900,-823,W
479068,119561,-469,-163,116,-353,-17713,-1186,W
479167,119449,-18,-591,81,2210,-15616,-1304,W
479249,119818,-289,-710,55,2511,-15816,-1083,W
479331,119892,-101,-774,-34,2061,-16499,-351,W
479428,119090,200,-921,-10,2339,-15607,397,W
479510,118976,279,-1080,112,2504,-15663,267,W
479592,119230,279,-1274,133,2985,-15534,168,W
479674,119405,117,-1306,70,2993,-17543,68,W
479771,119317,86,-1111,46,2813,-19466,-100,W
479853,119353,198,-1063,18,286,-17800,2020,W
479935,119482,218,-1209,-160,972,-13525,1529,W
480017,119855,505,-983,594,1852,-14284,3436,W
480116,119433,288,-562,368,-654,-14157,4376,W
480198,119042,210,-449,322,949,-14625,2997,W
480280,119300,-48,-156,337,-259,-16847,3044,W
480377,119166,63,342,388,-1698,-17027,3404,W
480459,119176,62,781,434,-2323,-22095,4244,W
480540,119148,1134,1015,-364,-3530,-16445,2511,W
480622,119604,-41,1072,-865,-1898,-13458,1440,W
480704,119935,416,1037,-474,-2465,-16700,3475,W
480801,120085,131,527,-310,-233,-14247,1821,W
480883,119454,-514,240,-115,829,-15725,2657,W
480965,119606,-429,40,65,1777,-16181,2528,W
481047,119978,-132,-149,141,1367,-16956,2880,W
481129,120266,148,-230,158,1113,-16324,1559,W
481226,120234,1,-572,644,-572,-21477,3933,W
481308,120042,391,-865,231,-2798,-15871,3270,W
481390,119365,-619,-887,-158,-1493,-15088,2711,W
481472,118892,-558,-486,-321,-1613,-17861,3955,W
481569,118813,-138,37,-476,-1207,-15458,3764,W
481651,118494,-8,201,-353,-608,-14143,3002,W
481733,118490,-156,339,-155,1149,-15469,1472,W
481815,120004,261,436,95,970,-16614,2492,W
481896,119882,-257,393,365,960,-17750,3634,W
481993,119405,226,555,471,610,-19545,3146,W
482075,118225,641,508,97,-200,-14226,2365,W
482157,117054,354,96,-163,-465,-15257,2387,W
482239,115663,-231,102,-303,-1391,-16961,3395,W
482336,115852,58,-110,-75,177,-14306,678,W
482418,115380,-157,-479,304,-8,-15218,2462,W
482500,115615,-344,-667,303,596,-15042,2642,W
482582,116004,-374,-652,187,928,-15394,2111,W
482681,116991,-1940,-357,-275,-112,-18536,-733,W
482763,116896,-808,-376,-244,127,-19265,-1313,W
482845,116840,355,-197,291,-1199,-20564,-1655,W
482942,116927,998,-302,-184,-221,-14279,-229,W
483024,116968,-313,-153,-259,-1241,-16724,1887,W
483106,116161,543,81,-583,-1410,-16184,2702,W
483188,115432,587,82,-226,-185,-13870,1959,W
483285,115592,27,65,144,1225,-15729,1868,W
483366,115684,-195,127,326,1408,-17281,1751,W
483448,115697,-209,235,422,1981,-17672,529,W
483530,115994,-326,603,385,1231,-21775,1803,W
483612,116157,219,574,-320,-183,-15177,1686,W
483711,116577,-68,330,-325,-744,-14149,725,W
483793,116716,26,454,-269,-1798,-16694,1555,W
483875,115849,880,11,336,-298,-13948,-411,W
483972,115467,-350,-506,389,444,-15861,1179,W
484054,115788,-194,-460,321,-144,-17032,311,W
484136,116032,-445,-321,144,418,-17587,221,W
484218,116097,202,-173,229,488,-16810,283,W
484315,116304,-65,-151,526,-1212,-23217,2174,W
484397,116471,38,-425,-342,-2352,-17509,2224,W
484479,116612,-328,-344,-621,-1385,-14320,2060,W
484561,116764,-79,29,-409,-2370,-17810,3357,W
484643,116201,277,77,-527,-1528,-15681,3053,W
484740,115351,244,25,-264,225,-12895,2138,W
484822,116077,-12,154,67,1008,-15747,2423,W
484904,115984,48,265,281,1363,-16949,2033,W
484986,115964,-63,277,405,1875,-18205,1763,W
485083,116140,-39,598,282,1244,-19783,2431,W
485165,116280,-385,328,-145,-212,-16500,2030,W
485247,116614,405,110,-339,-60,-14721,1708,W
485329,116870,-272,134,-377,-2144,-17173,2821,W
485426,115629,574,-175,152,-136,-14685,692,W
485508,115626,146,-575,661,-193,-15879,2625,W
485590,115925,-100,-874,541,80,-15874,2836,W
485672,116132,-142,-766,336,330,-16204,2161,W
485771,116216,139,-334,45,28,-16628,2507,W
485853,116415,441,-161,25,15,-16886,2554,W
485935,116467,418,-283,255,36,-18627,3162,W
486032,116536,-13,-586,-220,-2272,-15214,4009,W
486114,116691,-808,-359,-521,-729,-14696,4364,W
486196,115834,-45,68,-478,-2078,-17595,5682,W
486278,116085,-12,245,-684,-1385,-15352,4198,W
486375,116577,-248,540,-188,408,-14113,2923,W
486457,116774,43,461,197,2209,-14142,1972,W
486539,116938,-331,410,394,2818,-16713,2240,W
486621,117170,-241,392,524,2473,-18641,3381,W
486720,117220,-455,566,342,457,-20806,3795,W
486802,117230,406,562,-44,188,-14788,2022,W
486883,117364,406,216,-90,-841,-14446,1649,W
486965,116388,-417,175,-506,-3327,-17680,2881,W
487062,116322,702,177,-76,-1150,-13923,642,W
487144,116667,314,-5,493,355,-14800,963,W
487226,116739,-122,-292,504,-668,-16008,2354,W
487308,116816,79,-352,366,689,-16254,2970,W
487405,117105,162,-391,210,167,-17540,3506,W
487487,117295,239,-267,25,-22,-19967,4757,W
487569,117372,-159,-596,-328,-3309,-18535,3641,W
487651,116713,-739,-491,-484,-2004,-14530,3603,W
487750,116296,-230,170,-226,-3392,-15914,5783,W
487832,116729,-53,710,-510,-4439,-15276,4794,W
487914,117137,258,1157,-350,-2384,-14267,3953,W
488011,117292,-44,1398,43,-1137,-15994,3832,W
488093,117346,-233,1457,44,-2,-15812,4618,W
488175,117460,-183,1731,14,316,-16855,5733,W
488257,117552,60,1843,-165,789,-16367,5660,W
488356,117455,324,1794,-95,-437,-17695,4976,W
488438,116699,-25,1356,-368,-679,-16683,1318,W
488520,116914,-544,1108,-612,-887,-14636,1687,W
488617,117163,120,1266,-240,-1635,-15323,1771,W
488699,117130,342,1219,-27,-1855,-18294,1000,W
488781,117106,-262,1184,-417,326,-17150,1019,W
488863,117222,-159,1251,-300,793,-14773,1771,W
488960,117326,98,1273,-65,279,-17688,1967,W
489042,117644,-124,1129,-111,91,-16939,1096,W
489124,117237,-299,1002,-67,354,-16236,514,W
489206,117199,-311,761,2,786,-16466,164,W
489288,117530,-294,484,-80,1110,-16329,-149,W
489385,117561,-162,319,-104,847,-16658,-842,W
489467,117173,4,276,-138,95,-17106,-906,W
489549,117679,254,157,-155,-54,-16487,-291,W
489631,117784,167,29,-158,423,-16803,158,W
489728,117800,158,-157,-240,1098,-17062,1184,W
489810,117846,189,-192,-254,1396,-15381,271,W
489892,117007,-115,-223,-256,2060,-17049,1392,W
489974,117219,-31,1,-177,1797,-16734,904,W
490071,117292,185,92,-234,2814,-15959,1817,W
490153,117351,-73,271,-207,2959,-17158,2101,W
490235,117368,-76,465,-387,3268,-15840,1691,W
490317,117497,18,648,-149,3728,-15969,1759,W
490416,117540,-93,592,22,3390,-16223,1048,W
490497,117371,-653,444,44,3641,-15745,739,W
490579,117202,-968,443,30,4156,-16581,66,W
490661,116595,-609,556,34,4513,-16238,-1158,W
490758,116850,-106,502,72,4907,-15852,-1400,W
490840,117069,-380,514,190,4252,-16877,-1261,W
490922,117151,-187,459,65,3393,-15380,-1545,W
491004,117390,-463,334,-76,3442,-14865,-2123,W
491101,117530,-456,465,78,2152,-16240,-2669,W
491183,117573,-279,476,-93,2176,-15576,-3553,W
491265,117688,258,480,146,2485,-17753,-4026,W
491347,116633,336,439,109,3080,-15187,-4214,W
491446,116755,-69,70,52,3729,-15297,-3802,W
491528,117368,-130,-37,14,2957,-15691,-3404,W
491610,117345,-89,-171,-56,3770,-15693,-3654,W
491707,117610,-248,-247,-238,3195,-16231,-4175,W
491789,117874,-169,-402,-360,4606,-16482,-5087,W
491871,117966,237,-647,-37,4313,-18513,-4848,W
491953,118100,151,-629,-291,3061,-17155,-2731,W
492050,118865,-178,-311,-276,3728,-12593,-1498,W
492132,119711,-510,62,41,3946,-19260,-1748,W
492214,119840,95,503,-86,3361,-16042,-1693,W
492296,119847,222,528,-37,4999,-14208,-2397,W
492378,119670,337,464,196,5214,-14920,-2338,W
492475,119668,428,343,325,5267,-15810,-2616,W
492557,118063,435,182,287,5629,-16070,-2227,W
492639,119342,66,101,244,5147,-15657,-1470,W
492721,119173,291,83,154,4861,-15610,-1599,W
492818,117863,-44,162,35,4730,-16654,-1605,W
492900,117624,-586,444,200,3528,-18511,-1213,W
492982,117531,418,308,305,3722,-17559,-32,W
493063,117734,-141,125,20,2316,-14414,443,W
493145,117594,4,1,-178,2416,-14615,-194,W
493242,117609,4,124,34,1588,-18160,1684,W
493324,117377,389,-108,-6,2010,-16872,28,W
493406,117607,171,-478,41,3351,-15770,-2408,W
493488,117106,-8,-718,100,3242,-16034,-871,W
493585,115144,-55,-954,-57,4195,-15303,-745,W
493667,115708,-734,-990,-643,4849,-17090,-2939,W
493749,116464,-604,-819,-889,4103,-16750,-3543,W
493831,116477,-698,-764,-894,4073,-16465,-4260,W
493913,117704,-418,-719,-415,5433,-18477,-5007,W
494010,118504,-582,-729,-734,5824,-14952,-5584,W
494092,118997,-494,-664,-550,5769,-10940,-4940,W
494174,118977,-50,-352,-44,5674,-15789,-5931,W
494256,117836,1187,251,349,5311,-13448,-6100,W
494353,117543,2413,738,990,5608,-13051,-3375,W
494434,117500,1151,987,865,4358,-15797,-2153,W
494516,117094,1382,758,645,4567,-16360,118,W
494597,117207,225,626,408,5385,-17387,357,W
494679,117133,31,489,214,5125,-17136,2405,W
494761,117116,-109,301,89,3454,-17350,2306,W
494858,116962,63,343,132,1761,-15767,2536,W
494940,116631,234,56,62,1425,-14860,3321,W
495022,115077,-175,20,59,262,-16270,3610,W
495104,114409,139,15,202,-533,-17629,3436,W
