time_ms,ir,ax,ay,az,gx,gy,gz,label
332834,124492,-3,-13,6,4203,-3193,-15752,R
332916,124521,1,4,1,4408,-2900,-15836,R
332998,124519,5,-2,5,4332,-2926,-15793,R
333095,124491,-6,-4,1,4259,-2955,-15678,R
333177,124532,3,11,2,4394,-2961,-15990,R
333259,124445,-21,-11,2,4507,-2930,-15646,R
333341,124383,-16,2,13,4429,-3068,-15897,R
333438,124401,7,0,-7,4380,-2948,-15886,R
333520,124361,11,5,3,4183,-2985,-15745,R
333602,124335,2,3,8,4494,-2959,-15913,R
333684,124390,9,-2,1,4337,-3020,-15819,R
333783,124460,-12,3,1,4417,-3082,-15818,R
333865,124467,-13,-7,-6,4343,-2936,-15679,R
333947,124568,-21,32,-1,4494,-3009,-15810,R
334044,124408,64,84,20,4732,-3378,-15885,R
334126,124399,129,60,53,4724,-2987,-15678,R
334208,124401,184,20,67,4325,-3184,-15543,R
334290,124440,-27,4,-13,4653,-3516,-15689,R
334387,124442,16,-38,8,4682,-3438,-15375,R
334469,124417,-8,-19,4,4757,-3452,-15537,R
334551,124455,-6,15,13,4723,-3536,-15770,R
334633,124409,62,11,19,4656,-3477,-15286,R
334730,124280,-10,-2,22,4481,-3560,-15778,R
334812,124302,-29,-3,0,4547,-3548,-15729,R
334894,124230,-46,38,-29,5299,-3771,-15623,R
334976,124249,49,13,18,4732,-3521,-15699,R
335058,124292,24,27,12,4546,-3494,-15364,R
335155,124320,6,28,11,4643,-3597,-15782,R
335237,124362,5,41,3,4636,-3582,-15663,R
335319,124350,74,136,65,4904,-3763,-15937,R
335401,124356,320,-12,195,4573,-3602,-15717,R
335498,124391,-195,448,483,7650,-114,-15364,R
335580,124393,143,195,221,4991,-5254,-15334,R
335662,124420,17,170,95,5170,-5433,-15052,R
335744,124439,17,90,76,5236,-4912,-14360,R
335841,124452,49,36,114,5082,-4695,-14585,R
335923,124427,19,-31,26,5151,-5710,-14690,R
336005,124227,42,-68,-28,5185,-5231,-14550,R
336087,124184,20,-97,-35,5351,-4785,-14536,R
336184,124220,67,-61,24,5187,-5143,-15202,R
336266,124251,21,-37,38,4962,-5469,-15046,R
336348,124221,-15,-11,28,4775,-5485,-15031,R
336430,124300,-24,16,-5,5093,-5423,-14935,R
336529,124326,-7,40,-12,5069,-5519,-14987,R
336611,124335,19,64,7,5070,-5479,-15017,R
336693,124326,12,76,29,5090,-5492,-15146,R
336790,124361,-17,59,35,5163,-5240,-14689,R
336872,124338,-23,7,48,5211,-5251,-14480,R
336954,124379,-41,-3,25,5334,-5716,-14823,R
337036,124386,2,17,24,5222,-5210,-14736,R
337133,124360,-28,-4,2,5287,-5337,-14958,R
337215,124391,-10,11,18,5316,-5370,-14727,R
337297,124385,-35,6,17,5196,-5590,-14875,R
337379,124211,-4,4,11,5430,-5319,-14721,R
337478,124192,-25,-10,9,5233,-5631,-14803,R
337560,124141,1,-3,13,5448,-5005,-14959,R
337642,124201,-20,-4,14,5190,-5860,-15041,R
337739,124200,21,9,11,5201,-5802,-14820,R
337821,124156,5,2,16,5289,-5253,-15093,R
337903,124209,-18,25,-2,5451,-5335,-14955,R
337985,124217,-56,37,-16,5316,-5605,-14936,R
338082,124255,-69,25,-33,5222,-5510,-14743,R
338164,124238,-36,2,-25,5405,-5191,-14692,R
338246,124248,-47,-19,-27,5409,-5288,-15035,R
338328,124296,15,-17,-2,5171,-5120,-15025,R
338427,124291,-62,2,-16,5397,-4827,-14980,R
338509,124309,-25,25,5,5283,-4990,-15076,R
338591,124376,-56,0,17,5383,-4873,-14907,R
338688,124436,-21,-7,30,5289,-5155,-14891,R
338770,124369,-91,-19,6,5398,-4958,-14799,R
338852,124235,-148,-32,-13,5371,-5186,-15351,R
338934,124270,-117,-33,-53,5286,-4682,-14925,R
339031,124320,-11,-17,13,5183,-4518,-14976,R
339113,124379,-66,3,12,5217,-4300,-15382,R
339195,124353,-159,-9,-35,5162,-4283,-15297,R
339277,124409,-154,8,-27,5205,-4110,-15231,R
339359,124441,-19,-32,45,5697,-3731,-15124,R
339456,124414,-28,-12,27,5209,-4210,-15504,R
339538,124376,-16,10,20,5260,-4125,-15671,R
339620,124439,-9,13,9,5397,-3948,-15123,R
339702,124457,-12,13,-7,5268,-4032,-15291,R
339799,124491,-28,12,-13,5345,-3830,-15269,R
339881,124510,-18,13,-23,5215,-3964,-15430,R
339963,124542,-26,2,-35,5458,-3943,-15385,R
340045,124562,9,-11,22,5217,-3745,-15052,R
340142,124526,-61,-29,13,5401,-3626,-15209,R
340224,124429,-60,65,121,5647,-3223,-14427,R
340306,124431,-52,-83,236,4736,-3422,-15189,R
340388,124444,-34,-191,255,4985,-4288,-17300,R
340485,124540,-125,103,23,5605,-3036,-15310,R
340567,124657,-94,88,45,4502,-4200,-14343,R
340649,124695,29,-77,75,4638,-4659,-15222,R
340731,124693,7,-74,1,4894,-4053,-15611,R
340813,124671,33,-17,-14,4637,-3832,-15667,R
340910,124716,9,-26,20,5406,-3159,-15761,R
340992,124722,-44,5,-7,5130,-3352,-15913,R
341074,124780,-35,13,43,4603,-3661,-15311,R
341156,124754,-77,-43,15,4583,-3791,-15469,R
341253,124767,-30,-19,61,4381,-3687,-15474,R
341335,124781,-36,-5,68,4956,-3800,-15392,R
341417,124813,-70,-13,35,4868,-3350,-15653,R
341499,124934,-64,71,-4,5187,-3347,-16369,R
341596,125077,-128,231,-129,5697,-3853,-16527,R
341678,125440,-18,366,-109,5380,-3661,-15557,R
341760,125559,-17,487,-284,5741,-3085,-14346,R
341842,125571,338,198,-320,6776,-5058,-15169,R
341939,125582,839,287,-237,6778,-1976,-13854,R
342021,125753,1238,90,-196,7418,-6445,-13645,R
342103,125760,449,147,-176,7329,-4774,-13139,R
342185,125746,597,-227,-125,6273,-6408,-11663,R
342267,125799,169,-510,-21,6056,-5952,-12368,R
342364,125648,672,-250,461,6912,-5611,-14571,R
342446,125862,1535,0,784,6999,-10397,-14683,R
342528,125778,653,297,593,6727,-9600,-12982,R
342610,125751,154,64,234,5494,-9153,-10436,R
342707,125844,-1284,109,-323,7824,-9524,-13230,R
342789,125896,-1275,165,-538,8623,-9932,-14242,R
342871,126207,-958,159,-601,7712,-9533,-13839,R
342953,126541,-471,372,-541,7475,-8601,-12761,R
343050,126591,-432,217,-549,7661,-7699,-12510,R
343132,126402,-55,349,-464,8728,-6119,-13280,R
343214,126361,272,426,-342,8445,-4461,-13153,R
343296,126361,468,333,-247,7434,-6355,-11802,R
343393,126200,1915,95,322,4991,-7183,-10679,R
343475,125984,2070,-235,774,5193,-6367,-10256,R
343557,125837,1783,-463,1137,7458,-8614,-11153,R
343639,125684,882,-406,1204,8238,-11530,-10552,R
343738,125500,503,-223,1024,7622,-15681,-9288,R
343820,125206,210,38,734,6133,-15188,-7666,R
343902,124993,535,-29,714,3289,-15233,-7190,R
343999,125019,-371,276,247,2205,-15663,-6919,R
344081,124858,-207,569,98,2160,-15069,-5723,R
344163,124736,295,-6,250,2188,-15187,-6077,R
344245,124552,380,-27,267,1460,-15417,-5850,R
344344,124316,154,19,136,1205,-16138,-5232,R
344426,124375,-250,-19,-37,1202,-15607,-5036,R
344508,124464,-97,15,-18,1543,-15590,-5649,R
344605,124420,96,-6,43,1171,-15774,-5465,R
344687,124450,164,37,88,1127,-15677,-5503,R
344769,124455,19,30,26,919,-15715,-4860,R
344851,124383,-172,-64,-55,1082,-15972,-5664,R
344948,124379,-95,60,-143,1252,-15968,-5551,R
345030,124347,-159,-4,-95,1665,-15000,-5386,R
345112,124365,153,47,148,1573,-15611,-5731,R
345194,124367,-65,2,-21,1389,-15425,-5178,R
345293,124363,11,39,37,1558,-15459,-5931,R
345375,124375,1,33,-22,1019,-15586,-5930,R
345457,124379,-25,-56,-13,1689,-15378,-5549,R
345554,124377,-88,-43,38,1505,-15532,-5700,R
345636,124325,-115,-33,-33,1327,-15406,-5811,R
345718,124179,12,-30,18,1547,-15464,-5956,R
345800,124118,23,-15,28,1394,-15481,-5894,R
345897,124120,-93,6,-23,1278,-15480,-6110,R
345979,124187,40,17,8,1448,-15441,-6117,R
346061,124227,-3,29,7,1196,-15389,-6175,R
346143,124255,-15,4,-5,1348,-15376,-5718,R
346242,124220,-13,6,2,1342,-15380,-6113,R
346324,124274,-27,6,-8,1273,-15410,-6179,R
346406,124254,-15,6,-11,1313,-15574,-6124,R
346503,124291,-4,-1,1,1455,-15445,-6063,R
346585,124257,5,-15,17,1370,-15266,-5780,R
346667,124265,-1,0,-9,1351,-15635,-6214,R
346749,124279,5,-15,9,1383,-15473,-6018,R
346846,124258,27,-10,19,1406,-15400,-6064,R
346928,124259,41,5,7,1388,-15407,-6107,R
347010,124189,18,-2,8,1288,-15333,-5906,R
347092,124086,14,-4,1,1343,-15505,-6054,R
347191,124133,25,2,4,1374,-15591,-6013,R
347273,124095,-22,0,-13,1488,-15432,-5871,R
347355,124073,20,-12,11,1257,-15530,-6000,R
347452,124044,3,-8,4,1267,-15534,-6024,R
347534,124081,10,-4,-3,1402,-15666,-5915,R
347616,124065,-27,10,9,1299,-15502,-5650,R
347698,124107,-24,-3,5,1278,-15572,-5833,R
347795,124089,-24,-8,-7,1308,-15630,-6160,R
347877,124087,-26,-10,-10,1338,-15463,-6185,R
347959,124072,7,-14,7,1278,-15409,-5760,R
348041,124096,-11,3,0,1339,-15277,-5923,R
348123,124121,-20,2,4,1261,-15464,-6081,R
348220,124051,7,-8,9,1427,-15424,-5802,R
348302,124085,11,-16,-1,1418,-15534,-6039,R
348384,124093,0,13,-4,1503,-15715,-6078,R
348466,123977,-22,5,-2,1331,-15440,-5869,R
348563,123876,8,-5,3,1217,-15595,-5922,R
348645,123856,-5,-9,5,1358,-15576,-6010,R
348727,123832,-11,2,4,1259,-15472,-5970,R
348809,123840,-12,-2,-10,1319,-15379,-5927,R
348906,123833,20,-10,12,1365,-15353,-5793,R
348988,123838,-11,-5,-2,1307,-15418,-5902,R
349070,123862,1,-15,1,1363,-15417,-5966,R
349152,123857,-5,-5,1,1343,-15441,-5852,R
349249,123886,9,-6,8,1147,-15439,-5830,R
349331,123907,0,-10,0,1474,-15485,-5880,R
349413,123887,7,-11,9,1230,-15494,-6076,R
349495,123936,-8,-6,4,1386,-15664,-6099,R
349594,123924,-4,-7,0,1180,-15340,-5979,R
349676,123925,20,-10,6,1422,-15419,-5939,R
349758,123929,-18,-10,-1,1330,-15461,-5943,R
349855,124005,2,11,2,1331,-15407,-5924,R
349937,123854,-18,-14,3,1247,-15363,-5855,R
350019,123803,11,-12,0,1180,-15566,-6175,R
350101,123783,1,-3,4,1287,-15432,-5998,R
350198,123749,-1,5,11,1301,-15546,-5907,R
350280,123788,-8,-1,-5,1158,-15487,-6071,R
350362,123791,0,-6,3,1146,-15499,-5838,R
350444,123813,-5,-6,2,1367,-15350,-5912,R
350526,123841,-2,-2,3,1272,-15568,-5977,R
350623,123855,12,-10,5,1296,-15410,-5890,R
350705,123839,3,-4,-6,1328,-15273,-5895,R
350787,123847,22,-4,-5,1318,-15326,-6176,R
350869,123857,30,26,30,652,-15670,-5817,R
350966,123881,-13,1,-15,1253,-15518,-5938,R
351048,123905,-7,9,-6,1388,-15571,-5960,R
351130,123945,-7,2,-9,1395,-15554,-6021,R
351212,123945,2,1,0,1347,-15687,-6069,R
351309,123806,-4,2,-14,1240,-15495,-6103,R
351391,123724,5,-8,-2,1300,-15585,-5996,R
351473,123745,-4,0,5,1316,-15625,-5998,R
351555,123783,7,-3,1,1257,-15475,-5868,R
351652,123797,0,5,4,1378,-15327,-5950,R
351734,123756,0,-13,-1,1321,-15465,-5901,R
351816,123811,-6,-5,-7,1452,-15472,-6074,R
351898,123830,5,-5,-2,1276,-15494,-5979,R
351997,123847,2,2,-2,1288,-15459,-6006,R
352079,123869,-8,10,1,1219,-15447,-5929,R
352161,123869,-4,2,-5,1229,-15575,-6122,R
352258,123883,16,-13,7,1319,-15398,-6022,R
352340,123854,10,-11,13,1283,-15450,-5925,R
352422,123869,-3,17,-1,1295,-15578,-5952,R
352504,123857,4,-15,6,1455,-15350,-5817,R
352601,123902,11,-4,1,1243,-15357,-5795,R
352683,123842,-8,-4,-9,1322,-15431,-5673,R
352765,123641,3,-16,-10,1217,-15366,-5739,R
352847,123636,3,-14,8,1319,-15273,-5933,R
352946,123609,-7,1,-3,1252,-15314,-5916,R
353028,123604,26,-4,3,1230,-15506,-5984,R
353110,123569,-24,4,-5,1348,-15561,-5937,R
353207,123608,-11,0,0,1272,-15558,-6274,R
353289,123621,-21,-5,-7,1315,-15472,-6015,R
353371,123693,-11,-1,3,1429,-15537,-5932,R
353453,123661,-22,-7,-2,1212,-15471,-5885,R
353550,123693,3,-18,-2,1156,-15466,-5935,R
353632,123680,3,-1,-2,1339,-15591,-6077,R
353714,123683,-32,-16,13,1262,-15509,-6190,R
353796,123716,6,-14,-5,1118,-15469,-6080,R
353895,123723,10,-17,10,1137,-15357,-6137,R
353977,123695,0,-3,10,1259,-15441,-6119,R
354059,123721,14,-3,5,1311,-15477,-6174,R
354156,123688,-22,-7,-12,1193,-15519,-6083,R
354238,123450,-6,-8,2,1159,-15535,-6178,R
354320,123536,3,4,-4,1367,-15606,-6263,R
354402,123522,0,-4,6,1444,-15462,-5993,R
354499,123512,-3,-2,-1,1158,-15591,-5913,R
354581,123504,-31,10,-13,1175,-15375,-6207,R
354663,123534,14,-1,11,1285,-15365,-5947,R
354745,123555,1,-9,4,1254,-15429,-5971,R
354844,123577,4,1,-4,1209,-15582,-6265,R
354926,123561,0,9,-1,1171,-15569,-6256,R
355008,123588,11,10,-4,1280,-15529,-5891,R
355105,123651,2,6,-11,1352,-15519,-5993,R
355187,123588,-25,-10,6,1123,-15292,-6437,R
355269,123589,5,4,3,1202,-15585,-6318,R
355351,123630,-8,-7,-24,1569,-15522,-5600,R
355448,123641,8,3,10,1265,-15539,-6168,R
355530,123539,2,9,-17,1407,-15519,-5983,R
355612,123337,4,-13,5,1453,-15388,-6007,R
355694,123392,-10,-7,5,1382,-15446,-5819,R
355793,123390,15,-2,-7,1379,-15367,-6065,R
355875,123369,-1,6,2,1425,-15490,-6045,R
355957,123381,3,-6,-3,1299,-15436,-5903,R
356054,123430,7,0,-13,1352,-15477,-6099,R
356136,123458,-13,5,0,1330,-15480,-5986,R
356218,123470,0,1,5,1464,-15531,-6171,R
356300,123509,-3,-6,-9,1227,-15452,-5953,R
356397,123525,7,-6,2,1396,-15402,-5944,R
356479,123557,11,-10,14,1206,-15282,-6099,R
356561,123554,-5,7,-1,1283,-15442,-6033,R
356643,123569,-7,-5,4,1481,-15276,-5845,R
356725,123580,6,-7,14,1346,-15355,-5886,R
356822,123595,8,2,5,1387,-15485,-5990,R
356904,123566,-5,-1,1,1422,-15411,-5897,R
356986,123330,-8,-4,4,1290,-15324,-6130,R
357068,123281,-3,-5,-1,1342,-15537,-5993,R
357165,123284,5,0,5,1475,-15571,-5754,R
357247,123290,2,-3,-6,1335,-15567,-5963,R
357329,123280,-3,10,2,1389,-15409,-6104,R
357411,123311,-8,-7,13,1257,-15452,-6036,R
357508,123302,-6,-9,1,1428,-15677,-5839,R
357590,123363,9,-3,0,1498,-15469,-5736,R
357672,123392,7,-2,4,1286,-15452,-6072,R
357754,123413,0,-2,2,1343,-15609,-6229,R
357851,123408,-7,-12,12,1354,-15514,-6090,R
357933,123453,-19,-14,3,1364,-15467,-5895,R
358015,123459,-4,-6,4,1166,-15461,-5815,R
358097,123460,9,-2,-1,1170,-15410,-5755,R
358196,123463,-11,3,-1,1275,-15456,-6008,R
358278,123520,-8,5,7,1312,-15505,-6122,R
358360,123533,20,7,-1,1442,-15315,-5721,R
358457,123263,-36,-14,-24,1178,-15502,-5960,R
358539,123229,-15,-5,15,1385,-15424,-6011,R
358621,123240,-40,-4,6,1472,-15380,-6126,R
358703,123291,1,-12,23,1104,-15303,-6154,R
358800,123308,7,-4,-5,1326,-15373,-6077,R
358882,123295,32,4,9,1327,-15407,-6120,R
358964,123326,3,4,-12,1365,-15556,-6038,R
359046,123333,8,9,-9,1221,-15465,-5877,R
359145,123321,21,1,3,1187,-15525,-6041,R
359227,123338,7,-8,-11,1268,-15424,-5967,R
359309,123358,19,3,4,1272,-15316,-6016,R
359406,123323,-7,1,-1,1400,-15475,-5995,R
359488,123387,-3,-6,-1,1440,-15448,-6037,R
359570,123396,3,-3,-9,1380,-15424,-5926,R
359652,123410,-5,-6,-4,1285,-15472,-5940,R
359749,123431,1,-4,-4,1470,-15528,-5887,R
359831,123150,-11,-12,1,1257,-15417,-5945,R
359913,123142,-8,-6,9,1354,-15556,-5910,R
359995,123142,-8,-10,-8,1390,-15546,-5859,R
360094,123161,4,8,8,1381,-15468,-5917,R
360176,123135,3,-4,-9,1328,-15404,-5906,R
360258,123164,1,-4,2,1256,-15470,-6062,R
360355,123227,2,-9,0,1333,-15305,-6039,R
360437,123215,-7,-7,-3,1311,-15422,-6099,R
360519,123229,10,2,8,1423,-15439,-5940,R
360601,123204,-5,-6,-4,1473,-15429,-5990,R
360698,123274,-9,-9,-3,1351,-15506,-5884,R
360780,123268,10,-4,2,1381,-15398,-6063,R
360862,123252,-1,-7,-2,1353,-15473,-6155,R
360944,123278,-14,-3,3,1436,-15481,-5942,R
361026,123320,-7,3,8,1335,-15567,-5976,R
361123,123398,-2,-7,-2,1368,-15388,-5941,R
361205,123333,-3,-1,-9,1293,-15291,-5965,R
361287,123047,-4,-6,1,1552,-15440,-5890,R
361369,123104,-3,-5,10,1290,-15682,-6173,R
361466,123033,-5,-7,8,1269,-15364,-5999,R
361548,123117,2,-1,-3,1255,-15423,-5943,R
361630,123081,-1,2,3,1406,-15364,-6104,R
361712,123143,-8,-9,7,1346,-15381,-5890,R
361809,123144,-4,-11,7,1377,-15331,-5989,R
361891,123178,-5,0,9,1370,-15443,-5876,R
361973,123227,-12,-7,-6,1356,-15509,-5947,R
362055,123249,-1,-8,6,1382,-15474,-6136,R
362152,123296,-5,-7,13,1397,-15383,-6072,R
362234,123285,-13,-3,4,1452,-15499,-5894,R
362316,123301,-10,-6,5,1361,-15445,-5943,R
362398,123304,-2,-10,-3,1262,-15651,-5997,R
362497,123303,-5,-11,11,1043,-15465,-5901,R
362579,123324,21,6,10,1243,-15499,-5819,R
362661,123281,10,-10,0,1465,-15387,-5723,R
362758,123103,-6,-10,5,1280,-15522,-6025,R
362840,123101,4,-4,-5,1311,-15475,-6003,R
362922,123081,-2,-8,-6,1295,-15579,-5936,R
363004,123111,-9,-3,-4,1221,-15558,-6120,R
363101,123121,8,-3,-1,1241,-15378,-6030,R
363183,123152,-11,11,-4,1346,-15491,-6102,R
363265,123167,-6,-15,3,1150,-15353,-5939,R
363347,123185,6,-4,-5,1226,-15354,-5808,R
363446,123217,-11,12,-1,1221,-15450,-5889,R
363528,123211,1,-7,8,1277,-15505,-5922,R
363610,123253,5,8,6,1178,-15368,-6155,R
363707,123291,-2,2,-6,1331,-15630,-6131,R
363789,123278,-6,-13,-8,1225,-15400,-6016,R
363871,123298,-10,2,-1,1423,-15406,-6068,R
363953,123337,-5,1,-7,1280,-15517,-5740,R
364050,123052,-6,-7,3,1325,-15530,-6072,R
364132,123098,-5,2,4,1250,-15415,-5919,R
364214,123061,-4,-2,3,1340,-15242,-5833,R
364296,123105,4,-6,0,1254,-15527,-5951,R
364378,123118,5,4,0,1250,-15514,-6147,R
364475,123167,-11,-5,1,1314,-15572,-6019,R
364557,123183,-4,-4,-4,1241,-15446,-5952,R
364639,123201,6,-6,-3,1303,-15506,-5975,R
364721,123217,-3,4,-1,1306,-15472,-5883,R
364818,123237,-5,-6,1,1295,-15455,-5829,R
364900,123240,-15,1,5,1335,-15504,-5896,R
364982,123265,-10,0,-3,1230,-15385,-5936,R
365064,123253,-4,1,4,1459,-15483,-5908,R
365161,123326,-8,-2,8,1318,-15515,-5944,R
365243,123280,-12,-3,-2,1249,-15399,-5971,R
365325,123306,3,5,-8,1255,-15605,-5790,R
365407,123154,-13,6,-4,1346,-15218,-5838,R
365504,122970,-6,-1,0,1455,-15459,-6045,R
365586,122999,10,1,2,1405,-15531,-5757,R
365668,122972,-3,-5,3,1227,-15499,-5832,R
365750,123001,-22,-9,2,1256,-15356,-5912,R
365832,123008,23,0,-2,1316,-15380,-5750,R
365929,123020,-12,-2,2,1397,-15414,-5959,R
366011,123062,-8,2,1,1255,-15541,-5915,R
366093,123123,12,-3,-6,1280,-15419,-5889,R
366175,123146,-8,-17,6,1343,-15475,-5699,R
366272,123196,1,-14,-1,1268,-15257,-6112,R
366354,123209,17,1,9,1479,-15396,-5947,R
366436,123222,-1,-3,1,1286,-15401,-5930,R
366518,123244,-14,-2,-8,1337,-15453,-6053,R
366615,123300,6,-9,3,1217,-15399,-5812,R
366697,123276,-11,-13,-10,1302,-15521,-5981,R
366779,123281,1,2,-3,1249,-15685,-5865,R
366861,123148,2,-11,-1,1435,-15485,-5757,R
366958,122935,-16,-9,9,1220,-15270,-6007,R
367040,122964,-8,-7,8,1260,-15369,-6018,R
367122,122954,-6,-11,3,1294,-15512,-5760,R
367204,122957,0,-3,14,1048,-15534,-5945,R
367303,122924,11,4,-2,1294,-15553,-5941,R
367385,123027,-28,1,1,1174,-15464,-5918,R
367467,123019,-11,-11,17,1191,-15315,-6097,R
367564,123040,-19,-5,-5,1184,-15464,-5962,R
367646,123044,6,0,5,1269,-15600,-5964,R
367728,123079,13,-1,-18,1313,-15330,-5850,R
367810,123101,13,5,11,1295,-15346,-5967,R
367907,123128,-12,-9,10,1156,-15402,-6014,R
367989,123124,-1,-9,-6,1377,-15496,-5971,R
368071,123103,11,-6,-9,1253,-15431,-5861,R
368153,123128,6,11,1,1126,-15578,-6130,R
368252,122922,11,10,-9,1397,-15288,-5793,R
368334,122782,-6,-10,12,1220,-15563,-6221,R
368416,122856,8,-13,0,1200,-15571,-5931,R
368513,122829,7,-12,-14,1405,-15440,-5808,R
368595,122819,-19,8,4,1187,-15602,-6079,R
368677,122876,-15,6,-1,1229,-15342,-5902,R
368759,122929,-2,-8,-1,1432,-15473,-5843,R
368856,122935,-13,6,6,1329,-15463,-5890,R
368938,122971,-7,-1,3,1305,-15467,-5947,R
369020,122966,2,-4,8,1271,-15388,-5937,R
369102,123037,1,-2,3,1313,-15544,-5912,R
369184,123108,-8,0,-5,1233,-15446,-5934,R
369281,123132,-24,3,-7,1387,-15438,-6087,R
369363,123122,-12,-11,-9,1335,-15490,-6059,R
369445,123146,21,-4,7,1329,-15416,-5959,R
369527,123157,5,6,3,1389,-15461,-5984,R
369624,123088,5,2,-2,1437,-15505,-5993,R
369706,122799,-26,-5,1,1236,-15427,-6124,R
369788,122864,-6,-8,12,1309,-15545,-5719,R
369870,122806,37,-2,3,1332,-15431,-5735,R
369967,122894,-34,6,-9,1242,-15526,-6007,R
370049,122837,-19,-6,4,1205,-15373,-6065,R
370131,122905,10,2,4,1404,-15503,-5867,R
370213,122938,6,-15,-11,1213,-15551,-5762,R
370310,122989,-13,-7,11,1237,-15297,-6012,R
370392,123016,13,13,13,1272,-15368,-6154,R
370474,123011,1,-13,12,1204,-15734,-5886,R
370556,123053,-63,-26,-13,1258,-15526,-5820,R
370655,123079,-7,-2,16,1230,-15546,-5839,R
370737,123088,11,-9,4,1258,-15300,-6234,R
370819,123099,-3,-8,17,1273,-15412,-5875,R
370916,123127,5,-6,4,1228,-15498,-5896,R
370998,123108,12,2,4,1311,-15724,-6159,R
371080,123022,-22,-22,2,1058,-15187,-6130,R
371162,122731,-18,-10,3,1190,-15494,-6118,R
371259,122755,-21,-3,14,1204,-15436,-5900,R
371341,122754,5,-5,-1,1390,-15744,-5952,R
371423,122750,-21,10,-24,1083,-15318,-6011,R
371505,122744,6,-4,6,1064,-15343,-6267,R
371604,122805,29,17,-5,1327,-15701,-6146,R
371686,122847,-29,-16,5,1186,-15480,-6194,R
371768,122846,-26,-12,11,1232,-15434,-5964,R
371865,122905,24,-6,-1,1281,-15493,-5851,R
371947,122860,-1,-4,-4,1312,-15506,-5815,R
372029,122906,14,6,10,1313,-15655,-5767,R
372111,122903,-10,8,-12,1187,-15277,-6205,R
372208,122982,6,5,14,1046,-15576,-6125,R
372290,123020,-18,-7,2,1129,-15496,-5873,R
372372,123044,13,2,11,1242,-15481,-5994,R
372454,123009,1,-1,-11,1235,-15448,-5970,R
372553,122668,7,9,2,1241,-15506,-6059,R
372635,122716,9,-2,0,1198,-15467,-5973,R
372717,122692,0,-9,4,1117,-15481,-5897,R
372814,122692,-23,-1,3,1214,-15497,-5920,R
372896,122656,-14,-2,0,1126,-15540,-5929,R
372978,122755,6,-4,8,1249,-15415,-5838,R
373060,122800,-1,2,-6,1236,-15586,-5979,R
373157,122834,7,1,-4,1210,-15581,-6211,R
373239,122874,-3,5,2,1195,-15593,-6018,R
373321,122884,6,-4,10,1256,-15450,-5960,R
