time_ms,ir,ax,ay,az,gx,gy,gz,label
175895,124803,7,1,-4,9940,8555,-9850,S
175992,124780,-14,6,7,10125,8521,-9860,S
176074,124808,-3,-9,-14,10027,8435,-9833,S
176156,124729,-6,-6,5,9948,8317,-9925,S
176238,124678,21,-8,12,10110,8470,-9780,S
176335,124673,-9,6,4,10065,8390,-9746,S
176417,124625,-15,7,11,10093,8350,-9892,S
176499,124678,18,-14,-2,10011,8529,-9894,S
176581,124640,10,0,-1,10171,8442,-9720,S
176678,124657,39,15,18,10272,8540,-9766,S
176760,124700,10,-1,20,10094,8403,-9826,S
176842,124703,-11,7,7,10288,8282,-9857,S
176924,124715,-14,-4,10,10205,8272,-9712,S
177023,124689,-7,-3,8,10116,8337,-9702,S
177105,124709,-5,0,0,10084,8354,-9706,S
177187,124728,-9,0,0,10300,8286,-9744,S
177284,124723,-12,-4,0,10167,8227,-9928,S
177366,124752,-13,-11,-2,10134,8478,-9698,S
177448,124802,9,-11,-1,10332,8376,-9698,S
177530,124803,-22,-10,-16,10259,8233,-9968,S
177627,124767,10,-8,2,10241,8518,-10019,S
177709,124684,4,-1,-6,10146,8445,-9614,S
177791,124724,-5,3,0,10037,8530,-9796,S
177873,124697,-5,-13,-7,10107,8363,-9909,S
177970,124711,23,-18,-7,10097,8343,-9859,S
178052,124740,13,-4,-6,10123,8552,-9739,S
178134,124691,-3,-2,-1,10147,8565,-9775,S
178216,124733,12,-10,4,9964,8493,-10009,S
178315,124748,-3,-2,-4,10141,8468,-9888,S
178397,124752,5,-9,4,10098,8318,-9819,S
178479,124776,-5,-16,-6,9978,8426,-9781,S
178576,124815,0,-2,0,9990,8514,-9765,S
178658,124815,2,-7,-2,9977,8608,-9848,S
178740,124828,-4,-2,-15,10051,8422,-9846,S
178822,124853,-12,2,-1,9998,8439,-9833,S
178919,124910,-3,-1,7,10078,8403,-9818,S
179001,124890,0,-13,-9,10076,8355,-10004,S
179083,124894,6,-3,0,9927,8361,-9898,S
179165,124776,6,-7,8,10012,8444,-9803,S
179262,124757,0,2,0,9971,8432,-9936,S
179344,124752,-2,14,7,9952,8356,-9970,S
179426,124729,-2,-6,2,10154,8419,-10010,S
179508,124759,4,-3,1,10058,8464,-9958,S
179607,124720,-8,10,7,10103,8463,-9921,S
179689,124725,-5,12,15,10122,8378,-9907,S
179771,124714,-13,10,4,9997,8413,-9869,S
179868,124760,-8,4,6,10072,8400,-9685,S
179950,124702,-5,3,11,10120,8415,-9893,S
180032,124691,-13,4,11,10022,8384,-9855,S
180114,124725,-15,1,17,10001,8471,-9818,S
180211,124717,-4,5,15,10100,8396,-9630,S
180293,124707,3,3,10,10077,8410,-9883,S
180375,124734,-7,7,2,10164,8395,-9691,S
180457,124742,-10,8,2,10053,8319,-9687,S
180556,124755,-7,-2,-22,10234,8403,-9746,S
180638,124733,9,-8,6,10155,8353,-9840,S
180720,124654,13,-14,1,10189,8505,-9573,S
180817,124661,2,-6,-5,10342,8381,-9681,S
180899,124633,-13,-3,-2,10041,8299,-9878,S
180981,124713,24,-26,-8,10117,8467,-9666,S
181063,124690,1,-12,-3,10139,8495,-9705,S
181160,124742,1,-3,3,10052,8422,-9806,S
181242,124738,-9,-5,-1,10161,8379,-9928,S
181324,124726,3,-6,-2,10221,8415,-9892,S
181406,124765,12,-21,-9,10085,8451,-9780,S
181505,124789,0,-5,-1,9980,8480,-9783,S
181587,124851,8,-9,-5,10041,8474,-10036,S
181669,124847,13,-8,-9,9976,8453,-9880,S
181766,124863,10,-12,-2,9962,8413,-9836,S
181848,124884,-14,-8,-5,9969,8539,-9708,S
181930,124885,2,-12,1,9888,8248,-9720,S
182012,124912,5,-14,-8,10153,8358,-9944,S
182109,124911,1,-14,3,10033,8296,-9965,S
182191,124795,5,-10,5,10052,8491,-9971,S
182273,124803,-9,1,6,9944,8410,-10013,S
182355,124764,4,7,7,10057,8369,-9981,S
182452,124779,10,-11,-3,10031,8450,-9958,S
182534,124757,-3,-5,10,9860,8440,-9766,S
182616,124738,-11,6,3,10005,8499,-9908,S
182698,124769,1,6,11,10096,8331,-9811,S
182797,124746,-4,10,10,9948,8296,-9883,S
182879,124737,-7,1,4,9986,8452,-9748,S
182961,124734,2,1,7,10097,8457,-9874,S
183058,124737,-6,7,7,10206,8327,-9809,S
183140,124720,-19,9,10,10019,8370,-9838,S
183222,124721,-19,15,15,9987,8394,-9854,S
183304,124751,-18,19,13,10061,8375,-9800,S
183401,124768,-12,3,7,10004,8532,-9695,S
183483,124735,-19,9,7,10251,8438,-9652,S
183565,124749,-11,11,4,10120,8353,-9838,S
183647,124717,5,-1,13,10143,8371,-9734,S
183746,124593,-10,28,27,10681,8977,-10120,S
183828,124596,-17,8,12,10131,8409,-9806,S
183910,124615,-21,11,1,10149,8214,-9839,S
184007,124595,10,-11,-9,10267,8382,-9628,S
184089,124652,-2,-11,-9,10232,8463,-9841,S
184171,124653,6,-9,3,10228,8327,-9601,S
184253,124690,6,-1,4,10128,8456,-9865,S
184350,124676,4,-10,-2,10288,8270,-9905,S
184432,124707,-11,-9,-1,10291,8351,-9707,S
184514,124723,13,-15,2,10291,8350,-9801,S
184596,124725,0,-5,-5,10274,8367,-9885,S
184693,124749,-1,-2,5,10201,8396,-9749,S
184775,124774,-14,0,-6,10152,8278,-9740,S
184857,124776,-8,-7,-1,10203,8329,-9623,S
184939,124812,2,-16,3,10146,8442,-9791,S
185038,124820,-6,-15,-13,10079,8311,-9740,S
185120,124723,3,-11,-2,10140,8451,-9760,S
185202,124743,-4,-7,-9,10030,8349,-9897,S
185299,124721,-2,-8,-2,9911,8323,-9781,S
185381,124738,8,-21,-13,10090,8476,-9842,S
185463,124768,6,-21,-7,9919,8489,-9923,S
185545,124782,0,-4,-7,10175,8324,-9993,S
185642,124810,-6,0,4,10123,8371,-9827,S
185724,124835,-16,5,0,9955,8427,-9857,S
185806,124843,-1,-19,-1,10077,8436,-9879,S
185888,124854,2,-4,10,9962,8304,-9838,S
185987,124884,-3,-3,3,9970,8318,-10032,S
186069,124913,-1,-15,-1,10093,8387,-9906,S
186151,124897,2,-7,-7,9975,8317,-9822,S
186248,124885,-11,-7,-10,10062,8400,-9809,S
186330,124897,-8,3,-2,10033,8277,-10070,S
186412,124880,10,-14,6,10062,8457,-9783,S
186494,124908,-6,-10,-17,9968,8400,-10008,S
186591,124802,-1,2,11,9902,8386,-9862,S
186673,124747,12,-6,5,9890,8384,-9860,S
186755,124743,-4,9,10,10066,8330,-10031,S
186837,124701,-27,9,1,10069,8278,-10080,S
186934,124733,6,-4,11,10029,8353,-9980,S
187016,124683,5,12,9,9946,8479,-9916,S
187098,124665,-18,14,14,10023,8341,-9858,S
187180,124678,0,11,20,10002,8297,-9916,S
187279,124684,-18,8,18,9927,8391,-9689,S
187361,124702,5,7,11,9991,8405,-9602,S
187443,124701,-2,12,18,9985,8325,-9893,S
187540,124694,-2,7,13,10098,8394,-9877,S
187622,124685,-5,14,9,10116,8436,-9994,S
187704,124693,-11,8,15,10104,8355,-9865,S
187786,124714,-19,13,13,10146,8346,-9769,S
187883,124761,-11,0,4,10089,8400,-9640,S
187965,124734,16,-13,7,10178,8372,-9711,S
188047,124789,-2,-8,-11,10228,8315,-9671,S
188129,124692,-15,-7,-12,10045,8343,-9821,S
188226,124696,6,-7,-4,10162,8395,-9938,S
188308,124727,1,-5,-2,10168,8396,-9688,S
188390,124744,19,-12,-1,10313,8244,-9848,S
188472,124765,-2,-11,-8,10222,8352,-9883,S
188554,124786,17,-9,-13,10151,8393,-9874,S
188651,124761,5,-6,0,10034,8455,-9859,S
188733,124793,-5,-7,-7,10250,8484,-9967,S
188815,124806,2,-6,-3,10098,8311,-9715,S
188897,124844,1,-14,-3,10048,8438,-9862,S
188994,124854,33,-15,-5,10029,8404,-9667,S
189076,124747,-8,-13,-20,10045,8326,-9752,S
189158,124920,-4,-15,-1,10023,8337,-9970,S
189240,124922,-10,-13,-6,10031,8420,-9847,S
189337,124943,3,-10,0,9986,8252,-10001,S
189419,124955,3,-12,5,9980,8312,-9784,S
189501,124961,-5,-22,-24,10009,8279,-9789,S
189583,124962,26,-23,-2,9991,8417,-9932,S
189680,124905,14,-11,-4,9894,8363,-10056,S
189762,124873,-8,-6,0,10044,8352,-10120,S
189844,124891,2,-7,-4,10038,8188,-10057,S
189926,124897,0,-9,-5,9935,8442,-9995,S
190023,124921,2,-10,8,9927,8440,-10034,S
190105,124905,-13,-6,-3,10050,8420,-10115,S
190187,124930,-3,-2,0,9888,8301,-10051,S
190269,124921,1,-4,0,9821,8273,-10035,S
190366,124932,-1,-10,2,9901,8290,-9989,S
190448,124947,18,-12,-4,9843,8353,-9867,S
190530,124937,-15,-6,9,9868,8491,-10024,S
190612,124961,-14,0,-4,9857,8348,-9923,S
190711,124961,6,-12,0,9676,8926,-10186,S
190793,124969,-4,4,4,9854,8469,-9985,S
190875,124976,-3,-5,-10,9803,8355,-10148,S
190972,125001,-17,0,4,10026,8334,-10029,S
191054,124929,-8,-8,1,9899,8186,-10167,S
191136,124927,13,2,5,9852,8395,-10123,S
191218,124820,-10,11,15,9916,8397,-9898,S
191315,124800,-6,12,8,10018,8535,-10127,S
191397,124760,-3,6,22,9853,8402,-10022,S
191479,124747,-5,-3,6,10029,8386,-9916,S
191561,124758,15,11,6,10120,8302,-10032,S
191660,124720,-10,8,17,9915,8607,-9942,S
191742,124737,-7,11,14,10144,8210,-10107,S
191824,124752,-12,16,20,9961,8319,-10025,S
191921,124760,-15,14,11,9971,8266,-9963,S
192003,124753,-6,11,19,10104,8328,-9765,S
192085,124722,-19,16,7,10069,8298,-10020,S
192167,124749,-15,10,9,10082,8384,-9811,S
192264,124745,-3,8,3,10207,8366,-9859,S
192346,124774,-31,21,18,10200,8227,-9733,S
192428,124834,-4,-2,6,10154,8274,-9799,S
192510,124828,1,-12,5,10105,8346,-9816,S
192607,124846,-5,-8,-15,10145,8405,-9690,S
192689,124786,-6,-7,-2,10280,8378,-9896,S
192771,124741,14,-15,1,10136,8392,-9843,S
192853,124766,11,-6,3,10332,8161,-9834,S
192952,124772,-6,-7,-4,10232,8315,-9884,S
193034,124749,-7,-3,-2,10048,8410,-9807,S
193116,124778,7,-10,-6,10162,8374,-9830,S
193213,124786,2,-14,3,10047,8409,-9752,S
193295,124801,-2,5,4,10069,8299,-9843,S
193377,124828,-5,-8,2,10108,8328,-9908,S
193459,124865,11,-20,-9,9952,8369,-9851,S
193556,124918,9,-20,-5,10091,8327,-9912,S
193638,124913,15,-17,8,10108,8433,-10045,S
193720,124919,5,-5,-18,10116,8131,-9910,S
193802,124954,-1,-17,0,10091,8301,-10006,S
193901,124940,6,-18,-9,9998,8315,-9897,S
193983,124988,3,-7,3,10096,8369,-10082,S
194065,124986,3,-10,-16,9804,8220,-10021,S
194162,124952,1,-6,-4,10006,8253,-10058,S
194244,124876,18,-17,-1,9972,8112,-10052,S
194326,124914,2,-14,-13,9999,8291,-10139,S
194408,124884,10,-21,-8,9917,8283,-9970,S
194505,124902,8,-21,-8,9829,8314,-9979,S
194587,124928,5,-7,-8,10028,8303,-9952,S
194669,124908,9,-3,2,9754,8166,-10097,S
194751,124926,-2,-7,2,9839,8212,-10085,S
194850,124943,-8,-2,1,9955,8402,-10064,S
194932,124914,1,-2,-3,9819,8381,-9929,S
195014,124958,9,-10,8,9813,8318,-10044,S
195111,124980,-5,-4,1,9901,8235,-10306,S
195193,124957,-5,-3,6,9984,8205,-10100,S
195275,124974,-5,9,-1,9896,8281,-10117,S
195357,124982,1,-1,7,9787,8297,-10158,S
195454,124931,-17,7,1,9900,8339,-10151,S
195536,124958,9,0,-3,9912,8252,-9802,S
195618,124919,-2,4,7,9983,8102,-9984,S
195700,124968,6,-1,9,9817,8403,-10053,S
195799,124799,-14,4,9,9939,8395,-10001,S
195881,124850,-14,5,-2,9992,8298,-10077,S
195963,124810,-19,9,15,10002,8172,-10104,S
196060,124828,-4,9,14,10193,8332,-9992,S
196142,124784,5,0,11,10073,8312,-9949,S
196224,124769,-2,13,20,9989,8241,-9928,S
196306,124783,6,16,21,10038,8161,-9926,S
196403,124791,-16,19,9,10142,8097,-9899,S
196485,124785,-2,15,10,10097,8243,-9885,S
196567,124802,6,11,11,10108,8270,-9873,S
196649,124820,2,15,24,10149,8332,-9827,S
196748,124849,-10,10,19,10307,8196,-9955,S
196830,124844,1,10,-1,10271,8293,-9693,S
196912,124889,-15,2,2,10296,8151,-10090,S
197009,124900,11,-3,10,10288,8302,-9838,S
197091,124913,-2,-7,1,10174,8223,-9869,S
197173,124897,6,-7,-8,10276,8104,-9853,S
197255,124834,-9,-10,4,10193,8263,-9860,S
197352,124857,3,-13,-9,10189,8202,-9815,S
197434,124845,13,-3,4,10148,8187,-9766,S
197516,124879,8,-7,-3,10170,8283,-10050,S
197598,124897,-9,-14,-18,10097,8103,-9967,S
197697,124903,7,-13,-4,10020,8215,-9873,S
197779,124919,7,-10,3,10140,8092,-9980,S
197861,124949,-1,0,-2,10139,8242,-9904,S
197958,124984,-1,-6,-3,10149,8270,-10088,S
198040,124951,1,-12,-5,10117,8257,-10076,S
198122,124949,1,-11,-1,9925,8220,-10035,S
198204,124979,-7,5,-3,9963,8243,-9809,S
198301,124979,0,-9,7,10215,8303,-10248,S
198383,124971,-5,-4,1,9934,8118,-10053,S
198465,124975,0,3,3,10120,8145,-10195,S
198547,124975,12,-9,5,10054,8168,-10207,S
198644,124958,-5,-19,-8,10170,8219,-10017,S
198726,124956,-1,7,10,9887,8280,-9968,S
198808,124852,-12,-1,-5,10097,8243,-10089,S
198890,124905,-13,1,9,9967,8213,-10058,S
198972,124856,0,-1,25,9967,8077,-10019,S
199069,124834,-2,-10,-1,10081,8171,-9968,S
199151,124837,-15,-2,8,10073,8210,-10097,S
199233,124810,-7,8,16,10037,8266,-9929,S
199315,124821,6,5,20,10044,8152,-9913,S
199412,124816,-25,11,3,10088,8049,-10083,S
199494,124827,0,1,-2,10127,8105,-10143,S
199576,124812,11,-2,8,10132,8290,-10079,S
199658,124800,3,2,12,10231,8270,-9886,S
199755,124784,-5,7,14,10161,8357,-9913,S
199837,124816,-15,10,2,10109,8247,-9859,S
199919,124830,-4,6,11,10172,8306,-9897,S
200001,124833,-3,-12,8,10186,8269,-9983,S
200098,124873,-14,-2,6,10143,8239,-9603,S
200180,124839,-9,3,-7,10333,8147,-10025,S
200262,124801,-2,-9,18,10090,8229,-9940,S
200344,124760,20,-14,-1,10210,8180,-9690,S
200441,124778,7,-2,-6,10218,8315,-9893,S
200523,124829,-5,-5,7,10076,8107,-9870,S
200605,124844,19,-21,-7,10200,8222,-9772,S
200687,124844,10,-15,-13,10183,8280,-9963,S
200769,124903,-3,-12,-14,10202,8214,-9889,S
200866,124885,0,-13,1,10249,8037,-9885,S
200948,124898,10,0,-12,10170,8275,-9882,S
201030,124955,3,-14,-7,10195,8216,-9955,S
201112,124944,13,-16,-11,10040,8204,-9922,S
201209,124945,4,-14,-17,10126,8216,-9955,S
201291,124989,-1,-11,-6,10156,8159,-9994,S
201373,124994,9,-6,4,10038,8143,-10042,S
201455,125031,2,-8,-3,10040,8209,-10076,S
201552,125002,19,-16,-5,10107,8260,-9838,S
201634,125005,25,-37,-6,10110,8311,-9954,S
201716,125006,-1,-8,-19,9961,8410,-10032,S
201798,124977,-6,-14,-5,10191,8260,-10003,S
201895,124977,8,-14,-9,10026,8153,-10186,S
201977,124913,-10,-3,10,10074,8314,-9889,S
202059,124916,5,-6,-4,10017,8129,-10073,S
202141,124932,4,-1,-6,9954,8199,-10124,S
202238,124947,-10,3,1,10135,8276,-9965,S
202320,124947,-11,6,9,10120,8180,-9929,S
202402,124926,-13,4,8,10084,8120,-10006,S
202484,124927,-15,4,1,9947,8202,-9849,S
202583,124921,-19,4,9,10156,8226,-10035,S
202665,124904,-3,10,7,9971,8263,-10015,S
202747,124909,-14,4,13,10125,8127,-9936,S
202844,124930,2,5,10,10016,8199,-9952,S
202926,124883,-17,12,9,10151,8189,-10101,S
203008,124912,-20,3,16,9978,8247,-9812,S
203090,124947,0,2,17,10026,8237,-9959,S
203187,124935,3,-1,-1,10168,8180,-9868,S
203269,124905,9,-2,-7,10174,8332,-9826,S
203351,124870,1,4,12,10280,8160,-9921,S
203433,124829,10,-3,12,10176,8160,-9971,S
203532,124815,-6,11,10,10271,8210,-9927,S
203614,124780,-12,6,9,10168,8261,-9930,S
203696,124814,-9,4,7,10241,8170,-9922,S
203793,124799,9,-7,1,10294,8069,-9744,S
203875,124823,-19,-3,4,10321,8048,-9806,S
203957,124826,-16,1,2,10159,8088,-9873,S
204039,124871,-8,-7,-1,10187,8251,-9936,S
204136,124935,7,-7,-7,10241,8244,-9829,S
204218,124871,0,-2,0,10272,8146,-9908,S
204300,124908,0,-6,2,10143,8162,-9933,S
204382,124931,1,-12,5,10360,8164,-9940,S
204479,124926,4,-8,-8,10191,8307,-9834,S
204561,124946,0,-15,1,10130,8135,-9916,S
204643,124947,25,-18,-10,10305,8079,-9892,S
204725,124994,16,-18,-17,10041,8228,-9900,S
204824,124887,-10,-15,-14,10179,8406,-9968,S
204906,124887,9,-16,-4,10092,8264,-9940,S
204988,124931,-14,-5,-1,10042,8212,-9972,S
205085,124937,10,-20,-14,10049,8119,-9929,S
205167,124964,10,-17,-6,10129,8151,-10119,S
205249,124969,5,6,3,10143,8299,-9966,S
205331,124976,0,-6,5,10077,8044,-10037,S
205428,124998,-3,15,2,9931,8228,-10018,S
205510,124954,1,-3,-6,10075,8217,-10104,S
205592,124973,-8,-11,4,9971,8305,-10112,S
205674,124964,-3,-4,5,10018,8257,-10084,S
205773,124967,-11,6,6,10154,8064,-10071,S
205855,124967,-2,0,10,10054,8143,-9977,S
205937,124965,-2,2,3,9866,8241,-9936,S
206034,124957,-27,11,4,10093,7974,-9927,S
206116,124947,-8,4,8,10113,8158,-9833,S
206198,124932,-13,2,-3,10221,8070,-10003,S
206280,124967,-8,0,4,10151,8216,-9908,S
206377,124869,-11,10,4,10096,8154,-9755,S
206459,124832,-17,1,1,10056,8194,-9823,S
206541,124841,-6,7,12,10144,8278,-10053,S
206623,124810,-2,2,6,10202,8031,-9871,S
206720,124801,-2,6,-5,10160,8155,-9938,S
206802,124785,3,2,10,10202,8126,-9830,S
206884,124794,-5,10,9,10149,8091,-10156,S
206966,124802,-15,12,4,10160,8203,-9912,S
207048,124818,-17,-2,-4,10213,8103,-9744,S
207145,124809,5,-1,7,10232,8091,-9768,S
207227,124835,-4,-4,-2,10375,8189,-9824,S
207309,124872,-1,-2,-5,10227,8123,-9747,S
207391,124893,10,-9,-5,10286,8118,-9974,S
207488,124901,4,-16,-1,10272,8197,-9777,S
207570,124915,10,-14,-8,10205,8219,-9769,S
207652,124909,-13,-13,-9,10121,8053,-10135,S
207734,124902,18,-20,-4,10148,8157,-9844,S
207831,124856,7,-11,-5,10266,8110,-9897,S
207913,124864,0,-10,2,10057,8224,-10026,S
207995,124863,3,-9,-4,10273,7995,-9989,S
208077,124893,8,-22,-14,10145,8146,-10017,S
208174,124933,-5,-19,-6,10126,8266,-9983,S
208256,124913,5,-7,-2,9957,8171,-10141,S
208338,124911,-2,-9,-3,10077,8129,-9964,S
208420,124958,3,-3,-1,10145,8249,-10065,S
208517,125000,2,-13,-14,10034,8057,-9919,S
208599,125012,2,-1,-3,10245,8148,-10124,S
208681,124978,2,-21,-13,10198,8169,-10152,S
208763,125034,6,-5,2,10058,8148,-10174,S
208862,124988,17,-8,4,10057,8223,-10055,S
208944,124997,0,-8,-3,10070,8295,-9935,S
209026,125021,-9,3,-1,10165,8323,-10065,S
209123,125023,0,-2,6,10052,8085,-9963,S
209205,124982,-12,-4,-7,10177,8066,-10029,S
209287,124987,8,-3,-2,10018,8287,-9972,S
209369,124874,-18,-2,2,9994,8325,-9990,S
209466,124911,-11,1,11,10055,8216,-10137,S
209548,124853,10,4,11,10101,8144,-10070,S
209630,124854,-6,-7,-3,9966,8221,-10056,S
209712,124864,-2,-7,1,10069,8370,-10066,S
209811,124815,1,6,10,9923,8200,-10168,S
209893,124855,-10,9,23,10273,8098,-10058,S
209975,124837,-16,11,6,10119,8131,-9854,S
210072,124825,-16,0,8,10076,8210,-9945,S
210154,124799,-10,13,16,10111,8306,-10038,S
210236,124821,-4,1,11,10143,8193,-9978,S
210318,124818,-7,13,14,10202,8174,-9991,S
210415,124832,-20,12,10,10307,8193,-9910,S
210497,124803,-9,9,16,10154,8122,-9875,S
210579,124810,-12,14,10,10149,8148,-9978,S
210661,124855,-3,3,21,10146,8114,-9904,S
210758,124855,0,-2,12,10186,8081,-9863,S
210840,124885,2,-8,2,10216,8317,-9743,S
210922,124761,-12,-2,3,10336,8171,-9845,S
211004,124802,0,-5,-2,10249,8063,-9808,S
211103,124783,7,-10,3,10098,8114,-9890,S
211185,124805,-6,-8,-12,10225,8293,-9613,S
211267,124835,4,-22,-8,10170,8262,-9883,S
211364,124826,-1,-12,1,10186,8285,-9797,S
211446,124803,9,-27,1,10129,8160,-9892,S
211528,124833,-11,-1,4,10265,8136,-10058,S
211610,124875,-9,-2,-4,10124,8225,-9846,S
211707,124866,3,-14,-16,10139,8389,-9905,S
211789,124912,-2,-5,-4,10258,8177,-9948,S
211871,124885,0,-9,-3,10099,8097,-9968,S
211953,124947,5,-8,-2,10175,8054,-9928,S
212052,124954,5,-7,-9,10159,8181,-9971,S
212134,124975,-6,-14,-5,10050,8130,-9823,S
212216,124982,1,-15,-7,10120,8195,-10194,S
212313,124966,13,-18,-1,10066,8215,-9860,S
212395,124845,9,-20,-13,10021,8302,-10077,S
212477,124866,-17,-2,1,10121,8333,-9978,S
212559,124864,1,-1,11,10050,8159,-9970,S
212656,124897,11,-7,-3,10124,8268,-10019,S
212738,124889,-8,-20,1,10119,8329,-10048,S
212820,124889,-3,1,-2,10003,8242,-10054,S
212902,124893,4,4,6,10028,8201,-10042,S
213001,124902,4,-5,4,9952,8152,-10055,S
213083,124902,-1,4,-3,10027,8270,-9927,S
213165,124909,-8,17,6,10074,8143,-10157,S
213262,124882,8,4,10,10110,8299,-10045,S
213344,124899,0,-4,2,10071,8108,-10018,S
213426,124892,-6,-5,9,10137,8259,-10014,S
213508,124931,-3,5,10,10042,8277,-9811,S
213605,124947,-3,6,8,10136,8279,-10053,S
213687,124891,-1,-8,5,10101,8148,-10006,S
213769,124887,1,1,15,10209,8181,-9815,S
213851,124909,-43,-4,-6,10272,8220,-10166,S
213948,124843,28,-17,71,10354,8493,-10101,S
214030,124794,1,6,26,10199,8088,-10122,S
214112,124784,-6,13,11,10298,8023,-9948,S
214194,124776,-15,9,12,10201,7911,-9980,S
214276,124789,3,-5,-6,10339,8090,-9844,S
214373,124792,11,3,13,10256,8242,-9795,S
214455,124770,-3,6,-3,10338,7947,-9937,S
214537,124773,-3,-1,-2,10276,7987,-9803,S
214619,124806,-16,-8,-3,10219,8084,-9799,S
214716,124803,-6,-12,-2,10150,8024,-9955,S
214798,124863,-2,-13,-1,10214,7955,-9776,S
214880,124903,-1,-13,4,10279,8232,-9825,S
214962,124872,4,1,3,10294,7999,-9996,S
215059,124876,3,-11,8,10358,8089,-9746,S
215141,124896,0,-8,-5,10263,8028,-9842,S
215223,124919,-1,-8,-3,10269,8132,-9838,S
215305,124921,2,-11,-7,10235,8021,-10151,S
215402,124927,10,-11,-3,10198,7994,-9968,S
215484,124813,8,-17,3,10132,8143,-9895,S
215566,124835,5,-5,-8,10365,8190,-9949,S
215648,124855,-13,0,3,10261,7917,-9900,S
215745,124866,2,-16,-7,10232,8120,-9960,S
215827,124872,7,-14,2,10187,8097,-9957,S
215909,124871,-12,-8,-1,10221,8084,-10029,S
215991,124927,5,-9,3,10093,7941,-10063,S
216090,124908,-2,-5,-2,10116,7903,-10005,S
216172,124943,-4,-12,-8,10190,7974,-10098,S
216254,124945,3,-11,0,10196,8100,-10193,S
216351,124969,2,-8,-14,10117,8064,-10000,S
216433,124947,-9,-5,-8,10186,8062,-10256,S
216515,124957,4,-16,0,10159,8066,-10096,S
216597,124974,-1,2,4,10197,8081,-10164,S
216694,124976,-1,-2,0,10119,8120,-10129,S
216776,124970,10,-13,-1,9953,8111,-9973,S
216858,124963,-11,-12,-7,10210,8095,-10080,S
216940,125000,11,0,2,10141,8113,-9985,S
217039,124874,4,0,14,10141,8095,-10013,S
217121,124872,-10,8,-3,10161,8068,-10276,S
217203,124854,-18,2,11,10046,7918,-10054,S
217300,124852,6,-10,3,10302,8084,-9937,S
217382,124824,-5,-2,12,10174,8199,-10136,S
217464,124814,-2,7,7,10214,7961,-9992,S
217546,124831,-9,8,16,10140,8014,-10078,S
