time_ms,ir,ax,ay,az,gx,gy,gz,label
611054,122079,79,-204,-172,-6052,-6469,-13670,W
611136,122179,-179,-182,-66,-10784,-9647,-16721,W
611218,122233,-43,47,-255,-6782,-8331,-11211,W
611317,121659,-317,-163,-52,-8807,-7425,-13162,W
611399,121476,-122,92,-279,-6433,-5718,-11628,W
611481,121679,-100,173,-137,-7746,-7170,-12218,W
611578,121667,51,332,49,-7387,-6735,-12760,W
611660,121649,181,352,257,-8086,-5463,-13304,W
611742,121673,72,149,438,-7664,-7064,-13520,W
611824,121546,407,152,721,-9788,-7709,-15308,W
611921,121782,261,282,265,-8189,-5331,-13792,W
612003,121686,87,147,200,-6580,-5092,-12913,W
612085,121864,-46,-44,251,-4592,-4978,-12522,W
612167,121833,-169,-267,147,-6414,-6527,-14014,W
612266,121891,-189,-151,-126,-5819,-5196,-14127,W
612348,122014,-4,-42,-41,-5964,-5109,-14040,W
612430,122127,122,-136,159,-8382,-6004,-15419,W
612527,121940,-259,-43,-222,-6031,-4889,-13120,W
612609,121871,-693,-308,-157,-10434,-8274,-15680,W
612691,121781,-253,194,-532,-7524,-4839,-12591,W
612773,121874,-183,231,-297,-6904,-5322,-11582,W
612870,121790,-95,254,-173,-7599,-6487,-12070,W
612952,121739,-85,105,-118,-7247,-6584,-13230,W
613034,121814,22,46,7,-6823,-5532,-14154,W
613116,121871,41,-299,224,-9506,-6625,-17194,W
613198,122154,5,184,-368,-5483,-3760,-13455,W
613295,122185,-4,-32,-146,-8387,-5499,-13970,W
613377,122329,-163,-239,-282,-4946,-4764,-13130,W
613459,122319,-129,-258,-317,-5603,-5453,-13888,W
613541,122278,-334,-358,-500,-6781,-5633,-14603,W
613638,122205,-339,-258,-635,-6158,-5435,-14146,W
613720,122130,-77,-202,-575,-6220,-5567,-13702,W
613802,121988,-237,-785,-250,-9582,-6465,-15844,W
613884,122248,-700,-657,-448,-8835,-6815,-14342,W
613981,121856,-631,-303,-858,-9110,-6670,-12110,W
614063,122016,-643,-168,-853,-7828,-5761,-10740,W
614145,121971,-284,-129,-574,-9707,-6322,-11243,W
614227,121904,-188,-112,-502,-9120,-5630,-11612,W
614324,122147,-72,-3,-243,-8847,-4939,-12786,W
614406,122461,15,-7,170,-12722,-7714,-16870,W
614488,122394,-226,74,-556,-6731,-6036,-13366,W
614570,122648,-13,209,-556,-7620,-5838,-12671,W
614669,122514,-235,-238,-739,-7336,-5882,-12770,W
614751,122560,-418,-545,-888,-5455,-5480,-12532,W
614833,122415,-354,-736,-730,-7614,-5895,-13384,W
614930,122312,-569,-576,-820,-8212,-6045,-13350,W
615012,122395,-301,-334,-563,-7696,-5596,-12752,W
615094,122405,-38,-318,-415,-8576,-6389,-12547,W
615176,122243,-276,-544,-214,-11076,-8377,-14802,W
615275,122588,-510,-355,-478,-7823,-6224,-12360,W
615357,122454,-599,-164,-604,-12032,-7202,-12512,W
615439,122473,-491,-194,-723,-9482,-5168,-10283,W
615536,122443,-316,-122,-234,-9396,-5637,-10796,W
615618,122386,-105,44,-50,-9214,-6582,-11861,W
615700,122485,-49,105,-27,-9186,-6709,-12749,W
615782,122624,12,151,9,-9314,-7044,-13468,W
615879,122471,62,156,-280,-7797,-5976,-13339,W
615961,122632,-21,210,-401,-5989,-4423,-11340,W
616043,122416,76,-299,-231,-9784,-6859,-13376,W
616125,122601,-675,-524,-692,-7372,-6077,-13018,W
616224,122737,-505,-445,-637,-8105,-6026,-13491,W
616306,122796,-413,-334,-681,-8678,-5271,-13051,W
616388,122719,-37,-342,-520,-6423,-5249,-11576,W
616485,122666,-94,-225,-372,-9478,-6778,-12650,W
616567,122614,-168,-306,-367,-9674,-6904,-13901,W
616649,122533,-383,-358,-397,-8705,-7120,-13503,W
616731,122698,-544,-321,-693,-6778,-6454,-12004,W
616828,122780,-911,-248,-614,-11841,-9387,-12744,W
616910,122618,-507,-16,-737,-9568,-7313,-10904,W
616992,122710,-514,-159,-528,-8171,-5914,-9951,W
617074,122486,-310,-268,-257,-9015,-7183,-11645,W
617156,122421,-285,-146,-103,-8709,-6566,-11305,W
617253,122587,-232,-11,-124,-8736,-6702,-12687,W
617335,122600,75,-127,129,-12226,-8754,-15542,W
617417,122584,-1,-18,-455,-7366,-5614,-12868,W
617499,122729,27,193,-315,-7850,-4696,-11968,W
617596,122581,-276,-85,-358,-10944,-5266,-13483,W
617678,122630,-349,-364,-362,-6667,-5082,-12162,W
617760,122650,-443,-410,-290,-7538,-5538,-13025,W
617842,122661,-490,-270,-457,-8564,-5184,-13694,W
617939,122657,-193,-56,-294,-8027,-4121,-13382,W
618021,122529,-63,-53,-73,-7614,-4744,-12829,W
618103,122432,-79,-150,-49,-7787,-5621,-13440,W
618185,122347,-50,-272,188,-10733,-8117,-15395,W
618282,122353,-290,-24,-558,-6447,-5618,-11817,W
618364,122413,-720,-209,-525,-10228,-7651,-12728,W
618446,122234,-453,17,-757,-9008,-5245,-12380,W
618528,122420,-459,-80,-651,-7480,-4832,-10696,W
618627,122319,-315,-133,-331,-9179,-6061,-11817,W
618709,122462,-175,88,-277,-9076,-6047,-13070,W
618791,122431,45,163,-146,-8248,-5507,-13712,W
618888,122548,370,161,382,-10935,-7125,-16498,W
618970,122449,212,257,-149,-6024,-4254,-13690,W
619052,122771,263,298,-115,-8166,-4384,-13486,W
619134,122729,135,76,-49,-7593,-5292,-12933,W
619233,122761,-68,-170,-38,-4893,-5140,-13339,W
619315,122842,-64,-265,1,-6230,-5870,-14202,W
619397,122858,-140,-199,-118,-6343,-5204,-14718,W
619494,122874,92,19,49,-6826,-6076,-14405,W
619576,122957,235,-184,204,-8414,-6971,-15929,W
619658,122818,-86,143,-174,-7111,-6754,-14307,W
619740,123057,-383,0,-220,-6894,-6701,-13284,W
619837,122834,-273,194,-437,-7078,-6439,-12164,W
619919,122944,-178,167,-336,-5836,-5990,-10462,W
620001,122769,28,38,-146,-7038,-6698,-12107,W
620083,122842,-46,-38,-4,-8152,-5962,-13583,W
620182,122738,72,-26,301,-7489,-5201,-15166,W
620264,122806,469,16,856,-10714,-8204,-19053,W
620346,122882,413,653,12,-5924,-4664,-14542,W
620443,122739,377,450,498,-6002,-5617,-13195,W
620525,122705,234,291,342,-4110,-4911,-11777,W
620607,122751,196,28,431,-4518,-5676,-12968,W
620689,122779,61,-197,326,-5090,-5810,-14299,W
620788,122824,72,-96,303,-6112,-6225,-15671,W
620870,122791,-35,-96,464,-9352,-7858,-17656,W
620952,122840,-63,168,106,-5799,-6150,-13781,W
621049,122630,-121,247,16,-7378,-6292,-13297,W
621131,122648,-50,90,-91,-5499,-5232,-11819,W
621213,122552,10,-111,-22,-6410,-5779,-11105,W
621295,122791,3,122,214,-7321,-5669,-12569,W
621392,122830,297,244,483,-7681,-5447,-14244,W
621474,122550,383,107,876,-10772,-7156,-18176,W
621556,122493,539,232,236,-8671,-5140,-16027,W
621638,122616,254,390,328,-6315,-4508,-13298,W
621737,122874,245,332,445,-4287,-4671,-11955,W
621819,122790,312,159,520,-5166,-5223,-12803,W
621901,122905,172,-126,446,-5575,-6030,-14751,W
621998,122823,330,-56,283,-5833,-6116,-15702,W
622080,122665,120,-56,449,-7842,-7518,-14996,W
622162,122785,-204,-78,300,-8484,-6940,-14530,W
622244,122693,-49,236,100,-8654,-6602,-13810,W
622343,122891,148,411,196,-5494,-5258,-11551,W
622425,122807,181,363,365,-6111,-6020,-12227,W
622507,122770,96,215,383,-6040,-6026,-13636,W
622604,122757,68,195,420,-7171,-6253,-14646,W
622686,122697,473,-209,818,-10344,-6844,-18572,W
622768,122884,310,310,222,-7075,-5172,-14181,W
622850,122877,216,349,477,-6889,-5808,-13174,W
622947,122888,151,204,328,-4172,-5544,-12057,W
623029,122817,219,106,367,-4787,-6361,-13317,W
623111,122787,24,-126,125,-4989,-6491,-14802,W
623193,122865,-54,-32,-115,-5369,-6274,-14565,W
623292,122867,-165,-18,-27,-7955,-7453,-15145,W
623374,123024,-352,-164,-74,-9466,-7964,-14933,W
623456,122912,49,-94,-100,-6500,-4026,-12193,W
623553,122838,103,180,81,-6645,-5903,-11964,W
623635,122722,65,236,146,-6462,-6706,-12366,W
623717,122853,-24,150,268,-7859,-6941,-14365,W
623799,122773,-11,214,277,-6465,-6109,-14323,W
623896,122628,282,342,173,-6533,-4283,-14075,W
623978,123003,63,104,320,-8537,-5899,-15006,W
624060,122918,92,174,156,-4932,-5071,-12575,W
624142,123128,-81,64,103,-4243,-5426,-12874,W
624224,123009,67,-68,61,-4949,-5723,-13994,W
624321,123147,-44,-121,-190,-5521,-5727,-14951,W
624403,123155,-16,-50,-222,-6587,-6469,-15176,W
624485,122955,56,48,-99,-6969,-5574,-14570,W
624567,123035,-177,-285,15,-8453,-7340,-14784,W
624664,122799,-194,-161,-424,-6312,-5885,-12056,W
624746,122959,-42,6,-208,-6172,-5715,-11479,W
624828,122913,128,141,56,-6683,-6299,-12524,W
624910,122913,152,118,219,-7670,-6420,-13917,W
625007,122859,211,-293,577,-10116,-9766,-17843,W
625089,122907,-171,122,-424,-5246,-4790,-13649,W
625171,123174,-42,-111,-101,-8748,-6195,-15047,W
625253,123152,-16,-78,-284,-5830,-5710,-12740,W
625350,123154,-102,-195,-388,-5217,-5470,-12440,W
625432,123048,-185,-289,-418,-5918,-6068,-13105,W
625514,122998,-159,-259,-467,-6716,-6413,-13631,W
625596,122977,56,-259,-487,-7528,-7834,-14427,W
625695,122872,-189,-266,-721,-5845,-6726,-11557,W
625777,122974,-522,-695,-504,-9253,-8557,-14491,W
625859,122775,-318,-560,-547,-8470,-6021,-11982,W
625956,122910,-347,-447,-377,-7904,-6313,-11347,W
626038,122886,-210,-308,-53,-8513,-7648,-11878,W
626120,122934,-108,-24,98,-7664,-7687,-12152,W
626202,122889,42,212,325,-7702,-6046,-13283,W
626299,122856,82,138,585,-11054,-6490,-15750,W
626381,123017,-93,213,-99,-8391,-4255,-13456,W
626463,122860,219,316,197,-9749,-4927,-13283,W
626545,123017,105,77,125,-6107,-4208,-11460,W
626644,122871,-78,-129,148,-7565,-5347,-13477,W
626726,122959,-106,-69,13,-7246,-5061,-13322,W
626808,122874,102,-94,-6,-7918,-5213,-13588,W
626905,122667,289,-66,286,-12301,-5640,-14805,W
626987,122661,-293,-356,-47,-8796,-5841,-13674,W
627069,122603,-426,-233,-191,-10858,-6580,-13059,W
627151,122926,-304,-227,-285,-8130,-4789,-10769,W
627248,123038,-249,-125,34,-9540,-5528,-10990,W
627330,122907,-75,-13,97,-9069,-5506,-11876,W
627412,122923,107,255,230,-10128,-5450,-13198,W
627494,123011,324,305,462,-11421,-5101,-14304,W
627593,123104,284,524,-46,-8752,-2903,-13826,W
627675,123285,318,238,163,-10292,-2791,-13456,W
627757,122963,189,234,55,-8284,-2836,-12701,W
627854,122995,215,108,293,-7552,-3848,-13180,W
627936,122891,288,234,236,-7940,-4018,-14037,W
628018,122972,280,270,299,-7947,-4254,-13441,W
628100,122900,428,309,408,-7353,-4126,-14109,W
628197,122792,288,343,664,-8983,-4487,-13549,W
628279,122913,172,137,608,-9740,-5107,-13959,W
628361,122718,237,175,524,-8386,-5176,-12713,W
628443,122780,68,22,450,-8583,-4422,-12759,W
628525,122795,46,-40,613,-9051,-4400,-13964,W
628622,122895,-12,84,588,-8369,-4494,-14555,W
628704,122916,69,237,737,-8597,-3865,-14987,W
628786,122862,-24,192,660,-7349,-2916,-13389,W
628868,122944,-66,162,526,-8157,-1844,-13481,W
628965,122773,0,0,500,-8758,-1686,-13999,W
629047,122729,62,2,356,-7918,-1649,-14300,W
629129,122848,-28,-59,164,-7335,-1913,-14869,W
629211,122779,35,65,79,-8583,-1353,-15588,W
629308,122752,-18,58,51,-7806,-103,-14868,W
629390,122747,-14,29,75,-7513,-716,-13733,W
629472,122749,-80,-116,-43,-7113,-1271,-13488,W
629554,122774,-9,-218,-118,-7879,-1500,-14603,W
629651,122849,168,-175,-259,-7808,-1418,-13827,W
629733,122776,112,-207,-203,-8759,-1678,-14297,W
629815,122713,132,-149,-171,-9474,-2098,-13951,W
629897,122661,140,-130,-184,-9380,-2526,-13660,W
629996,122554,229,-108,-110,-9406,-3059,-13354,W
630078,122563,273,-60,-27,-9118,-3127,-13611,W
630160,122588,216,36,-42,-8771,-3368,-13395,W
630257,122382,124,30,115,-10313,-4923,-13612,W
630339,122253,138,3,201,-10001,-5208,-13051,W
630421,122401,79,114,206,-8787,-4497,-12433,W
630503,122468,192,130,523,-11012,-5298,-13528,W
630602,122503,161,201,599,-10424,-3685,-14207,W
630684,122543,54,166,604,-8742,-2865,-13430,W
630766,122561,-235,27,475,-8438,-2650,-13172,W
630863,122530,-142,11,451,-8877,-1916,-13393,W
630945,122526,-173,11,455,-9187,-1161,-13635,W
631027,122549,-100,27,438,-9284,-936,-13818,W
631109,122608,95,-84,385,-8694,530,-13366,W
631206,122794,-359,-140,437,-9552,153,-14164,W
631288,122824,-621,-332,150,-8658,2579,-13940,W
631370,122709,-487,-349,133,-9302,1724,-13128,W
631452,122635,-295,-138,54,-9662,2145,-12604,W
631551,122641,-97,-16,-46,-9797,3067,-12114,W
631633,122613,-96,-80,-156,-10394,2839,-12525,W
631715,122544,-146,-56,-156,-10799,2709,-12658,W
631812,122572,-79,-86,-38,-10732,2756,-11854,W
631894,122545,-44,-67,-46,-10826,2713,-12209,W
631976,122559,32,-40,-8,-10686,2417,-12053,W
632058,122573,9,-40,-47,-10811,2183,-12107,W
632155,122616,-28,-53,-85,-11020,2245,-12220,W
632237,122624,-75,-62,-95,-11027,2713,-12268,W
632319,122610,-90,-31,-129,-10821,2675,-12200,W
632401,122532,37,7,-43,-11299,2647,-11754,W
632500,122352,155,-25,-68,-11209,1866,-11754,W
632582,122343,39,25,-66,-11230,1262,-12065,W
632664,122354,18,17,-69,-11202,2169,-12065,W
632761,122349,19,-26,-36,-11302,2189,-12041,W
632843,122291,19,-22,-27,-10909,1853,-12320,W
632925,122295,-2,20,-14,-11110,1670,-12151,W
633007,122382,28,31,-29,-11121,1445,-12211,W
633104,122436,6,13,-23,-10732,1562,-12198,W
633186,122429,8,0,-32,-10861,1434,-12109,W
633268,122479,16,10,-38,-10991,1541,-12044,W
633350,122520,21,-9,-32,-10898,1649,-12238,W
633449,122469,-4,-48,-12,-10991,1269,-12364,W
633531,122376,2,-35,-27,-10716,1576,-12202,W
633613,122174,-3,-24,-21,-11014,1309,-12198,W
633694,122061,16,0,-58,-11348,1214,-12168,W
633791,122087,-6,-20,-30,-11140,1608,-12092,W
633872,122122,0,-1,-3,-11074,1425,-12276,W
633954,122466,-11,10,-13,-11147,1317,-12296,W
634035,122167,4,9,0,-11094,1225,-12073,W
634117,122192,8,4,-3,-10996,1316,-11996,W
634198,122347,17,-11,-12,-11081,1186,-12006,W
634280,122388,1,-2,-8,-10918,1267,-12037,W
634377,122332,-6,-17,-2,-11139,1209,-12248,W
634459,122350,-10,-2,15,-10987,1560,-12181,W
634541,122349,15,1,22,-11144,1385,-12160,W
634623,122330,14,-9,26,-11266,1088,-12208,W
634720,122266,-16,-1,18,-11121,1297,-12052,W
634802,122142,25,9,20,-11206,1039,-12178,W
634884,122125,27,6,-18,-11121,1197,-12108,W
634966,122216,50,1,-50,-10784,1270,-11663,W
635047,122222,163,94,-49,-11368,773,-12078,W
635144,122162,248,123,-24,-11230,928,-12092,W
635226,122156,242,119,5,-11007,828,-12370,W
635308,122188,228,139,64,-10981,466,-12691,W
635389,122234,199,140,91,-10843,269,-12884,W
635471,122243,175,135,120,-10688,-47,-12960,W
635568,122174,119,155,151,-10190,142,-13115,W
635649,122169,-66,296,138,-9705,797,-13427,W
635731,122180,-372,565,73,-9260,467,-13868,W
635813,122607,-549,728,5,-9220,584,-14791,W
635895,122575,-128,540,58,-7783,1248,-14146,W
635992,122816,-142,463,117,-7417,1869,-15151,W
636074,123147,97,443,272,-6137,2837,-15642,W
636155,123271,275,397,452,-5700,2508,-15796,W
636237,123369,264,463,432,-5245,1735,-15761,W
636318,123352,381,437,477,-4388,1796,-15642,W
636400,123465,232,422,395,-3536,1333,-15843,W
636497,123540,187,309,282,-2728,1546,-15880,W
636579,123620,305,199,157,-2802,1160,-16404,W
636661,123791,115,216,100,-2603,150,-16620,W
636742,123836,369,149,82,-2397,-183,-16549,W
636824,123898,175,111,65,-2546,-208,-16292,W
636921,123911,445,104,149,-2574,-900,-16306,W
637003,123793,292,82,148,-2416,-710,-15635,W
637085,123774,241,-130,169,-2429,-138,-15229,W
637167,123590,253,-262,247,-1207,-1300,-15313,W
637264,123472,47,-153,74,-1898,-2274,-17250,W
637346,123550,123,-72,-11,-2269,-1023,-17025,W
637428,123649,53,55,-70,-2888,-1949,-16859,W
637510,123616,29,165,92,-2691,-2543,-17244,W
637607,123545,245,429,226,-2030,-3705,-16664,W
637688,123624,266,469,220,-2330,-4325,-16161,W
637770,123622,367,402,193,-1804,-4282,-15998,W
637852,123653,370,359,221,-1380,-4289,-16015,W
637933,123702,196,299,308,-667,-3797,-15600,W
638014,123748,117,221,507,-464,-4894,-16537,W
638096,123820,98,333,524,537,-5231,-16877,W
638177,123838,67,488,477,1232,-6623,-16346,W
638258,123722,-18,554,312,1113,-6763,-15668,W
638355,123453,-59,463,224,1388,-5047,-14499,W
638437,123634,-69,199,341,1920,-4907,-15000,W
638519,123541,-110,3,381,2401,-4866,-15978,W
638601,123545,-158,61,319,3577,-4600,-16243,W
638682,123509,-196,95,174,3468,-4866,-15847,W
638779,123422,-265,76,24,2825,-4302,-15836,W
638860,123442,-199,106,-15,2493,-4016,-16059,W
638942,123468,-177,150,12,2537,-3115,-16233,W
639023,123482,-135,145,17,2723,-3652,-15861,W
639104,123457,-127,60,31,2570,-2953,-15381,W
639186,123547,-60,16,64,2562,-2950,-16115,W
639267,123520,-39,73,69,2480,-3335,-16324,W
639364,123474,-38,132,192,2829,-2419,-16187,W
639446,123448,6,128,265,2983,-2650,-15842,W
639527,123361,-31,119,303,3578,-3130,-15694,W
639609,123263,27,83,274,3659,-2990,-15376,W
639690,123249,-11,40,212,3693,-3307,-15846,W
639772,123221,-78,58,204,3690,-3395,-16104,W
639869,123337,81,27,158,3877,-3483,-16066,W
639950,123460,-15,65,101,4162,-3966,-16595,W
640032,123446,-49,136,30,3893,-2523,-16160,W
640114,123578,-5,173,113,3705,-2963,-16129,W
640196,123545,147,226,280,3943,-3335,-15149,W
640293,123635,69,102,326,4244,-4022,-15088,W
640375,123626,86,14,216,4731,-4011,-15604,W
640457,123688,1,40,180,4945,-4129,-15343,W
640539,123581,63,91,133,4578,-4890,-15577,W
640636,123534,5,28,74,4511,-4280,-15123,W
640718,123493,-45,-28,28,4355,-4661,-15440,W
640800,123593,-3,-37,-2,4463,-4464,-15651,W
640882,123639,-9,-6,-14,4394,-4622,-15592,W
640964,123663,12,-34,-12,4102,-4395,-15299,W
641061,123617,-1,-59,-7,4240,-4455,-15645,W
641143,123695,50,-39,4,4147,-4503,-15311,W
641225,123695,21,-35,19,3912,-4727,-15645,W
641307,123755,14,-38,58,4045,-4376,-15417,W
641388,123784,-45,-50,92,3985,-4104,-15183,W
641485,123716,-65,-104,194,3763,-3963,-15429,W
641567,123662,22,-156,316,3339,-4018,-15826,W
641649,123517,-41,-69,254,3348,-5312,-16136,W
641731,123431,-32,-22,148,3417,-5049,-15676,W
641828,123265,-47,-4,82,3392,-4690,-15845,W
641910,123233,4,27,60,3150,-5040,-15729,W
641991,123803,22,21,41,3328,-4821,-15679,W
642072,123216,-32,24,15,3140,-4784,-15793,W
642154,123266,-39,8,30,3284,-4714,-15433,W
642236,123377,-44,16,25,2786,-4640,-15858,W
642333,123390,8,10,100,3164,-4468,-15507,W
642414,123400,-12,3,63,3130,-5082,-15722,W
642496,123366,-15,23,27,3364,-4598,-15682,W
642578,123341,-1,7,17,3179,-4426,-15798,W
642660,123336,0,-10,15,3129,-4650,-15762,W
642757,123381,14,2,14,3194,-4545,-15842,W
642838,123359,-1,15,28,3111,-4542,-15986,W
642920,123375,-41,17,26,3316,-4492,-15454,W
643002,123322,-25,5,40,2950,-4694,-15784,W
643084,123376,4,1,37,3189,-4704,-15654,W
643165,123341,-23,-22,34,3154,-4750,-15494,W
643262,123365,27,2,14,3198,-4810,-15529,W
643343,123324,9,3,15,3135,-4589,-15682,W
643424,123355,-8,8,30,3102,-4690,-15783,W
643506,123370,-5,-7,18,3172,-4639,-15682,W
643588,123404,-17,-20,38,3285,-4517,-15800,W
643687,123359,17,-42,13,3126,-4587,-15653,W
643769,123268,-1,-10,-15,3140,-4662,-15727,W
643851,123313,12,6,-16,2979,-4746,-15772,W
643948,123378,26,40,-22,2971,-4553,-15824,W
644030,123347,51,42,34,3001,-4959,-15478,W
644111,123355,-14,-92,-15,3454,-4895,-15556,W
644193,123266,-44,-84,-83,3429,-5270,-16002,W
644275,123311,12,10,-99,3046,-5014,-15934,W
644372,123342,27,-43,-118,2902,-4722,-15503,W
644454,123256,6,-81,-96,3037,-4850,-15401,W
644536,123266,8,-121,-123,3243,-5128,-15534,W
644618,123234,72,-96,-224,3173,-5232,-15415,W
644715,123305,107,-141,-255,2982,-5218,-15125,W
644797,123371,43,-166,-275,2940,-4423,-15536,W
644879,123319,51,-216,-253,2776,-4700,-16405,W
644961,123278,54,-208,-236,3275,-3923,-16054,W
645043,123294,29,-220,-166,3323,-4107,-15291,W
645140,123280,-1,-306,-238,2889,-4352,-15675,W
645222,123267,80,-231,-259,2472,-4382,-16130,W
645304,123390,181,-165,-207,2978,-4133,-16069,W
645386,123308,39,-203,-308,1783,-5669,-16409,W
645483,123171,-6,-212,-411,1511,-5363,-16124,W
645565,123201,24,-184,-521,801,-4823,-15324,W
645647,123205,-53,-156,-396,280,-5304,-15659,W
645729,123246,113,-21,139,332,-5111,-15379,W
645826,123199,-16,-184,303,-1042,-6805,-15155,W
645908,123142,22,-290,209,155,-6208,-14996,W
645990,123175,12,-265,239,174,-6989,-15798,W
646072,123180,-10,-106,238,203,-6278,-16196,W
646169,123453,-95,50,278,-80,-5928,-15660,W
646251,123287,-170,143,352,-261,-6385,-14752,W
646333,123456,18,31,541,-1088,-6798,-15408,W
646415,123449,24,-207,580,-694,-5522,-17303,W
646497,123607,-71,-67,328,-1208,-3764,-17071,W
646594,123667,83,52,403,-2467,-3539,-16485,W
646676,123433,-78,74,225,-2472,-2816,-17141,W
646758,123386,75,280,385,-1288,-2708,-15741,W
646840,123271,391,465,538,-2131,-3790,-15243,W
646937,122918,270,277,582,47,-3380,-14857,W
647019,123161,237,139,576,606,-4321,-15850,W
647101,123225,135,-26,327,694,-5386,-15550,W
647183,123234,-64,-325,218,-1665,-7389,-17637,W
647280,123261,121,-43,102,-1288,-4994,-16300,W
647362,123383,56,230,88,-1745,-4763,-14717,W
647444,123317,-76,69,262,-4410,-7652,-16377,W
647526,122907,116,207,144,-2369,-6048,-14687,W
647623,123145,175,180,354,-999,-5461,-14948,W
647705,123142,95,146,430,-1341,-6666,-15558,W
647787,123230,27,55,423,-370,-6020,-14822,W
647869,123297,-71,-3,446,123,-6624,-15230,W
647968,123131,-152,26,385,-65,-7347,-15024,W
648050,123102,-153,121,397,-1197,-6340,-15854,W
648132,123123,-4,102,748,-2923,-6101,-17364,W
648229,123048,-33,137,551,-3233,-5541,-17320,W
648311,123098,-58,362,410,-1673,-2834,-13749,W
648393,123111,59,11,696,-3518,-4786,-16258,W
648475,123084,-39,1,403,-1798,-4228,-15601,W
648572,123124,84,114,503,-2223,-4453,-15792,W
648654,123161,158,145,564,-1811,-4062,-15781,W
648736,123211,133,214,674,-818,-4325,-15714,W
648818,123267,169,217,791,-1489,-5099,-15138,W
648917,123328,152,153,948,-2483,-4922,-17083,W
648999,123217,84,228,1043,-3419,-5584,-17342,W
649081,123185,7,176,835,-1151,-3397,-14305,W
649178,123175,-473,-299,369,-4237,-7171,-17843,W
649260,123130,-168,-23,-52,-3090,-4813,-14914,W
649342,123197,-255,-163,-26,-2634,-4310,-14586,W
649424,123153,-306,-149,-57,-3482,-4638,-15744,W
649521,123195,-362,-131,-103,-3961,-4015,-15916,W
649603,123252,-289,-162,-52,-4203,-2996,-15510,W
649685,123317,-437,-111,168,-4785,-2455,-14781,W
649767,123303,-248,-449,398,-6900,-4185,-18332,W
649849,123412,-293,-194,-454,-4643,-1026,-16179,W
649946,123595,195,-41,-307,-5970,313,-16198,W
650028,123170,39,33,-428,-4629,-52,-15787,W
650110,123522,69,22,-349,-4010,-818,-15166,W
650192,123490,100,-48,-318,-5373,-1074,-15550,W
650289,123546,58,-98,-367,-5489,-1395,-15446,W
650371,123430,89,-41,-229,-4657,-1186,-15292,W
650453,123463,114,-79,-34,-4430,-1704,-15825,W
650535,123491,154,-112,47,-3681,-2272,-15330,W
650632,123509,22,-267,66,-6336,-3539,-16501,W
650714,123673,52,-90,-280,-4144,-1819,-14445,W
650796,123622,-289,-269,-245,-8110,-5739,-17551,W
650878,123552,46,76,-523,-6666,-3593,-14524,W
650975,123607,-152,2,-284,-6513,-3388,-13886,W
651057,123608,-33,11,-42,-6578,-4127,-14255,W
651139,123609,-62,162,91,-5796,-3708,-15024,W
651221,123655,3,243,307,-5464,-2797,-14991,W
651320,123695,202,-37,833,-8015,-4397,-18537,W
651402,123668,210,276,186,-5497,-2678,-16239,W
651484,123894,178,214,218,-5100,-1783,-13818,W
651581,123658,128,-39,158,-4210,-2650,-14983,W
651663,123666,96,-39,141,-3727,-2495,-15156,W
651745,123647,129,-86,105,-4606,-2223,-15655,W
651827,123650,50,-102,103,-3711,-2360,-15693,W
651924,123636,132,-40,250,-3806,-2461,-15798,W
652006,123547,127,46,289,-4284,-2771,-16294,W
652087,123565,72,-144,530,-6190,-4106,-18508,W
