time_ms,ir,ax,ay,az,gx,gy,gz,label
2685018,123031,7,-3,5,-1011,-8807,-14214,S
2685100,123045,-2,-4,3,-1160,-8810,-14210,S
2685199,123056,-5,1,2,-1085,-8739,-14113,S
2685281,123049,18,-9,7,-1125,-8830,-14041,S
2685363,123074,25,-7,0,-936,-8829,-14213,S
2685460,123091,-5,10,1,-1127,-8879,-14205,S
2685542,123061,26,5,-2,-1125,-8748,-14041,S
2685624,122983,-10,-1,2,-1088,-9001,-14186,S
2685706,123016,3,3,1,-1140,-8754,-14119,S
2685803,123032,4,-3,6,-1076,-9003,-14034,S
2685885,123066,-14,-6,4,-1150,-8943,-14167,S
2685967,123056,-13,-5,-6,-1027,-8802,-14202,S
2686049,123082,40,1,2,-1129,-8820,-14052,S
2686148,123078,-25,-3,1,-1079,-8954,-13983,S
2686230,123098,-7,-2,4,-1211,-8808,-14089,S
2686312,123095,8,1,-7,-1092,-8710,-14007,S
2686409,123037,-22,6,1,-1104,-9016,-14171,S
2686491,123061,7,-6,6,-964,-8861,-14146,S
2686573,123048,13,7,11,-1178,-8873,-13994,S
2686655,123073,-5,-4,-3,-1209,-8829,-14101,S
2686752,123113,-2,-6,0,-1059,-8839,-14087,S
2686834,123080,0,-11,6,-1147,-8992,-14268,S
2686916,123098,-9,5,12,-1057,-8874,-14058,S
2686998,123068,-5,-6,-2,-1156,-8980,-14162,S
2687097,122996,-6,-3,8,-975,-8771,-14088,S
2687179,123042,-3,1,7,-1083,-8861,-14058,S
2687261,123060,-2,-3,4,-1101,-8999,-14036,S
2687358,123099,15,-8,-8,-1120,-8939,-14162,S
2687440,123084,-10,-8,14,-1149,-8872,-14137,S
2687522,123111,7,-5,2,-1029,-8930,-13956,S
2687604,123127,-10,-5,8,-1144,-8933,-13907,S
2687701,123221,0,-5,2,-1147,-8907,-13999,S
2687783,123206,-8,-8,-4,-1008,-8936,-13954,S
2687865,123158,0,0,5,-1132,-8882,-14102,S
2687947,123179,9,2,5,-1003,-8868,-14021,S
2688046,123195,-2,-3,7,-1080,-8896,-13969,S
2688128,123212,-1,-1,3,-955,-8894,-14175,S
2688210,123217,2,-10,6,-1041,-9023,-14226,S
2688307,123210,-5,10,-2,-1179,-8935,-14061,S
2688389,123224,7,-7,3,-960,-8848,-13873,S
2688471,123248,-8,-2,7,-1190,-8855,-13944,S
2688553,123281,-1,1,-5,-1055,-8942,-14118,S
2688650,123215,-9,-9,7,-993,-8858,-14099,S
2688732,123224,7,-1,-8,-939,-8877,-14151,S
2688814,123237,-7,1,7,-1085,-8951,-13952,S
2688896,123249,-13,4,3,-1135,-8868,-14046,S
2688993,123245,-1,-2,3,-973,-8931,-13996,S
2689075,123273,0,-3,5,-1068,-9079,-14115,S
2689157,123254,1,-3,-1,-1183,-8921,-14082,S
2689239,123279,0,3,6,-1195,-8854,-14093,S
2689338,123279,-18,-2,4,-1135,-8987,-14049,S
2689420,123285,-1,-3,5,-1210,-8990,-14105,S
2689502,123314,6,-2,2,-975,-8916,-14161,S
2689599,123296,11,-8,-5,-1169,-9101,-14041,S
2689681,123201,7,-2,9,-1199,-9044,-14066,S
2689763,123171,-15,-2,-7,-1159,-9126,-14037,S
2689845,123176,-12,-7,1,-1104,-8931,-14055,S
2689942,123201,9,9,11,-1783,-8423,-14075,S
2690024,123163,11,-12,15,-1076,-8869,-13862,S
2690106,123156,49,-7,-9,-1120,-9144,-13917,S
2690188,123188,-37,-6,-1,-1140,-9267,-13780,S
2690287,123140,23,4,-9,-1227,-8954,-14106,S
2690369,123206,14,-4,12,-927,-9026,-13948,S
2690451,123201,-37,-5,15,-1276,-9070,-14152,S
2690548,123177,1,-6,3,-1097,-8906,-14018,S
2690630,123137,1,-18,-7,-1233,-8902,-14166,S
2690712,123155,-3,-14,-22,-1246,-8780,-14069,S
2690794,123205,-59,17,21,-781,-9285,-14185,S
2690891,123250,-12,-4,-17,-1167,-8724,-13951,S
2690973,123155,-10,-7,12,-1262,-8846,-14069,S
2691055,123182,-18,3,0,-841,-9029,-14182,S
2691137,123250,62,-23,12,-1214,-8945,-13929,S
2691234,123227,33,-9,-9,-1480,-9044,-14204,S
2691316,123201,9,-1,10,-1177,-9390,-13761,S
2691398,123189,20,-19,4,-1267,-8962,-13958,S
2691480,123248,-1,1,18,-1633,-8739,-14010,S
2691562,123307,-56,-3,3,-1132,-8835,-13880,S
2691659,123257,28,-13,-17,-1127,-8891,-14105,S
2691741,123330,28,-10,2,-1241,-9134,-13752,S
2691823,123321,-15,-9,4,-2580,-8306,-14181,S
2691905,123350,-1,11,5,-1299,-8608,-14078,S
2692002,123252,39,6,18,-1217,-9112,-14018,S
2692084,123310,45,-5,-10,-1296,-8777,-13830,S
2692166,123319,39,-3,8,-1292,-9122,-13822,S
2692248,123342,-3,-10,-16,-1262,-8948,-13980,S
2692345,123342,-47,-6,-1,-1045,-9079,-14124,S
2692427,123342,4,-15,7,-1704,-8825,-13874,S
2692509,123340,27,-2,-4,-1450,-9259,-13706,S
2692591,123373,-43,3,2,-1315,-9183,-13968,S
2692688,123311,-6,-12,-2,-1233,-8861,-13918,S
2692770,123280,-7,-5,-2,-1214,-9375,-13698,S
2692852,123267,-27,5,-18,-1477,-8778,-13816,S
2692934,123289,72,11,5,-1141,-8872,-14272,S
2693031,123292,188,1,38,-858,-9217,-13416,S
2693113,123314,119,-18,29,-1083,-9428,-13785,S
2693195,123287,28,5,-9,-1450,-9566,-13672,S
2693277,123304,17,-22,-6,-1600,-9267,-13495,S
2693376,123205,67,-10,30,-1200,-9739,-13679,S
2693458,123226,35,-5,-20,-1335,-9695,-13497,S
2693540,123290,-20,-9,9,-1338,-9278,-13354,S
2693637,123233,-40,6,16,-1347,-9845,-13581,S
2693719,123225,36,-6,7,-1081,-9511,-13327,S
2693801,123231,23,-8,14,-1199,-9692,-13541,S
2693883,123245,8,-12,-3,-1628,-9858,-13473,S
2693980,123301,64,-15,-10,-803,-9910,-13354,S
2694062,123146,-4,-4,1,-1441,-9861,-13562,S
2694144,123149,26,7,-8,-1159,-9555,-13268,S
2694226,123161,15,-2,19,-1179,-9939,-13562,S
2694323,123184,59,-33,9,-1296,-9884,-12936,S
2694405,123200,-31,0,-11,-1649,-9893,-13700,S
2694487,123187,-7,12,-11,-1226,-9699,-13315,S
2694569,123250,31,-13,10,-1590,-9936,-13293,S
2694668,123198,19,3,-3,-1104,-9878,-13437,S
2694750,123282,52,4,35,-1394,-9797,-13178,S
2694832,123264,-73,12,-5,-1334,-9949,-13481,S
2694929,123339,-40,-4,-7,-1153,-9517,-13363,S
2695011,123318,-49,20,-13,-1301,-9809,-13284,S
2695093,123276,-141,4,-20,-1161,-9615,-13291,S
2695175,123280,-122,7,-8,-1361,-9444,-13689,S
2695272,123316,24,-2,8,-1179,-9263,-13811,S
2695354,123278,32,11,17,-1603,-9478,-13690,S
2695436,123332,-4,-1,1,-1238,-9387,-13682,S
2695518,123329,83,-15,8,-1174,-9411,-13697,S
2695617,123261,64,9,-15,-1271,-10009,-13615,S
2695699,123333,-42,-3,21,-916,-9532,-13400,S
2695781,123300,5,-10,-14,-1415,-9577,-13808,S
2695878,123320,18,-9,19,-1377,-9634,-13612,S
2695960,123155,-12,-7,-17,-1184,-9670,-13594,S
2696042,123216,1,-7,15,-1116,-9571,-13697,S
2696124,123230,9,-5,3,-1336,-9694,-13719,S
2696221,123246,-8,-5,9,-1318,-9465,-13402,S
2696303,123227,12,-2,-3,-1395,-9472,-13712,S
2696385,123264,-13,-1,-11,-1215,-9655,-13625,S
2696467,123320,4,-4,2,-1173,-9570,-13529,S
2696564,123346,2,3,3,-1225,-9535,-13424,S
2696646,123367,-2,-3,-6,-1195,-9529,-13417,S
2696728,123349,12,1,-11,-1245,-9663,-13478,S
2696810,123334,-10,-6,-2,-925,-9787,-13472,S
2696909,123244,-19,3,-3,-1337,-9766,-13537,S
2696991,123306,-2,-8,4,-1297,-9527,-13611,S
2697073,123332,-1,-8,0,-1354,-9669,-13456,S
2697170,123331,-11,1,0,-1152,-9647,-13561,S
2697252,123310,7,-3,-2,-1238,-9492,-13528,S
2697334,123325,-14,-5,-3,-1357,-9614,-13462,S
2697416,123370,7,-3,4,-1261,-9600,-13630,S
2697513,123398,3,-3,-5,-1370,-9519,-13441,S
2697595,123385,8,1,1,-1301,-9718,-13680,S
2697677,123329,10,-5,-5,-1142,-9484,-13610,S
2697759,123294,3,-8,2,-1277,-9678,-13706,S
2697858,123280,-6,-3,6,-1239,-9520,-13563,S
2697940,123255,-9,2,2,-1239,-9611,-13555,S
2698022,123247,-33,10,-12,-432,-10559,-13542,S
2698119,123291,-7,-6,8,-1251,-9620,-13733,S
2698201,123337,10,-1,3,-1289,-9545,-13648,S
2698283,123297,1,5,-5,-1234,-9737,-13519,S
2698365,123399,-4,-7,8,-1693,-9248,-13688,S
2698462,123400,-2,-17,3,-1343,-9617,-13532,S
2698544,123329,-16,2,3,-1250,-9601,-13661,S
2698626,123330,-12,-3,8,-1282,-9482,-13443,S
2698708,123339,3,-5,1,-1088,-9587,-13446,S
2698805,123308,-5,-3,7,-1331,-9524,-13513,S
2698887,123310,-11,-7,7,-1227,-9691,-13630,S
2698969,123321,4,-1,-5,-1242,-9780,-13402,S
2699051,123378,4,2,-5,-1317,-9516,-13466,S
2699150,123355,-1,-6,4,-1266,-9645,-13367,S
2699232,123410,-3,-2,-7,-1313,-9635,-13647,S
2699314,123383,7,2,9,-1288,-9521,-13617,S
2699411,123330,-6,-4,-5,-1283,-9766,-13496,S
2699493,123339,-1,-10,4,-1277,-9455,-13504,S
2699575,123377,-5,-3,-1,-1081,-9617,-13584,S
2699657,123389,3,-5,2,-1215,-9605,-13638,S
2699754,123414,-7,-9,11,-1199,-9517,-13502,S
2699836,123424,0,0,-4,-1229,-9577,-13521,S
2699918,123435,-5,-14,2,-1166,-9439,-13606,S
2700000,123448,7,2,-2,-1277,-9689,-13404,S
2700097,123464,-1,-3,9,-1345,-9606,-13512,S
2700179,123440,8,0,-4,-1425,-9712,-13567,S
2700261,123356,-13,-5,7,-1308,-9577,-13544,S
2700343,123368,10,1,0,-1247,-9724,-13448,S
2700425,123389,-4,-18,-5,-1151,-9501,-13529,S
2700522,123389,-2,6,-2,-1217,-9506,-13483,S
2700604,123375,-1,-7,-7,-1313,-9605,-13615,S
2700686,123385,7,4,2,-1201,-9437,-13497,S
2700768,123422,-4,-7,0,-1076,-9759,-13591,S
2700865,123399,3,-8,-2,-1311,-9486,-13491,S
2700947,123389,-2,-9,3,-1164,-9595,-13414,S
2701029,123457,12,-4,-3,-1169,-9520,-13495,S
2701111,123448,3,-8,-9,-1295,-9595,-13662,S
2701208,123366,1,1,7,-1260,-9727,-13642,S
2701290,123370,4,-5,-5,-1325,-9564,-13541,S
2701372,123369,-6,-10,3,-1319,-9701,-13434,S
2701454,123397,-6,0,3,-1264,-9565,-13543,S
2701551,123398,-11,-2,3,-1323,-9631,-13546,S
2701633,123404,8,3,8,-1267,-9577,-13507,S
2701715,123397,-8,-6,4,-1243,-9679,-13557,S
2701797,123436,-8,-6,14,-1403,-9580,-13456,S
2701894,123461,5,-3,5,-1282,-9635,-13541,S
2701976,123477,1,-7,-8,-1371,-9621,-13537,S
2702058,123402,-4,-3,3,-1209,-9594,-13666,S
2702140,123387,-7,-4,-5,-1500,-9622,-13549,S
2702239,123370,-4,-7,-2,-1180,-9570,-13567,S
2702321,123406,-5,-7,1,-1359,-9701,-13529,S
2702403,123419,-6,-4,1,-1405,-9602,-13539,S
2702500,123416,-8,-1,-5,-1371,-9720,-13525,S
2702582,123411,18,-4,-5,-1347,-9535,-13400,S
2702664,123434,7,3,3,-1433,-9596,-13496,S
2702746,123447,1,-1,1,-1273,-9570,-13581,S
2702843,123407,-7,1,-1,-1322,-9644,-13411,S
2702925,123368,12,-5,5,-1318,-9570,-13522,S
2703007,123373,-9,-11,5,-1250,-9710,-13444,S
2703089,123386,-4,-4,-7,-1212,-9604,-13593,S
2703186,123414,15,-1,3,-1454,-9733,-13550,S
2703268,123415,-7,-7,-2,-1265,-9601,-13511,S
2703350,123412,2,1,-3,-1238,-9655,-13603,S
2703432,123443,-11,0,2,-1264,-9694,-13603,S
2703531,123349,-9,-5,1,-1003,-9703,-13454,S
2703613,123350,10,-3,0,-1283,-9825,-13553,S
2703695,123371,-4,-4,1,-1287,-9665,-13602,S
2703792,123363,1,-9,-11,-1294,-9779,-13486,S
2703874,123379,-29,-19,42,-1001,-9061,-13462,S
2703956,123379,2,-8,-8,-1264,-9592,-13466,S
2704038,123401,3,1,-1,-1356,-9551,-13518,S
2704135,123415,4,0,5,-1220,-9695,-13394,S
2704217,123358,4,-5,-1,-1128,-9634,-13467,S
2704299,123297,3,-4,5,-1424,-9650,-13427,S
2704381,123332,6,-2,7,-1320,-9578,-13482,S
2704478,123334,7,1,0,-1291,-9549,-13519,S
2704560,123352,-8,-2,5,-1324,-9671,-13627,S
2704642,123361,0,-22,18,-1183,-9714,-13400,S
2704724,123400,-4,-10,-4,-1239,-9740,-13444,S
2704823,123368,-6,-4,-3,-1326,-9670,-13492,S
2704905,123421,-11,-7,2,-1190,-9733,-13646,S
2704987,123427,13,-3,-7,-1192,-9558,-13507,S
2705084,123348,-1,-3,-3,-1315,-9569,-13334,S
2705166,123253,-1,0,2,-1317,-9715,-13676,S
2705248,123317,1,-2,0,-1177,-9644,-13513,S
2705330,123343,-15,-4,1,-1333,-9742,-13444,S
2705427,123355,-10,4,1,-1317,-9629,-13696,S
2705509,123346,0,1,7,-1209,-9697,-13387,S
2705591,123358,-9,-9,-3,-1266,-9698,-13603,S
2705673,123399,-15,-8,6,-1357,-9536,-13436,S
2705770,123387,-4,-5,-5,-1191,-9734,-13491,S
2705852,123407,17,-8,-5,-1197,-9653,-13580,S
2705934,123405,7,-12,1,-1247,-9458,-13652,S
2706016,123423,3,11,6,-1330,-9768,-13593,S
2706115,123349,-15,1,1,-1196,-9612,-13398,S
2706197,123298,2,0,-8,-1239,-9644,-13632,S
2706279,123327,-6,-10,-2,-1291,-9621,-13537,S
2706376,123384,4,0,-7,-1212,-9663,-13483,S
2706458,123365,-7,6,2,-1323,-9793,-13526,S
2706540,123351,-1,1,6,-1311,-9639,-13670,S
2706622,123410,2,-1,-11,-1204,-9785,-13357,S
2706719,123405,9,-10,2,-1252,-9688,-13482,S
2706801,123432,-26,53,79,-4812,-5572,-14166,S
2706883,123377,3,3,-3,-1329,-9720,-13438,S
2706965,123379,2,0,-10,-1284,-9577,-13533,S
2707062,123316,-10,3,0,-1345,-9795,-13596,S
2707144,123362,-1,2,-8,-1266,-9615,-13460,S
2707226,123357,-2,-4,3,-1290,-9574,-13539,S
2707308,123384,-1,-9,-5,-1229,-9726,-13617,S
2707407,123349,-7,-9,6,-1286,-9612,-13724,S
2707489,123407,-7,-2,-3,-1247,-9567,-13696,S
2707571,123426,-15,-8,3,-1257,-9720,-13670,S
2707668,123451,8,0,0,-1379,-9637,-13396,S
2707750,123441,-12,-10,4,-1186,-9591,-13421,S
2707832,123414,3,3,-5,-1249,-9597,-13323,S
2707914,123371,-12,1,4,-1225,-9608,-13616,S
2708011,123390,-1,0,3,-1150,-9702,-13513,S
2708093,123355,-5,-9,1,-1297,-9457,-13368,S
2708175,123380,-5,-2,0,-1262,-9533,-13472,S
2708257,123381,-9,-9,-1,-1352,-9702,-13494,S
2708354,123410,-2,-7,7,-1331,-9634,-13573,S
2708436,123412,-12,-10,3,-1293,-9727,-13523,S
2708518,123423,11,-8,0,-1386,-9698,-13647,S
2708600,123443,-8,-3,-4,-1303,-9846,-13531,S
2708699,123439,5,-7,-5,-1302,-9717,-13428,S
2708781,123469,7,-4,-10,-1285,-9782,-13529,S
2708863,123500,2,0,8,-1377,-9589,-13561,S
2708960,123455,-1,3,7,-1226,-9539,-13382,S
2709042,123382,-6,-4,1,-1246,-9641,-13637,S
2709124,123370,-5,-6,8,-1141,-9680,-13557,S
2709206,123438,9,5,-1,-1368,-9644,-13481,S
2709303,123455,-12,-4,-8,-1229,-9741,-13583,S
2709385,123437,-8,3,-1,-1149,-9648,-13528,S
2709467,123445,-4,-8,-2,-1278,-9539,-13556,S
2709549,123475,-5,-3,-2,-1386,-9717,-13559,S
2709648,123476,-5,-3,-5,-1436,-9660,-13517,S
2709730,123502,-6,-6,1,-1281,-9644,-13416,S
2709812,123529,0,1,4,-1204,-9770,-13531,S
2709909,123533,1,-7,-17,-1286,-9577,-13566,S
2709991,123468,-3,-1,4,-1298,-9733,-13610,S
2710073,123486,-5,7,8,-1335,-9791,-13427,S
2710155,123512,-9,-9,0,-1426,-9642,-13550,S
2710252,123535,-3,-2,3,-1371,-9599,-13511,S
2710334,123506,-7,-2,-5,-1229,-9694,-13491,S
2710416,123497,7,-1,3,-1238,-9678,-13682,S
2710498,123501,-8,-1,1,-1364,-9718,-13517,S
2710595,123495,7,3,0,-1330,-9462,-13527,S
2710677,123531,-11,7,7,-1164,-9681,-13550,S
2710759,123478,4,-7,0,-1290,-9738,-13479,S
2710841,123456,-2,3,1,-1272,-9478,-13334,S
2710940,123398,2,-10,-3,-1168,-9683,-13470,S
2711022,123385,3,0,-1,-1372,-9733,-13401,S
2711104,123390,3,-2,-1,-1289,-9756,-13632,S
2711201,123472,6,-1,15,-1157,-9851,-13505,S
2711283,123478,-17,-1,1,-1315,-9693,-13601,S
2711365,123473,-10,3,4,-1319,-9759,-13529,S
2711447,123509,9,0,3,-1314,-9791,-13564,S
2711544,123490,3,0,0,-1256,-9570,-13447,S
2711626,123439,-6,-10,5,-1304,-9702,-13549,S
2711708,123440,-6,-3,-5,-1190,-9685,-13520,S
2711790,123474,-11,-8,5,-1292,-9730,-13502,S
2711889,123471,4,0,-8,-1162,-9737,-13728,S
2711971,123524,-1,-3,5,-1235,-9565,-13562,S
2712053,123472,-7,1,20,-1281,-9754,-13511,S
2712150,123542,-10,-10,-2,-1222,-9592,-13582,S
2712232,123530,7,-6,2,-1295,-9777,-13840,S
2712314,123502,-8,-5,11,-1211,-9711,-13338,S
2712396,123456,0,-5,-12,-1384,-9706,-13640,S
2712493,123456,3,-1,4,-1308,-9644,-13593,S
2712575,123454,-12,-7,-4,-1386,-9613,-13431,S
2712657,123459,3,-1,8,-1167,-9650,-13457,S
2712739,123451,1,-6,1,-1334,-9420,-13364,S
2712838,123458,-2,0,1,-1179,-9698,-13569,S
2712920,123475,1,6,8,-1274,-9774,-13522,S
2713002,123483,-12,-7,-6,-1365,-9545,-13523,S
2713099,123378,-3,-3,6,-1228,-9636,-13490,S
2713181,123411,0,-5,3,-1224,-9767,-13581,S
2713263,123402,7,-7,5,-1200,-9491,-13464,S
2713345,123452,16,1,1,-1260,-9618,-13596,S
2713442,123437,9,-9,15,-1399,-9707,-13385,S
2713524,123467,-17,6,7,-1205,-9889,-13801,S
2713606,123495,4,3,12,-1062,-9382,-13436,S
2713688,123517,-34,10,34,-1429,-9756,-13662,S
2713785,123453,2,-16,2,-1331,-9367,-13335,S
2713867,123440,-34,-27,-15,-1178,-9940,-13522,S
2713949,123399,-35,-16,-32,-1445,-9410,-13405,S
2714031,123455,-28,16,13,-1162,-9494,-13725,S
2714130,123422,62,-12,0,-1601,-9415,-13272,S
2714212,123459,-34,-7,7,-1235,-9827,-13574,S
2714294,123498,-10,-34,-20,-1192,-9536,-13589,S
2714391,123459,72,17,3,-1882,-9556,-13501,S
2714473,123458,-17,18,39,-1006,-9379,-13232,S
2714555,123422,45,-13,61,-1420,-9854,-13292,S
2714637,123397,-89,2,-45,-1289,-9968,-13612,S
2714734,123482,-11,-10,0,-1220,-9264,-13505,S
2714816,123429,33,6,5,-1622,-9743,-13587,S
2714898,123437,-48,3,-12,-1423,-9420,-13432,S
2714980,123462,-46,-2,-12,-1210,-9591,-13801,S
2715079,123439,-5,-22,-9,-1262,-9448,-13697,S
2715161,123478,-16,-4,4,-1335,-9618,-13570,S
2715243,123413,-20,4,-1,-1430,-9551,-13731,S
2715340,123459,-24,-1,-4,-1289,-9269,-13571,S
2715422,123418,-1,10,1,-822,-9676,-13612,S
2715504,123449,1,2,4,-1218,-9526,-13495,S
2715586,123445,-12,-2,2,-1302,-9510,-13732,S
2715683,123457,14,-4,-9,-1269,-9425,-13643,S
2715765,123491,-21,0,-1,-1290,-9549,-13625,S
2715847,123484,-8,-5,1,-1295,-9460,-13620,S
2715929,123444,-8,0,5,-1443,-9491,-13719,S
2716028,123363,-1,-2,-7,-1425,-9451,-13803,S
2716110,123425,-10,1,0,-1268,-9542,-13779,S
2716192,123479,-10,0,9,-1383,-9513,-13650,S
2716289,123487,2,3,0,-1391,-9429,-13641,S
2716371,123495,-2,3,3,-1284,-9370,-13701,S
2716453,123526,-18,1,2,-1266,-9592,-13677,S
2716535,123551,7,2,-7,-1363,-9458,-13572,S
2716632,123456,-2,-8,-5,-1176,-9352,-13789,S
2716714,123440,-13,-18,-8,-1394,-9433,-13700,S
2716796,123449,-3,-4,-4,-1269,-9507,-13753,S
2716878,123434,0,-7,-3,-1378,-9403,-13619,S
2716977,123469,-18,-5,15,-1369,-9417,-13558,S
2717059,123508,3,-1,1,-1317,-9393,-13771,S
2717141,123539,-13,-9,4,-1305,-9415,-13623,S
2717238,123526,0,-5,7,-1347,-9530,-13716,S
2717320,123495,-1,-4,-4,-1379,-9378,-13569,S
2717402,123429,9,6,-5,-1178,-9536,-13704,S
2717484,123461,0,-6,-2,-1328,-9241,-13451,S
2717581,123457,5,-5,-1,-1414,-9439,-13731,S
2717663,123502,12,2,7,-1358,-9409,-13657,S
2717745,123487,-7,-7,-2,-1151,-9593,-13692,S
2717827,123522,7,-8,-2,-1351,-9400,-13694,S
2717926,123525,-4,-18,-5,-1318,-9397,-13482,S
2718008,123551,-4,-3,7,-1426,-9434,-13751,S
2718090,123554,4,-1,-9,-1323,-9370,-13603,S
2718187,123475,-16,-15,-2,-1297,-9649,-13733,S
2718269,123441,-5,-1,-7,-1348,-9434,-13694,S
2718351,123463,-5,-6,4,-1351,-9344,-13857,S
2718433,123504,3,-16,1,-1296,-9475,-13601,S
2718530,123525,-7,-1,7,-1313,-9419,-13755,S
2718612,123509,-5,-7,-1,-1358,-9506,-13779,S
2718694,123512,12,-4,-6,-1344,-9459,-13659,S
2718776,123554,-15,-2,4,-1188,-9347,-13722,S
2718873,123563,4,-4,-1,-1356,-9392,-13666,S
2718955,123593,6,-6,10,-1412,-9477,-13791,S
