time_ms,ir,ax,ay,az,gx,gy,gz,label
2917285,126215,-17,-27,26,-5802,-11082,-11098,R
2917367,126364,-39,-23,33,-6015,-10842,-10979,R
2917449,126289,-97,15,51,-5953,-10811,-11079,R
2917548,126207,-60,-42,76,-5904,-10824,-11279,R
2917630,126434,3,-98,106,-6127,-10597,-11372,R
2917712,126561,-56,-3,85,-6300,-10581,-10837,R
2917809,126580,-67,73,35,-6326,-10361,-11204,R
2917891,126468,-54,68,-14,-6341,-10416,-11492,R
2917973,126418,3,1,-8,-6023,-10414,-11486,R
2918055,126515,37,-31,4,-6173,-10578,-11232,R
2918152,126544,-6,1,11,-6266,-10421,-11349,R
2918234,126275,7,-12,2,-6170,-10566,-11315,R
2918316,126055,43,-37,11,-6249,-10537,-11400,R
2918398,126212,5,-16,-3,-6124,-10687,-11342,R
2918480,126268,-16,-5,5,-6140,-10402,-11121,R
2918577,126273,4,-9,2,-6299,-10516,-11408,R
2918659,126330,17,-28,8,-6168,-10510,-11245,R
2918741,126413,-40,-13,20,-6182,-10482,-11050,R
2918823,126537,-40,-18,53,-6360,-10414,-11208,R
2918920,126686,4,-44,52,-6547,-10346,-11360,R
2919002,126672,-23,-12,36,-6391,-10399,-11158,R
2919084,126424,-14,-5,36,-6511,-10359,-11261,R
2919166,126512,-19,15,10,-6356,-10314,-11160,R
2919263,126569,-19,14,10,-6567,-10277,-11286,R
2919345,126551,17,-4,0,-6561,-10211,-11412,R
2919427,126555,27,-22,-2,-6339,-10329,-11141,R
2919509,126715,22,-14,-11,-6473,-10402,-11252,R
2919606,126842,17,3,-25,-6712,-10238,-11022,R
2919688,126854,15,-8,-26,-6517,-10512,-11076,R
2919770,126501,4,-14,-23,-6450,-10526,-11181,R
2919852,126452,29,-17,3,-6438,-10411,-11120,R
2919949,126507,-39,38,-21,-6499,-10370,-11232,R
2920031,126461,18,15,-50,-6391,-10472,-11302,R
2920113,126341,51,6,-50,-6378,-10464,-11135,R
2920195,126338,-2,26,-42,-6215,-10718,-11287,R
2920294,126385,21,-16,-10,-6201,-10672,-11161,R
2920376,126482,4,0,-7,-6181,-10583,-11046,R
2920458,126582,-20,4,10,-6103,-10623,-11457,R
2920555,126138,-15,-12,11,-6153,-10384,-11212,R
2920637,126253,-10,7,2,-6091,-10429,-11077,R
2920719,126308,-18,9,-6,-6168,-10452,-11196,R
2920801,126466,17,-13,4,-6114,-10454,-11271,R
2920898,126416,10,-5,5,-6188,-10568,-11170,R
2920980,126538,23,-19,-6,-6333,-10482,-11362,R
2921062,126672,-4,-8,-13,-6201,-10542,-11396,R
2921144,126890,-30,4,-2,-6167,-10513,-11233,R
2921243,126875,2,-8,-3,-6258,-10559,-11067,R
2921325,126912,-2,-2,4,-6248,-10632,-11206,R
2921407,126629,-24,5,-3,-6058,-10561,-11295,R
2921504,126687,-5,-6,0,-6234,-10502,-11202,R
2921586,126740,0,0,-3,-6214,-10486,-11250,R
2921668,126679,4,-2,-1,-6147,-10594,-11277,R
2921750,126631,4,5,-5,-6096,-10598,-11341,R
2921847,126677,-11,-10,-2,-6112,-10746,-11217,R
2921929,126781,-3,-2,-2,-6287,-10441,-11375,R
2922011,126922,9,-12,3,-6100,-10521,-11251,R
2922093,127030,0,-17,8,-6075,-10701,-11164,R
2922192,127129,-2,-7,10,-6312,-10601,-11209,R
2922274,126807,-3,-4,6,-6277,-10594,-11189,R
2922356,126652,9,-21,7,-6194,-10537,-11229,R
2922453,126800,-8,-12,2,-6421,-10640,-11110,R
2922535,126858,8,-12,-1,-6346,-10444,-11123,R
2922617,126881,13,-12,-1,-6235,-10553,-11407,R
2922699,126844,12,-10,-6,-6214,-10587,-11259,R
2922796,126865,12,7,-21,-6351,-10453,-11147,R
2922878,126934,10,-2,-19,-6292,-10496,-11220,R
2922960,126941,-26,14,-8,-6170,-10556,-11144,R
2923042,126649,1,-7,0,-6355,-10603,-11179,R
2923139,126485,-10,1,-8,-6145,-10556,-11391,R
2923221,126626,-7,1,-7,-6158,-10572,-11448,R
2923303,126706,9,2,-12,-6108,-10577,-11166,R
2923385,126686,-18,6,-6,-6262,-10654,-11312,R
2923467,126702,-12,-2,1,-6081,-10595,-11087,R
2923564,126736,-3,-2,3,-6144,-10444,-11193,R
2923646,126820,-26,-10,3,-6100,-10616,-11257,R
2923728,126865,2,-5,10,-6135,-10548,-11167,R
2923810,126474,-2,2,-2,-6019,-10619,-11183,R
2923907,126373,-11,-2,3,-6106,-10559,-11300,R
2923989,126511,-17,0,7,-6043,-10563,-11205,R
2924071,126587,16,-16,12,-6198,-10602,-11416,R
2924153,126551,11,-9,-4,-6212,-10591,-11379,R
2924250,126620,10,-5,1,-6027,-10667,-11233,R
2924332,126786,-9,-1,0,-6124,-10579,-11096,R
2924414,126869,-13,-3,11,-6109,-10792,-11196,R
2924496,126982,-28,1,18,-6238,-10537,-11342,R
2924593,126453,5,-4,2,-6254,-10397,-11042,R
2924675,126591,-10,8,-15,-6183,-10544,-11191,R
2924757,126588,-5,13,-3,-6146,-10498,-11316,R
2924839,126519,22,-7,-9,-6155,-10506,-11311,R
2924938,126478,-7,7,3,-6112,-10590,-11234,R
2925020,126603,8,-4,-1,-6202,-10620,-11344,R
2925102,126659,-9,1,-5,-6098,-10679,-11276,R
2925199,126751,1,-10,1,-6086,-10590,-11180,R
2925281,126481,0,6,-11,-6215,-10678,-11257,R
2925363,126563,-1,-4,-2,-6229,-10505,-11323,R
2925445,126641,-7,-3,-2,-6066,-10601,-11373,R
2925542,126641,-6,-2,-4,-6022,-10600,-11207,R
2925624,126694,7,-3,-1,-6163,-10600,-11302,R
2925706,126730,-3,-9,-1,-6092,-10537,-11153,R
2925788,126783,6,1,6,-6215,-10602,-11207,R
2925885,126804,-2,-2,6,-6230,-10568,-11310,R
2925967,126517,-10,0,0,-6171,-10440,-11343,R
2926049,126322,3,-3,-4,-6114,-10638,-11343,R
2926131,126445,18,-21,-7,-6156,-10595,-11228,R
2926213,126470,9,-10,-7,-6034,-10641,-11223,R
2926310,126448,-20,7,-9,-6199,-10542,-11225,R
2926392,126531,-17,2,-4,-6108,-10582,-11117,R
2926474,126621,-26,10,2,-6152,-10598,-11271,R
2926556,126693,-7,-6,4,-6059,-10556,-11431,R
2926653,126744,13,-11,0,-6330,-10615,-11115,R
2926735,126842,-6,-3,5,-6147,-10563,-11285,R
2926817,126919,4,-9,1,-6097,-10798,-11207,R
2926899,126943,14,-3,3,-6176,-10496,-11288,R
2926996,126910,17,-7,17,-5992,-10554,-11246,R
2927078,126217,-10,-2,0,-6371,-10427,-11193,R
2927160,126052,28,-23,-3,-5951,-10605,-11105,R
2927242,126276,-39,10,-9,-6068,-10525,-11188,R
2927339,126395,9,-5,-7,-6124,-10642,-11199,R
2927421,126455,-1,-2,0,-6144,-10731,-11085,R
2927503,126564,13,-7,0,-6042,-10590,-11308,R
2927585,126686,3,-12,-2,-6010,-10591,-11174,R
2927684,126571,24,0,-2,-6130,-10752,-11288,R
2927766,126387,-8,7,-2,-6229,-10657,-11250,R
2927848,126371,-28,-1,-2,-6161,-10709,-11143,R
2927945,126311,28,1,0,-5946,-10518,-11237,R
2928027,126007,-8,6,-14,-6085,-10609,-11088,R
2928109,126140,12,-17,-5,-6103,-10563,-11206,R
2928191,126300,-3,-12,-9,-6120,-10771,-11075,R
2928288,126255,-31,7,3,-6087,-10601,-11309,R
2928370,126317,5,-10,8,-6148,-10654,-11315,R
2928452,126396,-21,-4,3,-6147,-10679,-11050,R
2928534,126429,-38,8,9,-6136,-10641,-11339,R
2928633,126439,-16,2,-1,-6077,-10582,-11145,R
2928715,126277,11,-3,-6,-6192,-10601,-11229,R
2928797,126001,5,-5,-2,-6069,-10505,-11201,R
2928894,126101,4,-9,3,-5991,-10616,-11250,R
2928976,126178,-5,3,-6,-6059,-10715,-11279,R
2929058,126172,-1,-2,0,-6118,-10654,-11194,R
2929140,126213,6,-16,15,-6081,-10681,-11135,R
2929237,126312,-9,-3,2,-6226,-10494,-11308,R
2929319,126425,-2,-8,2,-6102,-10654,-11270,R
2929401,126476,23,-23,2,-6125,-10577,-11209,R
2929483,126564,16,-6,-6,-6126,-10673,-11026,R
2929582,126050,1,-8,0,-6023,-10765,-11129,R
2929664,126078,-3,-6,-1,-6102,-10753,-11157,R
2929746,126230,-7,-2,-6,-6222,-10634,-11165,R
2929843,126309,2,-9,10,-6029,-10614,-11135,R
2929925,126325,-9,-6,10,-6038,-10585,-11300,R
2930007,126324,-12,4,6,-6137,-10653,-11221,R
2930089,126463,-10,0,12,-6034,-10606,-11169,R
2930186,126544,12,-15,2,-6200,-10696,-11229,R
2930268,126657,3,2,-1,-6203,-10682,-11136,R
2930350,126250,5,7,1,-6191,-10676,-11059,R
2930432,126106,-8,-9,-8,-6218,-10541,-11197,R
2930531,126251,0,-3,-6,-6170,-10651,-10996,R
2930613,126311,-18,0,2,-6261,-10619,-11129,R
2930695,126320,-9,-4,1,-6188,-10448,-11323,R
2930792,126387,18,-7,-5,-6181,-10614,-11170,R
2930874,126471,-18,5,-10,-6112,-10671,-11146,R
2930956,126436,19,-8,1,-6162,-10606,-11093,R
2931038,126473,10,-3,-12,-6174,-10750,-11221,R
2931135,126179,11,-15,3,-6188,-10578,-11245,R
2931217,126027,12,-16,3,-6290,-10735,-11137,R
2931299,126131,-23,5,-5,-6315,-10661,-11053,R
2931381,126168,1,-2,-5,-6180,-10624,-11167,R
2931463,126162,10,-18,17,-6242,-10572,-11076,R
2931560,126171,-14,4,-2,-6134,-10720,-11074,R
2931642,126261,28,1,-4,-6181,-10845,-11267,R
2931724,126335,6,-1,3,-6121,-10620,-11111,R
2931806,126365,15,-19,7,-6054,-10792,-10992,R
2931903,126341,-6,6,-1,-6237,-10636,-10953,R
2931985,125999,16,-27,11,-6191,-10778,-11220,R
2932067,125787,34,-39,8,-6319,-10789,-11234,R
2932149,126000,13,-15,-11,-6200,-10575,-10745,R
2932246,126002,17,-31,2,-6218,-10751,-11230,R
2932328,126119,42,-71,-18,-6396,-10711,-10913,R
2932410,126147,-62,39,-11,-6180,-10718,-10858,R
2932492,126112,-33,6,-5,-6331,-10696,-11190,R
2932589,126140,-37,17,1,-6155,-10581,-10893,R
2932671,126196,34,-16,-8,-6297,-10667,-11334,R
2932753,126265,31,-22,0,-6246,-10754,-11046,R
2932835,126333,-13,-4,4,-6330,-10818,-10833,R
2932934,125922,25,-29,0,-6204,-10641,-10994,R
2933016,125853,-24,20,-4,-6129,-10734,-10967,R
2933098,125946,21,-6,-11,-6360,-10843,-11015,R
2933195,125998,1,-19,1,-6278,-10903,-11203,R
2933277,126076,17,-26,-2,-6302,-10842,-10959,R
2933359,126098,-47,37,-7,-6204,-10589,-10847,R
2933441,126030,-23,19,-4,-6184,-10727,-10999,R
2933538,126055,-20,10,-5,-6270,-10643,-11145,R
2933620,126166,40,-51,18,-6203,-10709,-10972,R
2933702,126311,44,-22,1,-6269,-10780,-10673,R
2933784,126348,-38,8,-19,-6350,-10795,-11040,R
2933883,126317,-37,8,15,-6344,-10677,-10895,R
2933965,125960,-28,-7,9,-6207,-10619,-11072,R
2934047,126157,42,-44,11,-6180,-10674,-10902,R
2934144,126362,-11,9,0,-6335,-10836,-10980,R
2934226,126352,0,-4,-6,-6409,-10688,-10951,R
2934308,126375,3,-16,8,-6341,-10837,-11043,R
2934390,126400,-21,0,-2,-6383,-10824,-11062,R
2934487,126489,-5,0,5,-6275,-10712,-10917,R
2934569,126612,-16,-10,10,-6375,-10774,-11070,R
2934651,126697,-10,-10,11,-6395,-10793,-11172,R
2934733,126810,20,-17,10,-6400,-10671,-11032,R
2934815,126878,1,-10,23,-6445,-10680,-10828,R
2934912,126356,-10,5,7,-6424,-10692,-11077,R
2934994,126490,-5,-5,18,-6408,-10668,-11091,R
2935076,126630,-21,-8,9,-6445,-10605,-11177,R
2935158,126625,11,-1,8,-6336,-10451,-10952,R
2935255,126529,3,-14,6,-6616,-10691,-10799,R
2935337,126643,-6,-6,-1,-6451,-10738,-10796,R
2935419,126665,-9,-11,8,-6392,-10604,-10965,R
2935501,126726,14,-24,3,-6457,-10556,-11078,R
2935598,126811,2,0,9,-6490,-10660,-10817,R
2935680,126420,-10,16,4,-6513,-10559,-11067,R
2935762,126369,13,-20,2,-6492,-10625,-11186,R
2935844,126469,24,-30,1,-6426,-10590,-10996,R
2935941,126533,-24,-5,-2,-6395,-10689,-10957,R
2936023,126597,-38,-11,23,-6301,-10551,-10807,R
2936105,126734,-48,8,44,-6562,-10498,-10929,R
2936187,126840,-25,20,3,-6494,-10411,-10954,R
2936286,126793,72,-41,-20,-6361,-10546,-11226,R
2936368,126824,86,-68,-32,-6582,-10608,-10971,R
2936450,126352,37,-22,-14,-6492,-10751,-10725,R
2936547,126243,1,-5,5,-6587,-10739,-10854,R
2936629,126330,-14,15,-5,-6563,-10789,-10778,R
2936711,126341,-19,0,-1,-6386,-10680,-10904,R
2936793,126306,0,14,-19,-6496,-10628,-10948,R
2936890,126355,0,2,-11,-6387,-10720,-10897,R
2936972,126379,7,-16,6,-6486,-10811,-10902,R
2937054,126423,17,-26,11,-6436,-10739,-10947,R
2937136,126528,15,-23,10,-6570,-10699,-10909,R
2937235,126070,-18,6,2,-6575,-10604,-10879,R
2937317,126074,2,-9,6,-6467,-10700,-11063,R
2937399,126217,-24,-7,25,-6505,-10477,-10912,R
2937496,126289,2,-11,12,-6626,-10479,-10885,R
2937578,126297,4,-31,14,-7549,-10964,-11656,R
2937660,126389,-15,-20,14,-6630,-10593,-11143,R
2937742,126524,8,-8,1,-6566,-10716,-10912,R
2937839,126598,19,-3,-3,-6510,-10672,-11126,R
2937921,126450,6,0,-12,-6455,-10540,-11112,R
2938003,126104,-10,5,-2,-6551,-10543,-10835,R
2938085,126255,-8,3,3,-6513,-10585,-10840,R
2938184,126302,42,0,-23,-6398,-10476,-10826,R
2938266,126286,47,11,-60,-6394,-10792,-10858,R
2938348,126224,-9,-35,19,-6429,-10752,-10964,R
2938445,126439,-111,14,51,-6313,-10565,-10893,R
2938527,126624,7,-3,3,-6469,-10361,-10803,R
2938609,126591,-8,24,-31,-6510,-10648,-11232,R
2938691,126125,-33,4,23,-6541,-10818,-11039,R
2938788,126165,2,-16,22,-6265,-10427,-11045,R
2938870,126294,15,6,-21,-6605,-10779,-11076,R
2938952,126294,-83,65,4,-6398,-10480,-10935,R
2939034,126292,0,-20,9,-6484,-10479,-11021,R
2939133,126386,14,-24,6,-6423,-10523,-10972,R
2939215,126499,-13,17,-14,-6450,-10432,-10996,R
2939297,126515,24,-16,4,-6446,-10769,-11185,R
2939394,126247,8,-8,3,-6334,-10505,-10817,R
2939476,126091,4,-1,-12,-6458,-10772,-10937,R
2939558,126218,-37,17,-4,-6649,-10555,-10808,R
2939640,126312,-25,3,13,-6412,-10542,-10825,R
2939737,126386,18,-3,0,-6429,-10615,-10717,R
2939819,126526,31,-5,-15,-6529,-10622,-11038,R
2939901,126630,29,-9,-2,-6532,-10840,-11047,R
2939983,126697,-40,7,6,-6442,-10774,-11007,R
2940082,126697,-21,-7,20,-6487,-10605,-10866,R
2940164,126824,-4,3,-9,-6534,-10759,-10986,R
2940246,126697,25,2,-7,-6470,-10895,-10903,R
2940343,126261,-3,2,6,-6375,-10703,-10909,R
2940425,126300,11,-21,13,-6476,-10580,-10871,R
2940507,126419,-1,0,10,-6536,-10654,-10994,R
2940589,126440,-4,1,1,-6352,-10760,-10764,R
2940686,126450,2,2,1,-6480,-10737,-11028,R
2940768,126576,26,-23,-3,-6603,-10614,-11002,R
2940850,126586,-6,0,9,-6380,-10716,-11043,R
2940932,126699,-25,5,7,-6406,-10648,-11080,R
2941014,126833,-4,-10,7,-6521,-10696,-11150,R
2941111,126891,-8,-4,5,-6530,-10621,-11053,R
2941193,126454,10,-15,13,-6457,-10504,-11139,R
2941274,127094,-1,-7,7,-6516,-10645,-10991,R
2941356,126770,-8,-3,-6,-6407,-10616,-11056,R
2941438,126561,-6,5,-6,-6524,-10657,-10960,R
2941535,126690,6,-13,12,-6404,-10807,-10995,R
2941616,126754,-4,-3,-12,-6498,-10742,-10975,R
2941698,126718,13,-17,8,-6445,-10619,-11107,R
2941780,126798,-1,-4,1,-6363,-10642,-10889,R
2941862,126878,-1,-3,7,-6441,-10693,-11146,R
2941959,126916,-4,2,-2,-6452,-10632,-10858,R
2942041,127001,-3,-7,-6,-6490,-10632,-11025,R
2942123,126964,-1,-7,5,-6543,-10557,-11025,R
2942205,126855,8,1,-7,-6521,-10547,-10892,R
2942302,126487,1,12,-19,-6371,-10614,-11049,R
2942384,126578,4,-3,-3,-6485,-10740,-10895,R
2942466,126606,1,4,-2,-6455,-10689,-10947,R
2942548,126642,-9,6,2,-6442,-10690,-10833,R
2942645,126614,-29,29,0,-6422,-10487,-10993,R
2942727,126676,-7,-2,-2,-6219,-10653,-10959,R
2942809,126731,26,-25,-1,-6422,-10745,-11157,R
2942891,126849,27,-24,11,-6466,-10700,-11021,R
2942990,126975,5,-18,-4,-6344,-10727,-11014,R
2943072,126903,-34,19,-3,-6419,-10811,-10756,R
2943154,126531,-46,27,0,-6286,-10639,-11012,R
2943251,126615,70,-33,-7,-6607,-10592,-10994,R
2943333,126677,18,-9,-3,-6387,-10645,-10973,R
2943415,126683,-5,-17,0,-6477,-10812,-10880,R
2943497,126761,18,-21,4,-6408,-10761,-10836,R
2943594,126760,-19,24,-8,-6305,-10781,-10909,R
2943676,126795,4,-4,-2,-6516,-10705,-10885,R
2943758,126862,4,-1,-4,-6376,-10760,-10978,R
2943840,126917,17,-13,9,-6531,-10705,-10867,R
2943939,126955,-9,0,8,-6375,-10656,-10814,R
2944021,126537,-24,6,16,-6359,-10668,-10838,R
2944103,126576,2,-4,-5,-6472,-10644,-10843,R
2944200,126642,-14,18,-4,-6324,-10821,-10904,R
2944282,126611,32,-6,-6,-6521,-10718,-10902,R
2944364,126660,4,-8,12,-6541,-10714,-10919,R
2944446,126670,-19,-6,14,-6375,-10673,-10741,R
2944543,126787,15,-10,-9,-6462,-10739,-10726,R
2944625,126912,-8,-8,3,-6549,-10708,-10929,R
2944707,126940,-16,-7,9,-6528,-10588,-10824,R
2944789,127039,-14,2,5,-6423,-10649,-10986,R
2944888,126577,-9,4,-3,-6563,-10629,-10869,R
2944970,126573,33,-11,7,-6468,-10719,-10771,R
2945052,126719,-1,-11,-9,-6419,-10825,-10804,R
2945149,126756,-8,-1,-6,-6470,-10827,-10810,R
2945231,126726,6,0,10,-6512,-10839,-10923,R
2945313,126872,-20,-1,3,-6427,-10782,-10857,R
2945395,126975,-6,-3,1,-6336,-10883,-10787,R
2945492,127005,-11,-1,7,-6277,-10772,-10774,R
2945574,127116,-8,-2,-1,-6365,-10807,-10755,R
2945656,127021,7,-12,16,-6543,-10764,-10761,R
2945738,126666,-3,-8,8,-6510,-10697,-10857,R
2945820,126864,16,-23,18,-6463,-10731,-10942,R
2945917,126958,-8,-3,-2,-6477,-10685,-10778,R
2945999,126950,-10,7,-8,-6423,-10736,-10772,R
2946081,126891,7,-13,12,-6556,-10877,-10630,R
2946163,127022,-5,-9,15,-6372,-10807,-10842,R
2946260,127137,-26,-12,24,-6578,-10704,-10959,R
2946342,127196,-48,30,4,-6442,-10696,-10800,R
2946424,126960,25,-27,6,-6495,-10771,-10837,R
2946506,126919,-1,-8,-1,-6557,-10745,-10848,R
2946603,127027,6,0,-21,-6626,-10691,-10791,R
2946685,127018,10,-11,-4,-6281,-10705,-11004,R
2946767,127021,7,-4,-12,-6598,-10807,-10644,R
2946849,127010,-35,22,-13,-6581,-10913,-10846,R
2946946,127104,-2,-2,-8,-6497,-10642,-10704,R
2947028,127184,-17,-3,0,-6501,-10676,-10856,R
2947110,127104,17,-19,6,-6592,-10679,-10920,R
2947192,126812,-17,16,-9,-6494,-10666,-10650,R
2947291,126876,-44,28,8,-6457,-10771,-10862,R
2947373,126994,1,-26,25,-6482,-10696,-10943,R
2947455,127067,46,-27,0,-6541,-10558,-10791,R
2947552,127085,27,-5,-19,-6534,-10753,-10869,R
2947634,127125,23,-4,-9,-6552,-10798,-10768,R
2947716,127127,19,-10,-8,-6523,-10827,-10772,R
2947798,127187,-8,-6,-6,-6531,-10784,-10717,R
2947895,126758,0,3,1,-6436,-10817,-10780,R
2947977,126769,0,-4,5,-6525,-10795,-10705,R
2948059,126894,-1,-11,6,-6556,-10850,-10682,R
2948141,127064,-11,-7,2,-6580,-10938,-10760,R
2948240,127045,-51,22,14,-6552,-10858,-10956,R
2948322,127215,46,-48,28,-6614,-10783,-10822,R
2948404,127329,-10,-2,0,-6726,-10769,-10641,R
2948501,127339,11,0,-4,-6568,-10769,-10770,R
2948583,127414,68,-41,-8,-6741,-10753,-10604,R
2948665,127165,22,-7,-24,-6645,-10903,-10521,R
2948747,127060,-40,13,0,-6564,-10933,-10748,R
2948844,127197,-3,-9,17,-6660,-10914,-10626,R
2948926,127204,-31,22,-8,-6452,-10867,-10703,R
2949008,127198,-37,11,-5,-6682,-10839,-10926,R
2949090,127308,32,-25,6,-6597,-10930,-10604,R
2949189,127303,-19,22,-12,-6601,-10889,-10804,R
2949271,127335,32,-14,-3,-6692,-10884,-10862,R
2949353,127232,11,-7,5,-6465,-10868,-10663,R
2949450,127007,-4,-3,0,-6540,-10903,-10628,R
2949532,127038,8,-16,18,-6642,-10781,-10653,R
2949614,127184,1,-10,6,-6593,-10766,-10681,R
2949696,127171,-18,7,-1,-6470,-10876,-10728,R
2949793,127281,-1,-23,16,-6529,-10942,-10753,R
2949875,127440,-13,-2,-5,-6619,-10805,-10756,R
2949957,127331,-17,18,-28,-6725,-10795,-10845,R
2950039,127294,30,-17,-12,-6530,-10917,-10689,R
2950121,126923,15,-7,-1,-6558,-10818,-10611,R
2950218,126940,-28,11,5,-6565,-10908,-10517,R
2950300,127067,-4,-6,11,-6554,-10892,-10786,R
2950382,127058,-22,-4,2,-6644,-10745,-10665,R
2950464,127114,4,6,9,-6545,-10924,-10678,R
2950561,127187,-32,16,-9,-6633,-10823,-10818,R
2950643,127261,3,-3,-5,-6616,-10813,-10647,R
2950725,127288,26,-28,15,-6707,-10938,-10770,R
2950807,127309,-17,8,4,-6584,-10941,-10511,R
2950904,127001,-29,11,-4,-6602,-10910,-10826,R
2950986,126895,41,-27,-2,-6580,-10886,-10779,R
2951068,127075,18,-12,7,-6542,-10788,-10537,R
2951150,127121,-74,46,-7,-6512,-10792,-10651,R
2951247,126982,18,-19,-3,-6598,-10894,-10895,R
2951329,127066,-7,-1,-2,-6622,-10798,-10581,R
2951411,127059,-20,14,-3,-6384,-10982,-10868,R
2951493,127215,43,-31,8,-6692,-10818,-10771,R
2951592,127268,-16,-7,2,-6611,-10854,-10758,R
2951674,127416,20,-16,7,-6549,-10667,-10478,R
2951756,127508,11,-30,19,-6578,-11074,-10745,R
2951853,127214,-39,-8,23,-6578,-10821,-10510,R
2951935,127300,10,-5,-10,-6736,-10821,-10747,R
2952017,127324,-48,39,-3,-6553,-10795,-10761,R
2952099,127322,31,-13,-1,-6558,-10808,-10822,R
2952196,127280,34,-11,-7,-6564,-10838,-10541,R
2952278,127267,15,16,-25,-6580,-10886,-10787,R
2952360,127184,26,-18,-8,-6497,-10857,-10741,R
2952442,127344,0,-9,5,-6571,-10878,-10540,R
2952541,127357,-15,13,0,-6451,-10907,-10581,R
2952623,127461,41,-42,13,-6572,-10962,-10748,R
2952705,127132,-49,36,-2,-6498,-10694,-10515,R
2952802,127051,12,-26,10,-6519,-10964,-10917,R
2952884,127266,44,-51,23,-6554,-10810,-10601,R
2952966,127390,54,-64,-12,-6718,-10845,-10392,R
2953048,127368,-5,16,-17,-6669,-10936,-10266,R
2953145,127315,-86,51,-15,-6601,-10933,-10560,R
2953227,127406,-12,0,19,-6595,-10888,-10795,R
2953309,127507,28,-33,16,-6724,-10843,-10658,R
2953391,127566,-1,1,-5,-6469,-10749,-10594,R
2953473,127606,-34,0,3,-6561,-10928,-10702,R
2953570,127457,-14,6,0,-6754,-10836,-10738,R
2953652,127166,-32,17,-2,-6492,-10961,-10639,R
2953734,127226,-3,-3,9,-6520,-10868,-10669,R
2953816,127281,-19,20,-10,-6388,-10745,-10528,R
2953913,127226,4,-3,5,-6465,-10885,-10770,R
2953995,127270,18,-19,-7,-6561,-10888,-10670,R
2954077,127349,18,-9,2,-6563,-10786,-10560,R
2954159,127365,-24,18,-5,-6720,-10851,-10725,R
2954256,127396,-35,22,-5,-6608,-10764,-10804,R
2954338,127535,48,-30,5,-6512,-10907,-10886,R
