time_ms,ir,ax,ay,az,gx,gy,gz,label
3344147,126431,1385,340,473,-3813,-31653,1060,M
3344228,126922,-514,-46,1669,-8493,-29967,3790,M
3344310,126675,512,-16,1588,-1656,-8941,802,M
3344392,126611,-452,7,-7,3090,-8333,869,M
3344489,127285,-1746,-392,-1419,-2331,-13264,453,M
3344571,126963,274,-626,-1621,-6287,-30487,2402,M
3344653,127215,-276,-763,-70,-7680,-32768,6194,M
3344735,126508,317,-382,587,-3467,-16246,960,M
3344834,126512,182,51,-773,1393,1288,-589,M
3344916,127415,-182,701,-516,-4693,-1056,3158,M
3344998,127579,161,749,584,-7450,-20412,591,M
3345095,127074,773,366,1818,-7329,-32768,3685,M
3345177,126429,452,263,1779,-5277,-19766,1315,M
3345259,126717,-392,335,-153,-82,-5453,-696,M
3345341,127224,317,-337,-742,1661,-1884,30,M
3345438,126573,-1252,-453,-1784,3389,-30996,5826,M
3345520,126048,-2015,-756,-1670,-6590,-32768,4598,M
3345602,125922,877,-765,-243,-3710,-21523,4436,M
3345684,126231,-616,-345,41,-362,-5885,1219,M
3345766,126356,-264,361,-505,-2716,1776,417,M
3345863,126920,678,627,107,-6172,-7287,405,M
3345945,126518,719,663,699,-5152,-25846,1,M
3346027,127237,49,627,2358,-8837,-27769,4032,M
3346109,126731,1592,268,2531,-5461,-20220,5113,M
3346206,126348,-593,226,-395,-32,-11302,2983,M
3346288,126634,-854,-525,-1101,459,-1637,-2502,M
3346370,126098,-491,-1175,-1528,-5595,-26712,2414,M
3346452,126011,-1372,-1154,-1337,-7736,-32768,6308,M
3346549,126178,-119,-582,-222,-3175,-15390,2076,M
3346631,126074,370,-102,-347,-602,377,1313,M
3346713,126673,-392,583,-132,-2691,1128,467,M
3346795,126713,718,852,427,-5857,-8820,-294,M
3346894,126527,1038,746,1303,-3748,-32768,4848,M
3346976,126624,-427,775,2159,-7163,-24294,2543,M
3347057,126437,1210,375,1055,-2222,-12986,258,M
3347139,126484,115,44,-311,2442,-4773,3327,M
3347236,126688,-1713,-450,-1304,2033,-12243,2701,M
3347318,126561,-308,-1042,-1507,-7407,-32253,3740,M
3347400,126281,-647,-728,-814,-6773,-32768,7388,M
3347482,126363,-539,-533,-278,185,-10307,1484,M
3347579,126635,46,-94,-841,-2175,2817,87,M
3347661,127166,-200,665,-250,-2987,-1752,1196,M
3347743,127035,314,680,350,-5910,-20547,-291,M
3347825,126857,707,603,1733,-2558,-32768,1540,M
3347922,126727,-158,255,2678,-4151,-20029,2575,M
3348004,126603,505,39,1081,-2531,-10198,-3424,M
3348085,126354,904,-123,-317,-910,-8735,1308,M
3348167,126751,-965,-130,-1250,-5442,-12659,1997,M
3348249,126512,476,-439,-1344,-8493,-22805,3136,M
3348348,126652,916,-291,466,-6571,-27210,8532,M
3348430,126590,-140,20,225,-571,-5997,1572,M
3348512,126758,42,-119,-664,-1211,-2304,662,M
3348593,126787,-360,510,-978,-5687,-7117,-1314,M
3348690,126358,590,509,-572,-7477,-22881,1871,M
3348772,127072,11,-178,1526,-7880,-32768,6745,M
3348854,126032,-76,-66,1712,-3325,-14832,-609,M
3348936,126098,87,1,288,-176,-4314,-2093,M
3349033,126529,156,-226,-628,-375,-5295,-810,M
3349115,126518,-326,-472,-1164,-5952,-26208,4910,M
3349197,126453,-1208,-612,-847,-9246,-31671,6250,M
3349279,126041,768,-468,291,-4893,-20738,4311,M
3349376,126271,-245,142,-263,-1875,-5269,1393,M
3349458,126683,34,367,-670,-1501,-278,-454,M
3349540,126641,259,237,-521,-6658,-12845,1420,M
3349622,126224,321,249,198,-6323,-23944,3948,M
3349703,126922,268,144,2227,-6339,-20114,2325,M
3349802,126262,1162,-161,1817,-4421,-9255,1553,M
3349884,126475,148,65,122,-740,-13574,3654,M
3349966,126215,-1398,-103,-1617,-2901,-16671,76,M
3350063,125322,-140,-623,-2250,-8442,-24275,1993,M
3350145,125548,19,-163,-408,-8542,-29784,5255,M
3350227,125707,286,63,263,-3128,-7713,789,M
3350309,125443,347,186,-622,-1365,-1457,687,M
3350406,126391,64,310,-574,-2655,-2405,-43,M
3350488,125768,293,774,142,-8934,-22117,-608,M
3350570,126086,1185,594,1478,-7291,-32768,6525,M
3350652,125618,-121,111,1197,-2369,-17420,1518,M
3350751,126090,-629,-87,140,-1689,-4277,-2507,M
3350833,125937,-147,-60,-541,-2134,-5390,-2541,M
3350915,125811,-756,-31,-1391,-2148,-22582,2498,M
3351012,125835,-1526,76,-429,-4653,-32768,4396,M
3351094,125412,976,-429,621,-4685,-22795,5000,M
3351176,125659,15,-257,-417,5,-3717,2123,M
3351258,125635,92,199,-877,217,-199,-1239,M
3351357,125693,-108,180,-341,-4567,-11325,-550,M
3351439,125521,659,307,421,-3991,-28654,2126,M
3351521,125890,403,225,1143,-4932,-32768,3583,M
3351618,126006,840,339,1244,-103,-4899,2817,M
3351700,125814,-201,125,111,896,-2677,1760,M
3351782,125574,-925,270,-570,284,-5704,-3027,M
3351864,125194,363,-95,-803,-2108,-19602,4435,M
3351961,125737,-871,-737,-650,-5286,-32768,12046,M
3352043,125513,212,-1198,181,-2615,-18851,6814,M
3352125,125206,94,-684,303,-467,-2724,1161,M
3352207,125250,-201,39,-86,-1502,-734,-302,M
3352289,125386,56,172,-4,-4699,-10300,1517,M
3352386,125298,-329,242,262,-3845,-23932,2673,M
3352468,125633,626,381,749,-8246,-32768,6549,M
3352550,124989,1204,764,801,10,-15497,687,M
3352631,125198,-91,448,669,99,-3106,-981,M
3352713,125413,-550,70,306,-93,-6464,1088,M
3352810,125208,-405,-530,-947,-4500,-17845,4033,M
3352892,125268,-845,-1029,-961,-4668,-26012,7142,M
3352974,124940,595,-616,574,-7499,-31243,10042,M
3353056,124452,346,-170,585,-2924,-11012,1481,M
3353153,124573,472,190,-126,-1823,-3496,1295,M
3353235,125188,-418,192,-762,-4211,-6356,336,M
3353317,124894,-225,351,-572,-6680,-17942,3657,M
3353399,124660,-38,232,-44,-5639,-27517,5616,M
3353496,124315,49,247,406,-5584,-23694,4549,M
3353578,124342,181,389,936,-1830,-7312,1020,M
3353660,124423,228,231,752,-2518,-7246,1565,M
3353742,124833,-575,14,35,-2971,-9118,-180,M
3353841,124488,-856,-509,-548,-11947,-26329,5551,M
3353923,124328,-1448,-283,447,-10530,-26334,4326,M
3354005,124136,376,-122,1736,-4925,-12729,2219,M
3354102,124129,-73,93,648,-1250,-9920,2861,M
3354184,124326,546,438,-788,-1229,-5491,2106,M
3354266,124240,324,138,-1328,-8553,-9053,566,M
3354348,124435,821,-214,-1265,-18125,-29403,5790,M
3354445,125109,446,94,1336,-8956,-21124,6876,M
3354527,124561,-1002,131,442,-1701,-5930,-2962,M
3354609,123430,871,313,-211,-876,-1729,290,M
3354691,124206,-34,765,-420,-113,-3584,-1218,M
3354773,123587,716,413,-981,-8759,-13043,1311,M
3354870,123640,27,13,-326,-12473,-30299,5325,M
3354952,123812,744,81,2011,-12996,-16565,1896,M
3355034,123642,-373,271,1197,-3925,-10608,2142,M
3355116,123793,418,472,-122,-1005,-5853,36,M
3355213,123895,-52,176,-927,-154,-5530,-148,M
3355295,123876,-411,-487,-1030,-16340,-23034,4006,M
3355377,124120,130,-313,900,-13994,-30957,8107,M
3355459,124364,-1529,-71,1967,-12900,-14397,583,M
3355556,122655,-70,-154,228,-1997,-3649,-1927,M
3355638,122891,224,35,-301,-1143,-4971,624,M
3355720,122779,268,-30,-901,-10429,-10797,-376,M
3355802,122528,-1,-8,-1103,-22274,-26580,2811,M
3355899,123144,928,150,1320,-12800,-21246,6844,M
3355981,123058,-536,265,775,-3030,-7047,1395,M
3356063,122587,350,-64,-348,-2008,-4123,-456,M
3356145,122894,134,13,-964,-1055,-6838,534,M
3356227,123004,-587,-441,-944,-13799,-18028,2066,M
3356324,122909,-689,-83,299,-15950,-31955,6695,M
3356406,122906,737,-248,1365,-8398,-14354,2834,M
3356488,122921,-521,308,265,-4403,-5076,818,M
3356570,122633,456,172,-463,-1405,-1871,-1322,M
3356667,122229,-135,-35,-933,-12406,-12504,-1566,M
3356749,122239,148,-202,-371,-16692,-27733,6572,M
3356831,122877,663,292,1077,-9890,-17385,4366,M
3356913,122668,-358,145,40,440,-3672,-130,M
3357010,122674,-320,-218,-254,-61,-2201,236,M
3357092,122496,-557,-538,-540,-8387,-9440,1588,M
3357174,122476,-593,-684,-750,-20120,-28400,3149,M
3357256,122936,1153,-207,723,-17246,-27178,7013,M
3357353,122982,-309,-275,128,-2866,-5020,-1792,M
3357435,122122,219,-439,-535,-105,-2193,-1772,M
3357517,122339,-359,-278,-610,-143,-8082,534,M
3357599,122302,-263,-467,-501,-9224,-24127,6505,M
3357681,122751,-233,-223,424,-9048,-28483,10570,M
3357778,122565,-197,463,966,-5312,-16851,5369,M
3357860,122582,1194,260,61,-1581,-3751,-585,M
3357942,122192,-44,422,-735,-4442,-8295,-2038,M
3358024,122025,654,333,-889,-9395,-14482,-260,M
3358121,122382,133,285,-175,-14333,-21835,1385,M
3358203,122388,201,233,198,-13801,-23871,332,M
3358285,122328,301,93,785,-8351,-16060,-646,M
3358367,122129,187,59,906,-4347,-10352,-412,M
3358464,122203,-216,-364,-375,-3211,-6940,1269,M
3358546,122492,-1142,-729,-643,-1006,-10850,2596,M
3358628,122482,-761,-782,-688,-6144,-20181,4939,M
3358710,122785,-58,-508,203,-10375,-29059,9430,M
3358807,122631,-5,-32,375,-5884,-19764,7730,M
3358889,122394,426,283,723,-982,-9111,3485,M
3358971,122167,914,511,-44,-326,-7546,2762,M
3359053,122433,31,251,-893,-4583,-7328,-1945,M
3359135,121984,105,291,-847,-10897,-15005,-645,M
3359232,122193,387,36,-69,-12484,-24979,3414,M
3359314,122193,29,-261,669,-12982,-22947,-898,M
3359396,122096,-8,-114,1611,-6783,-11314,-1531,M
3359478,122044,35,-262,438,-4843,-10595,346,M
3359575,122032,-642,-580,-530,-2175,-5988,1978,M
3359657,121992,-214,-695,-235,-3727,-15081,7497,M
3359739,122358,-657,-549,111,-5862,-22190,8127,M
3359821,122000,-154,-392,32,-10002,-23857,7970,M
3359918,122207,242,-172,401,-5056,-14779,7725,M
3360000,122152,-211,488,886,-5693,-16396,6817,M
3360081,121767,696,692,-79,-1574,-7711,1639,M
3360163,121779,965,399,-941,-3142,-4713,722,M
3360245,122252,-409,181,-894,-8355,-14121,154,M
3360342,122207,-99,174,-301,-13846,-21513,2945,M
3360424,121812,196,-50,-13,-14176,-22382,-11,M
3360506,121850,64,85,785,-8670,-15422,-917,M
3360588,122012,260,62,1173,-8218,-10067,373,M
3360685,122012,-704,-672,-207,-4257,-6856,1356,M
3360767,121964,-683,-734,-117,-4464,-12299,4744,M
3360849,121887,-133,-433,-304,-7823,-21275,9439,M
3360931,122206,252,-188,47,-6712,-22464,9987,M
3361013,122244,102,-306,212,-3992,-17010,8248,M
3361110,122006,470,529,546,-2132,-11789,4290,M
3361192,121824,180,829,-417,-2175,-10604,3206,M
3361274,122007,-92,-246,-1058,-5243,-5718,-1066,M
3361356,121847,-186,-158,-765,-12570,-16791,-520,M
3361453,121751,345,386,-387,-14843,-22220,1956,M
3361535,121969,-311,115,47,-10764,-21362,1497,M
3361617,121782,-125,-65,675,-8261,-17868,202,M
3361699,121556,294,128,1077,-4681,-6293,-1663,M
3361796,121398,-132,-77,-84,-1964,-4089,-184,M
3361878,122001,-790,-434,-538,-429,-11465,3141,M
3361960,122095,-664,-532,-507,-3956,-24335,6084,M
3362042,121937,405,-299,755,-7749,-31412,10449,M
3362139,121761,696,599,1055,-1883,-12552,4348,M
3362221,121950,-5,508,227,-2636,-5179,-1883,M
3362303,121404,402,651,-799,-8359,-12854,-3178,M
3362385,121623,-213,622,-841,-16785,-21059,97,M
3362467,121631,-160,271,57,-19423,-26041,1751,M
3362564,121532,581,-71,743,-10238,-16089,-1003,M
3362646,121753,-500,429,641,-5038,-9157,-1139,M
3362728,121619,76,258,-500,-821,-1971,-929,M
3362810,121913,-85,42,-1010,-930,-9463,2361,M
3362907,122422,-242,-392,-936,-4774,-26322,5010,M
3362989,122543,185,-581,963,-9010,-28129,7853,M
3363071,121886,333,258,1498,-4984,-12933,4153,M
3363153,121616,198,821,605,-5595,-5879,-1008,M
3363250,121524,719,646,-445,-4192,-7660,-3002,M
3363332,121528,-1113,121,-674,-14591,-27482,-782,M
3363414,121460,-559,363,73,-13817,-22339,-1178,M
3363496,121628,-68,-224,1996,-10880,-12201,-2766,M
3363593,121365,92,-465,619,-6988,-16984,-1153,M
3363675,121619,-63,-359,-1042,-1575,-2065,-982,M
3363757,122276,-669,-310,-1196,-3615,-5855,-1733,M
3363839,121875,403,-67,-945,-16879,-30321,6375,M
3363938,122374,1157,51,1116,-10887,-25437,7498,M
3364020,122344,-915,305,816,-2339,-10103,693,M
3364102,121552,694,49,-131,1282,-3798,-914,M
3364199,121902,565,398,-396,-2626,-7653,-1258,M
3364281,121817,107,-109,-1132,-19435,-23653,-379,M
3364363,122477,206,-95,988,-16815,-32629,7420,M
3364445,122170,-1350,397,1446,-8894,-12701,-978,M
3364542,121510,401,292,-435,-2588,-4382,-380,M
3364624,122278,-270,282,-793,2,-3513,-1594,M
3364706,122057,-83,-486,-833,-26771,-19835,-2187,M
3364788,121994,127,-459,459,-13580,-28438,1896,M
3364870,122548,-1129,217,1642,-9993,-14723,-1725,M
3364967,121516,-6,-48,148,3,-2444,-1080,M
3365049,121564,232,-22,-441,-313,-6566,-134,M
3365131,121676,-539,-329,-1282,-12127,-17166,678,M
3365213,121513,142,-408,-1192,-20809,-27810,-969,M
3365310,121751,1612,-319,1121,-8934,-12759,1299,M
3365392,121856,-467,36,358,-1050,-5385,1283,M
3365474,121446,820,78,-245,100,-2259,-206,M
3365556,122041,257,93,-492,-4348,-6790,257,M
3365653,122223,-597,-88,-795,-18148,-29144,1309,M
3365735,122715,1494,96,1772,-10903,-20493,6317,M
3365817,122077,-586,179,1232,-2014,-7718,2767,M
3365899,121545,42,113,-384,-2952,-4293,-173,M
3365996,121325,213,162,-1152,-3695,-8714,-1670,M
3366078,121389,-750,-74,-1374,-22032,-24294,2394,M
3366160,121929,298,64,581,-12324,-31216,5819,M
3366242,121839,691,32,1081,-4900,-10839,772,M
3366324,121712,-42,-174,-33,-67,-3150,1462,M
3366421,121617,43,22,-357,-19,-4158,-969,M
3366503,121481,-633,-379,-647,-12925,-13324,714,M
3366585,121596,-261,-454,-134,-18022,-25690,6724,M
3366667,122202,-324,58,1395,-11301,-21780,4232,M
3366764,121709,-1033,-174,-120,-1058,-5737,-477,M
3366846,121300,40,-72,-546,-730,-3247,378,M
3366928,121408,-292,34,-849,-4821,-7970,98,M
3367010,121586,-236,331,-929,-30938,-24855,3082,M
3367107,122329,1971,62,1453,-19447,-32768,9157,M
3367188,122054,-1085,302,1003,2042,-8645,-1433,M
3367269,120975,210,-152,-319,1532,-3814,-1434,M
3367351,121466,-358,157,-521,-1269,-4411,-346,M
3367433,121248,-493,-169,-511,-17610,-14984,1587,M
3367515,121778,-213,177,943,-14255,-29105,2833,M
3367612,121540,-399,146,1028,-3805,-10045,-312,M
3367694,121493,-288,-29,204,-574,-7615,-1007,M
3367776,121346,34,194,-344,-117,-5169,-779,M
3367858,121438,-242,-248,-994,-13089,-13052,2658,M
3367955,121696,-75,318,123,-20042,-28933,5412,M
3368037,121598,1078,-134,1131,-10881,-15980,673,M
3368119,121325,123,-100,-79,117,-3943,-232,M
3368201,121297,-61,-7,-643,-1116,-2014,192,M
3368300,121435,-782,-210,-767,-11332,-11578,-520,M
3368382,121495,439,-13,-390,-15975,-21651,1275,M
3368464,122689,516,239,2085,-11502,-13320,812,M
3368545,121681,455,250,933,-1051,-8169,1466,M
3368642,121459,-65,-69,-504,-1493,-6207,1561,M
3368724,121242,-1211,-118,-1586,-8026,-14098,654,M
3368806,121260,-90,-33,-1913,-15004,-22580,1946,M
3368888,122060,1188,-372,1567,-12274,-31657,5525,M
3368985,121306,-1090,470,1366,-2693,-17011,2957,M
3369067,120617,424,-104,-194,-1763,-3617,-1890,M
3369149,121218,-7,-172,-731,973,-6139,189,M
3369231,121048,-527,-383,-1402,-14046,-16923,458,M
3369328,121461,287,67,34,-15035,-27224,6017,M
3369409,121502,178,352,1578,-7959,-12856,-448,M
3369490,121020,219,255,144,-681,-5608,396,M
3369571,120993,-36,108,-335,-991,-3652,285,M
3369652,120716,-356,-110,-675,-5485,-7309,2513,M
3369733,120971,-861,-170,-1015,-16467,-26075,979,M
3369815,121808,646,24,1742,-17006,-30138,6563,M
3369897,121141,868,235,1598,-9337,-11834,2240,M
3369979,120808,-790,58,35,-3363,-8390,-34,M
3370076,120349,392,-367,-1011,-1546,-4678,-874,M
3370158,120759,-969,-257,-775,-17021,-17529,102,M
3370239,120589,203,43,235,-16834,-26621,3642,M
3370321,120803,169,674,1272,-9183,-11291,1978,M
3370402,120689,-270,188,48,-2369,-2623,-171,M
3370501,120465,-26,449,-595,126,-2696,610,M
3370583,120642,-302,19,-816,-8022,-11566,1362,M
3370665,121087,-23,73,-574,-17676,-26326,4079,M
3370746,121872,1432,-239,1497,-15472,-20401,4308,M
3370843,120705,99,61,76,-927,-5871,-58,M
3370925,120401,692,186,-453,-58,-2360,446,M
3371006,120366,492,-137,-641,-5638,-9692,1219,M
3371088,120742,-892,-104,-692,-21820,-25036,-520,M
3371170,121053,808,3,1549,-22943,-31382,9646,M
3371267,120546,-174,434,266,-1228,-7847,848,M
3371349,120474,-301,331,-461,1623,-1539,955,M
3371431,120768,-351,-97,-543,-591,-4742,994,M
3371513,120987,-783,-262,-576,-19015,-21434,2584,M
3371610,121557,865,-102,1331,-23133,-32768,6596,M
3371692,120525,332,41,269,-6733,-13723,-1752,M
3371774,120233,86,-143,-570,656,-1372,-388,M
3371856,120534,27,-329,-505,1760,-1471,419,M
3371955,120536,-1006,-423,-432,-20953,-20394,1431,M
3372037,121026,213,217,1038,-16771,-26638,5400,M
3372119,120749,492,678,1348,-9694,-14133,2260,M
3372216,120809,-10,217,-108,-1019,-6275,989,M
3372298,120943,-42,56,-557,615,-3631,255,M
3372380,120940,-426,-473,-776,-14087,-14535,4331,M
3372462,121084,-885,-216,-681,-18199,-29168,1547,M
3372559,120707,1043,-209,1186,-11509,-12370,760,M
3372641,120803,-679,19,456,-1142,-5048,195,M
3372723,120237,772,206,-445,-1173,-3470,-502,M
3372805,120348,252,-47,-753,-7012,-9226,-126,M
3372904,120518,624,108,-559,-19927,-23946,5755,M
3372986,121644,708,175,2014,-13930,-15879,3319,M
3373068,120927,-744,102,602,-807,-6807,700,M
3373165,121006,-92,35,-446,234,-3773,43,M
3373247,120897,-481,-183,-823,-4806,-9380,531,M
3373329,121298,-670,118,-1465,-17533,-26884,1291,M
3373411,122153,1142,-87,1090,-20525,-32768,8271,M
3373510,121399,-1191,247,759,-4909,-12238,1185,M
3373592,120428,205,-62,-443,-1838,-2838,-694,M
3373674,120485,450,-268,-320,-3523,-4183,895,M
3373771,120875,-1035,218,-621,-21802,-26083,-1732,M
3373853,121341,675,546,1371,-20892,-31634,5534,M
3373935,120939,-139,382,777,-5482,-11405,2316,M
3374017,120741,-468,310,-10,365,-2424,247,M
3374098,120598,-65,85,-442,-179,-2345,-22,M
3374195,120913,-280,-517,-679,-18741,-21327,444,M
3374277,121590,120,72,375,-18368,-29421,2700,M
3374358,121005,-687,-211,1085,-10532,-11178,-1306,M
3374440,120221,142,-179,-212,-1862,-6352,-770,M
3374522,120119,110,255,-557,-1805,-2815,-988,M
3374619,120204,-436,34,-758,-16638,-11940,-1652,M
3374701,120664,321,63,343,-19528,-23032,3114,M
3374783,120713,-430,-171,2002,-12434,-13201,-1928,M
3374865,120367,121,67,529,-5534,-8899,501,M
3374964,120607,611,228,-1150,-183,-4160,-503,M
3375046,120828,-633,150,-1437,-7480,-9576,350,M
3375127,121250,-759,34,-814,-17105,-22419,-1949,M
3375209,121804,1675,-964,1755,-21456,-23999,2779,M
3375306,120865,842,-353,147,-3536,-7730,1411,M
3375387,120866,-528,-63,-377,-1382,-1905,-89,M
3375469,120310,195,-30,-860,-1309,-5630,-1916,M
3375551,120836,-535,-24,-784,-20177,-19074,-1173,M
3375633,121394,797,-353,1233,-19038,-27449,2083,M
3375730,121099,-365,390,1160,-7918,-11617,161,M
3375812,120708,343,141,-233,-1850,-5010,58,M
3375894,120765,-193,-11,-668,-787,-6421,865,M
3375976,120844,-566,-554,-1266,-16498,-16423,-1417,M
3376073,121810,69,-263,349,-20135,-27405,2498,M
3376155,121121,-366,-131,1424,-14704,-20675,-2766,M
3376237,120452,1087,132,-368,-989,-1056,673,M
3376319,120575,925,-41,-521,204,-997,912,M
3376418,120603,-432,-628,-628,-15086,-16346,-436,M
3376500,121323,-555,348,-443,-21056,-21705,2189,M
3376581,121783,676,117,1858,-15648,-14624,2211,M
3376663,121304,32,56,243,-1384,-7792,1093,M
3376760,120986,81,170,-589,1240,-3976,1457,M
3376842,121031,-406,-34,-826,-5463,-8812,1335,M
3376924,121237,-191,-222,-1017,-19801,-24046,164,M
3377006,122210,1376,-325,1589,-21371,-26417,4922,M
3377103,121151,271,229,641,-648,-5578,513,M
3377185,120603,-12,85,-236,-1408,-3937,142,M
3377267,120532,-255,-283,-447,-4794,-7368,-566,M
3377349,120784,-1313,348,-701,-24334,-22384,544,M
3377446,121776,1125,-121,1485,-20308,-28933,6584,M
3377528,121246,-423,225,549,-7265,-13188,2145,M
3377610,120836,-237,92,-518,-559,-2275,-246,M
3377692,120883,-57,145,-833,-1154,-4960,-736,M
3377774,121164,-634,83,-681,-17073,-17900,404,M
3377871,121692,433,-84,1025,-27113,-32768,4125,M
3377953,120976,213,200,275,134,-9787,591,M
3378034,120563,-164,-206,-573,-570,1105,-1588,M
3378116,120562,78,-179,-291,947,810,-278,M
3378198,120523,59,-84,-36,-12167,-11736,903,M
3378295,121168,-541,491,204,-15161,-26598,3955,M
3378377,121103,669,529,1337,-12124,-13357,2306,M
3378459,120698,-23,56,415,1357,-5512,697,M
3378541,120438,669,-53,-383,9,-4962,1358,M
3378638,120786,-846,-620,-1145,-18638,-16408,5587,M
3378720,121183,-504,-363,-241,-21901,-26081,5689,M
3378802,121393,419,-455,831,-13000,-10607,1302,M
3378884,120955,-118,-114,-150,989,-5440,1752,M
3378981,120805,332,102,-1046,-1707,-1861,1606,M
3379063,120816,-909,314,-674,-10692,-11752,1048,M
3379145,120337,667,82,-181,-17706,-26187,4290,M
3379227,120774,205,102,732,-13287,-19882,1936,M
3379308,120811,1055,103,623,-1748,-5204,2624,M
3379405,120898,-263,-242,-542,-661,-3667,661,M
3379487,120963,-792,-460,-1058,-5572,-20623,3687,M
3379569,121446,-1360,-222,-827,-12730,-24712,4325,M
3379651,121327,902,-463,166,-7295,-23321,6903,M
3379750,120991,144,0,-62,-37,-4989,1875,M
3379831,120523,768,352,-842,-1077,-547,292,M
3379913,120729,-994,577,-474,-4773,-10689,-1120,M
3379995,120116,705,402,-131,-9566,-24639,1977,M
3380092,121062,-272,-45,1224,-10107,-25117,5785,M
3380174,120979,-331,211,1404,-3936,-11040,388,M
3380256,120537,281,-16,-326,-422,-6657,431,M
3380338,120645,-487,-409,-1108,-1957,-10086,580,M
3380435,120572,-412,-331,-1142,-7094,-21722,4104,M
3380517,120665,-290,-384,236,-9936,-32690,4182,M
3380599,120093,514,-376,554,-2948,-16698,748,M
3380680,120078,-369,-28,-73,-217,-3172,662,M
3380762,120197,61,193,-484,-3194,-1389,625,M
3380859,120266,369,511,152,-7315,-18233,1757,M
3380940,120499,773,54,1076,-10511,-32768,5863,M
3381022,119865,-114,221,1015,-7494,-19576,930,M
3381103,120162,269,3,601,-2890,-11103,1842,M
3381185,120406,-186,-249,-635,458,-3952,1968,M
3381267,120610,-555,-501,-862,-1195,-12448,1579,M
3381364,120549,-1114,-203,-768,-8938,-32768,1650,M
3381446,120746,100,-214,253,-7348,-27294,6928,M
3381527,120425,331,-160,334,-3790,-7877,1636,M
3381609,120158,-244,520,-146,-321,-1282,498,M
3381691,120057,742,707,-305,-4449,-5504,927,M
3381788,120155,237,599,-46,-9872,-21707,3468,M
3381870,120712,-203,173,1075,-14831,-32768,7374,M
3381952,119906,63,321,1094,-7311,-17787,-1313,M
3382034,120077,-136,21,263,-1080,-5293,-561,M
3382131,120167,42,-343,-446,-394,-6565,306,M
3382213,120307,-535,-497,-856,-5844,-22797,5667,M
3382295,120452,-564,-438,-506,-8518,-27017,6533,M
3382377,120247,1266,-312,228,-8820,-24936,9350,M
3382459,120231,36,161,343,-2826,-6026,1920,M
3382556,119507,386,512,-546,-3339,-3489,1416,M
3382638,120355,-89,381,-327,-8681,-10424,2182,M
3382720,119627,310,402,127,-10208,-23582,3592,M
3382802,120394,625,218,867,-13568,-27458,8185,M
3382883,120107,-350,40,766,-4716,-12012,589,M
3382980,119801,-4,-532,-379,-1665,-5075,-237,M
3383062,120171,-494,-516,-436,-4386,-12688,1509,M
3383144,119967,-501,-278,-1045,-8762,-26624,4873,M
3383226,120582,-934,52,-539,-11468,-30624,8341,M
3383323,119983,806,-348,123,-4219,-13981,3721,M
3383405,119552,-70,-21,-10,-818,-2526,-56,M
3383487,119625,-297,391,-282,-3196,-1511,582,M
3383569,119775,359,804,583,-8225,-17228,4607,M
3383650,119636,779,205,880,-10997,-29144,4039,M
3383731,119814,-280,357,1120,-11855,-22425,1502,M
3383828,119773,624,-290,931,-5657,-10867,2257,M
3383910,120192,-763,-230,-358,808,-7883,2016,M
3383992,120154,-567,-401,-727,-5015,-7234,3453,M
3384074,120373,-721,-615,-1370,-9591,-28623,4888,M
3384171,120374,-773,-154,-459,-10889,-27515,7146,M
3384253,120174,859,-354,329,-2395,-7521,2396,M
3384334,119982,72,80,234,-2556,-877,1363,M
3384415,119913,452,134,-222,-5570,-5898,543,M
3384497,119902,-226,812,103,-7556,-17813,3240,M
3384579,120193,585,182,774,-9881,-30987,5626,M
3384676,119965,85,213,671,-5748,-15930,1478,M
3384757,119605,287,-207,-46,-2650,-6361,12,M
3384839,120014,-159,-378,-481,-1244,-5593,1219,M
3384921,120140,-963,-313,-934,-4627,-19449,2902,M
3385003,120342,-839,-30,-994,-8421,-28742,5375,M
3385100,120073,1215,91,426,-6218,-21384,6650,M
3385182,119678,583,466,-1,-983,-4293,1367,M
3385264,119558,-276,431,-552,-4785,-4124,-135,M
3385346,119498,10,583,-137,-7220,-15367,183,M
3385443,119941,893,363,643,-6171,-30099,5280,M
3385524,120055,238,166,1100,-6058,-16854,1935,M
3385605,120153,136,56,571,-3065,-9025,460,M
3385686,119942,21,-54,-644,-755,-6274,1028,M
3385768,119949,-267,-325,-932,-2054,-13966,2686,M
3385850,120055,-894,-799,-1249,-6539,-22262,7420,M
3385932,120264,-423,-372,-251,-7087,-26500,8170,M
3386029,120017,223,-332,342,-2947,-5408,1478,M
3386111,119971,-416,207,-83,-2627,-3398,1410,M
3386193,119793,-114,238,-262,-3517,-7139,316,M
3386275,119882,229,460,327,-8203,-20456,3329,M
3386372,120299,367,-31,1430,-9424,-26875,6481,M
3386454,120204,-306,248,1558,-6177,-14111,1083,M
3386536,119895,550,144,130,-1562,-8268,-534,M
3386618,120101,24,-129,-555,-1282,-9231,1998,M
3386717,120342,-776,-546,-1143,-8611,-23536,6585,M
3386799,120327,-999,-257,-1280,-11473,-26163,4325,M
3386881,120225,687,-203,-132,-3873,-16344,4294,M
3386978,120274,109,-168,80,-1023,-1207,271,M
3387060,120216,-38,191,46,-3481,-4542,-267,M
3387142,120180,545,377,123,-8491,-17157,1603,M
3387223,120601,591,303,792,-8573,-30418,6463,M
3387304,120251,559,141,888,-6139,-18630,1543,M
3387385,120547,144,199,849,-1838,-6883,1876,M
