time_ms,ir,ax,ay,az,gx,gy,gz,label
4301206,112865,-270,-429,204,-8034,-12057,3632,W
4301287,112892,-211,-489,323,-7592,-12601,3950,W
4301384,112910,-197,-715,278,-7541,-12828,3934,W
4301466,112879,-374,-882,213,-9060,-14092,4033,W
4301548,112578,96,-602,313,-10431,-14895,6627,W
4301630,112754,-277,-502,7,-10009,-11853,4621,W
4301711,112815,-244,-423,-37,-8734,-11260,6122,W
4301808,112994,-449,-242,35,-10630,-12788,7212,W
4301890,113017,-265,-278,-137,-8991,-12228,6280,W
4301971,113040,-362,-251,-107,-7410,-11713,5484,W
4302053,113124,-243,-103,-134,-7344,-12731,5531,W
4302135,113170,189,112,-337,-7438,-13023,5545,W
4302232,113019,601,412,-349,-8824,-14531,6503,W
4302314,113064,381,765,-57,-9156,-14762,7491,W
4302396,113132,82,916,-229,-8600,-12263,4280,W
4302478,113244,-138,176,-304,-5711,-11239,5861,W
4302575,113218,-306,256,-234,-7425,-13637,4381,W
4302657,113149,368,18,-357,-6268,-12781,4207,W
4302739,113233,382,-91,33,-7211,-14769,5362,W
4302821,113340,-34,-671,-13,-6293,-13418,4638,W
4302902,113131,-192,-625,55,-6461,-14499,6188,W
4302999,113116,82,-170,375,-8847,-16206,8877,W
4303081,113186,453,-561,50,-6455,-11394,5573,W
4303162,113239,-246,-459,362,-6352,-11871,8019,W
4303244,113164,-285,-78,281,-8155,-12696,8872,W
4303326,113155,62,-149,14,-6767,-11123,7591,W
4303407,113211,125,18,92,-6394,-11591,8033,W
4303488,113258,11,43,74,-6436,-12733,7751,W
4303585,113113,-168,64,82,-6120,-13803,7552,W
4303666,113061,-195,126,-39,-7446,-14243,8098,W
4303747,113073,-27,435,88,-8288,-14648,8312,W
4303829,113090,600,707,-217,-7849,-12283,5295,W
4303911,113307,-207,4,-404,-6104,-10965,6064,W
4303993,113274,163,304,-154,-8275,-13613,7110,W
4304090,113362,176,-136,-126,-5623,-11895,4871,W
4304172,113318,-173,-59,197,-6072,-13150,5716,W
4304254,113301,77,-179,40,-5659,-13417,5044,W
4304336,113177,-81,-339,115,-6739,-14171,7052,W
4304433,113198,70,-204,336,-8530,-15269,10068,W
4304515,113257,349,-313,-228,-7054,-10960,4925,W
4304597,113314,-407,-165,175,-7634,-13319,9727,W
4304679,113081,65,-24,-125,-8587,-13438,7686,W
4304776,113099,-8,-101,-328,-6043,-11035,5836,W
4304858,113154,-48,263,-9,-5436,-11790,7633,W
4304940,113118,-44,225,-146,-6439,-13330,6698,W
4305022,113068,68,242,-251,-6561,-13755,7233,W
4305119,113183,162,442,-15,-7898,-15062,7867,W
4305201,112989,605,1064,-75,-8945,-14553,6636,W
4305283,113287,2,-122,-575,-4116,-9346,4581,W
4305365,113187,42,542,45,-7104,-13827,8508,W
4305462,113354,79,-162,40,-6345,-12510,5000,W
4305544,113215,-264,-377,193,-5944,-13991,6051,W
4305626,113004,-141,-390,-78,-6011,-13970,5224,W
4305708,113020,-412,-445,-68,-6837,-14621,7021,W
4305790,112837,40,-135,-124,-8876,-15052,7844,W
4305887,112880,406,-306,-101,-5165,-11176,7601,W
4305969,112933,-40,-194,336,-6438,-12694,8878,W
4306051,112836,-8,-238,50,-7587,-13173,8193,W
4306132,112862,78,-205,100,-4006,-11402,7934,W
4306214,112959,-48,-124,301,-5128,-13348,7564,W
4306311,112655,-73,18,-158,-4411,-14630,7550,W
4306393,112655,11,155,-361,-4636,-14436,8579,W
4306475,112757,1031,295,-400,-4896,-16289,10578,W
4306557,112753,2906,463,-1064,-5492,-14382,11430,W
4306638,113342,-325,-262,-907,-3623,-7566,9576,W
4306735,112982,-212,-13,-527,-7679,-8550,10282,W
4306817,112871,183,181,-270,-4174,-8972,8572,W
4306899,113139,-150,336,42,-3230,-11687,9012,W
4306981,113129,258,317,47,-1741,-12296,9719,W
4307078,113218,-302,-120,401,-1623,-12312,13329,W
4307160,113184,-306,-254,420,-5499,-14141,14881,W
4307242,113026,-116,-435,328,-4767,-10864,9682,W
4307323,113056,-1004,-520,617,-3795,-9469,10129,W
4307405,112916,-991,-181,753,-7166,-13131,11757,W
4307502,112825,-696,-208,154,-5267,-12261,7534,W
4307584,112793,-51,-178,273,-3663,-12146,7088,W
4307666,112870,-153,118,298,-4114,-13247,7040,W
4307748,112813,15,235,29,-4791,-13397,7826,W
4307845,112711,159,536,-25,-6826,-14188,8981,W
4307927,112630,698,1069,217,-8681,-15200,11978,W
4308009,112829,606,544,-380,-6339,-11066,5626,W
4308091,112826,-36,281,-124,-5895,-11902,8082,W
4308188,112829,431,404,-21,-6798,-12172,7500,W
4308269,112916,-269,-191,163,-5362,-12469,8076,W
4308351,112826,-89,-270,113,-6188,-13086,7313,W
4308433,112784,-248,-560,165,-5988,-12519,7474,W
4308514,112753,-696,-639,240,-7439,-13510,8220,W
4308596,112517,-164,-241,398,-9073,-14894,10904,W
4308677,112663,401,-591,-35,-6244,-9884,6770,W
4308758,112686,-203,-428,392,-6492,-11748,9408,W
4308855,112713,16,-294,109,-9788,-12117,7915,W
4308937,112734,-148,-257,3,-6120,-10944,8341,W
4309019,112777,-152,58,138,-5624,-11761,8794,W
4309101,112739,-130,120,-49,-5924,-12541,9176,W
4309198,112611,163,220,-354,-7818,-13272,9872,W
4309280,112249,709,870,-156,-8514,-14694,12817,W
4309362,112471,302,197,-497,-6606,-10084,6049,W
4309444,112450,-202,-71,-380,-5770,-11622,8452,W
4309541,112553,3,85,82,-6055,-11696,6561,W
4309622,112594,-394,-175,298,-4863,-12461,7660,W
4309704,112580,-50,-165,200,-5507,-13511,6665,W
4309786,112645,-203,-472,154,-5422,-13296,7760,W
4309868,112639,-123,-228,289,-8556,-15365,11193,W
4309965,112529,550,-459,-128,-6156,-11508,8014,W
4310047,112532,71,-368,70,-4988,-10323,8130,W
4310129,112589,-539,-142,338,-7730,-12474,11169,W
4310211,112520,271,-108,5,-6898,-11886,10165,W
4310308,112673,67,32,-5,-5074,-10363,8675,W
4310390,112690,42,239,4,-5956,-12382,9385,W
4310472,112731,-45,250,-198,-6534,-13334,10174,W
4310554,112759,119,439,-272,-8336,-15116,11560,W
4310653,112660,462,313,-704,-7010,-11328,6826,W
4310735,112808,-388,29,-615,-5924,-11683,8705,W
4310817,112801,227,215,-330,-4560,-11415,8170,W
4310914,112990,-257,-6,172,-4217,-11569,6894,W
4310996,112827,-2,-1,198,-4279,-13122,6917,W
4311078,112963,-6,-229,203,-3605,-13202,7323,W
4311160,112954,-86,-222,295,-5592,-15375,9611,W
4311257,112911,-1,-193,280,-6972,-14244,9716,W
4311339,112678,346,-417,86,-4712,-10942,8536,W
4311420,112730,-197,-307,323,-5394,-11495,9554,W
4311502,112726,-366,-145,147,-7095,-12078,9973,W
4311584,112739,-61,-234,-76,-5893,-10360,8802,W
4311681,112770,55,20,45,-4567,-11322,9700,W
4311763,112762,119,142,-75,-5415,-12590,8889,W
4311845,112817,25,279,-173,-5802,-13399,10073,W
4311927,112799,446,624,-312,-6979,-13591,11449,W
4312008,112628,818,997,-440,-7379,-12057,9677,W
4312105,112692,-306,40,-554,-5028,-11067,7849,W
4312187,112629,69,549,-204,-5615,-12777,9870,W
4312268,112860,-129,13,5,-4595,-11564,8204,W
4312350,112706,-70,-96,103,-4476,-12911,7853,W
4312432,112806,93,-334,-6,-3678,-12247,7332,W
4312529,112895,-375,-498,234,-6080,-14803,9665,W
4312611,112693,-244,-265,444,-7947,-15156,11820,W
4312693,112700,390,-658,151,-3971,-9196,7305,W
4312775,112707,-405,-377,653,-4861,-11289,9639,W
4312874,112620,-61,-178,195,-9160,-12504,8785,W
4312956,112593,25,-162,17,-4767,-10077,8115,W
4313038,112703,-46,143,175,-4304,-11128,9344,W
4313135,112808,-129,128,-27,-4906,-12344,8902,W
4313217,112721,-12,328,-142,-6771,-13383,10451,W
4313299,112713,129,741,132,-8492,-15331,12659,W
4313381,112604,501,668,-442,-7792,-9514,3231,W
4313478,112686,-533,-74,-114,-4976,-11611,9744,W
4313560,112588,340,454,-70,-7923,-11527,7648,W
4313642,112744,-69,-157,148,-5399,-10940,7943,W
4313724,112682,9,-179,138,-5968,-12708,7251,W
4313823,112820,-134,-426,22,-6211,-12619,8829,W
4313905,112867,-222,-379,165,-8522,-14760,12192,W
4313987,112743,268,-530,-102,-7340,-10250,6323,W
4314084,112655,-372,-470,393,-4992,-11721,11032,W
4314166,112487,-265,112,94,-8824,-11535,8735,W
4314248,112425,166,-178,-188,-5277,-10189,8911,W
4314330,112486,272,277,-102,-3647,-10558,8658,W
4314427,112671,50,228,-143,-4853,-12278,9129,W
4314509,112685,-110,294,-173,-6513,-13252,10432,W
4314591,112593,343,781,160,-7135,-15065,13673,W
4314672,112637,216,639,-125,-7052,-10013,5271,W
4314754,112545,-333,-82,-243,-5985,-11186,9494,W
4314851,112502,22,127,-321,-8200,-11897,7809,W
4314933,112534,-153,-274,-174,-5265,-10853,7364,W
4315015,112567,-72,-57,-62,-5811,-12546,7552,W
4315097,112606,80,-174,-71,-5363,-12348,6741,W
4315194,112697,-128,-309,141,-5347,-13205,8742,W
4315276,112754,-357,-387,261,-6476,-13678,9192,W
4315358,112624,447,-187,359,-7343,-12886,10493,W
4315440,112592,43,-535,208,-5319,-10378,8306,W
4315522,112549,-67,-210,302,-7583,-12377,10994,W
4315619,112611,-61,-243,-13,-6198,-11509,8712,W
4315701,112553,-17,-38,-37,-4441,-10991,8565,W
4315783,112662,-32,268,-14,-4774,-12575,8705,W
4315865,112737,17,300,-220,-4983,-13185,9376,W
4315962,112826,272,280,-249,-6735,-13108,9884,W
4316044,112660,812,832,184,-7543,-14335,14062,W
4316125,112845,-28,28,-175,-5874,-8395,5955,W
