time_ms,ir,ax,ay,az,gx,gy,gz,label
4101713,113253,3,-5,-9,-3134,-15841,2773,R
4101812,113175,1,-2,-8,-3143,-15966,2912,R
4101894,113089,4,-9,-1,-3230,-15933,2771,R
4101976,113108,11,1,-5,-3192,-15890,2809,R
4102073,113089,8,-5,6,-3062,-15993,2786,R
4102155,113129,-4,-4,4,-3077,-16156,2794,R
4102237,113141,10,-8,-6,-3221,-15994,3021,R
4102319,113188,7,1,-2,-3268,-15910,2841,R
4102416,113180,22,-1,-16,-3242,-15972,2956,R
4102498,113178,37,-9,-24,-3188,-15878,2789,R
4102580,113201,59,15,-40,-2927,-16203,2955,R
4102662,113169,-11,-27,8,-2939,-15495,3210,R
4102759,113056,-38,1,0,-3037,-16329,2987,R
4102841,113060,-7,-18,6,-3082,-15644,2982,R
4102923,113119,-135,-7,12,-3774,-15896,2559,R
4103005,113134,27,14,42,-3173,-15996,2656,R
4103104,113167,43,10,-19,-2832,-16024,3057,R
4103186,113131,-44,-16,21,-3164,-15863,2992,R
4103268,113188,-28,-10,30,-3456,-16000,2803,R
4103365,113155,20,10,-1,-3151,-15979,3068,R
4103447,113130,-8,-21,10,-3261,-15776,2775,R
4103529,113030,-12,-12,11,-3181,-16105,2822,R
4103611,113123,25,-3,-16,-3254,-16017,2650,R
4103708,113086,2,-11,-3,-3482,-15809,2806,R
4103790,113099,9,7,-13,-2954,-16189,2986,R
4103872,113072,-28,-37,19,-3189,-15769,2823,R
4103954,113147,-86,-55,46,-3320,-16048,2818,R
4104051,113108,-11,-2,14,-3423,-16112,2540,R
4104133,113169,23,9,-9,-3339,-16232,3118,R
4104215,113024,-110,-33,39,-3405,-15509,2793,R
4104297,113057,-228,-27,81,-3501,-16278,2450,R
4104396,113027,-80,15,41,-3370,-16024,2210,R
4104478,113054,-328,78,161,-2822,-15990,2687,R
4104560,113057,-1060,172,323,-3976,-16096,1322,R
4104657,113155,-106,-213,-42,-4403,-16172,-769,R
4104739,113189,184,92,-41,-5082,-15202,-1424,R
4104821,113241,258,-156,-75,-4180,-15404,252,R
4104903,113288,398,-212,-12,-4070,-16560,774,R
4105000,113064,104,-78,-60,-3792,-16255,1103,R
4105082,113080,195,-41,-102,-3782,-16062,1312,R
4105164,113184,47,-114,-76,-3681,-16188,1541,R
4105246,113323,165,-59,-136,-3695,-16259,1528,R
4105345,113467,56,-27,20,-2938,-15718,1993,R
4105427,113313,-38,-65,38,-3255,-16264,1990,R
4105509,113330,-44,30,64,-3655,-15982,1591,R
4105606,113341,51,15,-2,-3540,-16165,1881,R
4105688,113108,-9,-18,9,-3613,-16056,1744,R
4105770,113128,15,0,-4,-3525,-15925,1754,R
4105852,113177,-3,-7,12,-3609,-15881,2053,R
4105949,113210,0,7,0,-3511,-16068,1780,R
4106031,113192,21,-9,-2,-3379,-16032,2060,R
4106113,113268,13,-4,-3,-3641,-16006,1944,R
4106195,113331,18,-3,4,-3757,-16068,1920,R
4106294,113269,6,-9,7,-3535,-16154,1958,R
4106376,113323,22,4,0,-3637,-16057,1957,R
4106458,113200,7,-5,3,-3598,-15977,1959,R
4106555,113134,12,-3,-1,-3469,-16018,1936,R
4106637,113159,5,-15,9,-3664,-16075,1864,R
4106719,113207,1,-8,-4,-3465,-15894,1991,R
4106801,113238,0,-7,7,-3626,-16116,2076,R
4106898,113231,-4,-3,7,-3631,-15838,2040,R
4106980,113197,2,-7,10,-3442,-15950,1935,R
4107062,113257,-5,-10,3,-3736,-16100,1938,R
4107144,113216,0,-1,6,-3532,-15965,1949,R
4107241,113230,19,1,4,-3517,-16125,2043,R
4107323,113069,-5,-10,5,-3491,-16082,1930,R
4107405,113067,3,8,4,-3625,-15990,2051,R
4107487,113100,7,-6,-2,-3581,-16101,1899,R
4107586,113133,-14,-6,10,-3685,-16054,1966,R
4107668,113183,-7,-10,-7,-3712,-16044,2117,R
4107750,113189,-12,-5,12,-3681,-16050,1986,R
4107847,113203,-10,-8,-2,-3505,-15941,1965,R
4107929,113170,-11,-5,2,-3688,-15990,2072,R
4108011,113233,-1,-5,2,-3739,-15904,2017,R
4108093,113238,20,3,3,-3720,-16058,2079,R
4108190,113039,-3,-11,7,-3613,-16152,2047,R
4108272,113117,-4,5,-6,-3742,-15974,1978,R
4108354,113122,6,0,5,-3612,-15949,2024,R
4108436,113120,8,-5,6,-3603,-16109,1919,R
4108535,113121,2,6,5,-3712,-16022,2065,R
4108617,113198,0,-4,-3,-3584,-16009,1900,R
4108699,113234,2,-5,-10,-3603,-16023,1976,R
4108796,113204,-4,-8,-2,-3646,-16051,2079,R
4108878,113241,9,1,-10,-3499,-16007,2225,R
4108960,113175,4,-13,-5,-3593,-16027,2072,R
4109042,113051,8,6,-8,-3652,-16006,2114,R
4109139,113106,-1,-4,6,-3697,-16130,1908,R
4109221,113146,2,1,10,-3577,-15938,2130,R
4109303,113159,-3,-4,-5,-3731,-16049,2039,R
4109385,113158,-11,1,6,-3632,-16032,2176,R
4109482,113187,-9,-10,0,-3579,-15964,2165,R
4109564,113255,-5,-11,2,-3623,-15885,2141,R
4109646,113240,-13,-2,1,-3561,-16027,2099,R
4109728,113258,-6,11,-10,-3743,-15954,1941,R
4109827,113146,-8,-6,2,-3654,-15946,2010,R
4109909,113004,-2,-15,5,-3647,-16079,2068,R
4109991,113075,-13,-1,3,-3674,-15953,2166,R
4110088,113120,-9,-14,12,-3523,-15869,2206,R
4110170,113103,0,-5,-7,-3441,-16078,1986,R
4110252,113176,0,-2,2,-3517,-16005,2170,R
4110334,113211,6,-5,2,-3666,-16152,2311,R
4110431,113219,0,-1,-4,-3543,-15997,2175,R
4110513,113228,7,-1,3,-3520,-16052,2145,R
4110595,113279,11,-3,2,-3595,-16019,2167,R
4110677,113275,3,6,-6,-3525,-16099,2067,R
4110776,112982,-9,-15,3,-3618,-16089,2100,R
4110858,113121,-4,-8,8,-3758,-15935,2104,R
4110940,113071,1,3,-5,-3410,-15983,2201,R
4111037,113107,-5,-7,4,-3516,-15993,2250,R
4111119,113166,2,-8,-3,-3579,-16041,2219,R
4111201,113208,-13,-5,-4,-3603,-15926,2127,R
4111283,113210,-7,1,1,-3633,-15970,2224,R
4111380,113239,-12,3,-2,-3696,-16042,2187,R
4111462,113230,6,-1,5,-3567,-15980,2037,R
4111544,113284,7,6,5,-3584,-16043,2136,R
4111626,113124,-14,-5,1,-3574,-16007,2088,R
4111723,113046,3,14,-8,-3628,-16019,2170,R
4111805,113085,-11,-10,-10,-3602,-16085,2106,R
4111887,113092,-5,1,10,-3692,-16001,2174,R
4111969,113138,3,-5,7,-3594,-15891,2248,R
4112068,113173,5,-4,-4,-3529,-15853,2052,R
4112150,113229,-7,3,6,-3556,-15985,2252,R
4112232,113244,-2,0,6,-3642,-16018,2202,R
4112329,113282,-14,-3,5,-3611,-15920,2232,R
4112411,113242,4,-9,6,-3603,-15991,2233,R
4112493,113218,-12,-4,5,-3590,-15907,2046,R
4112575,113033,-9,-13,-4,-3454,-16149,2115,R
4112672,113087,1,-7,3,-3607,-16105,2104,R
4112754,113125,-15,0,6,-3552,-16057,2220,R
4112836,113097,5,-3,-2,-3605,-16008,2126,R
4112918,113115,-1,-6,11,-3556,-15951,2054,R
4113017,113167,-9,2,2,-3496,-15948,2102,R
4113099,113243,8,2,4,-3642,-15975,2117,R
4113181,113258,-19,-13,8,-3636,-15948,2139,R
4113278,113254,-14,-1,0,-3625,-15916,2052,R
4113360,113296,1,8,9,-3632,-16047,2200,R
4113442,113082,-11,-12,8,-3633,-16075,1850,R
4113524,113081,1,0,3,-3631,-16029,2089,R
4113621,113122,0,-1,8,-3704,-15918,2134,R
4113703,113164,-1,-7,5,-3559,-15929,1968,R
4113785,113134,-19,-2,-1,-3540,-16089,2163,R
4113867,113211,2,-3,2,-3601,-16006,2012,R
4113964,113214,-8,-3,3,-3716,-16023,2131,R
4114046,113272,5,-1,4,-3695,-16018,2009,R
4114128,113265,2,6,-6,-3742,-15951,2018,R
4114210,113284,0,11,-2,-3557,-16145,2147,R
4114309,113011,-13,-6,1,-3580,-15955,2045,R
4114391,113107,11,0,-6,-3597,-15914,2065,R
4114473,113125,5,-4,16,-3658,-16025,1939,R
4114570,113150,2,1,3,-3777,-16004,1985,R
4114652,113121,9,-1,-3,-3559,-15978,2126,R
4114734,113193,7,-6,-10,-3723,-15966,2129,R
4114816,113242,-9,-9,6,-3637,-16088,2045,R
4114913,113268,0,-6,-3,-3477,-16025,2024,R
4114995,113252,19,7,-11,-3590,-15990,2145,R
4115077,113270,3,5,3,-3574,-16005,2012,R
4115159,112981,-2,-13,0,-3434,-15900,2105,R
4115258,113053,16,-9,-2,-3662,-16076,2229,R
4115340,113113,3,2,9,-3576,-15948,2185,R
4115422,113176,-9,-1,3,-3638,-15928,2133,R
4115519,113160,-7,-4,4,-3684,-16021,2045,R
4115601,113174,7,-1,-4,-3574,-16006,2107,R
4115683,113235,2,-2,13,-3578,-16029,2212,R
4115765,113243,10,-8,-11,-3606,-15965,2185,R
4115862,113268,5,6,-1,-3528,-16019,2092,R
4115944,113228,-12,-7,2,-3704,-16025,2107,R
4116026,113004,0,-8,0,-3618,-16029,2162,R
4116108,113076,3,7,-3,-3661,-16086,2081,R
4116205,113084,-6,-6,-7,-3516,-15889,2212,R
4116287,113115,13,-3,-3,-3711,-15950,2211,R
4116369,113179,-6,2,7,-3585,-16021,2038,R
4116451,113223,-8,-5,-4,-3700,-15958,2180,R
4116550,113266,14,-6,1,-3623,-15970,2302,R
4116632,113285,-7,2,0,-3693,-15945,2087,R
4116714,113336,-1,-8,3,-3627,-15998,2117,R
4116811,113282,-2,-4,-1,-3607,-15955,2136,R
4116893,112927,-12,-15,4,-3515,-16013,2250,R
4116975,113056,-2,6,5,-3538,-16002,2138,R
4117057,113061,-3,14,5,-3492,-16051,2085,R
4117154,113115,0,-12,0,-3579,-16059,2133,R
4117236,113161,-11,-5,7,-3589,-16065,2134,R
4117318,113155,-12,-9,5,-3701,-15889,2194,R
4117400,113187,-6,-5,1,-3662,-15916,1973,R
4117499,113212,-9,0,5,-3600,-16006,1994,R
4117581,113239,-6,-6,3,-3636,-16032,2126,R
4117663,113337,-6,3,2,-3618,-15939,2005,R
4117760,112995,-8,-5,6,-3689,-16132,1894,R
4117842,113075,-16,-3,-3,-3636,-16124,2043,R
4117924,113114,-17,-7,1,-3646,-15878,2084,R
4118006,113142,3,2,8,-3612,-15997,2027,R
4118103,113163,-7,-10,6,-3614,-16045,2068,R
4118185,113191,-10,-7,3,-3605,-15923,2182,R
4118267,113208,-9,-3,0,-3688,-15939,2123,R
4118349,113224,18,-8,2,-3766,-15996,1836,R
4118446,113222,6,2,-1,-3639,-15977,2020,R
4118528,113191,-1,-5,-1,-3753,-15955,2004,R
4118610,112984,-10,-1,3,-3638,-16044,2180,R
4118692,113084,5,-4,5,-3687,-15991,2134,R
4118791,113088,8,-4,1,-3630,-15874,2100,R
4118873,113161,13,0,-2,-3717,-16097,2145,R
4118955,113172,-3,-3,1,-3646,-15848,1978,R
4119052,113186,15,-2,-11,-3630,-15974,2173,R
4119134,113257,-22,-2,-7,-3482,-16014,2187,R
4119216,113491,50,-1,-30,-3650,-16113,1943,R
4119298,113338,110,16,-69,-3552,-16003,2227,R
4119395,112959,51,-12,-27,-3432,-15811,2293,R
4119477,112910,65,21,-46,-3418,-16077,2134,R
4119559,112882,97,10,-55,-3402,-15766,2624,R
4119641,112960,17,-3,-4,-3080,-16130,2681,R
4119738,113048,6,-21,14,-3356,-15884,2714,R
4119820,113159,-65,23,33,-3437,-15964,2536,R
4119902,113115,34,-2,-33,-3860,-15903,2547,R
4119984,113220,37,21,14,-3154,-16239,2623,R
4120083,113249,1,-20,-5,-3215,-15987,2790,R
4120165,113241,20,16,-22,-3372,-15891,2662,R
4120247,113038,-75,-46,41,-3608,-16285,2674,R
4120344,113112,52,22,-9,-3542,-15795,2505,R
4120426,113080,0,27,-14,-3038,-16022,2615,R
4120508,113211,-35,-14,36,-3232,-15737,2754,R
4120590,113114,-55,4,8,-3390,-16057,2428,R
4120687,113185,29,12,22,-3784,-15723,2571,R
4120769,113235,-15,-25,19,-3199,-16328,2719,R
4120851,113194,-21,11,22,-3440,-15886,2486,R
4120933,113226,-24,-24,-3,-3185,-15722,2435,R
4121032,113245,39,29,-4,-3243,-16366,2700,R
4121114,113078,7,-21,-5,-3050,-15577,2587,R
4121196,113107,-10,-44,21,-3894,-16193,2369,R
4121293,113089,41,16,1,-3518,-15866,2414,R
4121375,113085,-12,-5,4,-3766,-15965,2552,R
4121457,113133,1,0,-6,-3082,-16231,2486,R
4121539,113173,59,-11,-26,-3331,-15847,2658,R
4121636,113188,-86,-2,56,-4084,-15386,2077,R
4121718,113208,74,5,9,-3816,-17045,2596,R
4121800,113243,52,33,-74,-2826,-15599,3213,R
4121882,113113,-87,-21,16,-3814,-16040,1817,R
4121979,113115,52,1,-32,-3861,-15918,3012,R
4122061,113087,-23,-3,-23,-3231,-15743,2672,R
4122143,113187,-27,-15,54,-3519,-16115,2650,R
4122225,113148,13,15,7,-3347,-16220,2787,R
4122324,113194,-28,-27,-6,-3210,-15881,2637,R
4122406,113177,-4,-45,11,-3842,-15850,2518,R
4122488,113191,-23,-10,-12,-3185,-15925,2519,R
4122585,113182,63,43,-34,-3153,-16083,2896,R
4122667,113195,-104,-24,60,-3335,-15719,2399,R
4122749,112925,-11,-9,-5,-4289,-16236,2118,R
4122831,113081,121,43,-14,-2897,-15814,3047,R
4122928,113132,-38,-31,-15,-3183,-16053,2587,R
4123010,113091,12,-44,10,-3529,-15875,2706,R
4123092,113087,0,4,4,-3788,-15923,2423,R
4123174,113093,6,-4,-18,-3385,-15780,2525,R
4123273,113133,50,10,-19,-3135,-16486,3066,R
4123355,113226,13,9,-36,-3056,-15915,3015,R
4123437,113168,-64,-46,-19,-3831,-15590,2146,R
4123534,113062,32,59,0,-3259,-16446,2537,R
4123616,113046,79,43,-74,-2473,-15898,3525,R
4123698,113091,-21,-98,-17,-2963,-15860,2870,R
4123780,113080,50,-62,10,-3649,-16331,2555,R
4123877,113111,60,5,-25,-3626,-15681,2671,R
4123959,113171,64,10,-31,-2525,-16293,3392,R
4124041,113224,-54,-27,-16,-2737,-15894,3240,R
4124123,113220,-3,-41,0,-3116,-15859,2993,R
4124220,113247,32,18,-28,-3120,-16316,3166,R
4124302,113287,-134,14,-23,-4113,-15602,3075,R
4124384,113227,-21,-20,14,-3112,-16193,2919,R
4124466,113079,-9,5,43,-3019,-15868,3002,R
4124565,113090,30,15,-24,-2990,-16015,3172,R
4124647,113208,14,-4,11,-2911,-15902,3163,R
4124729,113216,1,-9,47,-3162,-15926,2951,R
4124826,113279,4,-25,13,-3669,-15780,2794,R
4124908,113233,199,10,-68,-2755,-15918,3499,R
4124990,113322,-58,41,52,-3167,-15332,3459,R
4125072,113341,-140,52,147,-3535,-15930,2854,R
4125169,113400,225,-18,-1,-3478,-15752,3240,R
4125251,113384,-13,8,-1,-3032,-16057,3639,R
4125333,113249,8,7,77,-3389,-15584,3426,R
4125415,113203,-73,20,70,-4192,-16003,2979,R
4125512,113237,12,26,73,-3937,-15542,3287,R
4125594,113224,-40,11,-2,-3515,-15734,3330,R
4125676,113207,76,1,-45,-3537,-15774,3243,R
4125758,113282,20,-32,14,-3928,-15757,3397,R
4125857,113205,20,-16,-22,-3914,-15882,3335,R
4125939,113249,2,-10,-24,-3327,-15770,3391,R
4126021,113304,-3,-16,10,-3607,-15722,3489,R
4126118,113173,-12,-9,-10,-3687,-15733,3316,R
4126200,113151,-19,-11,5,-3559,-15821,3383,R
4126282,113218,-24,-19,0,-3546,-15944,3282,R
4126364,113188,-17,0,12,-3539,-15742,3410,R
4126461,113182,-19,-10,8,-3592,-15811,3223,R
4126543,113187,3,5,2,-3486,-15848,3248,R
4126625,113219,-9,-9,10,-3600,-15778,3402,R
4126707,113170,-1,-1,-3,-3691,-15753,3363,R
4126806,113202,12,-5,-8,-3587,-15809,3313,R
4126888,113192,-4,-4,2,-3696,-15689,3339,R
4126970,113050,-3,-6,1,-3584,-15833,3105,R
4127067,113092,0,3,2,-3567,-15912,3138,R
4127149,113125,-2,-14,-3,-3614,-15843,3243,R
4127231,113137,9,7,-15,-3608,-15715,3231,R
4127313,113155,-9,-9,3,-3601,-15853,3271,R
4127410,113176,-2,-5,-12,-3488,-15697,3286,R
4127492,113210,3,-7,17,-3584,-15718,3216,R
4127574,113189,14,-8,-13,-3579,-15823,3182,R
4127656,113208,3,13,-7,-3826,-15601,3502,R
4127753,113047,2,-5,-13,-3695,-15893,3344,R
4127835,113128,3,8,1,-3662,-15885,3442,R
4127917,113115,9,-14,-15,-3677,-15790,3037,R
4127999,113164,3,-3,-17,-3627,-15755,3332,R
4128098,113121,-4,-8,-13,-3634,-15821,3305,R
4128180,113159,1,-1,2,-3548,-15757,3347,R
4128262,113178,4,-6,7,-3626,-15763,3364,R
4128359,113170,9,3,-5,-3572,-15674,3353,R
4128441,113206,-153,7,36,-4732,-15385,3472,R
4128523,113117,-11,-8,2,-3388,-15753,3164,R
4128605,113010,-24,13,13,-3767,-15876,3227,R
4128702,113102,27,-8,6,-3610,-15735,3318,R
4128784,113075,37,1,-10,-3693,-15873,3299,R
4128866,113105,22,-11,-24,-3600,-15777,3214,R
4128948,113111,18,-7,-4,-3548,-15640,3166,R
4129045,113177,23,-7,-11,-3504,-15746,3287,R
4129127,113199,0,-11,-9,-3730,-15741,3164,R
4129209,113159,12,5,2,-3561,-15694,3360,R
4129291,113090,-15,4,5,-3678,-15713,3392,R
4129390,113006,-3,-9,-9,-3619,-15624,3448,R
4129472,113040,8,-5,10,-3716,-15732,3262,R
4129554,113088,-2,-5,-1,-3693,-15762,3321,R
4129651,113103,-7,-6,-2,-3566,-15851,3251,R
4129733,113123,11,-6,-6,-3622,-15871,3205,R
4129815,113136,-6,2,0,-3607,-15847,3383,R
4129897,113155,9,-9,-1,-3594,-15888,3290,R
4129994,113174,11,-14,7,-3658,-15923,3322,R
4130076,113209,-2,-4,2,-3548,-15782,3393,R
4130158,112902,0,-7,2,-3615,-15689,3319,R
4130240,112995,3,-2,0,-3526,-15803,3429,R
4130339,112998,-4,0,12,-3521,-15690,3331,R
4130421,113087,6,0,0,-3599,-15691,3390,R
4130503,113078,-3,-14,0,-3585,-15830,3416,R
4130600,113121,13,0,4,-3537,-15649,3620,R
4130682,113124,-8,-21,10,-3563,-15830,3443,R
4130764,113145,2,-4,-4,-3423,-15714,3343,R
4130846,113150,15,4,-2,-3739,-15790,3383,R
4130943,112938,-6,-11,2,-3525,-15803,3489,R
4131025,112964,-4,9,4,-3571,-15795,3452,R
4131107,112977,4,-7,-6,-3539,-15712,3465,R
4131189,113014,19,-1,-2,-3626,-15824,3363,R
4131288,113051,-1,-2,12,-3556,-15819,3337,R
4131370,113097,-2,-8,1,-3540,-15671,3255,R
4131452,113095,-2,-8,-3,-3759,-15777,3405,R
4131549,113124,5,2,7,-3495,-15884,3403,R
4131631,113129,18,8,7,-3595,-15776,3480,R
4131713,112979,-21,-5,-3,-3578,-15750,3345,R
4131795,112939,-7,-9,19,-3598,-15805,3399,R
4131892,112964,-4,-8,3,-3509,-15898,3310,R
4131974,113037,-6,-2,7,-3676,-15916,3376,R
4132056,113006,-14,-3,13,-3597,-15952,3336,R
4132138,113049,-18,-4,15,-3640,-15759,3337,R
4132235,113083,-11,-7,12,-3575,-15749,3274,R
4132317,113084,-1,-10,12,-3763,-15710,3236,R
4132399,113068,-2,-10,13,-3707,-15847,3289,R
4132481,113121,2,6,12,-3661,-15819,3206,R
4132580,112898,-3,-17,7,-3650,-15636,3321,R
4132662,112948,-3,3,-1,-3532,-15819,3275,R
4132744,112971,2,-16,-6,-3628,-15797,3270,R
4132841,112995,6,12,-6,-3678,-15858,3486,R
4132923,112977,-23,-11,1,-3600,-15932,3260,R
4133005,113064,7,-8,2,-3536,-15840,3404,R
4133087,113060,5,0,-13,-3717,-15965,3175,R
4133184,113120,-10,2,-8,-3588,-15754,3340,R
4133266,113099,21,1,-10,-3587,-15689,3243,R
4133348,113068,-6,-8,1,-3633,-15849,3232,R
4133430,112912,12,8,-1,-3761,-15896,3285,R
4133527,112968,-8,-6,8,-3792,-15747,3223,R
4133609,113025,7,-2,3,-3721,-15679,3404,R
4133691,113013,11,-5,-4,-3541,-15735,3258,R
4133773,113083,11,6,7,-3697,-15740,3418,R
4133872,113060,-10,-1,-3,-3552,-15931,3311,R
4133954,113096,-2,-10,14,-3575,-15773,3502,R
4134036,113118,-9,-3,-22,-3654,-15952,3294,R
4134133,113152,21,6,6,-3531,-15595,3532,R
4134215,112876,-21,-15,2,-3752,-15651,3314,R
4134297,112982,-1,2,-5,-3455,-15701,3619,R
4134379,112952,0,-8,-3,-3501,-15808,3432,R
4134476,113054,-19,-5,2,-3602,-15730,3431,R
4134558,113049,0,11,-3,-3568,-15787,3437,R
4134640,113078,-19,-6,1,-3683,-15653,3355,R
4134722,113106,6,-4,-1,-3576,-15786,3322,R
4134821,113132,0,10,-3,-3653,-15824,3306,R
4134903,113140,0,-13,-3,-3487,-15767,3533,R
4134985,113191,19,1,2,-3536,-15877,3427,R
4135082,112897,-7,-7,-5,-3588,-15783,3468,R
4135164,113003,12,8,2,-3611,-15820,3341,R
4135246,112960,8,-7,-2,-3612,-15738,3423,R
4135328,113059,-11,-6,3,-3629,-15804,3137,R
4135425,113133,7,-3,-1,-3595,-15845,3266,R
4135507,113111,1,-1,-1,-3374,-15555,3294,R
4135589,113156,-20,-4,12,-3689,-15793,3320,R
4135671,113172,5,3,-18,-3545,-15920,3401,R
4135768,113181,23,2,-12,-3539,-15733,3370,R
4135850,113243,-13,-4,24,-3463,-15938,3614,R
4135932,113062,17,2,-28,-3452,-15674,3266,R
4136014,113029,-1,-4,2,-3335,-15805,3480,R
4136113,113063,-22,-11,-1,-3862,-15977,3305,R
4136195,113111,20,5,-5,-3665,-15656,3489,R
4136277,113202,-36,1,20,-3444,-15952,3379,R
4136374,113220,7,-15,4,-3640,-15576,3501,R
4136456,113124,16,16,-25,-3523,-15864,3286,R
4136538,113129,14,-19,11,-3638,-15806,3295,R
4136620,113118,-24,6,25,-3704,-15991,3232,R
4136717,113182,-16,3,-4,-3595,-15629,3368,R
4136799,113096,-2,-24,-15,-3714,-15981,3141,R
4136881,112973,40,-4,-25,-3523,-15761,3471,R
4136963,113049,61,-14,-34,-3489,-15668,3459,R
4137062,113010,-1,-34,25,-3787,-15776,3458,R
4137144,113016,15,10,-3,-3341,-15863,3483,R
4137226,113045,12,-19,-28,-3560,-15646,3667,R
4137323,113101,16,-11,-17,-3337,-15929,3161,R
4137405,113084,13,-6,-22,-3675,-15452,3626,R
4137487,113094,-43,-18,-12,-3323,-15922,3407,R
4137569,113168,48,26,-35,-3144,-15917,3828,R
4137666,113045,-7,-31,-1,-3647,-15436,3404,R
4137748,112978,-6,-30,-11,-3101,-16151,3659,R
4137830,113003,-27,-10,22,-3077,-15888,3696,R
4137912,112993,6,10,17,-3542,-15598,3211,R
4138009,113029,-5,4,35,-3148,-15803,3661,R
4138091,113084,-43,15,54,-3529,-15637,3519,R
4138173,113111,3,24,44,-3458,-16058,3587,R
4138255,113111,22,-26,-8,-3488,-15575,3517,R
4138337,113133,-43,-24,29,-3760,-15926,3375,R
4138434,112920,18,-23,20,-3465,-16038,3545,R
4138516,112954,5,34,16,-3436,-15722,3497,R
4138598,113049,17,1,-20,-3361,-15883,3525,R
4138680,113051,9,-11,12,-3376,-15426,3295,R
4138777,113059,49,17,-54,-3511,-15865,3301,R
4138859,113113,3,-22,-6,-3542,-15699,3706,R
4138941,113135,-19,-17,19,-3684,-15687,3504,R
4139023,113123,34,10,-35,-3423,-16036,3796,R
4139120,113152,54,-15,-44,-3244,-15601,3532,R
4139202,113133,17,-57,9,-3503,-15948,3599,R
4139284,112919,-8,-39,26,-3588,-15627,3666,R
4139366,112983,18,-1,-20,-3199,-15848,3663,R
