time_ms,ir,ax,ay,az,gx,gy,gz,label
77030,122031,10,-12,6,-2618,7451,14485,R
77112,122012,-5,-1,-13,-2600,7680,14294,R
77194,121968,6,4,12,-2613,7514,14276,R
77276,121877,-12,-11,7,-2631,7479,14348,R
77375,121813,3,-5,0,-2643,7515,14314,R
77457,121888,9,-3,-6,-2547,7659,14307,R
77539,121907,-12,-5,5,-2696,7569,14416,R
77636,121988,-14,-14,8,-2616,7551,14379,R
77718,122008,-1,-5,-14,-2371,7614,14427,R
77800,122033,10,-2,1,-2524,7516,14365,R
77882,121945,12,9,23,-2690,7729,14315,R
77963,121902,-15,-1,21,-2638,7664,14417,R
78060,121946,-13,-2,0,-2571,7517,14324,R
78142,121908,1,-8,-4,-2551,7490,14392,R
78224,121897,16,-17,-13,-2704,7658,14348,R
78306,121860,13,8,-1,-2615,7730,14387,R
78403,121918,-2,7,14,-2583,7444,14281,R
78484,121860,7,1,-4,-2565,7569,14382,R
78566,121765,-3,7,7,-2631,7652,14253,R
78648,121675,13,-10,-8,-2479,7486,14450,R
78730,121641,-12,-6,3,-2598,7545,14350,R
78827,121653,2,-11,-2,-2673,7675,14408,R
78909,121674,-4,6,4,-2568,7622,14216,R
78991,121681,13,-23,-4,-2548,7622,14298,R
79073,121715,-6,-7,-4,-2577,7702,14318,R
79172,121723,19,3,-4,-2501,7703,14402,R
79254,121718,2,0,-1,-2585,7539,14385,R
79335,121789,-7,-7,6,-2540,7622,14364,R
79417,121802,4,-6,6,-2475,7743,14354,R
79514,121821,-6,-6,11,-2401,7482,14438,R
79595,121841,14,-6,-19,-2616,7698,14224,R
79677,121710,-1,4,13,-2529,7728,14303,R
79759,121858,13,-1,-6,-2550,7593,14396,R
79841,121825,-12,-9,-4,-2462,7754,14189,R
79938,121727,5,-14,-15,-2495,7614,14362,R
80019,121708,-8,0,-12,-2414,7571,14243,R
80101,121834,-13,-10,-18,-2404,7869,14298,R
80183,121809,-8,-17,-8,-2548,7732,14393,R
80265,121847,-14,-28,-9,-2651,7738,14263,R
80362,121897,-20,-39,16,-2610,7693,14360,R
80444,121911,-5,-24,22,-2414,7324,14587,R
80526,121908,-20,-37,4,-2547,7677,14134,R
80608,121935,43,18,3,-2171,7549,14060,R
80705,122083,49,20,65,-2421,7680,14564,R
80787,121998,24,20,46,-2379,7659,14442,R
80869,121803,18,6,53,-2100,7737,14404,R
80951,121684,44,-40,6,-2225,7533,14315,R
81048,122044,-135,-60,66,-1728,7866,14364,R
81130,121651,113,-26,6,-2736,7785,14302,R
81212,121340,164,51,-56,-1908,7929,13865,R
81294,121601,-28,77,185,-1950,8606,14791,R
81393,121420,-89,32,148,-2107,5988,14375,R
81475,121275,10,30,-62,-2339,7470,14708,R
81557,121383,-197,28,90,-1987,8296,14955,R
81654,121360,-70,-195,98,-2648,7473,14438,R
81736,121314,-29,-195,121,-2003,8227,13325,R
81818,121580,127,-52,24,-1282,6955,13601,R
81900,121555,102,151,-188,-1202,7428,13780,R
81997,121478,-59,32,-34,-1556,7815,16032,R
82079,121110,76,-106,-189,-2018,5962,14234,R
82161,120788,-52,57,-261,-2293,8872,14092,R
82243,120139,51,-76,51,-2077,8607,15668,R
82340,120255,-32,-15,157,-2477,6855,13754,R
82422,120602,-262,-16,110,-1630,7160,15346,R
82504,120438,79,-295,-51,-2536,7011,14568,R
82586,120727,28,61,-67,-1486,7810,13448,R
82668,120880,83,25,21,-1361,7986,15909,R
82764,120942,199,31,28,-2336,7048,13458,R
82846,121017,-32,176,-30,-1200,7657,14614,R
82928,121095,94,-13,31,-1929,8053,14850,R
83010,121258,-30,17,21,-1771,7931,13552,R
83092,120768,-154,17,27,-2449,8360,15205,R
83189,120432,-155,-46,6,-1905,7504,14028,R
83271,120340,-10,26,-105,-3282,7048,14452,R
83353,120529,105,15,-166,-2859,7668,14479,R
83435,120551,81,60,29,-2612,9082,13760,R
83532,120604,43,73,128,-2226,7594,14386,R
83613,120372,11,36,91,-1876,7631,14463,R
83695,120385,-4,-24,79,-1951,7680,14533,R
83777,120293,-42,-41,56,-2007,7348,14439,R
83859,120279,-63,-64,-20,-2190,7553,14247,R
83956,120247,-10,-31,-34,-1992,7923,14177,R
84038,120295,-34,1,17,-2115,8020,14338,R
84120,120296,-9,3,14,-1890,7436,14466,R
84202,120220,42,-11,-36,-1936,7493,14137,R
84299,120201,34,11,-27,-2111,7633,14398,R
84381,120126,36,1,-25,-2221,8007,14146,R
84463,120322,51,30,13,-2358,8123,14270,R
84545,120687,40,36,28,-2142,7711,14280,R
84642,120810,54,15,-17,-2183,7906,14251,R
84724,120829,15,-3,-13,-2381,8088,14194,R
84806,120884,43,7,-16,-2182,8021,14009,R
84888,120835,43,-2,-1,-2332,8261,14158,R
84987,120809,14,-1,17,-2391,8194,14013,R
85069,120854,8,2,10,-2317,8098,14169,R
85151,120852,9,-20,1,-2245,8190,14098,R
85248,120881,0,-24,-2,-2196,8025,14131,R
85330,120833,-17,-13,-9,-2344,8203,13967,R
85412,120791,-4,-24,3,-2164,8119,14109,R
85494,120818,4,-12,4,-2096,8098,13831,R
85591,120783,-23,-9,18,-1890,8125,14312,R
85673,120817,-14,-45,-19,-1867,7888,14367,R
85755,120791,-20,-34,-24,-2189,7977,14215,R
85837,120835,-13,-21,-34,-2342,8504,13872,R
85936,120823,21,19,38,-2264,8271,14270,R
86018,120830,9,29,29,-1978,7732,14030,R
86100,120777,15,-20,-15,-2062,7993,14059,R
86197,120772,-12,-15,29,-2120,8362,14407,R
86279,120761,-31,-13,18,-2068,7710,14338,R
86361,120905,-3,-21,-50,-2243,7921,14204,R
86443,120916,9,-21,-4,-2220,8511,14075,R
86540,120901,-17,-5,43,-2002,7992,14198,R
86622,120880,8,-4,40,-1898,7734,14235,R
86704,120797,-1,-6,-7,-2057,7552,14296,R
86786,120742,30,-21,-29,-2107,7945,14079,R
86885,120687,47,12,-50,-2181,8196,14232,R
86967,120642,-6,-1,-3,-2201,8479,13936,R
87049,120655,-23,0,34,-2008,7934,14400,R
87146,120803,23,12,-44,-1823,7638,14224,R
87228,120770,13,6,-64,-2243,8161,14190,R
87310,120772,-12,2,10,-2339,8469,14083,R
87392,120654,-26,-6,45,-2251,7921,14167,R
87489,120798,-8,4,8,-2098,7794,14084,R
87571,120831,-14,0,-15,-2084,8100,14154,R
87653,120768,11,-14,-11,-1996,8034,14332,R
87735,120774,7,3,19,-1944,8086,13789,R
87817,120710,-21,-1,16,-1974,8002,14189,R
87914,120721,0,1,-16,-2045,7972,14214,R
87995,120757,-13,-3,-13,-1987,8162,14276,R
88077,120744,-7,3,7,-2183,8081,13895,R
88159,120819,21,17,-10,-2105,8023,13969,R
88240,120852,5,27,-1,-2252,8247,14303,R
88339,120823,-12,10,8,-2139,7921,14107,R
88421,120880,2,-6,4,-2280,7964,14111,R
88503,120885,7,-2,-22,-2214,8103,14252,R
88600,120896,-3,-9,0,-2252,8177,14110,R
88682,120921,-1,-9,12,-2327,8178,14152,R
88764,120968,-5,-8,4,-2227,8057,14055,R
88846,120997,11,-4,5,-2190,7985,14123,R
88943,121067,-11,1,9,-2154,8138,14167,R
89025,121116,-13,-4,8,-2241,7998,14205,R
89107,121104,5,-4,7,-2153,7978,14196,R
89189,121156,-5,-20,0,-2263,7979,14265,R
89288,121116,7,-2,-39,-2147,7856,14122,R
89370,121120,27,-18,-54,-2347,8302,14071,R
89452,121146,19,5,-2,-2486,8285,14064,R
89549,121245,14,-6,24,-2141,8138,14181,R
89631,121281,7,1,16,-2049,8023,14249,R
89713,121214,16,-8,-18,-2259,7967,14052,R
89795,121751,25,6,-25,-2205,8234,13939,R
89892,122032,39,3,-35,-2310,8134,14132,R
89974,121976,17,-2,1,-2272,8272,13974,R
90056,121899,2,-2,18,-2183,8095,14176,R
90138,121888,12,3,-2,-2194,8088,13946,R
90237,121954,-2,2,8,-2306,8208,14022,R
90319,121859,-4,5,5,-2397,8308,14063,R
90401,121849,-12,2,28,-2386,8221,14236,R
90498,121816,0,-16,7,-2351,8200,13977,R
90580,121782,9,-6,7,-2238,8181,14040,R
90662,121805,0,2,21,-2206,8188,14091,R
90744,121805,5,-5,13,-2111,8191,14007,R
90843,121967,-19,-9,17,-2320,8163,14109,R
90925,121957,-21,-13,-2,-2143,8025,13927,R
91007,121886,-4,-10,-9,-2141,8208,13890,R
91104,121920,-13,8,14,-2269,8030,13921,R
91186,121889,-9,-2,6,-2221,8176,14146,R
91268,121832,-20,-8,3,-2222,8028,14128,R
91350,121849,-12,0,4,-2233,8160,14225,R
91447,121786,-19,-11,7,-2087,8185,13986,R
91529,121696,-8,-4,5,-2153,8134,14150,R
91611,121658,-15,-8,-5,-2328,8130,14050,R
91693,121690,-21,-5,0,-2047,8155,14272,R
91774,121631,-14,-18,8,-2144,7863,14418,R
91871,121608,5,-2,-24,-2200,8213,13880,R
91953,121590,-9,3,12,-2250,8285,14112,R
92034,121573,-8,22,29,-2316,7878,14356,R
92116,121528,3,-2,-3,-2301,7890,14235,R
92198,121500,-2,7,3,-2283,8125,14329,R
92295,121459,-8,9,5,-2275,7955,13915,R
92377,121457,2,0,3,-2146,8178,14047,R
92459,121441,0,-13,5,-2259,8064,14232,R
92541,121370,-2,-6,4,-2249,8067,14122,R
92640,121345,-7,-4,23,-2184,8060,14248,R
92722,121309,-17,7,24,-2235,8053,14278,R
92804,121354,7,5,0,-2040,7896,14146,R
92901,121268,9,-1,-6,-2256,7919,14318,R
92983,121188,2,8,4,-2190,7972,14112,R
93065,121179,-1,3,-1,-2285,8065,14063,R
93147,121241,-13,19,31,-2215,8155,14000,R
93246,121220,-3,-8,15,-2236,7813,14124,R
93328,121192,0,20,-12,-2210,7937,14182,R
93410,121234,15,-24,-19,-2079,8060,14129,R
93507,121265,-1,10,-13,-2246,8158,14050,R
93589,121190,14,2,-13,-2432,8085,13969,R
93671,121229,2,5,5,-2230,8160,14271,R
93753,121234,6,-4,-5,-2214,7907,13991,R
93850,121262,8,-14,-2,-2355,8097,14188,R
93932,121236,6,-6,3,-2322,8068,14120,R
94014,121260,9,1,5,-2403,8113,14255,R
94096,121274,1,3,-8,-2256,8083,14023,R
94195,121274,-7,-2,-2,-2494,8189,14106,R
94277,121312,-12,-3,-2,-2494,8213,14027,R
94359,121162,1,-2,4,-2326,7993,14078,R
94456,121199,4,-12,-6,-2426,8066,14091,R
94538,121155,-3,-7,-2,-2375,8175,13972,R
94620,121137,11,-7,-1,-2400,8190,14028,R
94702,121137,16,7,6,-2402,8207,14037,R
94799,121125,7,2,3,-2403,8107,14344,R
94881,121147,2,-11,-1,-2333,8211,14050,R
94963,121160,1,-23,12,-2267,8166,14002,R
95045,121158,5,-15,-8,-2356,8136,14212,R
95144,121092,12,-13,3,-2297,8352,13967,R
95226,121123,-6,-5,15,-2286,8122,14200,R
95308,121190,7,-5,-2,-2321,8079,14197,R
95405,121197,-7,-17,3,-2304,8123,14119,R
95487,121127,-7,-20,6,-2394,8090,14192,R
95569,121166,18,-3,9,-2328,8217,13965,R
95651,121173,14,-10,27,-2164,8183,14251,R
95748,121257,-55,-21,26,-2337,7871,14318,R
95830,121277,5,-16,-8,-2486,8134,13938,R
95912,121197,175,62,0,-2086,8273,13548,R
95993,121189,73,80,5,-2334,8301,14415,R
96075,121195,-23,-37,93,-2184,8526,14202,R
96172,121142,6,-16,89,-2176,8117,13763,R
96254,121234,65,10,3,-1901,8582,13616,R
96336,121223,20,57,18,-2074,8388,14237,R
96418,121251,26,-23,2,-2109,8427,14156,R
96500,121254,32,11,-30,-2255,8226,13941,R
96597,121291,30,-31,-17,-2314,8819,14082,R
96679,121288,52,-30,17,-2137,8119,13774,R
96761,121372,60,-100,-18,-2392,8824,13946,R
96843,121438,36,-37,5,-2152,8613,13252,R
96940,121511,-6,-39,-28,-1924,9040,13877,R
97022,121702,-3,-52,28,-1612,9057,13423,R
97104,122169,-27,-5,32,-1728,8262,13864,R
97186,122357,5,15,-41,-1731,8291,13906,R
97283,122238,15,18,-22,-2014,8892,13900,R
97365,122084,6,-6,0,-2090,8907,13749,R
97447,122253,-69,-41,-15,-2365,8340,14157,R
97529,122263,-23,-49,-37,-1920,8745,13274,R
97626,122103,89,139,-6,-1928,8737,13094,R
97708,121989,6,124,95,-2157,9053,14617,R
97790,121835,-43,-41,175,-1982,8403,14242,R
97872,121708,1,-49,8,-1955,7805,13646,R
97971,121557,81,7,-125,-2333,9299,13287,R
98053,121552,94,13,-57,-2158,9526,13693,R
98135,121375,75,6,25,-1989,8428,13872,R
98232,121284,23,52,-47,-1864,8513,13354,R
98314,121172,8,-15,-59,-2487,9152,13996,R
98395,120896,-18,-19,-2,-2252,9016,13311,R
98477,120499,-13,11,-31,-2539,8734,13476,R
98559,120659,-17,38,-2,-2529,9456,13493,R
98640,120734,12,2,36,-2247,8804,13568,R
98737,120620,-10,19,-16,-2395,8738,13771,R
98819,120446,-13,-23,-27,-2356,8992,13497,R
98901,120511,3,5,-20,-2413,8799,13506,R
98983,120514,-12,-15,18,-2489,9079,13556,R
99080,120605,-13,-14,-18,-2306,8754,13775,R
99162,120653,-11,-36,-25,-2250,8620,13544,R
99244,120663,16,-5,-39,-2374,8931,13356,R
99326,120712,-2,2,21,-2408,9299,13475,R
99425,120815,-18,7,55,-2199,8677,13476,R
99507,120858,3,-5,2,-2246,8604,13786,R
99589,120853,-4,3,-9,-2346,8920,13766,R
99686,120917,-21,-14,12,-2358,9108,13536,R
99767,120959,-32,6,28,-2389,8668,13760,R
99849,120990,9,-5,13,-2065,8646,13674,R
99931,121052,4,-8,6,-2428,8682,13653,R
100013,121084,39,-8,9,-2246,9063,13561,R
100110,121106,41,11,6,-2227,8745,13471,R
100192,121099,-12,21,0,-2399,9065,13730,R
100274,121136,4,-25,24,-2282,8801,13502,R
100356,121186,-22,2,1,-2378,8907,13504,R
100453,121136,11,-12,10,-2380,9235,13490,R
100535,121166,-24,2,35,-2277,8808,13716,R
100617,121154,-9,-30,13,-2175,8758,13575,R
100699,121176,4,2,9,-2162,9083,13735,R
100798,121193,-10,1,18,-2171,9011,13509,R
100880,121202,-23,-10,4,-2283,8928,13631,R
100962,121257,-17,-11,14,-2162,8845,13641,R
101059,121288,10,10,-3,-2259,8733,13547,R
101141,121263,3,-5,-8,-2216,8757,13658,R
101223,121257,-1,-14,3,-2235,8917,13615,R
101305,121221,1,-7,8,-2306,8978,13719,R
101402,121194,-3,1,-4,-2293,8894,13664,R
101483,121216,-14,0,6,-2171,8967,13467,R
101565,121246,-17,-3,-4,-2259,8859,13659,R
101647,121253,1,-11,2,-2308,8917,13580,R
101729,121295,5,12,-7,-2288,8923,13708,R
101828,121264,3,1,5,-2209,8790,13597,R
101909,121278,7,-11,5,-2266,8754,13641,R
101991,121265,-7,0,-10,-2171,8824,13654,R
102073,121258,-3,-19,-2,-2239,8944,13530,R
102170,121303,-18,7,-1,-2262,8809,13443,R
102252,121291,-3,-19,15,-2156,8970,13716,R
102334,121127,-12,7,11,-2183,8843,13589,R
102416,121178,4,-1,8,-2126,8951,13755,R
102497,121179,-10,4,23,-2076,8847,13696,R
102594,121175,-16,5,3,-2249,8761,13691,R
102676,121166,-5,-7,6,-2169,8693,13609,R
102757,121164,-1,-6,-3,-2334,8745,13778,R
102839,121136,6,1,-4,-2190,8934,13751,R
102921,121164,7,-7,-7,-2124,8726,13667,R
103018,121163,-5,-8,8,-2113,8768,13818,R
103099,121194,7,-4,-9,-2104,8872,13654,R
103181,121195,4,2,9,-2114,8874,13595,R
103262,121223,-15,3,8,-2068,8856,13683,R
103344,121209,-7,3,-9,-2129,8601,13728,R
103426,121226,11,-5,-8,-2202,8819,13571,R
103523,121074,12,3,-4,-2096,8893,13845,R
103605,120989,-1,-11,-16,-2129,8578,13683,R
103687,120993,2,-2,-14,-2225,8874,13623,R
103769,120990,4,-10,-4,-2250,8882,13545,R
103866,121015,-19,9,9,-2114,8681,13604,R
103947,121019,7,-7,-3,-2220,8540,13636,R
104029,120981,-15,8,-12,-2155,8891,13633,R
104111,120982,6,13,-17,-2322,8846,13594,R
104193,121003,-6,16,1,-2302,8740,13704,R
104290,120990,-2,14,-25,-2460,8898,13795,R
104372,120993,-4,6,-11,-2392,8867,13521,R
104454,120956,6,15,-15,-2333,8981,13666,R
104536,120945,1,5,-4,-2541,8800,13594,R
104633,120957,-6,12,-1,-2500,8862,13708,R
104715,120974,-8,-1,1,-2486,9031,13628,R
104797,120993,0,16,20,-2398,8795,13584,R
104879,121003,2,-4,13,-2501,8531,13733,R
104960,120978,2,-29,-13,-2475,8827,13516,R
105057,120980,1,-16,6,-2394,8894,13524,R
105138,121038,-17,3,17,-2447,8633,13637,R
105219,121024,0,-6,-18,-2349,8623,13829,R
105301,121022,19,-3,-15,-2418,8927,13718,R
105383,121026,-5,4,13,-2557,8896,13585,R
105464,121038,1,0,5,-2444,8614,13585,R
105546,120985,2,3,-9,-2299,8852,13637,R
105643,120934,0,-3,3,-2487,8755,13653,R
105725,120873,-5,-3,-9,-2449,9011,13627,R
105807,120832,-2,3,8,-2507,8901,13641,R
105889,120855,-6,3,-2,-2435,8737,13755,R
105986,120921,19,-1,-11,-2475,8780,13456,R
106068,120936,7,7,7,-2309,8996,13518,R
106150,120915,-5,-1,12,-2532,8773,13743,R
106232,120925,4,-1,-2,-2359,8741,13423,R
106313,120939,-16,-5,8,-2397,8877,13556,R
106410,120863,-4,5,7,-2514,8903,13483,R
106491,120906,-17,-7,9,-2426,8769,13623,R
106573,120899,-3,-7,0,-2441,8786,13646,R
106655,120932,-3,-7,10,-2467,8860,13537,R
106737,120961,-1,-1,2,-2525,8937,13696,R
106834,120948,-1,-15,4,-2491,8762,13542,R
106916,120974,-5,-8,13,-2581,8854,13654,R
106998,120899,2,-15,15,-2273,8748,13572,R
107080,120924,3,11,6,-2375,8739,13613,R
107162,120943,20,-1,-7,-2356,8776,13568,R
107259,120966,14,-5,-8,-2352,8731,13623,R
107341,121016,14,-16,-18,-2450,8963,13630,R
107423,120998,5,-3,2,-2406,8853,13756,R
107505,120982,2,0,11,-2281,8954,13549,R
107602,120988,-5,-3,7,-2305,8868,13779,R
107684,121012,-4,-15,-3,-2155,8812,13673,R
107766,121008,-3,-19,10,-2505,8939,13617,R
107848,120975,-7,-2,4,-2450,8853,13694,R
107945,120987,-7,2,4,-2402,8847,13608,R
108027,120956,1,-4,11,-2379,8792,13646,R
108109,120976,1,-10,3,-2358,8792,13581,R
108190,120966,-9,0,-6,-2354,8696,13740,R
108272,120926,-13,-18,-4,-2288,8833,13555,R
108369,120962,6,-7,-1,-2454,8878,13568,R
108451,120962,-9,1,14,-2224,8754,13579,R
108533,121003,8,-26,0,-2368,8809,13610,R
108615,121027,13,-4,1,-2486,8920,13631,R
108696,121032,5,-9,8,-2355,8938,13548,R
108793,121088,3,8,9,-2364,8834,13525,R
108875,121031,-9,2,-6,-2336,8697,13606,R
108957,121083,4,-4,-6,-2389,8872,13505,R
109039,121085,9,3,-5,-2288,8772,13478,R
109136,121037,-20,0,1,-2243,8910,13490,R
109217,121070,-11,-4,-11,-2478,8698,13627,R
109299,120963,-12,-2,-9,-2441,8939,13667,R
109381,120945,-18,21,10,-2428,8793,13657,R
109463,120875,-7,14,5,-2539,8644,13837,R
109560,120879,-18,-1,2,-2344,8693,13727,R
109642,120938,-9,-11,-6,-2520,8827,13805,R
109724,120857,-20,-3,22,-2484,8985,13511,R
109806,120991,-16,20,11,-2556,8794,13681,R
109905,120988,-27,4,27,-2568,8638,13611,R
109987,121029,-13,10,0,-2519,8556,13838,R
110069,121031,26,-5,-28,-2286,8691,13692,R
110166,121066,0,-7,-16,-2673,8582,13624,R
110248,121014,-7,-3,0,-2466,8717,13666,R
110330,120928,2,0,-5,-2595,8658,13834,R
110412,120938,-23,10,-6,-2426,8676,13650,R
110509,120872,-13,5,-2,-2572,8681,13594,R
110591,120893,7,-5,-3,-2622,8789,13565,R
110673,120934,4,8,-16,-2535,8596,13767,R
110755,120967,10,11,-19,-2583,8700,13580,R
110854,120982,-9,1,-6,-2646,8741,13715,R
110936,120966,-2,3,-9,-2762,8609,13587,R
111018,120994,2,0,-14,-2826,8728,13750,R
111115,121003,-7,-23,-4,-2557,8649,13565,R
111197,120899,-13,2,24,-2580,8726,13466,R
111279,120873,-10,6,15,-2693,8653,13732,R
111361,120880,-8,3,11,-2565,8678,13455,R
111458,120899,6,6,1,-2600,8718,13594,R
111540,120951,19,3,4,-2586,8695,13692,R
111622,120919,22,-4,-8,-2746,8682,13719,R
111704,120945,29,1,-6,-2756,8813,13626,R
111786,120895,27,3,-5,-2680,8914,13580,R
111883,120891,23,9,10,-2717,8973,13518,R
111965,120945,15,6,16,-2816,8790,13579,R
112046,120902,17,-13,-14,-2634,8914,13478,R
112128,120959,9,-11,9,-2740,8930,13487,R
112210,120952,1,-8,6,-2539,8830,13400,R
112307,120931,7,-14,3,-2679,8835,13622,R
112389,120956,0,-16,2,-2673,9034,13575,R
112471,120979,11,-4,4,-2634,8827,13511,R
112553,120995,17,0,-3,-2632,8982,13418,R
112650,120923,13,-2,3,-2741,8777,13543,R
112732,120947,14,-15,-5,-2580,9033,13399,R
112814,120973,8,6,-4,-2694,8903,13565,R
112896,120993,11,-4,-16,-2806,8842,13332,R
112993,120946,52,-2,-20,-2695,8848,13614,R
113075,120936,6,-8,8,-2696,9177,13564,R
113157,120935,23,-2,9,-2663,8910,13611,R
113239,120989,39,-24,-14,-2571,9088,13527,R
113336,120966,18,46,11,-2586,9045,13235,R
113417,120897,53,-7,9,-2575,9086,13545,R
113499,120759,83,9,-24,-2501,9006,13087,R
113581,120627,20,-2,-25,-2961,9439,13470,R
113663,120643,-12,-62,-26,-2903,9532,13097,R
113760,120753,-24,-26,-12,-2777,9550,12795,R
113842,120819,-14,-5,19,-2785,9213,13485,R
113924,120914,-36,-23,35,-2713,9268,13454,R
114006,121012,-40,-8,34,-2493,9060,13536,R
114105,121006,49,-11,-29,-2726,9118,13173,R
114187,120972,31,17,-2,-2654,9443,13419,R
114269,120942,32,-8,30,-2521,9015,13181,R
114366,120986,-24,-56,17,-2520,9246,13753,R
114448,120978,-34,-76,-17,-2411,9107,13132,R
114530,120994,-25,-32,-26,-2458,9661,12979,R
114612,121074,-9,-18,36,-2626,9598,13316,R
114709,121135,-18,-27,34,-2280,8790,13389,R
114791,121136,-58,-17,12,-2195,9026,13611,R
114873,121081,-29,-48,27,-2336,8989,13292,R
114955,121077,-27,3,-1,-2310,9121,13376,R
115054,121024,14,3,8,-2240,9033,13498,R
115136,121010,11,13,7,-2416,8964,13677,R
115217,121004,9,9,-15,-2119,9023,13514,R
115299,120964,39,-19,-35,-2467,9127,13207,R
115396,120889,18,22,-17,-2568,9289,13431,R
115478,120854,10,19,3,-2646,9341,13192,R
115560,120789,10,5,0,-2422,8933,13252,R
115641,120799,-19,14,22,-2542,9211,13353,R
115723,120813,9,9,-11,-2375,9008,13232,R
115820,120815,10,-2,-10,-2495,9443,13320,R
115902,120840,-12,12,5,-2395,9131,13303,R
115984,120842,16,22,-9,-2504,8966,13284,R
116066,120876,38,32,-46,-2497,8993,13229,R
116163,120841,39,22,-24,-2719,9294,13403,R
116245,120782,26,30,-4,-2825,9243,13059,R
116327,120744,25,29,-21,-2748,9138,13303,R
116409,120700,36,38,-18,-2861,9341,13034,R
116506,120694,29,28,-14,-3038,9401,13021,R
116588,120643,14,15,-16,-3103,9309,13159,R
116670,120582,15,14,-16,-2879,9463,13365,R
116752,120537,-4,-2,-7,-2758,9540,13169,R
116851,120564,2,-13,-9,-3001,9461,12916,R
116933,120557,-6,-4,3,-3141,9526,13351,R
117015,120601,-20,-14,18,-2906,9315,13034,R
117112,120676,-21,-18,2,-2755,9461,13110,R
117194,120843,-1,-28,9,-2961,9295,13111,R
117276,121166,5,-45,-4,-2929,9198,13282,R
117358,121157,-15,-21,-5,-2931,9401,13109,R
117455,121169,2,6,6,-2716,9329,13270,R
117537,121113,16,-15,0,-2795,9206,13071,R
117619,121073,4,-1,-25,-2862,9297,13232,R
117701,121056,16,9,-28,-2979,9535,13153,R
117800,120980,0,2,-22,-2772,9647,13133,R
117882,120994,-12,0,0,-2981,9512,13039,R
117964,120998,-15,-6,6,-2922,9395,13102,R
118061,120985,4,-10,-6,-2940,9394,13215,R
118143,120970,15,4,-5,-2971,9596,13126,R
118225,120989,-2,-12,26,-2841,9373,13146,R
